label,issue,expire,fl_low,fl_high,polygon
27E,2019-06-22 16:55:00+00:00,2019-06-22 18:55:00+00:00,0.0,45000.0,"POLYGON ((-84.44 33.63, -83.17300299834348 32.855072512776324, -84.772531624024 32.068001113887796, -85.21 33.05, -84.44 33.63))"
25E,2019-06-22 16:55:00+00:00,2019-06-22 18:55:00+00:00,0.0,43000.0,"POLYGON ((-81.36016568455638 37.31864099008361, -82.68316868290074 35.28234213405372, -88.85915733942898 34.632840088027585, -90.14276251395493 36.01719017602668, -81.36016568455638 37.31864099008361))"
84C,2019-06-22 16:55:00+00:00,2019-06-22 18:55:00+00:00,0.0,45000.0,"POLYGON ((-90.82265100347772 39.49617779744893, -87.76 37.93, -91.53597742510217 36.5791390401417, -93.0882093790144 37.820869202567536, -90.82265100347772 39.49617779744893))"
85C,2019-06-22 16:55:00+00:00,2019-06-22 18:55:00+00:00,0.0,38000.0,"POLYGON ((-97.37680420988248 44.709816445541826, -98.27409595579432 42.34191398015517, -102.30926712472159 40.15673884131869, -100.89359062017347 42.56645013138365, -97.37680420988248 44.709816445541826))"
29E,2019-06-22 17:55:00+00:00,2019-06-22 19:55:00+00:00,0.0,30000.0,"POLYGON ((-70.4448449753433 45.54953121912427, -66.73311816209689 44.71336349917001, -70.99 42.07085812115821, -74.16442933594833 42.86007273254306, -70.4448449753433 45.54953121912427))"
28E,2019-06-22 17:55:00+00:00,2019-06-22 19:55:00+00:00,0.0,43000.0,"POLYGON ((-81.21122301997794 36.92296967148198, -81.93 35.60828375768359, -83.54930067742029 34.90420053168644, -85.65144758384676 35.36787956605665, -81.21122301997794 36.92296967148198))"
89C,2019-06-22 17:55:00+00:00,2019-06-22 19:55:00+00:00,0.0,45000.0,"POLYGON ((-98.3730108208536 32.04253345908895, -98.05225982236678 31.380988855197657, -99.43110435970195 31.400818808494822, -98.3730108208536 32.04253345908895))"
88C,2019-06-22 17:55:00+00:00,2019-06-22 19:55:00+00:00,0.0,45000.0,"POLYGON ((-89.98 35.45371281826268, -87.49 35.43285469710448, -85.6379327989 34.79304899329591, -87.8475721868518 32.70837151409634, -91.30100352870447 34.67684507488825, -89.98 35.45371281826268))"
30E,2019-06-22 17:55:00+00:00,2019-06-22 19:55:00+00:00,0.0,45000.0,"POLYGON ((-83.64077166552478 33.627429471691975, -81.61134260057081 31.218523656469078, -87.04469471153226 31.963265228540692, -87.04876587493278 32.47257695195589, -83.64077166552478 33.627429471691975))"
87C,2019-06-22 17:55:00+00:00,2019-06-22 19:55:00+00:00,0.0,38000.0,"POLYGON ((-97.37680420988248 44.709816445541826, -98.27409595579432 42.34191398015517, -102.30926712472159 40.15673884131869, -100.89359062017347 42.56645013138365, -97.37680420988248 44.709816445541826))"
86C,2019-06-22 17:55:00+00:00,2019-06-22 19:55:00+00:00,0.0,45000.0,"POLYGON ((-90.82265100347772 39.49617779744893, -87.3146978435559 37.576237342404134, -91.53597742510217 36.5791390401417, -93.0882093790144 37.820869202567536, -90.82265100347772 39.49617779744893))"
9W,2019-06-22 17:55:00+00:00,2019-06-22 19:55:00+00:00,0.0,32000.0,"POLYGON ((-109.44064241960625 40.82070387314812, -106.86637606079684 37.34539175418454, -109.62250027146753 36.10872039896456, -110.59406679345001 40.49199823485391, -109.44064241960625 40.82070387314812))"
VICTOR 5,2019-06-22 18:26:00+00:00,2019-06-22 22:20:00+00:00,0.0,54000.0,"POLYGON ((130 15.1, 134 15.1, 130 11.5, 130 15.1))"
XRAY 5,2019-06-22 18:30:00+00:00,2019-06-22 22:30:00+00:00,0.0,48000.0,"POLYGON ((-165.2 30, -158.5 30, -162.1 24.4, -164 24.5, -165.2 30))"
ZULU 4,2019-06-22 18:32:00+00:00,2019-06-22 22:35:00+00:00,0.0,56000.0,"POLYGON ((152.5 4, 153.1 0.3, 148.1 4, 152.5 4))"
WHISKEY 5,2019-06-22 18:40:00+00:00,2019-06-22 22:40:00+00:00,0.0,53000.0,"POLYGON ((150.2 12.2, 155.3 8.3, 151.2 6.1, 152.1 8, 148.1 9.5, 150.2 12.2))"
33E,2019-06-22 18:55:00+00:00,2019-06-22 20:55:00+00:00,0.0,45000.0,"POLYGON ((-83.67165062180742 34.39275395200195, -81.17544826396902 32.29354929173296, -81.51 31.06285469710448, -84.64911907587486 31.352815720410444, -87.11179226739677 32.49415792830608, -83.67165062180742 34.39275395200195))"
90C,2019-06-22 18:55:00+00:00,2019-06-22 20:55:00+00:00,0.0,38000.0,"POLYGON ((-96.85 45.73800342405374, -97.14850574433054 43.538757633903515, -102.38348559144522 39.60924458573941, -101.43308628084999 41.55912767266601, -96.85 45.73800342405374))"
93C,2019-06-22 18:55:00+00:00,2019-06-22 20:55:00+00:00,0.0,43000.0,"POLYGON ((-98.66040399394547 32.47431103603906, -97.63149757775018 31.96617200012962, -99.01838652036086 31.761606542107224, -98.66040399394547 32.47431103603906))"
94C,2019-06-22 18:55:00+00:00,2019-06-22 20:55:00+00:00,0.0,33000.0,"POLYGON ((-96.06237869369329 30.57144654084427, -93.94584743138644 30.137352570362918, -96.76635635031313 28.593258853575165, -97.14832211082181 29.578048495073432, -96.06237869369329 30.57144654084427))"
NOVEMBER 2,2019-06-22 18:55:00+00:00,2019-06-22 22:55:00+00:00,0.0,52000.0,"POLYGON ((-153.3 11.4, -143 5.2, -155.5 6.5, -153.3 11.4))"
32E,2019-06-22 18:55:00+00:00,2019-06-22 20:55:00+00:00,0.0,45000.0,"POLYGON ((-80.93439014449476 36.36455687254115, -82.21650683276143 34.79438176144636, -85.43791252474985 35.194941841013836, -80.93439014449476 36.36455687254115))"
31E,2019-06-22 18:55:00+00:00,2019-06-22 20:55:00+00:00,0.0,34000.0,"POLYGON ((-70.46314909061803 45.54446714752626, -67.02456279040574 44.500643081554934, -70.84493064802466 41.02245368628932, -73.62745196050783 42.442460356464274, -70.46314909061803 45.54446714752626))"
91C,2019-06-22 18:55:00+00:00,2019-06-22 20:55:00+00:00,0.0,45000.0,"POLYGON ((-88.86000000000001 38.74178626558165, -85.66830377926415 37.182173970849256, -90.79176657842795 36.417305870181714, -92.55386366427547 37.61213474549222, -88.86000000000001 38.74178626558165))"
92C,2019-06-22 18:55:00+00:00,2019-06-22 20:55:00+00:00,0.0,45000.0,"POLYGON ((-92.57075327794799 35.44790273046866, -84.2159091271657 34.63808667098187, -87.809449757258 32.89982297273524, -92.32325908923681 34.79755685176219, -92.57075327794799 35.44790273046866))"
10W,2019-06-22 18:55:00+00:00,2019-06-22 20:55:00+00:00,0.0,41000.0,"POLYGON ((-109.4893105941906 41.236120923555795, -105.48978436730407 38.28523299962907, -109.10673479193935 35.91217312117958, -111.1305816760268 39.81735030408487, -109.4893105941906 41.236120923555795))"
98C,2019-06-22 19:55:00+00:00,2019-06-22 21:55:00+00:00,0.0,45000.0,"POLYGON ((-95.96915475259033 36.19986650831597, -93.93345148548069 34.72170140457218, -95.16099497079009 34.33729352672823, -95.96915475259033 36.19986650831597))"
97C,2019-06-22 19:55:00+00:00,2019-06-22 21:55:00+00:00,0.0,45000.0,"POLYGON ((-91.90913647949604 35.21396555510366, -86.83834088501001 34.92956635204474, -85.05755310301515 34.139603072925894, -86.64941023094688 32.887404069453375, -91.53205133312014 34.45698469067944, -91.90913647949604 35.21396555510366))"
34E,2019-06-22 19:55:00+00:00,2019-06-22 21:55:00+00:00,0.0,34000.0,"POLYGON ((-70.46314909061803 45.54446714752626, -66.95700776553045 45.00649174249873, -70.03 40.94726208852723, -73.75274491867567 41.655537797265765, -70.46314909061803 45.54446714752626))"
35E,2019-06-22 19:55:00+00:00,2019-06-22 21:55:00+00:00,0.0,45000.0,"POLYGON ((-80.36083528785535 36.17673144288763, -81.93 34.53089313279083, -83.87564033791631 35.16921147179629, -80.36083528785535 36.17673144288763))"
36E,2019-06-22 19:55:00+00:00,2019-06-22 21:55:00+00:00,0.0,45000.0,"POLYGON ((-83.58536947712075 34.46438587084129, -80.52043878547393 32.158633175643814, -81.36199399665252 30.64732641695025, -84.71621490712701 29.630964751439436, -86.59883041052957 32.45497533058373, -83.58536947712075 34.46438587084129))"
95C,2019-06-22 19:55:00+00:00,2019-06-22 21:55:00+00:00,0.0,38000.0,"POLYGON ((-96.57360227442304 46.28855066957343, -96.13121549064199 45.17150533028373, -101.69 40.05547582294557, -101.56841167568113 41.30177800390811, -96.57360227442304 46.28855066957343))"
01C,2019-06-22 19:55:00+00:00,2019-06-22 21:55:00+00:00,0.0,31000.0,"POLYGON ((-95.49766144015928 31.157663216393814, -93.82277228427141 30.392741474644307, -98.13404543205462 27.643595852579647, -98.6192288751735 28.18354971880697, -95.49766144015928 31.157663216393814))"
99C,2019-06-22 19:55:00+00:00,2019-06-22 21:55:00+00:00,0.0,39000.0,"POLYGON ((-96.12170260391234 33.18498112909956, -97.82565865872743 32.12935950199946, -98.59 32.99178626558165, -96.12170260391234 33.18498112909956))"
96C,2019-06-22 19:55:00+00:00,2019-06-22 21:55:00+00:00,0.0,45000.0,"POLYGON ((-88.16787113366506 38.697823880951525, -84.94357369476812 37.027084680374244, -89.89149435279164 36.20964549582819, -90.95 36.77547582294557, -88.16787113366506 38.697823880951525))"
11W,2019-06-22 19:55:00+00:00,2019-06-22 21:55:00+00:00,0.0,41000.0,"POLYGON ((-110.73487415140778 40.3294287649337, -105.09315221501647 39.80919474173051, -104.45612917329223 36.48928534067866, -110.42503235738576 34.93208949622448, -110.73487415140778 40.3294287649337))"
39E,2019-06-22 20:55:00+00:00,2019-06-22 22:55:00+00:00,,,"POLYGON ((-86.58582522483093 37.14828554818547, -86.12228985432661 36.93650881678149, -84.06186560439633 36.82698902004805, -86.5908937648928 36.94834978374689, -86.11951621711269 36.93639996580465, -84.05124978990662 37.02670708253294, -86.1116740398369 37.13622687926638, -86.11444767705082 37.13633573024322, -86.58582522483093 37.14828554818547))"
06C,2019-06-22 20:55:00+00:00,2019-06-22 22:55:00+00:00,0.0,39000.0,"POLYGON ((-96.97024754395446 33.80913949721411, -95.78000000000002 33.838003424053746, -96.00726553623181 32.865757214318535, -97.04 32.87, -96.97024754395446 33.80913949721411))"
07C,2019-06-22 20:55:00+00:00,2019-06-22 22:55:00+00:00,0.0,31000.0,"POLYGON ((-95.22683272468423 31.159007422702587, -93.72917442937873 30.35984690150953, -95.70289590016299 29.652848529458563, -95.22683272468423 31.159007422702587))"
09C,2019-06-22 20:55:00+00:00,2019-06-22 22:55:00+00:00,0.0,40000.0,"POLYGON ((-95.9225214564951 39.66537844554604, -94.66865221907257 39.15641207551755, -96.76486451110385 38.650250148577946, -97.06247400248816 38.92867404192656, -95.9225214564951 39.66537844554604))"
10C,2019-06-22 20:55:00+00:00,2019-06-22 22:55:00+00:00,0.0,40000.0,"POLYGON ((-94.2085548211202 39.69770398394187, -93.8060529358665 39.28626929374069, -94.39539166634466 39.17884188210968, -94.59648410292452 39.557044342483486, -94.2085548211202 39.69770398394187))"
40E,2019-06-22 20:55:00+00:00,2019-06-22 22:55:00+00:00,0.0,45000.0,"POLYGON ((-80.54894597320987 35.85765482243549, -79.35726959159206 35.39805379463034, -81.42074596050838 33.986778527083644, -82.89528245487392 34.699330999229666, -80.54894597320987 35.85765482243549))"
42E,2019-06-22 20:55:00+00:00,2019-06-22 22:55:00+00:00,0.0,45000.0,"POLYGON ((-85.43668804384119 32.58868016710795, -84.56712114207949 31.89498192102962, -85.17434156098174 31.10325627298234, -86.1689770977002 32.527320017737416, -85.43668804384119 32.58868016710795))"
43E,2019-06-22 20:55:00+00:00,2019-06-22 22:55:00+00:00,0.0,45000.0,"POLYGON ((-84.92866041971038 30.39872461181551, -82.40337774164091 30.655297148386005, -81.91746169427603 29.986446481500316, -84.35 29.568155221318033, -84.92866041971038 30.39872461181551))"
38E,2019-06-22 20:55:00+00:00,2019-06-22 22:55:00+00:00,0.0,34000.0,"POLYGON ((-70.31456507138988 42.35801780492051, -69.01233841374699 40.957173518989755, -70.95921541515179 40.57039786335193, -72.07195286461022 41.74733992894882, -70.31456507138988 42.35801780492051))"
41E,2019-06-22 20:55:00+00:00,2019-06-22 22:55:00+00:00,0.0,45000.0,"POLYGON ((-82.99251476666052 34.084793500183224, -80.04 32.224524177054434, -81.09958975667175 30.69228113154956, -85.21 33.382737911472795, -82.99251476666052 34.084793500183224))"
37E,2019-06-22 20:55:00+00:00,2019-06-22 22:55:00+00:00,0.0,32000.0,"POLYGON ((-69.79209140888082 44.01530641658, -69.23558126018924 43.42176921549752, -70.34897636286172 42.96858713096812, -70.61 43.43, -69.79209140888082 44.01530641658))"
08C,2019-06-22 20:55:00+00:00,2019-06-22 22:55:00+00:00,0.0,45000.0,"POLYGON ((-97.86713960527548 39.390854915233994, -97.22411940068002 39.05666533792293, -98.36024603752918 38.00209877479093, -98.79911712555646 38.54205367350181, -97.86713960527548 39.390854915233994))"
02C,2019-06-22 20:55:00+00:00,2019-06-22 22:55:00+00:00,0.0,38000.0,"POLYGON ((-96.36438712096822 46.748972947506594, -95.96264739089368 45.055198548580634, -101.05448235495922 40.55199626504886, -101.17712729690925 41.8177411357023, -96.36438712096822 46.748972947506594))"
03C,2019-06-22 20:55:00+00:00,2019-06-22 22:55:00+00:00,0.0,45000.0,"POLYGON ((-86.97783019987484 38.18208204377095, -86.73342830837416 36.69435743745672, -88.06571114589123 35.179210967045584, -90.57010637933418 35.98206671673675, -86.97783019987484 38.18208204377095))"
04C,2019-06-22 20:55:00+00:00,2019-06-22 22:55:00+00:00,0.0,45000.0,"POLYGON ((-90.95 35.44452417705444, -86.27003320692039 34.572851559987534, -85.43907463586413 33.510905527783166, -86.54692184849472 32.68091209891812, -91.06371269692416 34.292904878023464, -90.95 35.44452417705444))"
05C,2019-06-22 20:55:00+00:00,2019-06-22 22:55:00+00:00,0.0,45000.0,"POLYGON ((-94.73888947804934 36.24840607562531, -92.98922648406473 34.67732604716009, -94.6242549929556 33.69976654940333, -97.02605662701379 34.92807751174218, -94.73888947804934 36.24840607562531))"
12W,2019-06-22 20:55:00+00:00,2019-06-22 22:55:00+00:00,0.0,41000.0,"POLYGON ((-106.89484146539849 40.64662650021727, -104.32547391752873 40.42434146314661, -104.10777856179138 36.23290632251312, -112.48 34.7, -109.12800296355789 36.73549266106669, -106.89484146539849 40.64662650021727))"
46E,2019-06-22 21:55:00+00:00,2019-06-22 23:55:00+00:00,,,"POLYGON ((-83.99398179610722 37.04952212990862, -84.44236251996148 37.12799020710202, -84.49352553724542 37.12355695687624, -86.84170931869666 36.27672385816296, -84.47683920469143 36.9309842218883, -84.02845848083717 36.8525161446949, -86.77385996885873 36.0885843734008, -84.42567618740749 36.93541747211408, -83.99398179610722 37.04952212990862))"
49E,2019-06-22 21:55:00+00:00,2019-06-22 23:55:00+00:00,0.0,45000.0,"POLYGON ((-86.78654146900597 34.707978564171775, -85.08330552909992 33.84963530548145, -86.00385922532867 32.330256470214465, -87.38901178798201 33.26012765346314, -86.78654146900597 34.707978564171775))"
47E,2019-06-22 21:55:00+00:00,2019-06-22 23:55:00+00:00,0.0,45000.0,"POLYGON ((-79.98 35.7608581211582, -79.32273329745168 34.897370064589424, -80.91716607817486 33.59279643704169, -82.06468873132381 34.76279324902581, -79.98 35.7608581211582))"
12C,2019-06-22 21:55:00+00:00,2019-06-22 23:55:00+00:00,0.0,45000.0,"POLYGON ((-87.06124613905929 36.44607805603683, -87.11553846840633 35.016109146470505, -87.97841872394504 34.8750008503467, -90.95 36.11, -87.06124613905929 36.44607805603683))"
16C,2019-06-22 21:55:00+00:00,2019-06-22 23:55:00+00:00,0.0,45000.0,"POLYGON ((-97.53 30.090858121158213, -97.84665281046244 29.417289366308122, -98.46 29.350858121158215, -98.33235240821193 29.90707114091034, -97.53 30.090858121158213))"
15C,2019-06-22 21:55:00+00:00,2019-06-22 23:55:00+00:00,0.0,45000.0,"POLYGON ((-98.253671472658 37.52678068640859, -97.85788273613932 37.215408246117484, -99.12448219068926 35.72425271898883, -99.21862770519435 36.11687635938062, -98.253671472658 37.52678068640859))"
14C,2019-06-22 21:55:00+00:00,2019-06-22 23:55:00+00:00,0.0,45000.0,"POLYGON ((-93.05354000726338 36.82541280941731, -93.45332128745908 34.019610033334494, -95.70285522549925 32.748365985260705, -97.36975245604553 33.80913949721411, -96.29409770335499 35.790032694610545, -93.05354000726338 36.82541280941731))"
18C,2019-06-22 21:55:00+00:00,2019-06-22 23:55:00+00:00,0.0,40000.0,"POLYGON ((-94.37912522675865 39.95727638623618, -93.8737124970061 39.56342119983033, -96.31917804619069 38.92278134796634, -96.21 39.477145302895536, -94.37912522675865 39.95727638623618))"
48E,2019-06-22 21:55:00+00:00,2019-06-22 23:55:00+00:00,0.0,45000.0,"POLYGON ((-82.16000000000001 34.04273791147279, -79.73880183925638 32.27481902758643, -80.97466831106385 30.529909732491703, -84.65867910370321 33.239787958019946, -82.16000000000001 34.04273791147279))"
44E,2019-06-22 21:55:00+00:00,2019-06-22 23:55:00+00:00,0.0,32000.0,"POLYGON ((-70.34496852933206 43.890810068610186, -68.93109443532451 42.908320463024054, -70.08943482463779 42.35647615819438, -71.12340458493067 43.21909208377188, -70.34496852933206 43.890810068610186))"
50E,2019-06-22 21:55:00+00:00,2019-06-22 23:55:00+00:00,0.0,45000.0,"POLYGON ((-84.92866041971038 30.39872461181551, -82.08830545755377 30.338727669926836, -81.65707935166914 30.032507950985465, -84.35 29.568155221318033, -84.92866041971038 30.39872461181551))"
45E,2019-06-22 21:55:00+00:00,2019-06-22 23:55:00+00:00,0.0,34000.0,"POLYGON ((-69.68788560493756 41.89431584223956, -68.40655729833676 40.75921272945844, -70.6134810031032 40.2025794458225, -71.90024703201289 41.366116553854944, -69.68788560493756 41.89431584223956))"
11C,2019-06-22 21:55:00+00:00,2019-06-22 23:55:00+00:00,0.0,38000.0,"POLYGON ((-98.01107471185601 44.8046143530222, -96.95688605329428 43.95727381978883, -99.72600398756889 41.36381358475938, -99.99 42.57, -98.01107471185601 44.8046143530222))"
19C,2019-06-22 21:55:00+00:00,2019-06-22 23:55:00+00:00,0.0,44000.0,"POLYGON ((-105.08162898780672 40.97429788449089, -103.78165904164582 39.96744072484128, -103.21440991272043 37.132041061284916, -106.94490359092086 36.352503916803194, -106.89 39.44, -105.08162898780672 40.97429788449089))"
17C,2019-06-22 21:55:00+00:00,2019-06-22 23:55:00+00:00,0.0,45000.0,"POLYGON ((-96.62212803885554 39.43074057096752, -97.37605291838915 38.46863072885516, -98.99438979531452 38.47625077177771, -98.61235394543912 39.244141615992575, -96.62212803885554 39.43074057096752))"
13C,2019-06-22 21:55:00+00:00,2019-06-22 23:55:00+00:00,0.0,45000.0,"POLYGON ((-89.22692430438377 35.272342997925655, -87.49 34.21089313279084, -87.95831287271236 33.297777165858435, -90.79257669598358 35.01729199628249, -89.22692430438377 35.272342997925655))"
13W,2019-06-22 21:55:00+00:00,2019-06-22 23:55:00+00:00,0.0,41000.0,"POLYGON ((-106.89 39.10726208852721, -106.94490359092086 36.352503916803194, -108.75050101323166 35.187908757505994, -111.8729277723342 34.69849476116072, -106.89 39.10726208852721))"
WHISKEY 1,2019-06-22 22:01:00+00:00,2019-06-23 02:00:00+00:00,0.0,51000.0,"POLYGON ((130 14.4, 131.2 14.3, 130 10.5, 130 14.4))"
VICTOR 6,2019-06-22 22:12:00+00:00,2019-06-23 02:15:00+00:00,0.0,51000.0,"POLYGON ((130 15.1, 132.4 13.2, 130 10.5, 130 15.1))"
XRAY 6,2019-06-22 22:15:00+00:00,2019-06-23 02:05:00+00:00,0.0,49000.0,"POLYGON ((-158.5 30, -159 26.2, -165 30, -158.5 30))"
NOVEMBER 3,2019-06-22 22:24:00+00:00,2019-06-23 02:20:00+00:00,0.0,52000.0,"POLYGON ((-156 9.5, -146.4 4.5, -157.3 6.4, -156 9.5))"
ZULU 5,2019-06-22 22:29:00+00:00,2019-06-23 02:30:00+00:00,0.0,53000.0,"POLYGON ((147.5 6.2, 156.4 6.1, 148.3 2.2, 147.5 6.2))"
52E,2019-06-22 22:55:00+00:00,2019-06-23 00:55:00+00:00,,,"POLYGON ((-84.13321867627276 36.084486725708, -86.34856815791231 36.3456923336425, -86.41504458733746 36.33004983206481, -86.81396282947985 36.06893353161261, -86.83284099804933 36.05291317899142, -87.72014294176704 35.08696915396373, -86.37198736746264 36.14706821470414, -84.15663788582309 35.88586260676965, -86.70442918017987 35.90159441582963, -86.30551093803749 36.16271071628183, -87.57285295532809 34.95167074342313, -86.68555101161039 35.91761476845083, -84.13321867627276 36.084486725708))"
57E,2019-06-22 22:55:00+00:00,2019-06-23 00:55:00+00:00,0.0,45000.0,"POLYGON ((-82.70133022241109 30.36333110531446, -81.48160851538857 30.002172131555106, -81.53839148461144 29.81040223191954, -82.75811319163395 30.171561205678895, -82.70133022241109 30.36333110531446))"
54E,2019-06-22 22:55:00+00:00,2019-06-23 00:55:00+00:00,0.0,45000.0,"POLYGON ((-82.64262185206745 33.87503675075433, -81.79263936599091 33.40277453763842, -82.24884081873938 32.07399936875062, -83.7810834197624 32.42279953972168, -83.95121190217309 33.22012910966644, -82.64262185206745 33.87503675075433))"
53E,2019-06-22 22:55:00+00:00,2019-06-23 00:55:00+00:00,0.0,45000.0,"POLYGON ((-80.59620097502642 35.18948553552862, -78.49290969255381 34.859560889585936, -80.04 32.89, -81.37127356545025 33.74893330897594, -80.59620097502642 35.18948553552862))"
25C,2019-06-22 22:55:00+00:00,2019-06-23 00:55:00+00:00,0.0,45000.0,"POLYGON ((-97.53 30.66914187884179, -98.12732885727854 29.6395848720242, -98.58764759178806 29.90707114091034, -98.15070279915912 30.59983285309897, -97.53 30.66914187884179))"
22C,2019-06-22 22:55:00+00:00,2019-06-23 00:55:00+00:00,0.0,45000.0,"POLYGON ((-87.26981960889404 33.97613108107706, -86.410988212018 33.26012765346314, -87.11179226739677 32.49415792830608, -88.14356450696191 33.18277904824572, -87.26981960889404 33.97613108107706))"
55E,2019-06-22 22:55:00+00:00,2019-06-23 00:55:00+00:00,0.0,45000.0,"POLYGON ((-81.41964196435391 33.7321148269582, -79.30992859183051 32.63321123966971, -80.07781633330929 30.841531081602895, -82.51 31.54, -81.41964196435391 33.7321148269582))"
56E,2019-06-22 22:55:00+00:00,2019-06-23 00:55:00+00:00,0.0,45000.0,"POLYGON ((-84.86561000417451 33.98219365129119, -84.44 32.964524177054436, -85.92669783553609 32.219391105173635, -87.23159293349036 32.53506400034328, -84.86561000417451 33.98219365129119))"
51E,2019-06-22 22:55:00+00:00,2019-06-23 00:55:00+00:00,0.0,30000.0,"POLYGON ((-68.58853440437238 41.71671104486652, -68.81000913879213 40.89153895645267, -69.40831016320982 40.807758520738055, -69.6201381659405 41.40660727876327, -68.58853440437238 41.71671104486652))"
21C,2019-06-22 22:55:00+00:00,2019-06-23 00:55:00+00:00,0.0,45000.0,"POLYGON ((-90.51510597413649 35.756291015815584, -85.58249297139706 35.312156366970754, -88.08853786590034 33.13636413219181, -89.5701194691635 34.04618363965997, -90.51510597413649 35.756291015815584))"
20C,2019-06-22 22:55:00+00:00,2019-06-23 00:55:00+00:00,0.0,38000.0,"POLYGON ((-97.20575113568377 43.77654430776038, -99.45856059027645 41.3746803667142, -100.40911041454669 41.664319927645394, -99.02360393908852 43.560830911975906, -97.20575113568377 43.77654430776038))"
26C,2019-06-22 22:55:00+00:00,2019-06-23 00:55:00+00:00,0.0,45000.0,"POLYGON ((-97.51681698504989 40.192652318548085, -96.76456341849571 38.92687836921599, -98.32988243612536 38.33583614445982, -98.81188375670474 39.3059558370838, -97.51681698504989 40.192652318548085))"
27C,2019-06-22 22:55:00+00:00,2019-06-23 00:55:00+00:00,0.0,40000.0,"POLYGON ((-94.06969475160663 40.67070790644474, -93.89547060341522 40.122670506580974, -95.04298285474115 39.05432549024071, -96.76456341849571 38.92687836921599, -97.01105285350636 39.398985841447804, -94.06969475160663 40.67070790644474))"
28C,2019-06-22 22:55:00+00:00,2019-06-23 00:55:00+00:00,0.0,44000.0,"POLYGON ((-104.15044314380472 41.88805022082951, -102.76388797243752 37.25706026562896, -105.66047296494823 37.042482962238566, -106.44964937146585 38.6395206657978, -106.35130989024002 41.808844772416705, -104.15044314380472 41.88805022082951))"
23C,2019-06-22 22:55:00+00:00,2019-06-23 00:55:00+00:00,0.0,45000.0,"POLYGON ((-95.77713467448257 36.96759931321484, -92.09707481737732 36.48654279794418, -93.19152085767034 34.67582201304742, -96.33498721907586 33.45622861203412, -96.78361180392527 35.39725360267512, -95.77713467448257 36.96759931321484))"
24C,2019-06-22 22:55:00+00:00,2019-06-23 00:55:00+00:00,0.0,45000.0,"POLYGON ((-97.87851441042027 37.984905333503725, -97.28337783708129 37.514346567485, -99.15524146576765 35.74960267118773, -99.30615022856105 36.52962951206631, -97.87851441042027 37.984905333503725))"
14W,2019-06-22 22:55:00+00:00,2019-06-23 00:55:00+00:00,0.0,41000.0,"POLYGON ((-107.05045531716242 40.05861598845079, -106.86637606079684 37.34539175418454, -108.75050101323166 35.187908757505994, -110.8 35.06, -107.05045531716242 40.05861598845079))"
CHARLIE 1,2019-06-22 23:00:00+00:00,2019-06-23 03:00:00+00:00,0.0,44000.0,"POLYGON ((-69.3 34.3, -68.45 31.3, -73.3 31.15, -73.45 33.3, -69.3 34.3))"
35C,2019-06-22 23:55:00+00:00,2019-06-23 01:55:00+00:00,,,"POLYGON ((-97.64764383409546 38.9409301840032, -97.52032693927318 37.6139368925359, -99.68817151594465 36.00183309646231, -97.75451354636476 37.868685773325, -97.67329664758863 37.65818472945477, -97.4488469480752 38.91902588970618, -97.561818455766 37.8937299530547, -99.80751763739829 36.16232142405647, -97.63967306072682 37.77442522013007, -97.48670335241137 37.7301773832112, -97.5679202511875 37.94067842708142, -97.76061534178626 37.91563424735172, -97.64764383409546 38.9409301840032))"
63E,2019-06-22 23:55:00+00:00,2019-06-23 01:55:00+00:00,0.0,45000.0,"POLYGON ((-86.9 33.23628718173732, -85.21 33.05, -85.21 32.32714530289553, -86.79449928179464 32.38508871469472, -86.9 33.23628718173732))"
64E,2019-06-22 23:55:00+00:00,2019-06-23 01:55:00+00:00,0.0,45000.0,"POLYGON ((-81.04492730572076 30.505151891640896, -80.67245023142877 30.33733124562165, -81.34491828423843 29.50424862835611, -82.12764804286999 30.117248978038266, -81.04492730572076 30.505151891640896))"
34C,2019-06-22 23:55:00+00:00,2019-06-23 01:55:00+00:00,0.0,45000.0,"POLYGON ((-96.32512227029618 31.988470197374934, -95.07955323196018 31.46618189833333, -95.73364421504907 31.156029810061813, -96.59061629790999 31.658200469553083, -96.32512227029618 31.988470197374934))"
