label,issue,expire,fl_low,fl_high,polygon
30C,2019-06-22 23:55:00+00:00,2019-06-23 01:55:00+00:00,0.0,45000.0,"POLYGON ((-89.69770687193491 35.712725732557736, -86.95218237523396 35.6054267905776, -87.16547408375953 34.598919811549685, -90.46828835690982 34.85304681603906, -89.69770687193491 35.712725732557736))"
31C,2019-06-22 23:55:00+00:00,2019-06-23 01:55:00+00:00,0.0,45000.0,"POLYGON ((-87.38239588124743 33.835038169134656, -86.9 33.67, -86.95304979958053 32.43972275364451, -88.14356450696191 33.18277904824572, -87.38239588124743 33.835038169134656))"
29C,2019-06-22 23:55:00+00:00,2019-06-23 01:55:00+00:00,0.0,38000.0,"POLYGON ((-97.52108775695127 43.86891143896223, -97.08315497650693 43.11533267874578, -98.88538213180287 41.54473580354133, -99.10373870247123 42.16257253701347, -97.52108775695127 43.86891143896223))"
58E,2019-06-22 23:55:00+00:00,2019-06-23 01:55:00+00:00,0.0,30000.0,"POLYGON ((-70.76133324166634 41.71806182835829, -69.77402655237435 41.740832278831824, -67.81663788602349 41.25879991802975, -69.25427352668612 40.68918018809671, -70.76133324166634 41.71806182835829))"
59E,2019-06-22 23:55:00+00:00,2019-06-23 01:55:00+00:00,0.0,45000.0,"POLYGON ((-84.8425572950873 36.2145776418734, -83.86216225640253 34.88971008063144, -86.93035976389048 34.51771980044433, -86.8370589645005 35.83248757939485, -84.8425572950873 36.2145776418734))"
60E,2019-06-22 23:55:00+00:00,2019-06-23 01:55:00+00:00,0.0,45000.0,"POLYGON ((-78.24290960421781 34.47676820911989, -79.22138683437119 31.19657097258367, -81.11 32.16, -80.62323180648023 34.21218728841783, -78.24290960421781 34.47676820911989))"
61E,2019-06-22 23:55:00+00:00,2019-06-23 01:55:00+00:00,0.0,45000.0,"POLYGON ((-84.59347784799772 33.93731504050098, -83.46723675806426 32.7535341651909, -83.74937657068881 31.467860282199958, -84.8306234293112 31.467860282199958, -85.21 33.2163689557364, -84.59347784799772 33.93731504050098))"
62E,2019-06-22 23:55:00+00:00,2019-06-23 01:55:00+00:00,0.0,45000.0,"POLYGON ((-82.02098488455984 32.475071589244095, -81.2599073414579 31.85250184019409, -82.51 31.04089313279082, -83.29080948912768 31.537628073776222, -82.02098488455984 32.475071589244095))"
32C,2019-06-22 23:55:00+00:00,2019-06-23 01:55:00+00:00,0.0,45000.0,"POLYGON ((-93.90865848378047 37.167589140200334, -91.38881986635737 36.46212312730377, -91.51937722032697 35.91765186208282, -94.3776293483607 34.124440010838626, -96.73849221374243 35.87791935953227, -93.90865848378047 37.167589140200334))"
33C,2019-06-22 23:55:00+00:00,2019-06-23 01:55:00+00:00,0.0,42000.0,"POLYGON ((-104.67490857602405 38.75086081508925, -102.26659518156916 38.19923970809518, -102.55487526032684 37.2554067445057, -104.7109850579772 36.79730441391463, -104.67490857602405 38.75086081508925))"
37C,2019-06-22 23:55:00+00:00,2019-06-23 01:55:00+00:00,0.0,42000.0,"POLYGON ((-104.15044314380472 41.88805022082951, -102.4826203158765 39.13263958934428, -105.1855466932258 38.87578954720673, -106.35130989024002 41.808844772416705, -104.15044314380472 41.88805022082951))"
36C,2019-06-22 23:55:00+00:00,2019-06-23 01:55:00+00:00,0.0,40000.0,"POLYGON ((-94.06087521282147 41.566603174929845, -93.39713012648464 40.38187055935897, -94.31008193341823 39.289209490177925, -97.7829805548577 38.62247670624085, -98.20178459189913 40.00450130606194, -94.06087521282147 41.566603174929845))"
15W,2019-06-22 23:55:00+00:00,2019-06-23 01:55:00+00:00,0.0,41000.0,"POLYGON ((-106.69514384470082 40.32742077116497, -106.82756505630985 38.449808213432824, -108.09 36.40726208852722, -108.00106352932244 38.80267101878243, -106.69514384470082 40.32742077116497))"
4C,2019-06-23 00:55:00+00:00,2019-06-23 02:55:00+00:00,,,"POLYGON ((-97.43914125345714 38.79157735847728, -97.31601422360242 37.66451617789692, -99.61991202382673 36.254525632087, -97.63646112828698 38.75894505857163, -97.4668744899889 37.73349437509126, -99.72431268176983 36.42511432638134, -97.42041488154553 37.83510487219126, -97.26955461515905 37.76612667499692, -97.43914125345714 38.79157735847728))"
7E,2019-06-23 00:55:00+00:00,2019-06-23 02:55:00+00:00,0.0,45000.0,"POLYGON ((-81.00746429379815 30.339039231886876, -80.5209223852766 29.809842758570777, -80.94422091871557 29.299897645642126, -81.4627325833651 29.606217821017584, -81.00746429379815 30.339039231886876))"
6E,2019-06-23 00:55:00+00:00,2019-06-23 02:55:00+00:00,0.0,45000.0,"POLYGON ((-82.31441440147731 31.940549647531416, -81.47105246910289 31.852805846331467, -82.31608628592302 31.139155243532617, -82.74936860111589 31.335322846315652, -82.31441440147731 31.940549647531416))"
6C,2019-06-23 00:55:00+00:00,2019-06-23 02:55:00+00:00,0.0,42000.0,"POLYGON ((-105.97957979609727 42.55534044655743, -103.48 41.89, -102.25118316317966 39.38865212174167, -104.87481553840584 39.409102956380764, -105.97957979609727 42.55534044655743))"
1C,2019-06-23 00:55:00+00:00,2019-06-23 02:55:00+00:00,0.0,33000.0,"POLYGON ((-97.52108775695127 43.86891143896223, -97.08315497650693 43.11533267874578, -98.88538213180287 41.54473580354133, -99.10373870247123 42.16257253701347, -97.52108775695127 43.86891143896223))"
1E,2019-06-23 00:55:00+00:00,2019-06-23 02:55:00+00:00,0.0,30000.0,"POLYGON ((-70.34421761406863 41.51485493478884, -68.92313924388488 41.274699054739656, -69.61130824364902 40.510712188676514, -70.6417985118629 41.08737793781523, -70.34421761406863 41.51485493478884))"
3E,2019-06-23 00:55:00+00:00,2019-06-23 02:55:00+00:00,0.0,45000.0,"POLYGON ((-80.81873747107582 34.320898992310774, -77.87 34.35, -77.86242363578312 32.10709887104252, -79.17517895295909 31.146933214688314, -80.6947182537145 31.806399583874523, -80.81873747107582 34.320898992310774))"
2E,2019-06-23 00:55:00+00:00,2019-06-23 02:55:00+00:00,0.0,45000.0,"POLYGON ((-84.2688878918791 35.77207132051294, -83.45430762327618 34.39249289424904, -87.79752155618463 34.09479335616299, -88.06571114589123 35.179210967045584, -84.2688878918791 35.77207132051294))"
5E,2019-06-23 00:55:00+00:00,2019-06-23 02:55:00+00:00,0.0,45000.0,"POLYGON ((-87.04154714296165 33.787559970987104, -84.84565865872744 32.12935950199946, -85.26726069029438 31.656276482818313, -87.70336354801594 32.757256911758596, -87.04154714296165 33.787559970987104))"
4E,2019-06-23 00:55:00+00:00,2019-06-23 02:55:00+00:00,0.0,45000.0,"POLYGON ((-83.87173764759633 34.099264778247814, -82.74009201210643 32.36838044557894, -83.6638881053447 30.9864105292458, -84.8306234293112 31.467860282199958, -84.59347784799772 33.93731504050098, -83.87173764759633 34.099264778247814))"
5C,2019-06-23 00:55:00+00:00,2019-06-23 02:55:00+00:00,0.0,40000.0,"POLYGON ((-93.65 41.93910686720918, -92.59 40.13, -94.94172145534311 38.62205792988006, -97.94456880651437 38.31472926093198, -97.01797026952376 40.45186360664409, -93.65 41.93910686720918))"
2C,2019-06-23 00:55:00+00:00,2019-06-23 02:55:00+00:00,0.0,45000.0,"POLYGON ((-92.75134151621953 37.167589140200334, -91.361859462487 36.10929520613403, -94.07000000000001 34.34184477868196, -95.93458518046275 34.542492349281694, -95.79 36.53273791147279, -92.75134151621953 37.167589140200334))"
3C,2019-06-23 00:55:00+00:00,2019-06-23 02:55:00+00:00,0.0,42000.0,"POLYGON ((-102.76810831725031 39.390741605151966, -103.30530191874256 37.02435309120733, -104.55068947707954 37.10439544674255, -104.05158581874754 39.337843197327956, -102.76810831725031 39.390741605151966))"
1W,2019-06-23 00:55:00+00:00,2019-06-23 02:55:00+00:00,0.0,36000.0,"POLYGON ((-107.04 38.94910686720918, -107.04 38.45, -108.32692654686963 36.27865000285349, -108.85467354193706 36.48288412960742, -107.04 38.94910686720918))"
12E,2019-06-23 01:55:00+00:00,2019-06-23 03:55:00+00:00,0.0,45000.0,"POLYGON ((-80.89235195713002 30.117248978038266, -80.18805140062607 29.62878322789309, -80.8040119214694 29.189001512911766, -81.22734116340371 29.40217580878289, -80.89235195713002 30.117248978038266))"
11E,2019-06-23 01:55:00+00:00,2019-06-23 03:55:00+00:00,0.0,45000.0,"POLYGON ((-86.76745729085373 33.402796946539354, -84.8824462644128 32.38174068252845, -85.07225982236679 31.380988855197657, -87.11179226739677 32.49415792830608, -86.76745729085373 33.402796946539354))"
8E,2019-06-23 01:55:00+00:00,2019-06-23 03:55:00+00:00,0.0,45000.0,"POLYGON ((-84.39220881747217 35.49004426213087, -83.3 34.7, -84.44 33.919141878841785, -85.28457471942944 34.69279344227479, -84.39220881747217 35.49004426213087))"
9E,2019-06-23 01:55:00+00:00,2019-06-23 03:55:00+00:00,0.0,43000.0,"POLYGON ((-80.62323180648023 34.21218728841783, -77.44431913453145 33.99634063328835, -77.7103738594001 30.868429992317218, -80.28260930052834 31.45146127917798, -80.62323180648023 34.21218728841783))"
10E,2019-06-23 01:55:00+00:00,2019-06-23 03:55:00+00:00,0.0,45000.0,"POLYGON ((-83.24118730635608 33.624216500433, -82.51 31.872737911472793, -83.45606694825167 30.715289850329363, -84.70306198905014 31.30641264694936, -84.44070758035093 32.68751994342753, -83.24118730635608 33.624216500433))"
12C,2019-06-23 02:09:00+00:00,2019-06-23 03:55:00+00:00,0.0,42000.0,"POLYGON ((-105.72 42.06285469710447, -103.120536742446 42.00008989080427, -102.20970419915788 39.55482011906384, -104.28359959459702 39.80939193005229, -105.72 42.06285469710447))"
8C,2019-06-23 02:09:00+00:00,2019-06-23 03:55:00+00:00,0.0,45000.0,"POLYGON ((-92.05686677254812 37.35317730086255, -91.77372430899693 35.83055256653708, -94.00032222998817 34.85543517509248, -96.02851966851858 34.64529287274846, -94.92425904428437 36.62541513154759, -92.05686677254812 37.35317730086255))"
13C,2019-06-23 02:09:00+00:00,2019-06-23 03:55:00+00:00,0.0,45000.0,"POLYGON ((-100.56152692949784 35.00395472668221, -100.5581471865792 34.8039832853767, -101.43596770873961 34.78914712840234, -101.43934745165825 34.98911856970785, -100.56152692949784 35.00395472668221))"
9C,2019-06-23 02:09:00+00:00,2019-06-23 03:55:00+00:00,0.0,45000.0,"POLYGON ((-102.56851300763655 39.68782336505307, -102.24307238201077 37.84622915819548, -104.24919853283849 36.488392031447816, -103.90076960969118 39.21931203506277, -102.56851300763655 39.68782336505307))"
10C,2019-06-23 02:09:00+00:00,2019-06-23 03:55:00+00:00,0.0,45000.0,"POLYGON ((-95.33760736257732 38.26695125345406, -95.2 37.16, -95.64078417945574 36.80626036111646, -96.36303163039172 37.536329464815026, -95.33760736257732 38.26695125345406))"
11C,2019-06-23 02:09:00+00:00,2019-06-23 03:55:00+00:00,0.0,40000.0,"POLYGON ((-93.66539199648501 42.41730053635912, -91.78286987351537 40.38187055935897, -97.92 36.35, -98.65588502800706 36.93595379844198, -95.74 41.17, -93.66539199648501 42.41730053635912))"
7C,2019-06-23 02:09:00+00:00,2019-06-23 03:55:00+00:00,0.0,38000.0,"POLYGON ((-96.28936558357542 44.001876589313746, -94.29 43.10910686720918, -96.17485263840608 42.572452027108, -97.21441171028903 42.88064655251599, -96.28936558357542 44.001876589313746))"
CHARLIE 2,2019-06-23 02:10:00+00:00,2019-06-23 06:10:00+00:00,0.0,40000.0,"POLYGON ((-67 35.15, -65.3 31.15, -71.15 30.45, -72 32.45, -67 35.15))"
DELTA 1,2019-06-23 02:10:00+00:00,2019-06-23 06:10:00+00:00,0.0,45000.0,"POLYGON ((-51.45 36.45, -49.3 36.3, -53.15 31.15, -60 27.15, -62.15 29.15, -57.45 32, -51.45 36.45))"
NOVEMBER 4,2019-06-23 02:23:00+00:00,2019-06-23 06:25:00+00:00,0.0,55000.0,"POLYGON ((-157.3 8.4, -147.2 6.5, -157.5 6.2, -157.3 8.4))"
ZULU 6,2019-06-23 02:31:00+00:00,2019-06-23 06:30:00+00:00,0.0,53000.0,"POLYGON ((147.2 7, 158.5 6.3, 155.3 3.2, 146.5 5.3, 147.2 7))"
15E,2019-06-23 02:55:00+00:00,2019-06-23 04:55:00+00:00,0.0,45000.0,"POLYGON ((-82.48998615682353 33.04172981736768, -82.03901277409625 31.705111860147515, -83.4177008294637 30.72863923426236, -85.22815107746712 31.32461769646743, -85.80734528917135 32.21896547650789, -82.48998615682353 33.04172981736768))"
14C,2019-06-23 02:55:00+00:00,2019-06-23 04:55:00+00:00,0.0,38000.0,"POLYGON ((-96.78 43.65, -93.33 42.51171624231643, -95.91728539154215 41.11453911588707, -98.35 41.38, -96.78 43.65))"
21C,2019-06-23 02:55:00+00:00,2019-06-23 04:55:00+00:00,0.0,45000.0,"POLYGON ((-94.61581427427365 36.08300146479337, -94.40528134281212 35.122792249961705, -95.45492518281178 34.73891756206059, -95.79 35.76628718173732, -94.61581427427365 36.08300146479337))"
20C,2019-06-23 02:55:00+00:00,2019-06-23 04:55:00+00:00,0.0,45000.0,"POLYGON ((-90.90295045458895 37.44678621024536, -91.57859908113988 35.59721886055166, -93.45361810890813 35.11062630832101, -93.9823214793863 36.517053486995216, -90.90295045458895 37.44678621024536))"
18C,2019-06-23 02:55:00+00:00,2019-06-23 04:55:00+00:00,0.0,45000.0,"POLYGON ((-101.20832726434328 35.29686006519109, -101.0089718113325 35.28081627028896, -101.04186899247482 34.87204562161076, -101.2412244454856 34.88808941651289, -101.20832726434328 35.29686006519109))"
19C,2019-06-23 02:55:00+00:00,2019-06-23 04:55:00+00:00,0.0,45000.0,"POLYGON ((-100.85542620058277 34.02905326502528, -100.71057156592423 33.891150636993984, -101.34839283615335 33.221175246419655, -101.4932474708119 33.35907787445095, -100.85542620058277 34.02905326502528))"
16C,2019-06-23 02:55:00+00:00,2019-06-23 04:55:00+00:00,0.0,38000.0,"POLYGON ((-103.0699986169483 41.582587521950295, -102.44960724536227 40.9328074381093, -103.19892066186198 40.6990937172804, -103.48 41.45628718173732, -103.0699986169483 41.582587521950295))"
13E,2019-06-23 02:55:00+00:00,2019-06-23 04:55:00+00:00,0.0,45000.0,"POLYGON ((-84.5886700049326 34.76770783890459, -82.21650683276143 34.79438176144636, -81.65103601290878 33.85854144056521, -83.69941291922184 33.8824610586817, -84.5886700049326 34.76770783890459))"
14E,2019-06-23 02:55:00+00:00,2019-06-23 04:55:00+00:00,0.0,40000.0,"POLYGON ((-78.32769177521668 33.42691662199826, -76.60350539699624 33.28469139114844, -77.04413479468433 30.266023031357665, -78.44146809343414 30.228466654828352, -78.32769177521668 33.42691662199826))"
15C,2019-06-23 02:55:00+00:00,2019-06-23 04:55:00+00:00,0.0,45000.0,"POLYGON ((-93.33 42.42452417705443, -91.69936202046337 40.61777387118018, -95.347383938821 37.04226807072787, -98.31920525804482 37.11786305912753, -95.74 41.17, -93.33 42.42452417705443))"
17C,2019-06-23 02:55:00+00:00,2019-06-23 04:55:00+00:00,0.0,45000.0,"POLYGON ((-102.1205335122959 39.38920667104771, -101.94750182605699 37.609450250397586, -104.43300948835093 36.13628001668123, -104.04551674724293 37.61208888668682, -102.1205335122959 39.38920667104771))"
ZULU 7,2019-06-23 03:18:00+00:00,2019-06-23 07:20:00+00:00,0.0,53000.0,"POLYGON ((147.2 7, 158.5 6.3, 155.3 3.2, 146.5 5.3, 147.2 7))"
17E,2019-06-23 03:55:00+00:00,2019-06-23 05:55:00+00:00,,,"POLYGON ((-77.71533092126259 34.04048277005698, -80.10112522805582 29.65934529666781, -79.01590202512222 32.01747993256703, -77.29952905742898 33.87503547753563, -77.71533092126259 34.04048277005698))"
19E,2019-06-23 03:55:00+00:00,2019-06-23 05:55:00+00:00,0.0,45000.0,"POLYGON ((-81.92057332809385 30.82385396661607, -81.20837626053562 30.21113988794461, -81.33881159735652 30.059526488443076, -82.05100866491476 30.672240567114535, -81.92057332809385 30.82385396661607))"
29C,2019-06-23 03:55:00+00:00,2019-06-23 05:55:00+00:00,0.0,32000.0,"POLYGON ((-98.98994059512445 42.13365451516562, -98.83722406515649 42.004512494604725, -100.2451501177664 40.33957353614474, -100.39786664773436 40.46871555670563, -98.98994059512445 42.13365451516562))"
25C,2019-06-23 03:55:00+00:00,2019-06-23 05:55:00+00:00,0.0,45000.0,"POLYGON ((-101.4228258070314 35.39576425161468, -100.87737126157687 35.39576425161468, -100.87737126157687 34.85030970616013, -101.4228258070314 34.85030970616013, -101.4228258070314 35.39576425161468))"
26C,2019-06-23 03:55:00+00:00,2019-06-23 05:55:00+00:00,0.0,45000.0,"POLYGON ((-101.39673775733522 33.87987195879609, -101.03310139369884 33.87987195879609, -101.03310139369884 33.51623559515973, -101.39673775733522 33.51623559515973, -101.39673775733522 33.87987195879609))"
27C,2019-06-23 03:55:00+00:00,2019-06-23 05:55:00+00:00,0.0,45000.0,"POLYGON ((-93.33 37.07085812115821, -90.67419270826653 36.64394928571898, -91.90913647949604 35.21396555510366, -93.61558475343878 35.84003075821173, -93.33 37.07085812115821))"
16E,2019-06-23 03:55:00+00:00,2019-06-23 05:55:00+00:00,0.0,43000.0,"POLYGON ((-82.89528245487392 34.699330999229666, -81.28126252892417 34.320898992310774, -81.93161510798173 33.248674962901866, -83.3 33.86815522131804, -82.89528245487392 34.699330999229666))"
18E,2019-06-23 03:55:00+00:00,2019-06-23 05:55:00+00:00,0.0,45000.0,"POLYGON ((-82.46396608054296 32.684420047986144, -81.65354711017595 31.967837904366018, -82.58274817996508 30.71762234720427, -84.89822060700128 30.869417956824673, -86.32 31.720893132790824, -82.46396608054296 32.684420047986144))"
28C,2019-06-23 03:55:00+00:00,2019-06-23 05:55:00+00:00,0.0,45000.0,"POLYGON ((-94.50181221840796 36.37672701354523, -93.70303549318562 35.57967658583245, -94.92719039127356 34.1411722960863, -95.78 34.85, -94.50181221840796 36.37672701354523))"
23C,2019-06-23 03:55:00+00:00,2019-06-23 05:55:00+00:00,0.0,45000.0,"POLYGON ((-92.8994751857398 42.32066250408852, -90.60581727463766 40.83719241252581, -95.2 37.16, -97.58 37.08452417705444, -98.01588059931998 39.05666533792293, -92.8994751857398 42.32066250408852))"
22C,2019-06-23 03:55:00+00:00,2019-06-23 05:55:00+00:00,0.0,38000.0,"POLYGON ((-94.63948538071823 43.22429162434285, -92.8994751857398 42.32066250408852, -96.21 40.2, -98.35000000000001 40.04904835410886, -97.29999159983579 42.72658098799276, -94.63948538071823 43.22429162434285))"
24C,2019-06-23 03:55:00+00:00,2019-06-23 05:55:00+00:00,0.0,45000.0,"POLYGON ((-101.69 38.72452417705443, -101.36267642570691 37.918306496075374, -104.38087960559348 35.912287274389, -103.6 37.592737911472774, -101.69 38.72452417705443))"
OSCAR 1,2019-06-23 04:15:00+00:00,2019-06-23 08:15:00+00:00,0.0,56000.0,"POLYGON ((130 17.4, 132.1 16.5, 130 12.4, 130 17.4))"
22E,2019-06-23 04:55:00+00:00,2019-06-23 06:55:00+00:00,0.0,45000.0,"POLYGON ((-82.06009214262404 32.48840183444376, -81.11 31.72628718173732, -80.85489430572896 29.834022092858287, -84.9708309960843 30.61983167926256, -84.29 31.66, -82.06009214262404 32.48840183444376))"
32C,2019-06-23 04:55:00+00:00,2019-06-23 06:55:00+00:00,0.0,44000.0,"POLYGON ((-101.42622482344196 39.18524759133156, -101.10911189211919 37.307051182539816, -104.36404958541631 36.08002142936282, -103.02940792554733 38.08886129863475, -101.42622482344196 39.18524759133156))"
33C,2019-06-23 04:55:00+00:00,2019-06-23 06:55:00+00:00,0.0,45000.0,"POLYGON ((-101.30542773713447 35.38512721434881, -100.66906410077084 35.38512721434881, -100.66906410077084 34.74876357798517, -101.30542773713447 34.74876357798517, -101.30542773713447 35.38512721434881))"
20E,2019-06-23 04:55:00+00:00,2019-06-23 06:55:00+00:00,0.0,44000.0,"POLYGON ((-82.35914591264499 34.67632171374924, -80.74108610070746 34.47443494496619, -81.35449733983387 33.244805478483684, -82.75998423473963 33.708549679135686, -82.35914591264499 34.67632171374924))"
21E,2019-06-23 04:55:00+00:00,2019-06-23 06:55:00+00:00,0.0,45000.0,"POLYGON ((-76.38097257791527 31.26681110464502, -76.02415310970366 30.49338552969667, -78.26180803897103 30.28843962988686, -77.7103738594001 30.868429992317218, -76.38097257791527 31.26681110464502))"
34C,2019-06-23 04:55:00+00:00,2019-06-23 06:55:00+00:00,0.0,45000.0,"POLYGON ((-94.69318354175225 36.439634020808136, -93.1709083939027 35.927912504229084, -94.78029961419979 34.09617979979481, -96.50192533890073 35.436075154871695, -94.69318354175225 36.439634020808136))"
30C,2019-06-23 04:55:00+00:00,2019-06-23 06:55:00+00:00,0.0,40000.0,"POLYGON ((-94.29 43.10910686720918, -92.28311731705419 42.7668798752431, -96.21 40.2, -98.35000000000001 40.38178626558165, -96.78 42.98452417705444, -94.29 43.10910686720918))"
31C,2019-06-23 04:55:00+00:00,2019-06-23 06:55:00+00:00,0.0,45000.0,"POLYGON ((-91.96643864381306 42.77516488985928, -90.0079447847942 40.39071538696074, -95.05261606117902 37.04226807072787, -97.52079474195519 37.11786305912753, -97.62 39.26273791147279, -91.96643864381306 42.77516488985928))"
NOVEMBER 5,2019-06-23 05:28:00+00:00,2019-06-23 09:30:00+00:00,0.0,55000.0,"POLYGON ((-151.2 9.3, -146.5 9.2, -152.4 2.2, -154.2 4.3, -151.2 9.3))"
CHARLIE 3,2019-06-23 05:40:00+00:00,2019-06-23 09:40:00+00:00,0.0,46000.0,"POLYGON ((-67.15 33.45, -67.15 30.35, -70.55 29.55, -71.3 31.05, -67.15 33.45))"
DELTA 2,2019-06-23 05:45:00+00:00,2019-06-23 09:45:00+00:00,0.0,47000.0,"POLYGON ((-52.5 34.1, -51.35 32.15, -60 28.15, -60.3 29.35, -52.5 34.1))"
ECHO 1,2019-06-23 05:50:00+00:00,2019-06-23 09:50:00+00:00,0.0,48000.0,"POLYGON ((-75.05 32.05, -74.15 29.55, -76.4 29.05, -76.55 30.35, -75.05 32.05))"
24E,2019-06-23 05:55:00+00:00,2019-06-23 07:55:00+00:00,0.0,42000.0,"POLYGON ((-83.78045934522974 31.658987756075906, -79.853938560634 31.711192093884115, -80.98278438346769 29.567071981828988, -83.87788237514063 29.990242575605, -83.78045934522974 31.658987756075906))"
38C,2019-06-23 05:55:00+00:00,2019-06-23 07:55:00+00:00,0.0,45000.0,"POLYGON ((-101.11806732249077 35.65040912036799, -100.39079459521805 35.65040912036799, -100.39079459521805 34.923136393095255, -101.11806732249077 34.923136393095255, -101.11806732249077 35.65040912036799))"
37C,2019-06-23 05:55:00+00:00,2019-06-23 07:55:00+00:00,0.0,45000.0,"POLYGON ((-101.42622482344196 39.18524759133156, -101.10911189211919 37.307051182539816, -104.36404958541631 36.08002142936282, -103.02940792554733 38.08886129863475, -101.42622482344196 39.18524759133156))"
39C,2019-06-23 05:55:00+00:00,2019-06-23 07:55:00+00:00,0.0,45000.0,"POLYGON ((-94.3268743065902 36.650520654115276, -93.22367795133604 36.24665670452259, -94.33707034956592 34.04397844518966, -96.77789624485031 35.67384282016477, -94.3268743065902 36.650520654115276))"
23E,2019-06-23 05:55:00+00:00,2019-06-23 07:55:00+00:00,0.0,30000.0,"POLYGON ((-81.05 34.525475822945566, -80.06244527328374 34.22934265859188, -80.31182095488053 33.603131624313455, -81.45069321000491 33.85935174600939, -81.05 34.525475822945566))"
35C,2019-06-23 05:55:00+00:00,2019-06-23 07:55:00+00:00,0.0,42000.0,"POLYGON ((-96.78 43.65, -93.8160696945472 43.44189692972724, -91.47 43.24452417705442, -97.62 39.26273791147279, -99.93158832431888 41.30177800390811, -96.78 43.65))"
36C,2019-06-23 05:55:00+00:00,2019-06-23 07:55:00+00:00,0.0,45000.0,"POLYGON ((-91.47 43.24452417705442, -88.6599270099016 39.803495000532735, -95.05261606117902 37.04226807072787, -96.80510557555868 37.49279298401074, -97.37286039472453 39.390854915233994, -91.47 43.24452417705442))"
ZULU 8,2019-06-23 06:21:00+00:00,2019-06-23 10:20:00+00:00,0.0,53000.0,"POLYGON ((151.1 9.4, 161.1 6.3, 156.5 2.3, 148.1 5.2, 148.3 7.5, 151.1 9.4))"
26E,2019-06-23 06:55:00+00:00,2019-06-23 08:55:00+00:00,0.0,45000.0,"POLYGON ((-80.85010781645416 31.62546963664202, -79.19971799904016 31.15082114184281, -78.9551138178474 29.28270511117371, -81.63786086167751 30.0728055370253, -80.85010781645416 31.62546963664202))"
25E,2019-06-23 06:55:00+00:00,2019-06-23 08:55:00+00:00,0.0,32000.0,"POLYGON ((-80.00971647868994 34.22950362588061, -79.29041222290765 33.92276378460885, -79.55077624565453 33.297956893025216, -80.56840246271341 33.69308836030551, -80.00971647868994 34.22950362588061))"
43C,2019-06-23 06:55:00+00:00,2019-06-23 08:55:00+00:00,0.0,45000.0,"POLYGON ((-100.67505309321288 36.126230278461236, -99.76596218412197 36.126230278461236, -99.76596218412197 35.21713936937033, -100.67505309321288 35.21713936937033, -100.67505309321288 36.126230278461236))"
45C,2019-06-23 06:55:00+00:00,2019-06-23 08:55:00+00:00,0.0,45000.0,"POLYGON ((-88.86000000000001 39.30628718173732, -88.01993213596886 38.13416866918065, -88.67641217136392 37.92644656019213, -89.38863878685184 39.329889105175454, -88.86000000000001 39.30628718173732))"
40C,2019-06-23 06:55:00+00:00,2019-06-23 08:55:00+00:00,0.0,40000.0,"POLYGON ((-96.32014869457704 43.64907833272466, -93.33 43.42273791147279, -91.47 43.24452417705442, -96.9734893285589 39.60927760354574, -99.37923231345918 41.69376061398301, -96.32014869457704 43.64907833272466))"
41C,2019-06-23 06:55:00+00:00,2019-06-23 08:55:00+00:00,0.0,45000.0,"POLYGON ((-91.47 43.24452417705442, -88.21093839749983 39.73819268457652, -96.08069191932506 35.96436692098359, -97.9992051446495 36.50367875823663, -98.79911712555646 38.54205367350181, -91.47 43.24452417705442))"
44C,2019-06-23 06:55:00+00:00,2019-06-23 08:55:00+00:00,0.0,45000.0,"POLYGON ((-93.33 37.36, -91.3890942543931 37.282315926781074, -93.91673781641025 33.817315470419445, -96.84335831957982 35.652310019663666, -93.33 37.36))"
42C,2019-06-23 06:55:00+00:00,2019-06-23 08:55:00+00:00,0.0,45000.0,"POLYGON ((-99.97835074632565 38.50582155043024, -97.92 36.35, -104.71224223307624 36.1824862585759, -102.77118713198917 38.353676946639915, -99.97835074632565 38.50582155043024))"
27E,2019-06-23 07:55:00+00:00,2019-06-23 09:55:00+00:00,0.0,34000.0,"POLYGON ((-79.46020082685045 33.829139375640274, -78.92170764707866 33.272302402672125, -79.08920921800723 32.55445060879406, -79.84144292649307 33.29054166317103, -79.46020082685045 33.829139375640274))"
49C,2019-06-23 07:55:00+00:00,2019-06-23 09:55:00+00:00,0.0,45000.0,"POLYGON ((-99.99403781587802 36.126230278461236, -99.08494690678711 36.126230278461236, -99.08494690678711 35.21713936937033, -99.99403781587802 35.21713936937033, -99.99403781587802 36.126230278461236))"
