label,issue,expire,fl_low,fl_high,polygon
46C,2019-06-23 07:55:00+00:00,2019-06-23 09:55:00+00:00,0.0,40000.0,"POLYGON ((-92.76630308047064 43.49753072695137, -90.90628282749545 43.49970000394106, -98.64535638541494 38.593555437195754, -100.24082827781538 40.08882520536087, -96.78 42.92714530289554, -92.76630308047064 43.49753072695137))"
28E,2019-06-23 07:55:00+00:00,2019-06-23 09:55:00+00:00,0.0,45000.0,"POLYGON ((-80.14593503855053 31.332856137251873, -78.93100856194437 30.57951227181473, -78.43961397804969 29.273439933692682, -80.43158422428436 29.88648850803795, -80.14593503855053 31.332856137251873))"
52C,2019-06-23 07:55:00+00:00,2019-06-23 09:55:00+00:00,0.0,45000.0,"POLYGON ((-90.82195345952401 43.43759719505548, -87.8141340298396 42.143672925442495, -89.47616321301135 40.20893955364961, -92.25386960411373 40.74433598278782, -92.53221051056437 42.49900961081331, -90.82195345952401 43.43759719505548))"
47C,2019-06-23 07:55:00+00:00,2019-06-23 09:55:00+00:00,0.0,45000.0,"POLYGON ((-95.9008848506845 40.43487091095333, -91.81581535591985 38.040775832978476, -96.08069191932506 35.96436692098359, -97.9992051446495 36.50367875823663, -98.79911712555646 38.54205367350181, -95.9008848506845 40.43487091095333))"
48C,2019-06-23 07:55:00+00:00,2019-06-23 09:55:00+00:00,0.0,45000.0,"POLYGON ((-102.36316670815086 38.81436827016613, -98.79911712555646 38.54205367350181, -97.9992051446495 36.50367875823663, -103.8350209710609 35.64088806605054, -102.36316670815086 38.81436827016613))"
51C,2019-06-23 07:55:00+00:00,2019-06-23 09:55:00+00:00,0.0,45000.0,"POLYGON ((-88.4413265699375 40.50777681275378, -86.76118568404817 37.54438857382035, -88.5367702137833 37.67277648245105, -89.19417856450436 40.354342655019686, -88.4413265699375 40.50777681275378))"
50C,2019-06-23 07:55:00+00:00,2019-06-23 09:55:00+00:00,0.0,45000.0,"POLYGON ((-92.55386366427547 37.61213474549222, -91.42849394206678 37.031282275620306, -94.07 33.51, -96.08069191932506 35.96436692098359, -92.55386366427547 37.61213474549222))"
OSCAR 2,2019-06-23 07:58:00+00:00,2019-06-23 12:00:00+00:00,0.0,54000.0,"POLYGON ((130 18.4, 132.4 17.3, 130 12, 130 18.4))"
ZULU 9,2019-06-23 08:11:00+00:00,2019-06-23 12:10:00+00:00,0.0,53000.0,"POLYGON ((150 10, 158.1 7.3, 157.1 1.5, 154.2 5.3, 150 6.3, 150 10))"
ECHO 2,2019-06-23 08:20:00+00:00,2019-06-23 12:20:00+00:00,0.0,46000.0,"POLYGON ((-72.15 31, -71.55 29.15, -75.3 28.5, -75.05 30.2, -72.15 31))"
CHARLIE 4,2019-06-23 08:40:00+00:00,2019-06-23 12:40:00+00:00,0.0,44000.0,"POLYGON ((-64.5 31.55, -65.3 29.5, -71.45 28.45, -71.55 30.25, -64.5 31.55))"
29E,2019-06-23 08:55:00+00:00,2019-06-23 10:55:00+00:00,0.0,45000.0,"POLYGON ((-80.03401004321378 31.235396962340236, -78.32622315747224 30.26697360283813, -78.73346875864586 29.20230229199169, -80.18805140062607 29.62878322789309, -80.03401004321378 31.235396962340236))"
56C,2019-06-23 08:55:00+00:00,2019-06-23 10:55:00+00:00,0.0,42000.0,"POLYGON ((-99.57902764523472 36.17879817353428, -98.66993673614381 36.17879817353428, -98.66993673614381 35.269707264443376, -99.57902764523472 35.269707264443376, -99.57902764523472 36.17879817353428))"
53C,2019-06-23 08:55:00+00:00,2019-06-23 10:55:00+00:00,0.0,38000.0,"POLYGON ((-92.62457509074144 43.9041873385927, -90.82195345952401 43.43759719505548, -98.79911712555646 38.54205367350181, -100.23 39.26, -96.56779953498466 43.586136966761785, -92.62457509074144 43.9041873385927))"
58C,2019-06-23 08:55:00+00:00,2019-06-23 10:55:00+00:00,0.0,45000.0,"POLYGON ((-88.05749703939473 39.991909033510744, -86.24787817114547 36.8661785981093, -88.0006467716323 37.46863966968255, -88.86 39.74, -88.05749703939473 39.991909033510744))"
57C,2019-06-23 08:55:00+00:00,2019-06-23 10:55:00+00:00,0.0,45000.0,"POLYGON ((-91.81581535591985 38.040775832978476, -90.82074681221022 37.19796031819995, -94.07 33.51, -96.08069191932506 35.96436692098359, -91.81581535591985 38.040775832978476))"
54C,2019-06-23 08:55:00+00:00,2019-06-23 10:55:00+00:00,0.0,45000.0,"POLYGON ((-95.9008848506845 40.43487091095333, -91.81581535591985 38.040775832978476, -96.08069191932506 35.96436692098359, -97.9992051446495 36.50367875823663, -98.79911712555646 38.54205367350181, -95.9008848506845 40.43487091095333))"
55C,2019-06-23 08:55:00+00:00,2019-06-23 10:55:00+00:00,0.0,45000.0,"POLYGON ((-100.23 39.26, -98.79911712555646 38.54205367350181, -97.92 36.35, -103.6 35.18, -100.23 39.26))"
59C,2019-06-23 08:55:00+00:00,2019-06-23 10:55:00+00:00,0.0,45000.0,"POLYGON ((-90.71 42.899106867209184, -88.05798426961412 41.87225096186587, -89.2548735565723 40.544692326261334, -91.61 41.85273791147279, -91.61113895519965 42.39647121414657, -90.71 42.899106867209184))"
DELTA 3,2019-06-23 09:10:00+00:00,2019-06-23 13:10:00+00:00,0.0,48000.0,"POLYGON ((-52.3 33, -51.4 31.25, -61.15 27.2, -62.05 28.2, -52.3 33))"
NOVEMBER 6,2019-06-23 09:15:00+00:00,2019-06-23 13:15:00+00:00,0.0,56000.0,"POLYGON ((-154.4 9.3, -149.3 9.3, -150.1 2.5, -153.2 4.1, -154.4 9.3))"
65C,2019-06-23 09:55:00+00:00,2019-06-23 11:55:00+00:00,0.0,45000.0,"POLYGON ((-90.71 42.978283757683585, -87.9 41.99, -88.32505055541768 40.14768449892137, -89.88636283459589 41.69388649690689, -91.29731501756872 42.398501091617796, -90.71 42.978283757683585))"
64C,2019-06-23 09:55:00+00:00,2019-06-23 11:55:00+00:00,0.0,45000.0,"POLYGON ((-87.38265896932975 39.592151776563725, -85.77358535709826 36.7068367539493, -87.5507133551767 37.529115827353465, -88.46293633001827 39.432640819219586, -87.38265896932975 39.592151776563725))"
30E,2019-06-23 09:55:00+00:00,2019-06-23 11:55:00+00:00,0.0,45000.0,"POLYGON ((-79.00439548084312 30.31611391255295, -77.54097536191712 30.525866203152326, -77.51004145035955 28.73039262105773, -79.58388697946158 29.291325761486394, -79.00439548084312 30.31611391255295))"
61C,2019-06-23 09:55:00+00:00,2019-06-23 11:55:00+00:00,0.0,45000.0,"POLYGON ((-95.9008848506845 40.43487091095333, -93.33 37.36, -96.08069191932506 35.96436692098359, -97.92 36.35, -98.79911712555646 38.54205367350181, -95.9008848506845 40.43487091095333))"
63C,2019-06-23 09:55:00+00:00,2019-06-23 11:55:00+00:00,0.0,45000.0,"POLYGON ((-91.81581535591985 38.040775832978476, -90.23 37.67, -93.64498906292086 33.86219695738831, -96.08069191932506 35.96436692098359, -91.81581535591985 38.040775832978476))"
62C,2019-06-23 09:55:00+00:00,2019-06-23 11:55:00+00:00,0.0,45000.0,"POLYGON ((-100.23 39.26, -98.79911712555646 38.54205367350181, -97.6 35.4, -100.8247224947678 35.28726475362841, -100.23 39.26))"
60C,2019-06-23 09:55:00+00:00,2019-06-23 11:55:00+00:00,0.0,34000.0,"POLYGON ((-90.97868483184844 45.251829765536336, -89.3150869040346 44.31766879922346, -98.79911712555646 38.54205367350181, -100.23 39.26, -94.91484673745713 44.406131264888906, -90.97868483184844 45.251829765536336))"
31E,2019-06-23 10:55:00+00:00,2019-06-23 12:55:00+00:00,0.0,45000.0,"POLYGON ((-79.48331832385135 31.043601327057072, -77.4272089757168 30.6137235759749, -77.13475362748383 28.856647138010892, -79.1840131233221 27.67387701752543, -79.48331832385135 31.043601327057072))"
66C,2019-06-23 10:55:00+00:00,2019-06-23 12:55:00+00:00,0.0,32000.0,"POLYGON ((-96.2529376132116 42.71381456870989, -95.74 40.73628718173732, -98.64535638541494 38.593555437195754, -100.23 39.26, -98.35 41.38, -96.2529376132116 42.71381456870989))"
71C,2019-06-23 10:55:00+00:00,2019-06-23 12:55:00+00:00,0.0,44000.0,"POLYGON ((-89.33900083556466 43.242543886775074, -87.31648255812736 41.98852249222323, -87.78299288818644 39.897695355535, -89.03633667430482 41.769081195998716, -90.16594985927233 42.56469055531478, -89.33900083556466 43.242543886775074))"
70C,2019-06-23 10:55:00+00:00,2019-06-23 12:55:00+00:00,0.0,42000.0,"POLYGON ((-86.71258642715978 39.719197310223784, -85.29209587804843 36.54246587941211, -87.21169622073586 37.182173970849256, -87.8967218858197 39.488208667720755, -86.71258642715978 39.719197310223784))"
67C,2019-06-23 10:55:00+00:00,2019-06-23 12:55:00+00:00,0.0,45000.0,"POLYGON ((-95.74 40.67089313279082, -92.9425867053488 37.48670200760065, -96.08069191932506 35.96436692098359, -97.6 35.4, -98.79911712555646 38.54205367350181, -95.74 40.67089313279082))"
69C,2019-06-23 10:55:00+00:00,2019-06-23 12:55:00+00:00,0.0,45000.0,"POLYGON ((-91.4713192263066 38.21939860491814, -88.58727546766781 36.60598089917474, -95.73455624607473 33.23966253602434, -96.08069191932506 35.96436692098359, -91.4713192263066 38.21939860491814))"
68C,2019-06-23 10:55:00+00:00,2019-06-23 12:55:00+00:00,0.0,45000.0,"POLYGON ((-100.23 39.26, -98.79911712555646 38.54205367350181, -97.6 35.4, -99.71667682371923 34.839228059388795, -100.23 39.26))"
CHARLIE 5,2019-06-23 11:15:00+00:00,2019-06-23 15:15:00+00:00,0.0,48000.0,"POLYGON ((-62.3 32.25, -63 29.55, -72.4 27.25, -73.5 29.5, -62.3 32.25))"
NOVEMBER 7,2019-06-23 11:38:00+00:00,2019-06-23 15:35:00+00:00,0.0,53000.0,"POLYGON ((-155.3 9.3, -145.2 9.2, -149.1 6.2, -150.2 2.2, -153.2 2.2, -155.3 9.3))"
76C,2019-06-23 11:55:00+00:00,2019-06-23 13:55:00+00:00,0.0,36000.0,"POLYGON ((-88.05408997017996 42.71907850452585, -86.7292417719085 41.462590588634775, -87.83115572450541 40.5575023174295, -87.93364408951909 41.549353396125014, -88.80240872433703 42.263099845235196, -88.05408997017996 42.71907850452585))"
73C,2019-06-23 11:55:00+00:00,2019-06-23 13:55:00+00:00,0.0,45000.0,"POLYGON ((-98.1271436149986 36.7505200014325, -97.6 35.4, -99.91708232595212 34.67611637782653, -98.1271436149986 36.7505200014325))"
32E,2019-06-23 11:55:00+00:00,2019-06-23 13:55:00+00:00,0.0,45000.0,"POLYGON ((-77.17924536115109 30.643087863040467, -76.62242876451066 29.02683697822481, -79.2274954426497 26.99572638673913, -79.01170039983428 29.283601544713342, -77.17924536115109 30.643087863040467))"
72C,2019-06-23 11:55:00+00:00,2019-06-23 13:55:00+00:00,0.0,45000.0,"POLYGON ((-95.74 40.67089313279082, -93.33 37.36, -96.36965156737803 35.728036976477895, -97.6 35.4, -98.60348769629788 38.60753164193625, -95.74 40.67089313279082))"
75C,2019-06-23 11:55:00+00:00,2019-06-23 13:55:00+00:00,0.0,40000.0,"POLYGON ((-86.63203234726704 40.55917307197134, -85.06863633778889 36.707804421097194, -88.1594318892264 37.160797470678816, -87.67521496666936 40.36741854097208, -86.63203234726704 40.55917307197134))"
74C,2019-06-23 11:55:00+00:00,2019-06-23 13:55:00+00:00,0.0,45000.0,"POLYGON ((-91.81581535591985 38.040775832978476, -89.32 36.51910686720918, -95.26714806626936 33.504242729874754, -96.36965156737803 35.728036976477895, -91.81581535591985 38.040775832978476))"
FOXTROT 1,2019-06-23 12:05:00+00:00,2019-06-23 16:05:00+00:00,0.0,29000.0,"POLYGON ((-57.45 41.45, -57.3 38, -63.45 37.45, -63 40.3, -57.45 41.45))"
DELTA 4,2019-06-23 12:10:00+00:00,2019-06-23 16:10:00+00:00,0.0,42000.0,"POLYGON ((-53 32, -53 28.45, -63 27.15, -63.15 28.3, -59.15 31.3, -53 32))"
78C,2019-06-23 12:55:00+00:00,2019-06-23 14:55:00+00:00,0.0,45000.0,"POLYGON ((-97.58 37.75, -97.272731679136 35.28890865023082, -99.6410189280408 34.58958825228857, -98.29928361293354 36.04271853220678, -97.58 37.75))"
33E,2019-06-23 12:55:00+00:00,2019-06-23 14:55:00+00:00,0.0,45000.0,"POLYGON ((-76.44429857540733 29.08542510251223, -76.26596603578217 29.143777698735065, -79.2274954426497 26.99572638673913, -77.68695586025213 28.670408845141342, -76.44429857540733 29.08542510251223))"
83C,2019-06-23 12:55:00+00:00,2019-06-23 14:55:00+00:00,0.0,31000.0,"POLYGON ((-93.83897199837985 35.03631157153431, -93.21646486679604 34.21292315909901, -96.47674616855943 33.33930182712991, -96.16433490775596 34.08086945155923, -93.83897199837985 35.03631157153431))"
81C,2019-06-23 12:55:00+00:00,2019-06-23 14:55:00+00:00,0.0,27000.0,"POLYGON ((-88.28 43.28636895573639, -86.94010715754968 42.212331087032894, -86.57426921731994 41.30860390915242, -87.27153813506374 41.517716271355646, -87.64114470800892 42.45082511371609, -88.28 43.28636895573639))"
82C,2019-06-23 12:55:00+00:00,2019-06-23 14:55:00+00:00,0.0,35000.0,"POLYGON ((-97.87708430292548 41.73195678964553, -97.41939256272686 40.670384692983895, -97.84798004016862 40.456671218088836, -98.96273192560766 41.187372228299004, -97.87708430292548 41.73195678964553))"
77C,2019-06-23 12:55:00+00:00,2019-06-23 14:55:00+00:00,0.0,45000.0,"POLYGON ((-94.7240294581597 40.847190840679545, -93.33 37.36, -95.21034843262198 35.728036976477895, -97.22346514623894 35.27208218485845, -97.73458005102482 40.189999276115465, -94.7240294581597 40.847190840679545))"
79C,2019-06-23 12:55:00+00:00,2019-06-23 14:55:00+00:00,0.0,45000.0,"POLYGON ((-90.72371069023767 38.398631362713516, -88.08020189528952 37.314745089157235, -93.11095916581856 34.35812375537841, -95.03058532713813 35.942931889211366, -93.33 37.36, -90.72371069023767 38.398631362713516))"
80C,2019-06-23 12:55:00+00:00,2019-06-23 14:55:00+00:00,0.0,35000.0,"POLYGON ((-87.4754016118082 40.6866254995416, -86.41305528319128 40.558139432835716, -84.695817020496 36.55799405122124, -85.85598104936543 36.137177784925875, -87.36958862377902 38.056688876904595, -87.4754016118082 40.6866254995416))"
89C,2019-06-23 13:55:00+00:00,2019-06-23 15:55:00+00:00,0.0,32000.0,"POLYGON ((-92.40628274836571 48.28899588636691, -90.62382340370715 47.83184023682397, -92.65889547649219 45.277441935491865, -93.80701920879066 45.03457453862255, -93.04473586605984 46.796892446372865, -92.40628274836571 48.28899588636691))"
87C,2019-06-23 13:55:00+00:00,2019-06-23 15:55:00+00:00,0.0,32000.0,"POLYGON ((-85.78976564355891 37.69911469064679, -84.93497822456841 37.58709599386252, -84.14305376420131 36.104189002204315, -84.60388116360939 35.8978875520228, -85.60758931110908 36.650466934605376, -85.78976564355891 37.69911469064679))"
84C,2019-06-23 13:55:00+00:00,2019-06-23 15:55:00+00:00,0.0,45000.0,"POLYGON ((-94.32650888544372 40.92687413932507, -93.07206952557299 37.56417448960065, -95.50856687588559 35.383963651460355, -95.5863869406702 37.46605517223164, -96.96709968895057 40.19753391433971, -94.32650888544372 40.92687413932507))"
88C,2019-06-23 13:55:00+00:00,2019-06-23 15:55:00+00:00,0.0,31000.0,"POLYGON ((-95.74 41.89285469710447, -94.32650888544372 40.92687413932507, -96.96709968895057 40.19753391433971, -97.19402797325836 41.374215585667784, -95.74 41.89285469710447))"
34E,2019-06-23 13:55:00+00:00,2019-06-23 15:55:00+00:00,0.0,45000.0,"POLYGON ((-76.62242876451066 29.02683697822481, -76.4350886114612 27.970067284132778, -77.66284712507748 27.550658532027946, -77.83746882689503 27.489862605286607, -76.62242876451066 29.02683697822481))"
86C,2019-06-23 13:55:00+00:00,2019-06-23 15:55:00+00:00,0.0,45000.0,"POLYGON ((-90.23 38.16910686720918, -87.16720544559392 37.45794645069503, -91.45959251106294 35.2660886208464, -94.87989573474069 35.992927494591456, -92.8838826985863 37.712085859526454, -90.23 38.16910686720918))"
85C,2019-06-23 13:55:00+00:00,2019-06-23 15:55:00+00:00,0.0,45000.0,"POLYGON ((-95.78005837955239 37.349587941109924, -95.46733011099427 35.46442038163358, -99.33373973754031 34.242430858091616, -98.97745958808196 34.75791864122066, -95.78005837955239 37.349587941109924))"
CHARLIE 6,2019-06-23 14:20:00+00:00,2019-06-23 18:20:00+00:00,0.0,44000.0,"POLYGON ((-67 31, -65.15 28.15, -69.3 26, -71.45 28.15, -67 31))"
NOVEMBER 8,2019-06-23 14:50:00+00:00,2019-06-23 18:50:00+00:00,0.0,55000.0,"POLYGON ((-153.1 9.5, -145 8.4, -152.4 7.1, -153.1 9.5))"
93C,2019-06-23 14:55:00+00:00,2019-06-23 16:55:00+00:00,0.0,30000.0,"POLYGON ((-95.44359107847116 41.70388636311223, -94.32650888544372 40.92687413932507, -95.94150838275037 40.40414454642519, -96.27095570151464 41.002804435661695, -95.44359107847116 41.70388636311223))"
35E,2019-06-23 14:55:00+00:00,2019-06-23 16:55:00+00:00,0.0,43000.0,"POLYGON ((-85.58 37.434524177054435, -84.52679484608925 37.02927115345801, -83.3 34.200893132790824, -84.9950314518809 33.819760926903065, -84.64655310784002 35.642958140829585, -85.58 37.434524177054435))"
94C,2019-06-23 14:55:00+00:00,2019-06-23 16:55:00+00:00,0.0,28000.0,"POLYGON ((-95.56171527936226 44.596521352883094, -95.63043347174388 43.64423989652354, -96.78 42.81815522131805, -98.04722812000331 42.938774937917856, -95.56171527936226 44.596521352883094))"
90C,2019-06-23 14:55:00+00:00,2019-06-23 16:55:00+00:00,0.0,45000.0,"POLYGON ((-94.42759648121597 40.849165488669634, -93.01182656569132 39.0619990367889, -93.33 37.85910686720918, -94.78871577399062 38.034339549977304, -95.74551764504078 40.551996265048864, -94.42759648121597 40.849165488669634))"
91C,2019-06-23 14:55:00+00:00,2019-06-23 16:55:00+00:00,0.0,45000.0,"POLYGON ((-94.93735259738776 37.91622702658611, -93.33 37.85910686720918, -93.54681645824778 36.439634020808136, -98.18869484734235 33.9893485621589, -99.19195388358558 33.988534277029245, -94.93735259738776 37.91622702658611))"
92C,2019-06-23 14:55:00+00:00,2019-06-23 16:55:00+00:00,0.0,45000.0,"POLYGON ((-89.8894186494299 38.66751107370577, -87.4626592242545 37.69434414949987, -89.98 35.68547582294557, -93.89232097129909 35.51674590119786, -93.33 37.85910686720918, -89.8894186494299 38.66751107370577))"
95C,2019-06-23 14:55:00+00:00,2019-06-23 16:55:00+00:00,0.0,32000.0,"POLYGON ((-91.79840681925181 48.113014139092165, -91.02918521304386 47.713171141741284, -91.84342367149199 45.514247336409056, -93.66514503673217 45.73459580440702, -92.57633390676618 47.41420776479196, -91.79840681925181 48.113014139092165))"
GOLF 1,2019-06-23 15:10:00+00:00,2019-06-23 19:10:00+00:00,0.0,41000.0,"POLYGON ((-60.45 32.15, -60 31.15, -63.15 29.15, -64 30.15, -60.45 32.15))"
03C,2019-06-23 15:55:00+00:00,2019-06-23 17:55:00+00:00,0.0,31000.0,"POLYGON ((-103.839463257554 42.00008989080427, -101.28887371377856 40.63983227210977, -102.20970419915788 39.55482011906384, -103.51039275463773 40.9328074381093, -105.06659350307484 41.743885827517104, -103.839463257554 42.00008989080427))"
36E,2019-06-23 15:55:00+00:00,2019-06-23 17:55:00+00:00,0.0,30000.0,"POLYGON ((-79.0563360166105 34.228520994242764, -77.30321449924853 33.87812953217041, -76.05057862301025 32.80714986095124, -78.24940281019201 31.347874173341076, -79.0563360166105 34.228520994242764))"
37E,2019-06-23 15:55:00+00:00,2019-06-23 17:55:00+00:00,0.0,36000.0,"POLYGON ((-85.74113265784845 37.792480026001066, -84.25758886233255 37.14754928611007, -83.06637415550192 35.160892080146894, -83.70471754512607 34.699330999229666, -85.64999020425351 36.13559036143849, -85.74113265784845 37.792480026001066))"
01C,2019-06-23 15:55:00+00:00,2019-06-23 17:55:00+00:00,0.0,29000.0,"POLYGON ((-90.64947036032378 45.623827631785474, -90.36171204153204 43.01429551756506, -91.33632878617861 42.58929839309457, -92.19099590490279 43.08435157020045, -91.81352350830277 45.13479719167947, -90.64947036032378 45.623827631785474))"
98C,2019-06-23 15:55:00+00:00,2019-06-23 17:55:00+00:00,0.0,45000.0,"POLYGON ((-90.65036303972171 37.669254075316225, -90.14973254851618 37.51626790515472, -90.95 35.610893132790835, -93.70303549318562 35.57967658583245, -92.5957155273074 36.76952000007354, -90.65036303972171 37.669254075316225))"
02C,2019-06-23 15:55:00+00:00,2019-06-23 17:55:00+00:00,0.0,33000.0,"POLYGON ((-91.79840681925181 48.113014139092165, -91.02918521304386 47.713171141741284, -92.02811972943384 45.82093252553699, -93.84655648450958 46.04244301229528, -92.35799289252158 47.85931542145401, -91.79840681925181 48.113014139092165))"
99C,2019-06-23 15:55:00+00:00,2019-06-23 17:55:00+00:00,0.0,32000.0,"POLYGON ((-89.458001191166 39.547463740248915, -88.20530215644412 37.576237342404134, -88.88168834569701 36.37212576384307, -89.78200194805115 38.022076423105574, -91.28000000000002 39.35089313279083, -89.458001191166 39.547463740248915))"
96C,2019-06-23 15:55:00+00:00,2019-06-23 17:55:00+00:00,0.0,31000.0,"POLYGON ((-94.42759648121597 40.849165488669634, -92.22 39.14273791147279, -92.22 38.14452417705443, -94.32849503136146 37.96247935218371, -94.7240294581597 40.847190840679545, -94.42759648121597 40.849165488669634))"
97C,2019-06-23 15:55:00+00:00,2019-06-23 17:55:00+00:00,0.0,45000.0,"POLYGON ((-92.22 38.14452417705443, -91.58110626214004 37.216607091004114, -97.31205467137534 34.092277473595175, -98.59 33.65726208852722, -94.65150496863855 37.96247935218371, -92.22 38.14452417705443))"
DELTA 5,2019-06-23 16:00:00+00:00,2019-06-23 20:00:00+00:00,0.0,43000.0,"POLYGON ((-50.15 33.15, -48.15 31.45, -58 28, -59.45 29, -50.15 33.15))"
FOXTROT 2,2019-06-23 16:00:00+00:00,2019-06-23 20:00:00+00:00,0.0,29000.0,"POLYGON ((-56 43, -56.15 39, -63 36, -61.45 40, -56 43))"
PAPA 1,2019-06-23 16:52:00+00:00,2019-06-23 20:50:00+00:00,0.0,50000.0,"POLYGON ((-158.2 27.3, -158.2 21.5, -161.1 27.1, -158.2 27.3))"
40E,2019-06-23 16:55:00+00:00,2019-06-23 18:55:00+00:00,0.0,41000.0,"POLYGON ((-85.48481663625537 34.29170878433805, -84.70744938272809 34.16397713970385, -84.16533602627851 32.68894656482088, -85.52829890839922 32.93894592447128, -85.48481663625537 34.29170878433805))"
10C,2019-06-23 16:55:00+00:00,2019-06-23 18:55:00+00:00,0.0,28000.0,"POLYGON ((-96.17614455485284 31.268058395632615, -95.2860559950121 30.09355069370262, -95.03282754595816 29.29178955334023, -96.96965048347082 28.75839833109169, -97.02725875709133 30.37903769269292, -96.17614455485284 31.268058395632615))"
09C,2019-06-23 16:55:00+00:00,2019-06-23 18:55:00+00:00,0.0,33000.0,"POLYGON ((-103.0660429145241 42.19594007404209, -101.27999186389883 40.88280957882195, -101.83372331570637 39.657044028323035, -102.82989401251514 40.27012304645145, -104.25679492030532 41.887382557712264, -103.0660429145241 42.19594007404209))"
08C,2019-06-23 16:55:00+00:00,2019-06-23 18:55:00+00:00,0.0,28000.0,"POLYGON ((-92.00791311467141 48.174165558109394, -91.29366115319347 47.40981427201045, -91.87989222303385 46.26528614410603, -93.83669234577664 46.29451211460765, -92.49417454980646 47.952973635662765, -92.00791311467141 48.174165558109394))"
07C,2019-06-23 16:55:00+00:00,2019-06-23 18:55:00+00:00,0.0,29000.0,"POLYGON ((-90.49364198972847 45.625339022849886, -90.18432983950531 45.11656170686517, -90.06266085390428 43.01533407622211, -91.92466871616942 43.1076941967582, -93.05135503981258 44.92516972654882, -90.49364198972847 45.625339022849886))"
38E,2019-06-23 16:55:00+00:00,2019-06-23 18:55:00+00:00,0.0,42000.0,"POLYGON ((-78.02479903578671 34.657312435190434, -76.05057862301025 32.80714986095124, -76.81696033297256 32.19359480289175, -78.91862436135952 33.973100784095685, -78.02479903578671 34.657312435190434))"
39E,2019-06-23 16:55:00+00:00,2019-06-23 18:55:00+00:00,0.0,32000.0,"POLYGON ((-85.06863633778889 36.707804421097194, -84.11 36.69726208852721, -83.45236245620694 36.25212926975614, -82.8688883490611 35.05216375048904, -83.7274498082243 34.346330933610005, -85.06863633778889 36.707804421097194))"
04C,2019-06-23 16:55:00+00:00,2019-06-23 18:55:00+00:00,0.0,45000.0,"POLYGON ((-93.0739939041142 38.80689172102783, -92.02292374933451 38.746167758459706, -91.07070918014108 37.667016371402305, -95.06832228897655 34.25971971085531, -98.36087830660472 33.52867273131372, -93.0739939041142 38.80689172102783))"
05C,2019-06-23 16:55:00+00:00,2019-06-23 18:55:00+00:00,0.0,43000.0,"POLYGON ((-89.8796610192135 38.3878960443224, -89.48094385864721 38.25584298855346, -90.36402257489783 36.5791390401417, -91.38881986635737 36.46212312730377, -91.98013874390044 36.92909292811939, -89.8796610192135 38.3878960443224))"
06C,2019-06-23 16:55:00+00:00,2019-06-23 18:55:00+00:00,0.0,45000.0,"POLYGON ((-89.94173571889883 39.73497985282954, -89.0763572297784 39.739799183705834, -87.59788647627107 38.23729876066183, -87.76 37.09815522131804, -89.02546661565961 37.923223908081795, -89.94173571889883 39.73497985282954))"
PAPA 2,2019-06-23 17:19:00+00:00,2019-06-23 21:20:00+00:00,0.0,51000.0,"POLYGON ((-158.1 27.3, -158.3 21.5, -161.2 27.1, -158.1 27.3))"
15C,2019-06-23 17:55:00+00:00,2019-06-23 19:55:00+00:00,,,"POLYGON ((-99.84437070036094 42.82775792545843, -98.00579290745367 41.48629256562694, -98.2364862729623 41.17366420645067, -98.77666269202709 42.31525737013284, -100.0479148635844 42.46684544373991, -99.84437070036094 42.82775792545843))"
42E,2019-06-23 17:55:00+00:00,2019-06-23 19:55:00+00:00,0.0,36000.0,"POLYGON ((-83.0684442524197 35.62057421138418, -82.7724661070886 34.69886335595646, -83.09908957585318 34.299136502125464, -83.89 35.321716242316434, -83.0684442524197 35.62057421138418))"
13C,2019-06-23 17:55:00+00:00,2019-06-23 19:55:00+00:00,0.0,45000.0,"POLYGON ((-88.59489983010864 39.53524386369776, -87.81198936506797 39.48864731828617, -87.23867938554133 38.33776136693333, -87.50150955067419 37.72526275164805, -88.43938168066373 38.14934934120276, -88.59489983010864 39.53524386369776))"
20C,2019-06-23 17:55:00+00:00,2019-06-23 19:55:00+00:00,0.0,32000.0,"POLYGON ((-92.14006176438073 31.566179927207845, -91.10661166184339 30.880555753753114, -91.61880871718598 29.811781544923637, -92.64743753828544 29.97321448923831, -92.14006176438073 31.566179927207845))"
17C,2019-06-23 17:55:00+00:00,2019-06-23 19:55:00+00:00,0.0,34000.0,"POLYGON ((-101.95532547112388 39.59415333471117, -102.0850863394153 39.082649181804086, -102.90237406394075 38.60050760794458, -103.18 39.292574363474635, -101.95532547112388 39.59415333471117))"
19C,2019-06-23 17:55:00+00:00,2019-06-23 19:55:00+00:00,0.0,32000.0,"POLYGON ((-96.24735433788916 32.590874593384925, -93.9411999054651 32.50279933016782, -94.87995172012872 29.55025744739974, -97.37732119871846 28.03355195094456, -97.07415826137736 32.06054894745189, -96.24735433788916 32.590874593384925))"
