label,issue,expire,fl_low,fl_high,polygon
11C,2019-06-23 17:55:00+00:00,2019-06-23 19:55:00+00:00,0.0,45000.0,"POLYGON ((-92.36253457717568 39.077045837964555, -91.16397645942631 38.636702792268466, -90.5679855697671 37.780167908982285, -93.6681326229391 34.310749570399516, -97.83760654787591 33.14409540790052, -92.36253457717568 39.077045837964555))"
14C,2019-06-23 17:55:00+00:00,2019-06-23 19:55:00+00:00,0.0,29000.0,"POLYGON ((-91.60716522361366 46.389552965906915, -90.0490454013534 46.037402314545, -88.83648914993097 42.709737748345674, -91.61165402220821 43.80768532178211, -91.87512943499988 45.56715474303985, -91.60716522361366 46.389552965906915))"
18C,2019-06-23 17:55:00+00:00,2019-06-23 19:55:00+00:00,0.0,35000.0,"POLYGON ((-104.49907420121653 41.005227784883985, -103.96226318690495 40.029213633370986, -104.66000000000001 39.66542906057911, -106.41786516543979 40.79327805189183, -104.49907420121653 41.005227784883985))"
16C,2019-06-23 17:55:00+00:00,2019-06-23 19:55:00+00:00,0.0,35000.0,"POLYGON ((-103.0660429145241 42.19594007404209, -101.27999186389883 40.88280957882195, -101.34709968895056 40.19753391433971, -101.97856114171474 39.92390954789642, -104.38098113333362 42.163112228482255, -103.0660429145241 42.19594007404209))"
41E,2019-06-23 17:55:00+00:00,2019-06-23 19:55:00+00:00,0.0,45000.0,"POLYGON ((-78.10262920452246 34.810894977321055, -76.05057862301025 32.80714986095124, -76.81696033297256 32.19359480289175, -78.7178250997781 33.641227356518534, -78.10262920452246 34.810894977321055))"
43E,2019-06-23 17:55:00+00:00,2019-06-23 19:55:00+00:00,0.0,34000.0,"POLYGON ((-84.74806726619461 34.24443827871876, -83.34946255558243 32.07482178501174, -83.87378817875202 32.012246792286305, -85.57728227354052 33.17679532557141, -85.55251509587524 34.00702466190276, -84.74806726619461 34.24443827871876))"
12C,2019-06-23 17:55:00+00:00,2019-06-23 19:55:00+00:00,0.0,36000.0,"POLYGON ((-88.86000000000001 38.57541730984525, -89.07090574560692 37.282315926781074, -90.5491014928581 37.05474913536524, -91.00406609322698 37.412800292515804, -90.23628930976234 38.398631362713516, -88.86000000000001 38.57541730984525))"
NOVEMBER 9,2019-06-23 18:38:00+00:00,2019-06-23 22:40:00+00:00,0.0,51000.0,"POLYGON ((-151.4 9.4, -148 8.3, -152.2 7.3, -151.4 9.4))"
GOLF 2,2019-06-23 18:40:00+00:00,2019-06-23 22:40:00+00:00,0.0,41000.0,"POLYGON ((-57.3 33.45, -56.45 32.45, -62.45 28.15, -68.15 29.45, -57.3 33.45))"
HOTEL 1,2019-06-23 18:45:00+00:00,2019-06-23 22:45:00+00:00,0.0,47000.0,"POLYGON ((-76.3 28, -75.45 26.45, -78 25.15, -79 26.3, -76.3 28))"
QUEBEC 1,2019-06-23 18:54:00+00:00,2019-06-23 22:55:00+00:00,0.0,54000.0,"POLYGON ((178.2 16.1, 167.1 8.3, -179.3 15.2, 178.2 16.1))"
48E,2019-06-23 18:55:00+00:00,2019-06-23 20:55:00+00:00,0.0,43000.0,"POLYGON ((-81.31846769608164 29.939162031259873, -80.61525675988538 27.94707591301245, -81.94944460196048 28.759938847197883, -81.87787534838117 29.57442820891434, -81.31846769608164 29.939162031259873))"
45E,2019-06-23 18:55:00+00:00,2019-06-23 20:55:00+00:00,0.0,45000.0,"POLYGON ((-82.30593843761737 35.33610228535312, -82.29343131423457 33.977060591600406, -83.09908957585318 34.299136502125464, -83.3 35.13371281826268, -82.30593843761737 35.33610228535312))"
47E,2019-06-23 18:55:00+00:00,2019-06-23 20:55:00+00:00,0.0,32000.0,"POLYGON ((-86.95430077698154 37.33780220092306, -86.30172273808897 35.83272312118288, -86.1576928452584 34.28114794489768, -87.13826643671965 34.70949463319419, -87.76 37.20714530289553, -86.95430077698154 37.33780220092306))"
46E,2019-06-23 18:55:00+00:00,2019-06-23 20:55:00+00:00,0.0,45000.0,"POLYGON ((-85.15 35.62547582294558, -82.92566848424089 31.892249954311076, -83.87378817875202 32.012246792286305, -84.93004718730424 32.8144059451283, -86.16496418793277 34.95577823107879, -85.15 35.62547582294558))"
44E,2019-06-23 18:55:00+00:00,2019-06-23 20:55:00+00:00,0.0,45000.0,"POLYGON ((-78.44318395178261 34.81922906041311, -77.4669795769372 34.349339694185325, -76.05057862301025 32.80714986095124, -76.81696033297256 32.19359480289175, -78.44318395178261 34.81922906041311))"
25C,2019-06-23 18:57:00+00:00,2019-06-23 20:55:00+00:00,0.0,31000.0,"POLYGON ((-99.61030182880552 43.23720797067777, -97.23275030476198 42.84770234845753, -96.96709968895057 40.19753391433971, -99.2317809341828 42.30274748357154, -99.84039253795977 42.30277017485266, -99.61030182880552 43.23720797067777))"
31C,2019-06-23 18:57:00+00:00,2019-06-23 20:55:00+00:00,0.0,32000.0,"POLYGON ((-91.01859775513525 36.24354659283946, -90.4550655623554 35.94300669737892, -93.90991075822983 33.454572129556595, -96.04462811028043 33.81758046593971, -91.01859775513525 36.24354659283946))"
32C,2019-06-23 18:57:00+00:00,2019-06-23 20:55:00+00:00,0.0,45000.0,"POLYGON ((-97.43625333383365 35.344564584854346, -96.30849369403145 34.84885698649659, -96.36510119479414 33.93074439569167, -98.38887046218251 34.39053497277965, -97.43625333383365 35.344564584854346))"
27C,2019-06-23 18:57:00+00:00,2019-06-23 20:55:00+00:00,0.0,34000.0,"POLYGON ((-102.42334647532836 40.15753740436445, -101.69 39.823712818262685, -101.83262706872519 39.12278050446082, -102.69 38.63371281826269, -102.42334647532836 40.15753740436445))"
28C,2019-06-23 18:57:00+00:00,2019-06-23 20:55:00+00:00,0.0,35000.0,"POLYGON ((-104.22982949090316 40.79982517863846, -103.10775057194408 40.026411392483844, -104.66000000000001 39.52085812115822, -104.77 40.92085812115822, -104.22982949090316 40.79982517863846))"
23C,2019-06-23 18:57:00+00:00,2019-06-23 20:55:00+00:00,0.0,45000.0,"POLYGON ((-87.69377318534136 41.02889155356552, -85.98884469754398 38.867819563250926, -87.03232871443458 37.399095692685854, -87.43979810471049 37.314745089157235, -88.24383678698867 40.20893955364961, -87.69377318534136 41.02889155356552))"
29C,2019-06-23 18:57:00+00:00,2019-06-23 20:55:00+00:00,0.0,32000.0,"POLYGON ((-96.86427277160114 33.59480051591332, -92.59950269763253 33.142280361292904, -95.05785123087625 29.34485827928602, -96.83503851728094 28.567985602147154, -97.59019083274751 33.05979627395309, -96.86427277160114 33.59480051591332))"
30C,2019-06-23 18:57:00+00:00,2019-06-23 20:55:00+00:00,0.0,32000.0,"POLYGON ((-92.9144132494033 31.612257300462456, -90.67459149857919 31.65225625372726, -91.3 29.64815522131804, -93.46592742942194 30.266853240562227, -92.9144132494033 31.612257300462456))"
34C,2019-06-23 18:57:00+00:00,2019-06-23 20:55:00+00:00,0.0,45000.0,"POLYGON ((-87.76 37.264524177054426, -88.29156060738757 36.01560972182611, -89.82392860793561 35.32730996982709, -88.6463834178582 37.22081786509165, -87.76 37.264524177054426))"
33C,2019-06-23 18:57:00+00:00,2019-06-23 20:55:00+00:00,0.0,32000.0,"POLYGON ((-88.54366297839407 43.58081336797352, -87.43419620944036 43.37155981411079, -87.07 41.225475822945576, -88.5734159882184 41.088606068255814, -87.74201573038587 41.87225096186587, -88.54366297839407 43.58081336797352))"
21C,2019-06-23 18:57:00+00:00,2019-06-23 20:55:00+00:00,0.0,45000.0,"POLYGON ((-91.3660060958858 38.80689172102783, -90.67799805194888 38.022076423105574, -91.02896106219391 36.26367898684968, -95.8758504922045 33.75752794688896, -96.59089456106531 34.847309056890715, -91.3660060958858 38.80689172102783))"
26C,2019-06-23 18:57:00+00:00,2019-06-23 20:55:00+00:00,0.0,35000.0,"POLYGON ((-103.04714899444285 42.65771748292251, -100.75 41.05, -101.24344389512761 40.198162970143144, -102.022459164171 40.00434857752905, -104.5973648236797 41.88458415455579, -103.04714899444285 42.65771748292251))"
24C,2019-06-23 18:57:00+00:00,2019-06-23 20:55:00+00:00,0.0,29000.0,"POLYGON ((-91.52879117255209 46.60703322818255, -89.92157551467054 46.397603755053915, -90.2924080192334 45.038752788073204, -88.36700530100144 42.966262116851844, -91.63297010583537 43.79224343409841, -91.52879117255209 46.60703322818255))"
22C,2019-06-23 18:57:00+00:00,2019-06-23 20:55:00+00:00,0.0,36000.0,"POLYGON ((-88.53173152349859 39.12471611685555, -88.54216980012517 38.18208204377095, -89.99018484900898 37.208641955032, -90.65036303972171 37.669254075316225, -90.08592499235297 38.732004036601296, -88.53173152349859 39.12471611685555))"
DELTA 6,2019-06-23 19:40:00+00:00,2019-06-23 23:40:00+00:00,0.0,43000.0,"POLYGON ((-55.3 32.45, -51.45 30.15, -58 27.3, -60.15 28, -55.3 32.45))"
53E,2019-06-23 19:55:00+00:00,2019-06-23 21:55:00+00:00,0.0,45000.0,"POLYGON ((-81.60733458483817 29.29907881838295, -80.8040119214694 29.189001512911766, -80.3018826290368 28.080571262213187, -81.34 28.54, -81.60733458483817 29.29907881838295))"
52E,2019-06-23 19:55:00+00:00,2019-06-23 21:55:00+00:00,0.0,42000.0,"POLYGON ((-82.82306275180535 31.428968839313033, -81.11 31.437145302895534, -81.25216802637163 30.874011674712477, -82.70391371407699 31.139155243532617, -82.82306275180535 31.428968839313033))"
50E,2019-06-23 19:55:00+00:00,2019-06-23 21:55:00+00:00,0.0,34000.0,"POLYGON ((-82.0655720134193 35.29705695506465, -82.16000000000001 33.8545709394209, -83.78640416122782 34.533058391638555, -82.80015726709782 35.107889491565004, -82.0655720134193 35.29705695506465))"
51E,2019-06-23 19:55:00+00:00,2019-06-23 21:55:00+00:00,0.0,45000.0,"POLYGON ((-85.15 35.68285469710448, -83.17300299834348 32.855072512776324, -82.67962927771798 31.539888054013577, -83.92850242224982 31.96617200012962, -86.86433975294516 35.21953952060868, -85.15 35.68285469710448))"
42C,2019-06-23 19:55:00+00:00,2019-06-23 21:55:00+00:00,0.0,35000.0,"POLYGON ((-103.7182921899958 40.567666078575265, -103.10746575286377 40.293543526141505, -103.77415083405428 38.79931592504298, -104.58811802378881 39.6764116693338, -103.7182921899958 40.567666078575265))"
45C,2019-06-23 19:55:00+00:00,2019-06-23 21:55:00+00:00,0.0,45000.0,"POLYGON ((-96.40674317731386 35.359531159262644, -96.10595025367992 34.96021520741663, -98.85524360757178 33.45545042611089, -99.86 33.058283757683576, -97.43625333383365 35.344564584854346, -96.40674317731386 35.359531159262644))"
49E,2019-06-23 19:55:00+00:00,2019-06-23 21:55:00+00:00,0.0,32000.0,"POLYGON ((-78.44318395178261 34.81922906041311, -77.44072004121696 34.702173615973486, -76.05057862301025 32.80714986095124, -76.89048327355702 32.347912658677075, -78.44318395178261 34.81922906041311))"
35C,2019-06-23 19:55:00+00:00,2019-06-23 21:55:00+00:00,0.0,45000.0,"POLYGON ((-89.839046334989 38.85824844143621, -90.18651359808558 36.36224755172515, -92.00259521848538 33.51249183378406, -96.47674616855943 33.33930182712991, -96.18545390996505 34.84932725030065, -89.839046334989 38.85824844143621))"
41C,2019-06-23 19:55:00+00:00,2019-06-23 21:55:00+00:00,0.0,45000.0,"POLYGON ((-101.19541269311324 40.38942541845226, -101.0211618714407 39.002652005620185, -102.23871868308359 38.55206010327422, -102.76810831725031 39.390741605151966, -101.19541269311324 40.38942541845226))"
36C,2019-06-23 19:55:00+00:00,2019-06-23 21:55:00+00:00,0.0,36000.0,"POLYGON ((-87.70500167585676 39.13618920737461, -87.76 38.595475822945566, -88.93527199690422 38.30616917082372, -89.98718601739743 38.130866430544664, -89.839046334989 38.85824844143621, -87.70500167585676 39.13618920737461))"
37C,2019-06-23 19:55:00+00:00,2019-06-23 21:55:00+00:00,0.0,45000.0,"POLYGON ((-86.94009907717003 41.959335659346415, -85.41484728383445 39.71678932401712, -86.10078441041736 35.66804004464822, -86.9722187610599 36.374926721293015, -88.05798426961412 41.87225096186587, -86.94009907717003 41.959335659346415))"
43C,2019-06-23 19:55:00+00:00,2019-06-23 21:55:00+00:00,0.0,45000.0,"POLYGON ((-92.18734790595039 33.44977821270282, -94.38987756723854 29.956519387931614, -96.87933458855483 28.758806892330902, -98.03037535567614 32.86609813104934, -96.47674616855943 33.33930182712991, -92.18734790595039 33.44977821270282))"
46C,2019-06-23 19:55:00+00:00,2019-06-23 21:55:00+00:00,0.0,32000.0,"POLYGON ((-88.01222848291248 44.252451901671904, -86.52671375041315 43.52189404712886, -86.11 42.47, -86.94009907717003 41.959335659346415, -87.15716509640423 42.78358170104823, -88.01222848291248 44.252451901671904))"
39C,2019-06-23 19:55:00+00:00,2019-06-23 21:55:00+00:00,0.0,35000.0,"POLYGON ((-98.25305115065738 43.23770077539203, -96.78 42.81815522131805, -96.83039354548018 40.66891277203669, -98.14535417825516 41.316151976935245, -99.34618156063723 43.038768635020475, -98.25305115065738 43.23770077539203))"
40C,2019-06-23 19:55:00+00:00,2019-06-23 21:55:00+00:00,0.0,34000.0,"POLYGON ((-100.25128814916161 43.03081913894418, -100.12152700597443 41.51886229692022, -100.91806258844159 40.74246786388398, -101.76413641819687 40.72720967161105, -103.73844307096422 42.350826132649324, -100.25128814916161 43.03081913894418))"
38C,2019-06-23 19:55:00+00:00,2019-06-23 21:55:00+00:00,0.0,28000.0,"POLYGON ((-91.02918521304386 47.713171141741284, -89.43 47.171786265581645, -90.10985042620175 46.7041163768193, -91.85779318205104 46.56420723346997, -91.82366609323383 47.41420776479196, -91.02918521304386 47.713171141741284))"
44C,2019-06-23 19:55:00+00:00,2019-06-23 21:55:00+00:00,0.0,40000.0,"POLYGON ((-92.37183301775607 33.38679100056877, -89.87058799212693 31.29941256508346, -90.98296447219036 29.495436503440857, -93.11 30.14, -92.94820403836498 32.19840184218151, -92.37183301775607 33.38679100056877))"
50C,2019-06-23 20:55:00+00:00,2019-06-23 22:55:00+00:00,0.0,42000.0,"POLYGON ((-103.19892066186198 40.6990937172804, -102.08857452069141 39.69600287842828, -100.23000000000002 39.69371281826268, -100.33961026710966 38.22603771221068, -103.4771436415513 38.81074522632213, -103.19892066186198 40.6990937172804))"
56C,2019-06-23 20:55:00+00:00,2019-06-23 22:55:00+00:00,0.0,45000.0,"POLYGON ((-89.78753402285369 33.867935977270314, -86.96658024664939 33.80354828967026, -86.80552786864696 32.62798113169183, -89.27359992398888 32.21313976840256, -90.1477759878571 33.1927975070825, -89.78753402285369 33.867935977270314))"
54C,2019-06-23 20:55:00+00:00,2019-06-23 22:55:00+00:00,0.0,45000.0,"POLYGON ((-96.30462004868662 33.48121445536992, -92.74 33.40457093942089, -95.0413231835475 30.07029005201738, -96.31 29.338283757683588, -97.03032524555952 31.4553217977527, -96.30462004868662 33.48121445536992))"
51C,2019-06-23 20:55:00+00:00,2019-06-23 22:55:00+00:00,0.0,42000.0,"POLYGON ((-89.73197228959936 40.01336942851551, -88.33136121314817 39.329889105175454, -88.85967901690674 37.92488313094113, -90.37029581976384 37.937049309852306, -89.73197228959936 40.01336942851551))"
53C,2019-06-23 20:55:00+00:00,2019-06-23 22:55:00+00:00,0.0,45000.0,"POLYGON ((-97.1074112421452 35.56497556682991, -94.97933925146062 35.38792688560624, -95.25150630596856 34.84885698649659, -99.59609215792459 33.01398950164118, -99.86 33.058283757683576, -97.1074112421452 35.56497556682991))"
56E,2019-06-23 20:55:00+00:00,2019-06-23 22:55:00+00:00,0.0,45000.0,"POLYGON ((-86.68 35.80726208852722, -81.64349316723859 34.79438176144636, -82.53930437815256 32.94089476184316, -81.7323617597083 30.80092654468214, -84.01287885792054 31.89498192102962, -86.68 35.80726208852722))"
55E,2019-06-23 20:55:00+00:00,2019-06-23 22:55:00+00:00,0.0,45000.0,"POLYGON ((-86.32 41.77, -84.7 39.18636895573639, -85.62145075640946 35.88132178531881, -86.10078441041736 35.66804004464822, -88.11441360594522 41.61348366313306, -86.32 41.77))"
54E,2019-06-23 20:55:00+00:00,2019-06-23 22:55:00+00:00,0.0,33000.0,"POLYGON ((-77.1230510399515 34.602400398072476, -75.91327822438343 32.68738613299373, -76.05057862301025 32.80714986095124, -78.01269031989544 34.46755787919339, -77.1230510399515 34.602400398072476))"
57E,2019-06-23 20:55:00+00:00,2019-06-23 22:55:00+00:00,0.0,40000.0,"POLYGON ((-80.9336370313966 29.363550798050447, -80.1424575669761 27.80689957398064, -81.12352308752953 28.078713840927172, -81.68232023584244 29.298780093543147, -80.9336370313966 29.363550798050447))"
52C,2019-06-23 20:55:00+00:00,2019-06-23 22:55:00+00:00,0.0,45000.0,"POLYGON ((-89.64595112456749 37.85956162593002, -88.29107470635843 36.83910745709351, -92.18734790595039 33.44977821270282, -95.26714806626936 33.504242729874754, -94.88222130895115 35.38845570333679, -89.64595112456749 37.85956162593002))"
55C,2019-06-23 20:55:00+00:00,2019-06-23 22:55:00+00:00,0.0,45000.0,"POLYGON ((-92.37183301775607 33.38679100056877, -89.53851323964713 31.55265062430279, -90.26 30.800893132790822, -92.14813132561663 30.136494069969416, -93.19243105422565 31.846348303066897, -92.37183301775607 33.38679100056877))"
47C,2019-06-23 20:55:00+00:00,2019-06-23 22:55:00+00:00,0.0,38000.0,"POLYGON ((-103.73288148535933 45.20739128481067, -103.01 44.479106867209175, -102.74660911851159 43.51858137178915, -105.00931270217735 43.464997115452604, -104.7334023069494 44.47645193735176, -103.73288148535933 45.20739128481067))"
48C,2019-06-23 20:55:00+00:00,2019-06-23 22:55:00+00:00,0.0,32000.0,"POLYGON ((-102.02464050299476 42.326516151160604, -101.11946417350333 42.56445345412989, -101.06087623395922 40.814300245341244, -102.09692492110389 41.09662876162579, -102.02464050299476 42.326516151160604))"
49C,2019-06-23 20:55:00+00:00,2019-06-23 22:55:00+00:00,0.0,34000.0,"POLYGON ((-96.34558828971097 42.88064655251599, -95.33083012187957 41.29661008844055, -97.12816073074559 40.991516253688275, -98.05682010427695 41.997687180093926, -96.34558828971097 42.88064655251599))"
PAPA 3,2019-06-23 21:17:00+00:00,2019-06-24 01:05:00+00:00,0.0,53000.0,"POLYGON ((-159.4 27.3, -157 27.2, -162.3 21.3, -159.4 27.3))"
DELTA 7,2019-06-23 21:42:00+00:00,2019-06-24 01:42:00+00:00,0.0,44000.0,"POLYGON ((-55.15 34.3, -50.15 30.15, -64.3 24, -63 29.3, -55.15 34.3))"
61E,2019-06-23 21:55:00+00:00,2019-06-23 23:55:00+00:00,0.0,45000.0,"POLYGON ((-85.52561336793285 35.26610379084663, -81.05 34.43828375768357, -81.51 30.484570939420898, -83.57352262782743 30.674328323125007, -85.52561336793285 35.26610379084663))"
62E,2019-06-23 21:55:00+00:00,2019-06-23 23:55:00+00:00,0.0,45000.0,"POLYGON ((-80.15184501700034 26.546420481979236, -80.28 25.36628718173732, -81.06393734637493 24.864833209594003, -81.8417644450152 26.39642056924798, -80.15184501700034 26.546420481979236))"
58E,2019-06-23 21:55:00+00:00,2019-06-23 23:55:00+00:00,0.0,35000.0,"POLYGON ((-70.17546595514108 46.66078325535315, -66.86165510164629 44.61982994610025, -67.08510208328471 43.531848055539506, -70.60017165167577 45.16392595020491, -70.17546595514108 46.66078325535315))"
60E,2019-06-23 21:55:00+00:00,2019-06-23 23:55:00+00:00,0.0,45000.0,"POLYGON ((-86.43017253041289 42.70483670196381, -83.41526102165861 39.012954026824886, -85.4630986656228 35.57441874148439, -86.66459838819179 40.6866254995416, -88.95339040020131 42.01883198294152, -86.43017253041289 42.70483670196381))"
59E,2019-06-23 21:55:00+00:00,2019-06-23 23:55:00+00:00,0.0,36000.0,"POLYGON ((-77.55925001702265 34.964427780843245, -75.29134565535617 33.431553251189904, -76.96425744252087 32.50218772195476, -79.3746285910015 34.46495097595935, -77.55925001702265 34.964427780843245))"
2W,2019-06-23 21:55:00+00:00,2019-06-23 23:55:00+00:00,0.0,30000.0,"POLYGON ((-106.98476075658013 48.45473739452835, -107.42303681563926 45.45424854210649, -108.62000000000002 45.47726208852722, -108.26254058814946 48.53015889595205, -106.98476075658013 48.45473739452835))"
67C,2019-06-23 22:08:00+00:00,2019-06-23 23:55:00+00:00,0.0,40000.0,"POLYGON ((-101.18075401408973 37.6898469845475, -101.05354104432215 37.535519863396004, -103.19513320395158 35.77018985124589, -103.32234617371917 35.924516972397385, -101.18075401408973 37.6898469845475))"
66C,2019-06-23 22:08:00+00:00,2019-06-23 23:55:00+00:00,0.0,45000.0,"POLYGON ((-87.35582926392215 34.44279412979339, -86.1895916630694 31.952800763409567, -89.11592702383209 32.268956185962125, -90.12000295301146 33.404572324616744, -87.35582926392215 34.44279412979339))"
58C,2019-06-23 22:08:00+00:00,2019-06-23 23:55:00+00:00,0.0,30000.0,"POLYGON ((-102.4016236448613 42.902433523104975, -101.03886078499818 42.88356497299443, -100.75 41.05, -102.31768377619001 41.09810364779696, -102.4016236448613 42.902433523104975))"
65C,2019-06-23 22:08:00+00:00,2019-06-23 23:55:00+00:00,0.0,45000.0,"POLYGON ((-89.91802399273652 32.3662025357384, -89.0485046770977 31.316386786392243, -90.29545087551398 30.46449064253503, -93.51956414468141 30.492286251810818, -92.59516544037785 32.048217220072466, -89.91802399273652 32.3662025357384))"
64C,2019-06-23 22:08:00+00:00,2019-06-23 23:55:00+00:00,0.0,45000.0,"POLYGON ((-91.7964333710089 33.91087326855821, -95.17247472726889 30.023547650836168, -96.31 29.59184477868197, -96.72714940817545 31.849851312657627, -94.99511292242823 33.82489832260137, -91.7964333710089 33.91087326855821))"
57C,2019-06-23 22:08:00+00:00,2019-06-23 23:55:00+00:00,0.0,37000.0,"POLYGON ((-104.44447754661547 45.31122349330387, -102.3508365751586 44.44867750701674, -102.65970709409551 43.36464192548287, -105.00931270217735 43.464997115452604, -104.44447754661547 45.31122349330387))"
62C,2019-06-23 22:08:00+00:00,2019-06-23 23:55:00+00:00,0.0,45000.0,"POLYGON ((-88.81457530882359 37.92529427799425, -87.41386784239167 36.72597107132902, -90.84712562975027 33.92927312269615, -94.99511292242823 33.82489832260137, -95.08628697479345 35.38725461765392, -88.81457530882359 37.92529427799425))"
61C,2019-06-23 22:08:00+00:00,2019-06-23 23:55:00+00:00,0.0,30000.0,"POLYGON ((-93.5955518886103 44.254625043236224, -93.24 44.038155221318036, -95.32886974048144 42.286959382729094, -95.81582364493403 42.94007455845984, -93.5955518886103 44.254625043236224))"
60C,2019-06-23 22:08:00+00:00,2019-06-23 23:55:00+00:00,0.0,40000.0,"POLYGON ((-102.87106855462306 40.39487149274304, -99.30910253740542 39.96223595215377, -99.17877784402093 38.43176303445867, -102.93460050215498 38.66086163624919, -102.87106855462306 40.39487149274304))"
63C,2019-06-23 22:08:00+00:00,2019-06-23 23:55:00+00:00,0.0,45000.0,"POLYGON ((-95.27972576089218 37.006268402235825, -95.2098522625778 34.37810492329278, -96.56647930068637 34.20852210402597, -100.86490429076673 31.72225441977049, -101.28052733829858 32.32509051735136, -95.27972576089218 37.006268402235825))"
59C,2019-06-23 22:08:00+00:00,2019-06-23 23:55:00+00:00,0.0,35000.0,"POLYGON ((-96.34558828971097 42.88064655251599, -95.33083012187957 41.29661008844055, -96.21 40.366368955736405, -98.05682010427695 41.997687180093926, -96.34558828971097 42.88064655251599))"
76C,2019-06-23 22:55:00+00:00,2019-06-24 00:55:00+00:00,,,"POLYGON ((-87.80231463672348 42.17884771227165, -87.30397545073937 39.61411203131322, -89.82257179472099 37.86365721557773, -87.99768536327653 42.13606594973047, -87.45873183566165 39.67483630387132, -89.9367138380125 38.02788752323512, -87.41811749403088 39.77834233897061, -87.2633611091086 39.71761806641251, -87.80231463672348 42.17884771227165))"
67E,2019-06-23 22:55:00+00:00,2019-06-24 00:55:00+00:00,0.0,45000.0,"POLYGON ((-79.92820223485039 26.67990834546578, -80.28 25.36628718173732, -81.06393734637493 24.864833209594003, -81.8417644450152 26.39642056924798, -79.92820223485039 26.67990834546578))"
73C,2019-06-23 22:55:00+00:00,2019-06-24 00:55:00+00:00,0.0,45000.0,"POLYGON ((-94.86431714211538 37.27017672180945, -93.86679674979499 34.58793121391484, -100.78864255686746 31.369555192271704, -101.40480001872535 31.73095611248797, -94.86431714211538 37.27017672180945))"
70C,2019-06-23 22:55:00+00:00,2019-06-24 00:55:00+00:00,0.0,36000.0,"POLYGON ((-102.05140379661184 40.057274399810524, -98.5492733547666 39.64192441020418, -98.23094569192958 38.25935103708534, -102.4290997671659 38.40416588035997, -102.05140379661184 40.057274399810524))"
66E,2019-06-23 22:55:00+00:00,2019-06-24 00:55:00+00:00,0.0,45000.0,"POLYGON ((-83.01463052287924 34.46438587084129, -81.05 33.360893132790814, -81.51 30.34, -83.45606694825167 30.715289850329363, -83.01463052287924 34.46438587084129))"
65E,2019-06-23 22:55:00+00:00,2019-06-24 00:55:00+00:00,0.0,45000.0,"POLYGON ((-84.78358847629164 40.85195233492249, -82.92019883520608 39.534709348106524, -84.57250724721752 35.42919830771093, -85.81563377504843 36.92836605612156, -84.78358847629164 40.85195233492249))"
64E,2019-06-23 22:55:00+00:00,2019-06-24 00:55:00+00:00,0.0,36000.0,"POLYGON ((-76.66098951172519 34.34405756847523, -75.29134565535617 33.431553251189904, -76.05057862301025 32.80714986095124, -77.26191260735983 33.11885193382826, -76.66098951172519 34.34405756847523))"
63E,2019-06-23 22:55:00+00:00,2019-06-24 00:55:00+00:00,0.0,35000.0,"POLYGON ((-68.01242260621126 45.73244459232395, -66.86165510164629 44.61982994610025, -66.9267144219823 43.41157133576116, -69.80846605979632 44.83615702994761, -68.01242260621126 45.73244459232395))"
74C,2019-06-23 22:55:00+00:00,2019-06-24 00:55:00+00:00,0.0,45000.0,"POLYGON ((-93.91673781641025 33.817315470419445, -91.39029749032743 33.8370566438334, -94.80941104213585 29.48833419869212, -96.37019852442019 31.338508877722262, -93.91673781641025 33.817315470419445))"
72C,2019-06-23 22:55:00+00:00,2019-06-24 00:55:00+00:00,0.0,45000.0,"POLYGON ((-87.31040208744643 38.28206844692847, -87.01540082678063 36.73761094631314, -90.12682729967294 33.76731564919611, -93.91673781641025 33.817315470419445, -92.98202410595856 35.862601163817615, -87.31040208744643 38.28206844692847))"
68C,2019-06-23 22:55:00+00:00,2019-06-24 00:55:00+00:00,0.0,35000.0,"POLYGON ((-104.60892193277017 45.43094321413646, -102.15193310164798 44.23146475589418, -101.34532166323301 42.56201319189036, -105.00931270217735 43.464997115452604, -104.60892193277017 45.43094321413646))"
