label,issue,expire,fl_low,fl_high,polygon
69C,2019-06-23 22:55:00+00:00,2019-06-24 00:55:00+00:00,0.0,35000.0,"POLYGON ((-93.97934803370066 43.55873552507589, -94.71410998841786 41.48379438511637, -95.9008848506845 40.43487091095333, -96.17485263840608 42.572452027108, -93.97934803370066 43.55873552507589))"
71C,2019-06-23 22:55:00+00:00,2019-06-24 00:55:00+00:00,0.0,42000.0,"POLYGON ((-101.1190087333079 37.79202598332345, -100.14699371461766 37.7275603663689, -102.87509163559662 35.76604885183411, -103.12580721069573 36.33682047036333, -101.1190087333079 37.79202598332345))"
75C,2019-06-23 22:55:00+00:00,2019-06-24 00:55:00+00:00,0.0,45000.0,"POLYGON ((-87.79752155618463 34.09479335616299, -86.82336294942606 33.82368123504988, -89.98395279067505 31.534986115494483, -90.2212419157373 30.310930216173375, -91.94675343382102 31.72937823056986, -87.79752155618463 34.09479335616299))"
3W,2019-06-23 22:55:00+00:00,2019-06-24 00:55:00+00:00,0.0,30000.0,"POLYGON ((-108.31878144763037 47.06350908550386, -107.15570205206484 46.373663817632284, -107.42303681563926 45.45424854210649, -108.11687317439008 45.45596929544453, -108.31878144763037 47.06350908550386))"
73E,2019-06-24 00:03:00+00:00,2019-06-24 02:55:00+00:00,0.0,45000.0,"POLYGON ((-84.54602066202735 30.763529354115757, -83.81874793475463 30.763529354115757, -83.81874793475463 30.03625662684303, -84.54602066202735 30.03625662684303, -84.54602066202735 30.763529354115757))"
72E,2019-06-24 00:03:00+00:00,2019-06-24 01:55:00+00:00,0.0,45000.0,"POLYGON ((-80.23212429948275 26.372519595737387, -80.28 25.300893132790826, -80.95267343652286 24.905958970233517, -81.49686748526675 25.914901466215348, -80.23212429948275 26.372519595737387))"
68E,2019-06-24 00:03:00+00:00,2019-06-24 01:55:00+00:00,0.0,35000.0,"POLYGON ((-68.77997180582454 44.99366957123421, -67.1729245279079 44.94055929377048, -67.08510208328471 43.531848055539506, -68.87 43.841786265581646, -68.77997180582454 44.99366957123421))"
71E,2019-06-24 00:03:00+00:00,2019-06-24 01:55:00+00:00,0.0,45000.0,"POLYGON ((-81.8763836371497 33.9449573860323, -80.34119816074363 32.27481902758643, -81.43634553578885 30.186274487518613, -82.66658085380098 30.334910875458505, -81.8763836371497 33.9449573860323))"
69E,2019-06-24 00:03:00+00:00,2019-06-24 01:55:00+00:00,0.0,36000.0,"POLYGON ((-77.1230510399515 34.602400398072476, -75.29134565535617 33.431553251189904, -75.63977936421509 32.44741231928447, -77.18711036928703 32.96475210855679, -77.1230510399515 34.602400398072476))"
70E,2019-06-24 00:03:00+00:00,2019-06-24 01:55:00+00:00,0.0,45000.0,"POLYGON ((-84.04 40.62273791147279, -82.59 39.65089313279082, -83.73341328182315 35.59248847837911, -85.03398164449968 36.27658476798554, -84.04 40.62273791147279))"
81C,2019-06-24 00:10:00+00:00,2019-06-24 01:55:00+00:00,,,"POLYGON ((-85.9705687158072 38.0700872560648, -89.72894222480268 34.99013549507762, -89.75220969388896 34.9627038693552, -90.55223219938999 33.57385920220688, -89.60217343110394 34.83544330734934, -85.84379992210846 37.91539506833651, -90.37892846751869 33.47403026592343, -89.57890596201766 34.86287493307176, -85.9705687158072 38.0700872560648))"
84C,2019-06-24 00:10:00+00:00,2019-06-24 01:55:00+00:00,,,"POLYGON ((-87.7634100598667 42.16420561566633, -86.3859206030203 41.61360772807813, -87.80333509342492 38.14989848175163, -87.82391130300006 41.9735761332159, -86.50872177590739 41.55616640035482, -87.98843619606575 38.22564530875545, -86.57102170566112 41.68935455508194, -86.44822053277403 41.74679588280525, -87.7634100598667 42.16420561566633))"
85C,2019-06-24 00:10:00+00:00,2019-06-24 02:55:00+00:00,0.0,45000.0,"POLYGON ((-90.64363636363636 33.53449448479458, -89.91636363636364 33.53449448479458, -89.91636363636364 32.807221757521845, -90.64363636363636 32.807221757521845, -90.64363636363636 33.53449448479458))"
79C,2019-06-24 00:10:00+00:00,2019-06-24 01:55:00+00:00,0.0,43000.0,"POLYGON ((-98.49752318364948 39.126533863978274, -97.77025045637676 39.126533863978274, -97.77025045637676 38.39926113670554, -98.49752318364948 38.39926113670554, -98.49752318364948 39.126533863978274))"
78C,2019-06-24 00:10:00+00:00,2019-06-24 01:55:00+00:00,0.0,39000.0,"POLYGON ((-93.78797690265594 43.82334618776469, -93.63798740053562 43.69104671968679, -95.66500524893983 41.39299214480284, -95.81499475106015 41.52529161288074, -93.78797690265594 43.82334618776469))"
80C,2019-06-24 00:10:00+00:00,2019-06-24 01:55:00+00:00,0.0,45000.0,"POLYGON ((-101.1190087333079 37.79202598332345, -99.76001370349837 37.597678381640954, -102.07427191138783 35.64214692690536, -102.72136072787367 36.55089733693644, -101.1190087333079 37.79202598332345))"
82C,2019-06-24 00:10:00+00:00,2019-06-24 01:55:00+00:00,0.0,45000.0,"POLYGON ((-93.91833945825623 36.88797672824774, -92.75549882678258 35.14921248092541, -93.76237065163932 34.124440010838626, -100.30037618171073 31.6773229430416, -100.40777666184373 32.66981417587036, -93.91833945825623 36.88797672824774))"
77C,2019-06-24 00:10:00+00:00,2019-06-24 01:55:00+00:00,0.0,30000.0,"POLYGON ((-102.36713377704365 44.16920151059579, -101.44210890212847 44.0007984374361, -101.26377910226572 41.97109753444831, -102.2337742483311 42.26528651123964, -102.36713377704365 44.16920151059579))"
83C,2019-06-24 00:10:00+00:00,2019-06-24 01:55:00+00:00,0.0,45000.0,"POLYGON ((-92.75549882678258 35.14921248092541, -91.0191177118982 33.71247523151669, -92.87547576982467 32.0279791098017, -96.09730095496737 31.65463822396303, -92.75549882678258 35.14921248092541))"
DELTA 8,2019-06-24 00:33:00+00:00,2019-06-24 04:33:00+00:00,0.0,45000.0,"POLYGON ((-52.3 35.3, -47.3 30.3, -60.3 25, -62.3 29, -52.3 35.3))"
PAPA 4,2019-06-24 00:54:00+00:00,2019-06-24 04:50:00+00:00,0.0,50000.0,"POLYGON ((-160.1 26.1, -157.3 25.2, -161.4 21.2, -160.1 26.1))"
1C,2019-06-24 00:55:00+00:00,2019-06-24 02:55:00+00:00,,,"POLYGON ((-94.36515848638146 42.92465500051431, -94.36067329355552 42.28463239644711, -95.58122087602395 40.94783216659236, -94.56487013464104 42.91391919363053, -94.53437791874823 42.34669115376763, -95.7289184781498 41.08268548811719, -94.50837089568137 42.41948571797194, -94.33466627048865 42.35742696065142, -94.36515848638146 42.92465500051431))"
3C,2019-06-24 00:55:00+00:00,2019-06-24 02:55:00+00:00,0.0,45000.0,"POLYGON ((-101.06811688568088 37.80886619268716, -99.55105937763527 37.52683131623125, -101.14808558371958 35.45497962647934, -102.70934253839073 36.541061457424355, -101.06811688568088 37.80886619268716))"
6C,2019-06-24 00:55:00+00:00,2019-06-24 02:55:00+00:00,0.0,45000.0,"POLYGON ((-93.33 36.78171624231642, -91.57859908113988 35.59721886055166, -93.72322085454987 33.509516924713786, -99.60340763188562 31.36722001721092, -100.05763349821194 32.8805441136466, -93.33 36.78171624231642))"
5C,2019-06-24 00:55:00+00:00,2019-06-24 02:55:00+00:00,0.0,45000.0,"POLYGON ((-86.50602950189206 37.879534513226375, -86.34483159124294 37.76114856134714, -88.38819134479118 34.978847809037426, -88.5493892554403 35.09723376091666, -86.50602950189206 37.879534513226375))"
2C,2019-06-24 00:55:00+00:00,2019-06-24 02:55:00+00:00,0.0,40000.0,"POLYGON ((-97.91265037785546 39.160048716854895, -97.18537765058274 39.160048716854895, -97.18537765058274 38.43277598958216, -97.91265037785546 38.43277598958216, -97.91265037785546 39.160048716854895))"
4C,2019-06-24 00:55:00+00:00,2019-06-24 02:55:00+00:00,0.0,45000.0,"POLYGON ((-86.21047037664329 41.82361218971949, -86.04184963034848 41.716061997162804, -87.8231814354461 38.923231122258066, -87.99180218174091 39.03078131481475, -86.21047037664329 41.82361218971949))"
7C,2019-06-24 00:55:00+00:00,2019-06-24 02:55:00+00:00,0.0,45000.0,"POLYGON ((-91.45352809725819 35.70003617399726, -90.28 33.46, -93.48345436985844 32.10174524401393, -93.93770040784429 33.242797373864356, -91.45352809725819 35.70003617399726))"
3E,2019-06-24 00:55:00+00:00,2019-06-24 02:55:00+00:00,0.0,45000.0,"POLYGON ((-81.41964196435391 33.7321148269582, -80.32392449394393 32.15757011615731, -81.25645509730782 29.607329850298168, -82.28106874726835 30.337738102426655, -81.41964196435391 33.7321148269582))"
4E,2019-06-24 00:55:00+00:00,2019-06-24 02:55:00+00:00,0.0,40000.0,"POLYGON ((-76.25804524564349 34.33943617623588, -75.6537279468731 34.33002969055372, -75.63977936421509 32.44741231928447, -76.96425744252087 32.50218772195476, -76.25804524564349 34.33943617623588))"
1E,2019-06-24 00:55:00+00:00,2019-06-24 02:55:00+00:00,0.0,30000.0,"POLYGON ((-67.18680514614469 44.38122560188576, -66.61182035305411 43.170366514010446, -68.51586155770642 42.77409880289001, -68.87 43.841786265581646, -67.18680514614469 44.38122560188576))"
2E,2019-06-24 00:55:00+00:00,2019-06-24 02:55:00+00:00,0.0,45000.0,"POLYGON ((-82.59 40.15, -82.89675039148989 36.692218128848026, -84.34781308735664 36.568647514169584, -83.73261778838564 40.05431130624966, -82.59 40.15))"
PAPA 5,2019-06-24 01:05:00+00:00,2019-06-24 05:05:00+00:00,0.0,50000.0,"POLYGON ((-160.1 26.1, -157.5 25.4, -161.3 21, -160.1 26.1))"
6E,2019-06-24 01:55:00+00:00,2019-06-24 03:55:00+00:00,0.0,45000.0,"POLYGON ((-83.12177022163928 39.73987155082237, -81.7440934902264 39.28391758975932, -82.38481658783249 36.644183698835185, -83.97188160466048 36.76278758338395, -83.12177022163928 39.73987155082237))"
10C,2019-06-24 01:55:00+00:00,2019-06-24 03:55:00+00:00,0.0,40000.0,"POLYGON ((-86.40346739697746 41.24679067959732, -86.23653260302252 41.136641805035545, -87.56218037623114 39.12757236371981, -87.72911517018608 39.23772123828158, -86.40346739697746 41.24679067959732))"
11C,2019-06-24 01:55:00+00:00,2019-06-24 03:55:00+00:00,0.0,45000.0,"POLYGON ((-85.5879666413617 38.02881256678207, -85.4316811086143 37.904013399101096, -87.90027595757134 34.81260126650621, -88.05656149031874 34.93740043418719, -85.5879666413617 38.02881256678207))"
8C,2019-06-24 01:55:00+00:00,2019-06-24 03:55:00+00:00,0.0,36000.0,"POLYGON ((-94.37934883043177 43.8573615324223, -94.17950113479294 43.84955778025726, -94.26518798062868 41.655187902195784, -94.4650356762675 41.66299165436083, -94.37934883043177 43.8573615324223))"
7E,2019-06-24 01:55:00+00:00,2019-06-24 03:55:00+00:00,0.0,45000.0,"POLYGON ((-81.28763824029171 30.80092654468214, -80.16067255454587 30.33307326431446, -81.11 29.466368955736392, -81.73027672641336 29.878700770027603, -81.28763824029171 30.80092654468214))"
5E,2019-06-24 01:55:00+00:00,2019-06-24 03:55:00+00:00,0.0,30000.0,"POLYGON ((-68.87 44.00815522131804, -66.66574567444111 43.94384890659581, -66.70689460191525 42.25129884186158, -68.51586155770642 42.77409880289001, -68.87 44.00815522131804))"
13C,2019-06-24 01:55:00+00:00,2019-06-24 03:55:00+00:00,0.0,45000.0,"POLYGON ((-89.04523239556619 34.6980786917871, -89.30793402226548 33.48744306994657, -92.5 31.92547582294557, -93.29024079349452 33.06778779978601, -92.4874126414713 34.064793788121676, -89.04523239556619 34.6980786917871))"
12C,2019-06-24 01:55:00+00:00,2019-06-24 03:55:00+00:00,0.0,45000.0,"POLYGON ((-95.4084329198508 36.32672812301073, -91.32989362066583 35.98206671673675, -92.96963348234651 33.72090384528462, -97.68306198905013 31.30641264694936, -100.2767316770249 32.12639114916932, -95.4084329198508 36.32672812301073))"
9C,2019-06-24 01:55:00+00:00,2019-06-24 03:55:00+00:00,0.0,45000.0,"POLYGON ((-100.73 37.42089313279082, -99.31892023446 37.414630030150676, -99.90074038292248 35.13790991212499, -101.3648310928849 36.27081884781991, -100.73 37.42089313279082))"
DELTA 9,2019-06-24 02:43:00+00:00,2019-06-24 06:43:00+00:00,0.0,43000.0,"POLYGON ((-51.15 37, -46.15 36.3, -52.3 26.45, -64.15 25.45, -51.15 37))"
PAPA 6,2019-06-24 02:53:00+00:00,2019-06-24 06:50:00+00:00,0.0,51000.0,"POLYGON ((-159.4 26, -158.1 25, -161.5 20, -159.4 26))"
8E,2019-06-24 02:55:00+00:00,2019-06-24 04:55:00+00:00,0.0,45000.0,"POLYGON ((-85.68337655771685 41.33824514028228, -85.51288750835747 41.23368183864862, -86.54149428065593 39.55655240572206, -86.71198333001531 39.66111570735572, -85.68337655771685 41.33824514028228))"
15C,2019-06-24 02:55:00+00:00,2019-06-24 04:55:00+00:00,0.0,45000.0,"POLYGON ((-100.06443858552805 37.03655904578317, -98.2664433325619 37.017332345092775, -99.54140285583473 34.98108870181298, -100.22050763866743 35.67168482391578, -100.06443858552805 37.03655904578317))"
14C,2019-06-24 02:55:00+00:00,2019-06-24 04:55:00+00:00,0.0,31000.0,"POLYGON ((-92.47331618728725 43.90561065708806, -94.0069500369007 41.550098684942974, -93.6357074297979 43.62385986951361, -92.47331618728725 43.90561065708806))"
16C,2019-06-24 02:55:00+00:00,2019-06-24 04:55:00+00:00,0.0,45000.0,"POLYGON ((-85.5879666413617 38.02881256678207, -85.4316811086143 37.904013399101096, -87.90027595757134 34.81260126650621, -88.05656149031874 34.93740043418719, -85.5879666413617 38.02881256678207))"
10E,2019-06-24 02:55:00+00:00,2019-06-24 04:55:00+00:00,0.0,45000.0,"POLYGON ((-81.23672402003552 30.57499714509143, -79.69293906116516 29.80185252100621, -80.5822297501818 29.107962812107232, -81.25645509730782 29.607329850298168, -81.23672402003552 30.57499714509143))"
17C,2019-06-24 02:55:00+00:00,2019-06-24 04:55:00+00:00,0.0,45000.0,"POLYGON ((-94.12 36.083631044263605, -89.04523239556619 34.6980786917871, -88.23987690090598 32.84932537218363, -99.3718951923035 31.52146193936616, -100.22389573225274 32.35214309648804, -94.12 36.083631044263605))"
11E,2019-06-24 03:55:00+00:00,2019-06-24 05:55:00+00:00,0.0,44000.0,"POLYGON ((-85.27175007007651 41.615876518014055, -85.10824992992349 41.50069099735308, -86.33135186269159 39.76455839768695, -86.49485200284461 39.87974391834792, -85.27175007007651 41.615876518014055))"
12E,2019-06-24 03:55:00+00:00,2019-06-24 05:55:00+00:00,,,"POLYGON ((-85.52641135754183 38.14689822792635, -86.03782019666141 36.76284757905228, -87.40993434684735 34.92918235579413, -85.34986051406028 38.05293121421432, -86.02961042807328 36.77577643473724, -87.57006565315264 35.04900708087607, -86.1979515029667 36.88267230413422, -86.20616127155483 36.86974344844927, -85.52641135754183 38.14689822792635))"
13E,2019-06-24 03:55:00+00:00,2019-06-24 05:55:00+00:00,0.0,40000.0,"POLYGON ((-80.97675315583828 30.147918235775258, -79.33647472704759 29.924948248318806, -80.39311001469754 28.53671598849233, -80.93385684363821 29.236217809028442, -80.97675315583828 30.147918235775258))"
19C,2019-06-24 03:55:00+00:00,2019-06-24 05:55:00+00:00,0.0,45000.0,"POLYGON ((-93.54961155379007 36.057644937086124, -88.00471699019636 35.68702411156179, -88.38045922709229 32.7322276438874, -99.13244264681249 31.18639615938597, -99.86 31.98089313279081, -93.54961155379007 36.057644937086124))"
18C,2019-06-24 03:55:00+00:00,2019-06-24 05:55:00+00:00,0.0,40000.0,"POLYGON ((-97.58 37.41726208852722, -98.97745958808196 34.75791864122066, -99.71667682371923 34.839228059388795, -99.40004872876624 37.26127423068664, -97.58 37.41726208852722))"
22C,2019-06-24 04:55:00+00:00,2019-06-24 06:55:00+00:00,0.0,45000.0,"POLYGON ((-91.77372430899693 35.83055256653708, -87.9899040778183 35.117889110988436, -88.02861547561385 33.65504453547257, -89.9685152980986 32.697064011641935, -92.04 32.664570939420905, -91.77372430899693 35.83055256653708))"
23C,2019-06-24 04:55:00+00:00,2019-06-24 06:55:00+00:00,0.0,41000.0,"POLYGON ((-98.92857195293236 29.23026818207199, -98.46 28.77257436347464, -99.7666516242188 27.786251710158762, -100.70660473940278 29.226418882190558, -98.92857195293236 29.23026818207199))"
20C,2019-06-24 04:55:00+00:00,2019-06-24 06:55:00+00:00,0.0,35000.0,"POLYGON ((-97.95450633840274 37.24117410503275, -97.7612591338759 37.18964238720222, -98.31985849015132 35.09485943419217, -98.51310569467816 35.1463911520227, -97.95450633840274 37.24117410503275))"
14E,2019-06-24 04:55:00+00:00,2019-06-24 06:55:00+00:00,0.0,44000.0,"POLYGON ((-84.59914887274213 38.41426465607478, -84.30237390405398 36.966178035188896, -86.28962017670557 35.3708399752367, -87.06127371239837 36.26672945249153, -84.59914887274213 38.41426465607478))"
21C,2019-06-24 04:55:00+00:00,2019-06-24 06:55:00+00:00,0.0,45000.0,"POLYGON ((-91.78924672205203 35.44790273046866, -92.04 32.6863689557364, -97.82005890197578 31.188257217783516, -99.56014927195703 31.86482466735543, -96.35670613636886 35.319203887459075, -91.78924672205203 35.44790273046866))"
24C,2019-06-24 05:55:00+00:00,2019-06-24 07:55:00+00:00,,,"POLYGON ((-97.54463009830019 37.5043783147127, -97.69953259801242 36.2550739132142, -97.50130149580565 36.25693851715391, -97.37454376341158 35.37138159369655, -97.50105247240809 36.23046416433119, -97.34614997269586 37.47976856582969, -97.5725258422208 35.34304263693412, -97.69928357461487 36.22859956039148, -97.54463009830019 37.5043783147127))"
27C,2019-06-24 05:55:00+00:00,2019-06-24 07:55:00+00:00,0.0,40000.0,"POLYGON ((-98.92857195293236 29.23026818207199, -98.72474132086462 28.091633562846052, -99.53533516688434 27.582179559679375, -100.51740492862491 28.825497621767806, -98.92857195293236 29.23026818207199))"
25C,2019-06-24 05:55:00+00:00,2019-06-24 07:55:00+00:00,0.0,45000.0,"POLYGON ((-91.24036133730671 35.874368077995655, -91.49430233877342 32.327821641001485, -97.11941951638202 30.73228010495411, -99.52223097051171 31.2144805931974, -97.83299103328152 34.93866126814074, -91.24036133730671 35.874368077995655))"
26C,2019-06-24 05:55:00+00:00,2019-06-24 07:55:00+00:00,0.0,45000.0,"POLYGON ((-87.06003814944458 36.01206605705635, -87.4685312071243 34.139262809979385, -89.94862224538825 32.737319286518066, -91.49430233877342 32.327821641001485, -91.26278797123997 35.49477284765312, -87.06003814944458 36.01206605705635))"
DELTA 10,2019-06-24 06:05:00+00:00,2019-06-24 10:05:00+00:00,0.0,45000.0,"POLYGON ((-49.25 37.2, -47.1 36.05, -58.3 25.35, -65.3 27.35, -49.25 37.2))"
PAPA 7,2019-06-24 06:49:00+00:00,2019-06-24 10:50:00+00:00,0.0,51000.0,"POLYGON ((-159.4 22.4, -158.1 20.1, -161.1 18.3, -162 19, -159.4 22.4))"
28C,2019-06-24 06:55:00+00:00,2019-06-24 08:55:00+00:00,,,"POLYGON ((-95.9369519672403 36.41585240159798, -95.897536106323 36.19777892217346, -95.92107906204414 35.04507017032688, -96.1334039693661 36.37834759042976, -96.09574125686308 36.18106849352881, -96.1210373609985 35.04915412420578, -96.09749440527736 36.20186287605237, -95.89928925473728 36.21857330469702, -95.9369519672403 36.41585240159798))"
15E,2019-06-24 06:55:00+00:00,2019-06-24 08:55:00+00:00,0.0,41000.0,"POLYGON ((-82.800283420172 40.316743145702205, -82.64760435429027 40.1875568351214, -83.69328963230356 38.95171187031379, -83.84596869818529 39.08089818089459, -82.800283420172 40.316743145702205))"
30C,2019-06-24 06:55:00+00:00,2019-06-24 08:55:00+00:00,0.0,45000.0,"POLYGON ((-87.03803407768343 36.13946720782529, -86.61068489407558 34.70684154330769, -90.73453221318049 32.6497099058026, -90.7455967884335 35.70912768372638, -87.03803407768343 36.13946720782529))"
31C,2019-06-24 06:55:00+00:00,2019-06-24 08:55:00+00:00,0.0,34000.0,"POLYGON ((-99.13284259386923 29.050099161629138, -98.48720888972468 28.278039698772762, -99.55274371655932 27.597577651103027, -100.47954528520262 28.74486603371117, -99.13284259386923 29.050099161629138))"
29C,2019-06-24 06:55:00+00:00,2019-06-24 08:55:00+00:00,0.0,45000.0,"POLYGON ((-90.793000372768 35.802487692064524, -90.83047457671236 32.682559925262055, -93.82492057551916 30.838570209934346, -98.92420381391062 30.915265457665612, -97.6 34.90089313279083, -90.793000372768 35.802487692064524))"
33C,2019-06-24 07:55:00+00:00,2019-06-24 09:55:00+00:00,0.0,45000.0,"POLYGON ((-87.50401895063457 36.137177784925875, -87.77062388423693 33.742472734514195, -90.83047457671236 32.682559925262055, -90.71495618012514 35.64865534626332, -87.50401895063457 36.137177784925875))"
32C,2019-06-24 07:55:00+00:00,2019-06-24 09:55:00+00:00,0.0,45000.0,"POLYGON ((-90.71495618012514 35.64865534626332, -90.88842001156488 32.4275446301404, -92.72235659455748 30.798693907059313, -98.92420381391062 30.915265457665612, -96.59089456106531 34.847309056890715, -90.71495618012514 35.64865534626332))"
INDIA 1,2019-06-24 08:25:00+00:00,2019-06-24 12:25:00+00:00,0.0,31000.0,"POLYGON ((-58.5 42.45, -57.05 42.3, -59.05 38, -62 39.4, -58.5 42.45))"
36C,2019-06-24 08:55:00+00:00,2019-06-24 10:55:00+00:00,0.0,45000.0,"POLYGON ((-95.82393157216109 30.36806031758696, -93.72917442937873 30.35984690150953, -96.31 29.19371281826269, -95.82393157216109 30.36806031758696))"
38C,2019-06-24 08:55:00+00:00,2019-06-24 10:55:00+00:00,0.0,45000.0,"POLYGON ((-99.53852076834397 33.095754623189165, -98.77419196902098 32.557585410688475, -98.88933474818221 32.3940551675925, -99.6536635475052 32.93222438009319, -99.53852076834397 33.095754623189165))"
35C,2019-06-24 08:55:00+00:00,2019-06-24 10:55:00+00:00,0.0,45000.0,"POLYGON ((-91.09583370269894 36.22755230192825, -87.0920168853577 36.13929443076551, -87.63656013942676 33.41314735839786, -91.03881430639228 31.29765030211519, -91.20457265651062 33.774904836200875, -91.09583370269894 36.22755230192825))"
37C,2019-06-24 08:55:00+00:00,2019-06-24 10:55:00+00:00,0.0,33000.0,"POLYGON ((-96.2456102046855 38.47625077177771, -95.33760736257732 38.26695125345406, -96.16838395018881 37.47440063553829, -96.73838287729184 37.74700775021389, -96.2456102046855 38.47625077177771))"
34C,2019-06-24 08:55:00+00:00,2019-06-24 10:55:00+00:00,0.0,45000.0,"POLYGON ((-97.17 33.87726208852722, -91.20457265651062 33.774904836200875, -90.94376256271997 30.35218257689585, -98.82909601567157 30.408013300001226, -97.17 33.87726208852722))"
DELTA 11,2019-06-24 09:40:00+00:00,2019-06-24 13:40:00+00:00,0.0,48000.0,"POLYGON ((-50.1 34.5, -47.2 32.15, -56.4 26.2, -59.35 28.35, -50.1 34.5))"
41C,2019-06-24 09:55:00+00:00,2019-06-24 11:55:00+00:00,0.0,45000.0,"POLYGON ((-99.01960046638379 32.842766761905445, -97.70622761200327 32.15663484601493, -97.7988356360447 31.979367381760657, -99.11220849042522 32.66549929765117, -99.01960046638379 32.842766761905445))"
40C,2019-06-24 09:55:00+00:00,2019-06-24 11:55:00+00:00,0.0,45000.0,"POLYGON ((-86.91791241053664 36.60087989084371, -87.20459632917124 34.47438574679296, -90.94376256271997 30.35218257689585, -91.39029749032743 33.8370566438334, -90.87103893780609 36.26367898684968, -86.91791241053664 36.60087989084371))"
39C,2019-06-24 09:55:00+00:00,2019-06-24 11:55:00+00:00,0.0,45000.0,"POLYGON ((-96.42879864896054 33.953102457971305, -91.20457265651062 33.774904836200875, -90.94376256271997 30.35218257689585, -95.75591718433901 29.606456054048326, -99.04687014644327 30.597714495710978, -96.42879864896054 33.953102457971305))"
ROMEO 1,2019-06-24 10:30:00+00:00,2019-06-24 14:30:00+00:00,0.0,53000.0,"POLYGON ((176.4 16.2, 178.3 14.5, 173.1 13.4, 175 16, 176.4 16.2))"
PAPA 8,2019-06-24 10:49:00+00:00,2019-06-24 14:50:00+00:00,0.0,51000.0,"POLYGON ((-159.1 21.1, -158.1 19.5, -161.1 18.3, -162.4 20, -159.1 21.1))"
43C,2019-06-24 10:55:00+00:00,2019-06-24 12:55:00+00:00,0.0,45000.0,"POLYGON ((-89.32 36.30914187884179, -87.2871093642604 35.11053049788088, -89.0605100940495 31.84546736801354, -91.0446088837188 29.945486617907925, -91.40482772371003 32.739704381113604, -89.32 36.30914187884179))"
16E,2019-06-24 10:55:00+00:00,2019-06-24 12:55:00+00:00,0.0,38000.0,"POLYGON ((-86.44 37.26273791147278, -86.44486784829792 35.67865509373724, -87.40294631435376 35.54961863172338, -87.76 37.09815522131804, -86.44 37.26273791147278))"
44C,2019-06-24 10:55:00+00:00,2019-06-24 12:55:00+00:00,0.0,45000.0,"POLYGON ((-98.22843508842287 32.864381406522625, -97.7357208626564 32.279868995944135, -98.24726069029435 31.656276482818313, -99.16724166426272 31.889897624369862, -98.22843508842287 32.864381406522625))"
42C,2019-06-24 10:55:00+00:00,2019-06-24 12:55:00+00:00,0.0,45000.0,"POLYGON ((-96.6745199671893 32.742135196523456, -91.30878765631445 32.77255260359794, -91.00634079759575 29.86485148460848, -95.35 29.294524177054427, -98.49422173414594 30.376460168604456, -96.6745199671893 32.742135196523456))"
INDIA 2,2019-06-24 11:45:00+00:00,2019-06-24 15:45:00+00:00,0.0,31000.0,"POLYGON ((-57.05 42.5, -54 41.25, -58.15 37.45, -63.45 39.3, -57.05 42.5))"
45C,2019-06-24 11:55:00+00:00,2019-06-24 13:55:00+00:00,0.0,45000.0,"POLYGON ((-97.83264566211085 32.590874593384925, -97.02926813922292 31.864228306484492, -97.27 31.08171624231642, -99.53448378882781 31.811749939020554, -97.83264566211085 32.590874593384925))"
46C,2019-06-24 11:55:00+00:00,2019-06-24 13:55:00+00:00,0.0,45000.0,"POLYGON ((-97.00849702726147 32.19399812054296, -92.03042471212862 31.4251212919124, -91.02085376955117 29.508798744390294, -95.48544163943535 28.75749741507897, -97.33839060747451 29.979161807674643, -97.00849702726147 32.19399812054296))"
47C,2019-06-24 11:55:00+00:00,2019-06-24 13:55:00+00:00,0.0,45000.0,"POLYGON ((-89.08245656239839 36.480880923760125, -86.68 35.97363104426361, -88.91012369435754 31.199402798588817, -89.92648144644379 30.003684510733756, -90.1 32.596368955736395, -89.08245656239839 36.480880923760125))"
17E,2019-06-24 12:55:00+00:00,2019-06-24 14:55:00+00:00,0.0,35000.0,"POLYGON ((-83.41526102165861 39.012954026824886, -81.8166752600413 38.749806142763774, -82.03 38.25089313279083, -84.2146128334744 38.09675878106805, -85.12934480115818 38.452063200793475, -83.41526102165861 39.012954026824886))"
48C,2019-06-24 12:55:00+00:00,2019-06-24 14:55:00+00:00,0.0,45000.0,"POLYGON ((-97.27 32.15910686720918, -96.68363356061322 31.658659501556194, -96.58328600413182 31.06995703664485, -99.41172469265085 31.55697504783061, -97.27 32.15910686720918))"
