label,issue,expire,fl_low,fl_high,polygon
49C,2019-06-24 12:55:00+00:00,2019-06-24 14:55:00+00:00,0.0,45000.0,"POLYGON ((-91.74001902142996 31.90482411935296, -89.86452436256722 29.732290241173157, -95.43600408756237 28.43885608175693, -97.2366343558858 29.764852796737184, -95.80205953072348 31.53747738328739, -91.74001902142996 31.90482411935296))"
50C,2019-06-24 12:55:00+00:00,2019-06-24 14:55:00+00:00,0.0,45000.0,"POLYGON ((-86.2813464230858 36.622484581265304, -88.63304941424472 30.4944329485803, -90.07351855355621 30.003684510733756, -89.35753417505256 31.615179270412522, -88.1742547581263 36.396560812866305, -86.2813464230858 36.622484581265304))"
DELTA 12,2019-06-24 13:40:00+00:00,2019-06-24 17:40:00+00:00,0.0,48000.0,"POLYGON ((-48.45 35, -48.15 33, -56.45 25.45, -62.15 25.15, -48.45 35))"
19E,2019-06-24 13:55:00+00:00,2019-06-24 15:55:00+00:00,0.0,39000.0,"POLYGON ((-78.56848498931308 28.36706140272879, -77.11144810324207 26.648937268035965, -78.88114592700765 27.120543956737375, -78.56848498931308 28.36706140272879))"
18E,2019-06-24 13:55:00+00:00,2019-06-24 15:55:00+00:00,0.0,34000.0,"POLYGON ((-82.48478120439444 39.10204291119678, -81.23884536694436 39.0020047615906, -81.4403234739822 38.55751690824934, -82.35376669395632 38.1347321418727, -83.41526102165861 39.012954026824886, -82.48478120439444 39.10204291119678))"
51C,2019-06-24 13:55:00+00:00,2019-06-24 15:55:00+00:00,0.0,45000.0,"POLYGON ((-96.29273930970562 31.656276482818313, -95.69206781145682 31.156348824025628, -97.75245439593239 30.84092624332239, -98.71582268410347 31.5364660419162, -96.29273930970562 31.656276482818313))"
52C,2019-06-24 13:55:00+00:00,2019-06-24 15:55:00+00:00,0.0,45000.0,"POLYGON ((-91.77882222363127 31.51265379423271, -89.72936646071624 29.614442852620375, -95.64277059200786 28.17015933080258, -97.78715740613077 29.050099161629138, -94.99563474524291 31.394987737935168, -91.77882222363127 31.51265379423271))"
53C,2019-06-24 13:55:00+00:00,2019-06-24 15:55:00+00:00,0.0,42000.0,"POLYGON ((-85.99644410708854 37.28209881891041, -85.85598104936543 36.137177784925875, -88.23987690090598 32.84932537218363, -88.23561062577686 34.45306037257408, -88.01984939778161 36.578220932134634, -85.99644410708854 37.28209881891041))"
54C,2019-06-24 13:55:00+00:00,2019-06-24 15:55:00+00:00,0.0,40000.0,"POLYGON ((-88.06182023918656 31.3444788351749, -87.82249822032324 30.91989264077524, -89.85363890109512 29.542509557529574, -90.40835229379195 30.202293638944663, -88.06182023918656 31.3444788351749))"
20E,2019-06-24 14:55:00+00:00,2019-06-24 16:55:00+00:00,0.0,38000.0,"POLYGON ((-80.82 39.586287181737326, -79.88548747037726 39.310502681590606, -80.1 38.91, -81.63844138533256 38.4426642611594, -82.55734280684787 39.157727033387204, -80.82 39.586287181737326))"
59C,2019-06-24 14:55:00+00:00,2019-06-24 16:55:00+00:00,0.0,26000.0,"POLYGON ((-89.47694577152205 43.75410579197134, -88.35596139864714 43.253541043241384, -88.3146137719161 42.29593745994526, -89.18073696862957 41.46595891017819, -90.3203870246769 43.139717324832354, -89.47694577152205 43.75410579197134))"
55C,2019-06-24 14:55:00+00:00,2019-06-24 16:55:00+00:00,0.0,45000.0,"POLYGON ((-96.48774017763321 31.380988855197657, -95.94303063671296 30.469807642584556, -98.20031823518194 30.378289244357866, -99.10284466402851 31.21139674257982, -96.48774017763321 31.380988855197657))"
57C,2019-06-24 14:55:00+00:00,2019-06-24 16:55:00+00:00,0.0,45000.0,"POLYGON ((-85.92569922301847 37.33780220092306, -84.74599101125602 36.51716284427753, -88.01736083489924 33.89793486873773, -86.81655030016908 35.87279013985722, -87.48145129516334 37.39540612405392, -85.92569922301847 37.33780220092306))"
21E,2019-06-24 14:55:00+00:00,2019-06-24 16:55:00+00:00,0.0,38000.0,"POLYGON ((-78.74418212207864 28.30571205617317, -77.11144810324207 26.648937268035965, -78.53402530115817 27.244510149211685, -78.74418212207864 28.30571205617317))"
56C,2019-06-24 14:55:00+00:00,2019-06-24 16:55:00+00:00,0.0,45000.0,"POLYGON ((-94.58269566290485 31.04228653006638, -90.94282940999933 30.60684665736516, -89.52835033643807 29.178786073129128, -95.8780275270073 27.837084685876338, -97.78715740613077 29.050099161629138, -94.58269566290485 31.04228653006638))"
60C,2019-06-24 14:55:00+00:00,2019-06-24 16:55:00+00:00,0.0,28000.0,"POLYGON ((-89.59 40.82726208852721, -89.2927119377827 39.73919674002744, -90.48 39.35910686720918, -90.27432686533069 40.1640017840607, -89.59 40.82726208852721))"
58C,2019-06-24 14:55:00+00:00,2019-06-24 16:55:00+00:00,0.0,38000.0,"POLYGON ((-87.50811427913604 31.533211565618476, -87.23070661195595 31.299398184331373, -89.52835033643807 29.178786073129128, -90.13547563743278 29.732290241173157, -87.50811427913604 31.533211565618476))"
INDIA 3,2019-06-24 15:45:00+00:00,2019-06-24 19:45:00+00:00,0.0,31000.0,"POLYGON ((-54.3 43.45, -52.15 42.15, -56.45 37, -62.45 39.45, -54.3 43.45))"
23E,2019-06-24 15:55:00+00:00,2019-06-24 17:55:00+00:00,0.0,36000.0,"POLYGON ((-78.69432779520058 27.668424375216095, -77.5015893220969 26.656542016532622, -78.73878081580237 27.171523100524404, -78.69432779520058 27.668424375216095))"
22E,2019-06-24 15:55:00+00:00,2019-06-24 17:55:00+00:00,0.0,36000.0,"POLYGON ((-79.04640686040929 39.91909934539824, -79.17107240924433 38.90631950483797, -81.50964099449256 38.08604095570915, -82.03 39.32828375768358, -80.42132940057357 39.7126340684442, -79.04640686040929 39.91909934539824))"
63C,2019-06-24 15:55:00+00:00,2019-06-24 17:55:00+00:00,0.0,45000.0,"POLYGON ((-85.509823874988 37.966412982941584, -84.24811839533952 36.76278758338395, -86.37091032803792 36.79641384688018, -87.50986678917866 36.41376592980676, -87.02686175935422 37.92772576787969, -85.509823874988 37.966412982941584))"
64C,2019-06-24 15:55:00+00:00,2019-06-24 17:55:00+00:00,0.0,45000.0,"POLYGON ((-86.9208058348533 31.70744244644544, -86.80921904567215 31.097068151541862, -88.36 29.862574363474636, -89.60324813824013 29.179083333729718, -89.88225654171822 29.747720681443706, -86.9208058348533 31.70744244644544))"
65C,2019-06-24 15:55:00+00:00,2019-06-24 17:55:00+00:00,0.0,30000.0,"POLYGON ((-89.76 44.128283757683576, -88.19 44.126287181737325, -88.03731801231721 41.88769100901339, -88.45681472938125 41.65214608321659, -89.76 43.11628718173732, -89.76 44.128283757683576))"
66C,2019-06-24 15:55:00+00:00,2019-06-24 17:55:00+00:00,0.0,31000.0,"POLYGON ((-88.72786107005582 41.24259618153052, -88.86000000000001 40.46285469710448, -89.38863878685184 39.329889105175454, -89.59 41.16, -88.72786107005582 41.24259618153052))"
62C,2019-06-24 15:55:00+00:00,2019-06-24 17:55:00+00:00,0.0,45000.0,"POLYGON ((-90.52782476944105 30.477725406782344, -89.52835033643807 29.178786073129128, -95.7356768585964 27.529148803528233, -98.02444373483362 28.717059469156037, -94.35096847175011 30.39094910831151, -90.52782476944105 30.477725406782344))"
67C,2019-06-24 15:55:00+00:00,2019-06-24 17:55:00+00:00,0.0,27000.0,"POLYGON ((-94.10948396145226 48.75888748410154, -92.48554979931848 48.311619474997826, -92.53130811347657 47.97842541245274, -93.763921107854 48.334174588015614, -94.10948396145226 48.75888748410154))"
61C,2019-06-24 15:55:00+00:00,2019-06-24 17:55:00+00:00,0.0,45000.0,"POLYGON ((-98.56424296641617 31.03963836001001, -96.19098075615804 31.273458639239355, -96.03298235946008 30.546441932338187, -98.18866225714201 29.875005050472808, -98.56424296641617 31.03963836001001))"
25E,2019-06-24 16:55:00+00:00,2019-06-24 18:55:00+00:00,0.0,35000.0,"POLYGON ((-78.69432779520058 27.668424375216095, -77.66332471370416 26.6593820359831, -78.73878081580237 27.171523100524404, -78.69432779520058 27.668424375216095))"
68C,2019-06-24 16:55:00+00:00,2019-06-24 18:55:00+00:00,0.0,45000.0,"POLYGON ((-97.748303144844 31.25019924335483, -95.65323048103936 30.824684368128874, -97.17561569012685 30.0728405294609, -98.12732885727854 29.6395848720242, -98.71598134464557 30.174018711206724, -97.748303144844 31.25019924335483))"
74C,2019-06-24 16:55:00+00:00,2019-06-24 18:55:00+00:00,0.0,28000.0,"POLYGON ((-94.01753790006407 48.734380542985406, -92.60613724098839 48.345893546322806, -92.2 47.667425636525365, -93.16113980774799 48.16903190768484, -94.01753790006407 48.734380542985406))"
24E,2019-06-24 16:55:00+00:00,2019-06-24 18:55:00+00:00,0.0,42000.0,"POLYGON ((-80.02017628089379 39.76257876057506, -78.41716005365173 39.55073746127342, -79.98477151439766 37.83587867484488, -81.28178033921161 38.08729935984582, -81.1495824883655 39.40471150290264, -80.02017628089379 39.76257876057506))"
72C,2019-06-24 16:55:00+00:00,2019-06-24 18:55:00+00:00,0.0,30000.0,"POLYGON ((-89.5908327140811 44.55143788671401, -87.54496470743041 44.36718090029983, -87.67616417013082 41.98978259180607, -88.57149525852827 41.988043363982484, -89.33675112025554 43.42188502607326, -89.5908327140811 44.55143788671401))"
70C,2019-06-24 16:55:00+00:00,2019-06-24 18:55:00+00:00,0.0,36000.0,"POLYGON ((-85.58 38.76547582294557, -83.06714213255336 37.84894240510372, -84.55003823998571 36.67626420156543, -87.81640095001096 35.752622829259515, -86.70542469117643 37.92529427799425, -85.58 38.76547582294557))"
71C,2019-06-24 16:55:00+00:00,2019-06-24 18:55:00+00:00,0.0,43000.0,"POLYGON ((-86.61901039387087 31.604828217834875, -86.02098960612913 31.604828217834875, -87.22533425646198 30.358295136734466, -89.39756107174146 28.923500816243394, -89.59452440575842 29.496458811560885, -86.61901039387087 31.604828217834875))"
69C,2019-06-24 16:55:00+00:00,2019-06-24 18:55:00+00:00,0.0,45000.0,"POLYGON ((-90.2212419157373 30.310930216173375, -89.39756107174146 28.923500816243394, -96.2275652615983 27.44903282648202, -98.2439503521684 28.603508537447617, -93.81910307555934 29.88342798996715, -90.2212419157373 30.310930216173375))"
73C,2019-06-24 16:55:00+00:00,2019-06-24 18:55:00+00:00,0.0,28000.0,"POLYGON ((-88.4774809034853 41.66753330180197, -87.87618129572203 40.30252572931338, -89.8796610192135 38.3878960443224, -88.86000000000001 40.07273791147279, -89.50563293993454 41.00626430771197, -88.4774809034853 41.66753330180197))"
DELTA 13,2019-06-24 17:40:00+00:00,2019-06-24 21:40:00+00:00,0.0,46000.0,"POLYGON ((-48.15 33, -48.45 30, -58 26, -57.45 28, -48.15 33))"
27E,2019-06-24 17:55:00+00:00,2019-06-24 19:55:00+00:00,0.0,45000.0,"POLYGON ((-84.3278407753758 39.0194087845338, -82.03 38.31628718173732, -86.1318033653737 35.28800419459453, -86.68 35.706287181737316, -86.10254901476702 38.507754313477484, -84.3278407753758 39.0194087845338))"
80C,2019-06-24 17:55:00+00:00,2019-06-24 19:55:00+00:00,0.0,33000.0,"POLYGON ((-89.89617474366992 45.32248572570233, -89.46 45.19628718173732, -89.5325070644341 43.14907513869738, -90.784760745415 42.26640955014252, -91.04648995664098 43.602534110636135, -89.89617474366992 45.32248572570233))"
79C,2019-06-24 17:55:00+00:00,2019-06-24 19:55:00+00:00,0.0,29000.0,"POLYGON ((-86.87178225132176 42.177593254329075, -87.07 40.993712818262686, -87.77090534784169 40.33657868272133, -88.91633743584347 40.64689357465589, -88.54316585985173 41.95048343938377, -86.87178225132176 42.177593254329075))"
26E,2019-06-24 17:55:00+00:00,2019-06-24 19:55:00+00:00,0.0,39000.0,"POLYGON ((-78.22350534344707 40.50941870756224, -77.57594520446507 39.30747676709137, -79.24 38.24821373441836, -80.87681908839345 38.240865441263644, -80.20974858241767 39.54783132195948, -78.22350534344707 40.50941870756224))"
82C,2019-06-24 17:55:00+00:00,2019-06-24 19:55:00+00:00,0.0,34000.0,"POLYGON ((-109.0526208259624 49.008349436087784, -106.63 47.72089313279082, -107.19323094999478 47.2963773494343, -108.89181826273175 47.94842893825933, -109.0526208259624 49.008349436087784))"
78C,2019-06-24 17:55:00+00:00,2019-06-24 19:55:00+00:00,0.0,36000.0,"POLYGON ((-88.19 45.225475822945576, -87.5407160130288 44.74916463865349, -87.06950679417278 42.24168069927437, -88.0202814926826 42.65859033182533, -88.8392839869712 44.74916463865349, -88.19 45.225475822945576))"
77C,2019-06-24 17:55:00+00:00,2019-06-24 19:55:00+00:00,0.0,40000.0,"POLYGON ((-85.94685617538487 31.450926878077023, -86.68 30.330893132790813, -89.22249703959575 28.858807022645482, -89.52835033643807 29.178786073129128, -87.06749249477605 30.829423366698553, -85.94685617538487 31.450926878077023))"
76C,2019-06-24 17:55:00+00:00,2019-06-24 19:55:00+00:00,0.0,45000.0,"POLYGON ((-93.11 30.14, -89.96541400032848 29.062292101762505, -89.81004349590133 28.564868342620546, -96.51520076063561 27.073434071141058, -98.38123189066211 27.8968028609315, -93.11 30.14))"
81C,2019-06-24 17:55:00+00:00,2019-06-24 19:55:00+00:00,0.0,35000.0,"POLYGON ((-105.55581208747374 48.920891508920796, -104.65268540330287 48.8509037935655, -104.14248675705123 47.22638072711033, -105.3867212641212 47.300862937665734, -105.55581208747374 48.920891508920796))"
75C,2019-06-24 17:55:00+00:00,2019-06-24 19:55:00+00:00,0.0,45000.0,"POLYGON ((-97.53 30.879106867209178, -95.79508348603176 30.88148138018567, -97.30963483202318 29.918700474297374, -98.46 29.64, -99.16916960458767 29.892779967894022, -97.53 30.879106867209178))"
JULIETT 1,2019-06-24 18:30:00+00:00,2019-06-24 22:30:00+00:00,0.0,48000.0,"POLYGON ((-79 27.15, -72.3 27.15, -72 26.15, -78.15 24.45, -79.15 25.45, -79 27.15))"
30E,2019-06-24 18:55:00+00:00,2019-06-24 20:55:00+00:00,0.0,45000.0,"POLYGON ((-79.8474184685021 37.748698344958115, -79.66560028668391 37.748698344958115, -79.66560028668391 37.56688016313993, -79.8474184685021 37.56688016313993, -79.8474184685021 37.748698344958115))"
88C,2019-06-24 18:55:00+00:00,2019-06-24 20:55:00+00:00,0.0,38000.0,"POLYGON ((-88.88529825006167 45.79453681943789, -89.1907855933347 42.8397535628891, -90.52928723181188 42.344533114413075, -90.35840128943025 43.54843953805785, -89.3135457375995 45.732133642297704, -88.88529825006167 45.79453681943789))"
87C,2019-06-24 18:55:00+00:00,2019-06-24 20:55:00+00:00,0.0,29000.0,"POLYGON ((-86.03515609355077 42.336409490486716, -86.24597453257056 41.63641008116298, -87.59873130548809 40.724771155993594, -88.49672359584103 40.407267401091865, -88.26002959071842 42.10008791967188, -86.03515609355077 42.336409490486716))"
90C,2019-06-24 18:55:00+00:00,2019-06-24 20:55:00+00:00,0.0,30000.0,"POLYGON ((-109.14737775718632 48.94723983436708, -107.71922956352256 48.93049851261048, -106.01133546553956 48.62725860798892, -106.69791228725605 46.88871353369526, -109.00572770859266 48.026316456631776, -109.14737775718632 48.94723983436708))"
29E,2019-06-24 18:55:00+00:00,2019-06-24 20:55:00+00:00,0.0,45000.0,"POLYGON ((-82.59 39.65089313279082, -80.69099427377796 38.71750841571271, -84.99404427366436 35.26731019226064, -86.73978426134461 34.962369672831116, -85.55652426086432 39.016868325683724, -82.59 39.65089313279082))"
28E,2019-06-24 18:55:00+00:00,2019-06-24 20:55:00+00:00,0.0,39000.0,"POLYGON ((-78.22350534344707 40.50941870756224, -77.57594520446507 39.30747676709137, -79.24 38.24821373441836, -80.87681908839345 38.240865441263644, -80.20974858241767 39.54783132195948, -78.22350534344707 40.50941870756224))"
91C,2019-06-24 18:55:00+00:00,2019-06-24 20:55:00+00:00,0.0,30000.0,"POLYGON ((-100.21495089866578 48.960884473654744, -97.23 48.85178626558166, -100.67 46.76, -101.82379386124454 48.61169289922544, -100.21495089866578 48.960884473654744))"
83C,2019-06-24 18:55:00+00:00,2019-06-24 20:55:00+00:00,0.0,45000.0,"POLYGON ((-95.80205953072348 31.53747738328739, -96.23989932951147 30.275343160522098, -98.73007270315655 29.404445190405358, -99.41705686131941 29.63656417232421, -96.85693801094986 31.30641264694936, -95.80205953072348 31.53747738328739))"
85C,2019-06-24 18:55:00+00:00,2019-06-24 20:55:00+00:00,0.0,45000.0,"POLYGON ((-86.60573715557297 30.983683695845393, -85.42341662632886 30.777611824452634, -86.68 29.998155221318033, -89.04765111827678 28.793887402199687, -89.33780512420762 29.177841928328096, -86.60573715557297 30.983683695845393))"
86C,2019-06-24 18:55:00+00:00,2019-06-24 20:55:00+00:00,0.0,30000.0,"POLYGON ((-88.03268166280253 45.62111207374287, -86.8382032601602 44.28072800509168, -86.52590404420567 42.34191398015517, -87.2777481387345 42.17932273021383, -88.36966002755602 44.86726941532978, -88.03268166280253 45.62111207374287))"
89C,2019-06-24 18:55:00+00:00,2019-06-24 20:55:00+00:00,0.0,31000.0,"POLYGON ((-105.37386091084502 49.036724003553964, -103.09559258107677 48.91751796511705, -102.43715419220507 47.935935526027805, -103.44675097191735 47.04901075422126, -104.82952098243902 46.69288351613736, -105.37386091084502 49.036724003553964))"
84C,2019-06-24 18:55:00+00:00,2019-06-24 20:55:00+00:00,0.0,45000.0,"POLYGON ((-93.11 30.14, -89.96541400032848 29.062292101762505, -89.81004349590133 28.564868342620546, -96.51520076063561 27.073434071141058, -98.38123189066211 27.8968028609315, -93.11 30.14))"
92C,2019-06-24 18:55:00+00:00,2019-06-24 20:55:00+00:00,0.0,35000.0,"POLYGON ((-94.34380769498172 48.82090520098822, -93.66142393231064 48.569726314772886, -92.47665036357643 46.33855008725631, -95.03954859981103 45.63967442875844, -94.34380769498172 48.82090520098822))"
INDIA 4,2019-06-24 19:45:00+00:00,2019-06-24 23:45:00+00:00,0.0,31000.0,"POLYGON ((-51.3 41, -53.45 38.3, -59.3 37.45, -62.15 39, -51.3 41))"
95C,2019-06-24 19:55:00+00:00,2019-06-24 21:55:00+00:00,,,"POLYGON ((-84.59258483814382 31.55283806456016, -84.6492786226217 30.50646378781739, -88.36 30.22762950699681, -90.1 28.90090528166489, -90.46054957034607 28.86375757859969, -84.59258483814382 31.55283806456016))"
31E,2019-06-24 19:55:00+00:00,2019-06-24 21:55:00+00:00,0.0,39000.0,"POLYGON ((-77.3388914928302 40.504143446833325, -76.80704053120766 39.44454691412842, -77.72886341648189 38.37278280386299, -80.61188626590541 37.94488486428437, -78.65496170653375 40.264543133179195, -77.3388914928302 40.504143446833325))"
03C,2019-06-24 19:55:00+00:00,2019-06-24 21:55:00+00:00,0.0,33000.0,"POLYGON ((-94.4247576688443 48.84218414896787, -93.41 48.57, -91.48 45.76742563652537, -93.6357074297979 43.62385986951361, -94.27942498261235 43.85345965633978, -94.4247576688443 48.84218414896787))"
32E,2019-06-24 19:55:00+00:00,2019-06-24 21:55:00+00:00,0.0,45000.0,"POLYGON ((-82.37234230022847 40.14979624301195, -80.49435117651517 38.78200285313742, -84.40214356703616 34.703039140738355, -86.74438937422312 34.45306037257408, -84.86461076319095 39.327294330677184, -82.37234230022847 40.14979624301195))"
02C,2019-06-24 19:55:00+00:00,2019-06-24 21:55:00+00:00,0.0,32000.0,"POLYGON ((-99.84989839295015 49.19225649697778, -97.23 48.85178626558166, -100.18444626341996 45.5154309709172, -101.09757894338395 48.56724994701983, -99.84989839295015 49.19225649697778))"
93C,2019-06-24 19:55:00+00:00,2019-06-24 21:55:00+00:00,0.0,45000.0,"POLYGON ((-96.7199410980242 31.188257217783516, -96.30847885099077 30.780015995074447, -96.9847908555858 29.346526158659557, -98.75123884803914 29.02486242619867, -99.34143101478287 29.318752834249235, -96.7199410980242 31.188257217783516))"
01C,2019-06-24 19:55:00+00:00,2019-06-24 21:55:00+00:00,0.0,37000.0,"POLYGON ((-109.0526208259624 49.008349436087784, -107.88613908915497 49.036724003553964, -105.95 47.37821373441836, -105.95 46.38, -108.48977905441616 47.771089088444036, -109.0526208259624 49.008349436087784))"
05C,2019-06-24 19:55:00+00:00,2019-06-24 21:55:00+00:00,0.0,29000.0,"POLYGON ((-102.77 46.028155221318045, -101.44730170768868 45.54079190811345, -101.44210890212847 44.0007984374361, -103.3602929059045 43.36464192548287, -103.69859531173957 45.63603036931499, -102.77 46.028155221318045))"
99C,2019-06-24 19:55:00+00:00,2019-06-24 21:55:00+00:00,0.0,37000.0,"POLYGON ((-101.29 48.92547582294557, -101.00566614760469 47.798532597267034, -104.98541149797646 46.37594473294722, -106.09662853996005 48.57169463376777, -103.09559258107677 48.91751796511705, -101.29 48.92547582294557))"
98C,2019-06-24 19:55:00+00:00,2019-06-24 21:55:00+00:00,0.0,38000.0,"POLYGON ((-88.58479919753727 45.37198160444486, -89.24852641854315 41.77431797741142, -91.3566996288134 41.05860636155787, -92.40281849536122 42.10549501979, -89.46 44.96452417705444, -88.58479919753727 45.37198160444486))"
96C,2019-06-24 19:55:00+00:00,2019-06-24 21:55:00+00:00,0.0,29000.0,"POLYGON ((-87.73722345242278 45.327637812153355, -85.18805266650705 45.28425194436748, -84.40579069726029 43.7648198625322, -85.90864482005092 41.641932219960715, -86.63431200639785 41.53428953031543, -87.73722345242278 45.327637812153355))"
94C,2019-06-24 19:55:00+00:00,2019-06-24 21:55:00+00:00,0.0,45000.0,"POLYGON ((-93.7861456589506 29.55006451683722, -93.54766539449795 29.217044952265425, -95.45334757949443 26.91284727291372, -97.80810934579802 26.841598529642358, -98.30704593054054 27.57895533621855, -93.7861456589506 29.55006451683722))"
97C,2019-06-24 19:55:00+00:00,2019-06-24 21:55:00+00:00,0.0,33000.0,"POLYGON ((-89.27636315627971 41.39485673598984, -86.7592147890584 40.79486564346044, -88.36043152924202 38.399041526900064, -90.08451116624401 38.98666700716526, -91.02952573007354 40.310846241647965, -89.27636315627971 41.39485673598984))"
04C,2019-06-24 19:55:00+00:00,2019-06-24 21:55:00+00:00,0.0,39000.0,"POLYGON ((-98.18759430942075 45.727265122967516, -94.29 43.27547582294557, -95.128783973669 42.861614920392995, -98.49374053276246 44.14660037205853, -98.70381300365165 45.1842312412767, -98.18759430942075 45.727265122967516))"
DELTA 14,2019-06-24 20:20:00+00:00,2019-06-25 00:20:00+00:00,0.0,40000.0,"POLYGON ((-55 28, -53.3 26.45, -60.45 24.3, -62 25.45, -55 28))"
KILO 1,2019-06-24 20:20:00+00:00,2019-06-25 00:20:00+00:00,0.0,42000.0,"POLYGON ((-46.15 34.15, -43.45 33.3, -48.3 27.45, -51.45 29, -46.15 34.15))"
35E,2019-06-24 20:55:00+00:00,2019-06-24 22:55:00+00:00,0.0,45000.0,"POLYGON ((-84.22490825870453 31.793549616157122, -83.87391215808178 30.80804519683489, -85.05671299195751 29.78473490538728, -86.21416849172532 30.66319184487032, -84.22490825870453 31.793549616157122))"
33E,2019-06-24 20:55:00+00:00,2019-06-24 22:55:00+00:00,0.0,39000.0,"POLYGON ((-77.18263570516746 39.12704568313888, -76.75791421127902 38.325394994696175, -78.72349062240698 37.65778925404902, -79.24510310078773 38.630252375450375, -77.18263570516746 39.12704568313888))"
14C,2019-06-24 20:55:00+00:00,2019-06-24 22:55:00+00:00,0.0,45000.0,"POLYGON ((-100.39183824152293 31.75604903999766, -100.02820187788656 31.75604903999766, -100.02820187788656 31.392412676361293, -100.39183824152293 31.392412676361293, -100.39183824152293 31.75604903999766))"
08C,2019-06-24 20:55:00+00:00,2019-06-24 22:55:00+00:00,0.0,29000.0,"POLYGON ((-88.85966948473893 47.23360784133824, -84.73688012374478 44.66711522435714, -85.85834302813636 44.135318157637066, -89.16655534153885 45.83407948398422, -88.85966948473893 47.23360784133824))"
12C,2019-06-24 20:55:00+00:00,2019-06-24 22:55:00+00:00,0.0,33000.0,"POLYGON ((-90.2209872091269 45.406167346698844, -92.34021575786447 43.08573467693125, -94.27942498261235 43.85345965633978, -93.99674713096898 45.088807239375136, -90.2209872091269 45.406167346698844))"
34E,2019-06-24 20:55:00+00:00,2019-06-24 22:55:00+00:00,0.0,45000.0,"POLYGON ((-81.85 41.08726208852722, -79.49122735773099 39.378986970685496, -83.53103639459063 34.23866700707154, -86.9 33.17089313279082, -84.37086708516584 39.674707018512514, -81.85 41.08726208852722))"
07C,2019-06-24 20:55:00+00:00,2019-06-24 22:55:00+00:00,0.0,45000.0,"POLYGON ((-94.91310007556963 29.03705019452595, -95.38324899694923 26.758684294582924, -97.7735766993411 26.272389764600202, -98.66989995401352 27.477989937579256, -94.91310007556963 29.03705019452595))"
09C,2019-06-24 20:55:00+00:00,2019-06-24 22:55:00+00:00,0.0,38000.0,"POLYGON ((-89.09976093320796 45.014610217441486, -88.01033997244397 44.86726941532978, -86.64434866244261 39.017861156669376, -89.8796610192135 38.3878960443224, -91.75598326556594 42.71359337856477, -89.09976093320796 45.014610217441486))"
10C,2019-06-24 20:55:00+00:00,2019-06-24 22:55:00+00:00,0.0,37000.0,"POLYGON ((-96.74400538294951 49.08044757717299, -99.45871954896529 45.09647552056244, -104.91345555906031 47.081203486840934, -105.37386091084502 49.036724003553964, -96.74400538294951 49.08044757717299))"
13C,2019-06-24 20:55:00+00:00,2019-06-24 22:55:00+00:00,0.0,39000.0,"POLYGON ((-97.2256733038903 44.4176657791734, -93.54025454550185 43.0261407721335, -94.29 42.277262088527216, -98.15944103666924 43.641705690060455, -97.2256733038903 44.4176657791734))"
11C,2019-06-24 20:55:00+00:00,2019-06-24 22:55:00+00:00,0.0,37000.0,"POLYGON ((-110.06113418681633 49.00075009508705, -106.63 48.88547582294557, -106.9865444409397 47.081203486840934, -109.54 47.73547582294556, -110.06113418681633 49.00075009508705))"
06C,2019-06-24 20:55:00+00:00,2019-06-24 22:55:00+00:00,0.0,45000.0,"POLYGON ((-96.58328600413182 31.06995703664485, -96.0177661794798 29.374504975625655, -98.96739629600366 28.5631007091971, -99.34143101478287 29.318752834249235, -96.58328600413182 31.06995703664485))"
INDIA 5,2019-06-24 21:55:00+00:00,2019-06-25 01:55:00+00:00,0.0,37000.0,"POLYGON ((-52.15 40.15, -52 37.3, -59 35, -63.15 38.15, -52.15 40.15))"
36E,2019-06-24 21:55:00+00:00,2019-06-24 23:55:00+00:00,0.0,43000.0,"POLYGON ((-76.77667787302461 39.06415897446235, -76.18917119665441 38.12673887542101, -78.04889615179155 37.497760765197235, -78.72169904870017 38.36028231731026, -76.77667787302461 39.06415897446235))"
