label,issue,expire,fl_low,fl_high,polygon
15C,2019-06-24 21:55:00+00:00,2019-06-24 23:55:00+00:00,0.0,45000.0,"POLYGON ((-96.52453731204442 30.37615088275426, -96.183455368752 29.027073305853563, -99.42 28.05828375768358, -98.61375888944404 29.695236220692063, -96.52453731204442 30.37615088275426))"
37E,2019-06-24 21:55:00+00:00,2019-06-24 23:55:00+00:00,0.0,45000.0,"POLYGON ((-80.67892236130145 41.18197536610685, -78.41716005365173 39.55073746127342, -82.73086966870014 34.228112336584026, -86.00392407002113 33.04748552331121, -83.70913291483416 39.674707018512514, -80.67892236130145 41.18197536610685))"
38E,2019-06-24 21:55:00+00:00,2019-06-24 23:55:00+00:00,0.0,45000.0,"POLYGON ((-83.89908695166504 31.659404218433295, -83.19585003164126 30.949965644709856, -84.64342423731986 29.784852534521278, -85.50729061490058 30.394898643962318, -83.89908695166504 31.659404218433295))"
20C,2019-06-24 21:55:00+00:00,2019-06-24 23:55:00+00:00,0.0,37000.0,"POLYGON ((-95.92670327639699 43.90150155603103, -92.69055309732013 42.617648947382754, -93.47933300322434 41.747283978816064, -97.62609187862887 43.392204869410456, -95.92670327639699 43.90150155603103))"
21C,2019-06-24 21:55:00+00:00,2019-06-24 23:55:00+00:00,0.0,45000.0,"POLYGON ((-102.61221994908841 33.10980723833875, -99.56014927195703 31.86482466735543, -99.82 31.099106867209183, -102.82282950156774 32.222241238755984, -102.61221994908841 33.10980723833875))"
16C,2019-06-24 21:55:00+00:00,2019-06-24 23:55:00+00:00,0.0,45000.0,"POLYGON ((-94.91310007556963 29.03705019452595, -94.33009926535189 26.980996567516318, -97.89351961065984 26.110094613862955, -98.4823813577667 27.47685931344447, -94.91310007556963 29.03705019452595))"
19C,2019-06-24 21:55:00+00:00,2019-06-24 23:55:00+00:00,0.0,35000.0,"POLYGON ((-103.66916342484141 44.44867750701674, -100.39281517247186 44.38976354819577, -100.77246493226801 43.312410255357776, -103.27339088148842 43.51858137178915, -103.66916342484141 44.44867750701674))"
17C,2019-06-24 21:55:00+00:00,2019-06-24 23:55:00+00:00,0.0,38000.0,"POLYGON ((-87.69165932642032 44.9118427025946, -86.81884796222741 39.48920384382593, -88.86000000000001 38.90815522131804, -93.68327647786064 44.10061077371012, -90.61186723044263 43.801512627072945, -87.69165932642032 44.9118427025946))"
18C,2019-06-24 21:55:00+00:00,2019-06-24 23:55:00+00:00,0.0,36000.0,"POLYGON ((-95.5240646672234 49.123808537594876, -97.7671057582472 44.351628755563894, -109.25712094957268 47.5307685319706, -109.96349469094572 48.847248359196136, -95.5240646672234 49.123808537594876))"
28C,2019-06-24 22:55:00+00:00,2019-06-25 00:55:00+00:00,0.0,45000.0,"POLYGON ((-102.27731836324418 33.39277474316051, -99.07077032781568 32.20091175217708, -99.75581255831767 30.466418113733972, -102.45251748474574 32.54399446102241, -102.27731836324418 33.39277474316051))"
41E,2019-06-24 22:55:00+00:00,2019-06-25 00:55:00+00:00,0.0,45000.0,"POLYGON ((-83.50818392904688 31.657616916745877, -82.51 30.874524177054425, -83.80703713433742 29.928314528563, -84.8856627940191 30.58990711197348, -83.50818392904688 31.657616916745877))"
40E,2019-06-24 22:55:00+00:00,2019-06-25 00:55:00+00:00,0.0,45000.0,"POLYGON ((-80.29 41.520893132790825, -77.77970008517347 39.75193249207466, -82.55999199161954 33.70935540766096, -85.94138206292028 32.79319822755399, -83.19157105366052 39.95744127610337, -80.29 41.520893132790825))"
39E,2019-06-24 22:55:00+00:00,2019-06-25 00:55:00+00:00,0.0,43000.0,"POLYGON ((-76.04863463534782 39.174152104463246, -75.51 38.01726208852721, -77.23991463364426 37.346268071597756, -77.87 38.64, -76.04863463534782 39.174152104463246))"
23C,2019-06-24 22:55:00+00:00,2019-06-25 00:55:00+00:00,0.0,45000.0,"POLYGON ((-94.54100709987355 29.251685506579413, -93.7040027332749 27.780030677008774, -97.89351961065984 26.110094613862955, -99.06364776186669 26.711022765552116, -94.54100709987355 29.251685506579413))"
26C,2019-06-24 22:55:00+00:00,2019-06-25 00:55:00+00:00,0.0,36000.0,"POLYGON ((-95.05024177980495 49.00409306069488, -97.60096026152543 44.235283917443205, -105.67077424842944 46.840776832747025, -106.63 49.05184477868196, -95.05024177980495 49.00409306069488))"
24C,2019-06-24 22:55:00+00:00,2019-06-25 00:55:00+00:00,0.0,38000.0,"POLYGON ((-86.55474972059689 45.37147468749988, -86.63203234726704 40.55917307197134, -88.08846704653378 40.32566082432472, -89.35835490091544 42.39206062240994, -93.00657858545125 43.32482692374724, -86.55474972059689 45.37147468749988))"
27C,2019-06-24 22:55:00+00:00,2019-06-25 00:55:00+00:00,0.0,35000.0,"POLYGON ((-100.2493295194107 44.543670122430434, -100.51268555743486 43.77463421072064, -103.18604439369008 43.672454666253074, -103.83560363585354 44.56524985133362, -100.2493295194107 44.543670122430434))"
22C,2019-06-24 22:55:00+00:00,2019-06-25 00:55:00+00:00,0.0,45000.0,"POLYGON ((-97.6943482415169 29.637801042878127, -95.56944537883241 29.498703567718135, -99.55274371655932 27.597577651103027, -100.33560159175852 28.437067538002406, -97.6943482415169 29.637801042878127))"
25C,2019-06-24 22:55:00+00:00,2019-06-25 00:55:00+00:00,0.0,45000.0,"POLYGON ((-88.95970901882727 47.40050605178972, -86.36403872349275 47.05120839327068, -86.390451400189 45.63967442875844, -88.27052963967621 45.623827631785474, -88.95970901882727 47.40050605178972))"
43E,2019-06-24 23:55:00+00:00,2019-06-25 01:55:00+00:00,0.0,45000.0,"POLYGON ((-80.11036901747197 41.96453499318852, -77.50053055175388 39.66481558678494, -82.03725585533314 33.60771219118572, -85.45335756783228 32.84530945069597, -82.44466591011313 40.41704161052461, -80.11036901747197 41.96453499318852))"
44E,2019-06-24 23:55:00+00:00,2019-06-25 01:55:00+00:00,0.0,45000.0,"POLYGON ((-82.98098722590377 31.705111860147515, -82.25181316195408 31.005475972924508, -83.52220245549222 30.008072588186938, -84.46864656547791 30.502173476419838, -82.98098722590377 31.705111860147515))"
42E,2019-06-24 23:55:00+00:00,2019-06-25 01:55:00+00:00,0.0,43000.0,"POLYGON ((-75.79428991466973 38.8839225415902, -75.79012591566524 37.81540113263854, -76.95554645959167 37.49944018143982, -77.04 38.86, -75.79428991466973 38.8839225415902))"
34C,2019-06-24 23:55:00+00:00,2019-06-25 01:55:00+00:00,0.0,45000.0,"POLYGON ((-101.91 33.533631044263615, -98.95219480377689 32.15840686504874, -99.82 30.100893132790823, -102.4163910612882 32.470913742071424, -101.91 33.533631044263615))"
31C,2019-06-24 23:55:00+00:00,2019-06-25 01:55:00+00:00,0.0,38000.0,"POLYGON ((-89.5507959917722 45.47625909779115, -84.71801831885767 43.71922962196658, -86.66459838819179 40.6866254995416, -92.64657065498042 43.08796648240902, -89.5507959917722 45.47625909779115))"
29C,2019-06-24 23:55:00+00:00,2019-06-25 01:55:00+00:00,0.0,45000.0,"POLYGON ((-98.9857472701459 28.40155436335463, -98.4823813577667 27.47685931344447, -99.42 27.313631044263612, -100.08658534258933 28.066613842301024, -98.9857472701459 28.40155436335463))"
32C,2019-06-24 23:55:00+00:00,2019-06-25 01:55:00+00:00,0.0,45000.0,"POLYGON ((-88.73084624109953 47.69730349224791, -86.18874062039127 47.16715726236042, -86.5134435539389 46.09189651976792, -88.0703678797 46.53904599343952, -88.73084624109953 47.69730349224791))"
30C,2019-06-24 23:55:00+00:00,2019-06-25 01:55:00+00:00,0.0,45000.0,"POLYGON ((-94.27384345220017 29.0145032395411, -94.07093098050963 26.74170788992153, -97.74995228499183 25.919530440197065, -99.42 26.64815522131804, -94.27384345220017 29.0145032395411))"
33C,2019-06-24 23:55:00+00:00,2019-06-25 01:55:00+00:00,0.0,36000.0,"POLYGON ((-104.06440741892322 48.917517965117064, -95.05024177980495 49.00409306069488, -96.51398394737532 44.11080770622415, -102.22073961092025 45.936441423790576, -104.06440741892322 48.917517965117064))"
2E,2019-06-25 00:55:00+00:00,2019-06-25 02:55:00+00:00,0.0,45000.0,"POLYGON ((-77.14574803034947 41.761730742976304, -81.27877833718229 33.39867376919635, -83.87813001962584 33.150908393169914, -81.03927890523653 37.93367736586215, -81.85 40.920893132790816, -77.14574803034947 41.761730742976304))"
3E,2019-06-25 00:55:00+00:00,2019-06-25 02:55:00+00:00,0.0,45000.0,"POLYGON ((-82.87020104054714 31.412161861705066, -81.7832759799645 30.57499714509143, -82.69600381644669 29.726863603209576, -83.96422452094399 30.39943315675927, -82.87020104054714 31.412161861705066))"
1E,2019-06-25 00:55:00+00:00,2019-06-25 02:55:00+00:00,0.0,45000.0,"POLYGON ((-85.90864482005092 41.641932219960715, -85.19 41.31273791147277, -86.91632679447427 37.92698828417791, -87.9550371158813 37.99350575617568, -85.90864482005092 41.641932219960715))"
1C,2019-06-25 00:55:00+00:00,2019-06-25 02:55:00+00:00,0.0,45000.0,"POLYGON ((-99.42 28.14547582294557, -98.66989995401352 27.477989937579256, -99.42 27.14726208852722, -99.9526914525119 27.949547778573937, -99.42 28.14547582294557))"
3C,2019-06-25 00:55:00+00:00,2019-06-25 02:55:00+00:00,0.0,38000.0,"POLYGON ((-89.46 44.96452417705444, -85.10821526268333 43.90061673907604, -86.02389893118016 42.31626285847444, -91.38586530156654 42.39801502377745, -89.46 44.96452417705444))"
2C,2019-06-25 00:55:00+00:00,2019-06-25 02:55:00+00:00,0.0,45000.0,"POLYGON ((-95.24596869650843 27.814712502074258, -94.23600001250905 25.88608590571786, -97.64107654553074 25.68448511222165, -99.42 26.64815522131804, -95.24596869650843 27.814712502074258))"
4C,2019-06-25 00:55:00+00:00,2019-06-25 02:55:00+00:00,0.0,45000.0,"POLYGON ((-88.73084624109953 47.69730349224791, -86.18874062039127 47.16715726236042, -86.5134435539389 46.09189651976792, -88.0703678797 46.53904599343952, -88.73084624109953 47.69730349224791))"
5C,2019-06-25 00:55:00+00:00,2019-06-25 02:55:00+00:00,0.0,36000.0,"POLYGON ((-101.29 49.09184477868196, -95.05024177980495 49.00409306069488, -96.51398394737532 44.11080770622415, -99.55503962166155 45.413872714911115, -101.29 49.09184477868196))"
6C,2019-06-25 00:55:00+00:00,2019-06-25 02:55:00+00:00,0.0,45000.0,"POLYGON ((-101.75639575577044 34.007314789155345, -98.59087818783965 32.0279606345741, -99.82 29.76815522131804, -102.19 32.675475822945565, -101.75639575577044 34.007314789155345))"
INDIA 6,2019-06-25 01:45:00+00:00,2019-06-25 05:45:00+00:00,0.0,38000.0,"POLYGON ((-53 39, -52.15 37.3, -58.15 34.3, -63 37.15, -53 39))"
10C,2019-06-25 01:55:00+00:00,2019-06-25 03:55:00+00:00,0.0,45000.0,"POLYGON ((-101.3038575358092 34.6217031276081, -97.40138625966507 30.64706929060161, -101.84683123928569 29.742949417867504, -102.17436285308725 33.1654535232839, -101.3038575358092 34.6217031276081))"
4E,2019-06-25 01:55:00+00:00,2019-06-25 03:55:00+00:00,0.0,38000.0,"POLYGON ((-83.99066421541437 42.01732415425378, -86.02632305749961 37.74623219634285, -87.12723753617452 37.92830588633819, -85.42776382065188 41.76654836118697, -83.99066421541437 42.01732415425378))"
5E,2019-06-25 01:55:00+00:00,2019-06-25 03:55:00+00:00,0.0,45000.0,"POLYGON ((-76.34992582273304 41.73704900914087, -80.46197175845735 33.24221389255473, -83.08043900062775 33.388250343201264, -80.34387945728784 38.44863091008301, -81.2269939646964 40.94775026199233, -76.34992582273304 41.73704900914087))"
8C,2019-06-25 01:55:00+00:00,2019-06-25 03:55:00+00:00,0.0,34000.0,"POLYGON ((-89.5908327140811 44.55143788671401, -84.68928703628106 44.4120917414859, -85.69990092282997 41.959335659346415, -88.57149525852827 41.988043363982484, -89.5908327140811 44.55143788671401))"
9C,2019-06-25 01:55:00+00:00,2019-06-25 03:55:00+00:00,0.0,34000.0,"POLYGON ((-100.90280668545938 48.874175365897585, -94.33892142051567 47.38697892118768, -95.57030834990331 43.700622664498766, -98.06262923881218 44.02485811131984, -100.90280668545938 48.874175365897585))"
7C,2019-06-25 01:55:00+00:00,2019-06-25 03:55:00+00:00,0.0,45000.0,"POLYGON ((-95.37794551960326 27.93332117316752, -94.20037807073501 26.861411295604036, -97.38 25.753631044263614, -99.42 26.481786265581647, -95.37794551960326 27.93332117316752))"
6E,2019-06-25 02:55:00+00:00,2019-06-25 04:55:00+00:00,0.0,38000.0,"POLYGON ((-80.0409298034204 41.13728665960522, -77.53034313629941 39.946163367663594, -80.18028232156867 33.007562329888366, -82.38838489201828 33.248674962901866, -80.1 38.57726208852722, -80.0409298034204 41.13728665960522))"
12C,2019-06-25 02:55:00+00:00,2019-06-25 04:55:00+00:00,0.0,34000.0,"POLYGON ((-86.88721010774728 44.934626529224666, -86.49622147564845 43.16909367012427, -87.85972422967023 42.99189667584264, -89.2744872825769 44.87322028964482, -86.88721010774728 44.934626529224666))"
14C,2019-06-25 02:55:00+00:00,2019-06-25 04:55:00+00:00,0.0,35000.0,"POLYGON ((-101.8540649105387 43.97417310994623, -99.80731444256514 43.77463421072064, -101.53701075378261 41.63553968457921, -103.13456699787683 42.50430486279821, -101.8540649105387 43.97417310994623))"
13C,2019-06-25 02:55:00+00:00,2019-06-25 04:55:00+00:00,0.0,34000.0,"POLYGON ((-98.57703985231994 48.323694102740454, -94.11300950337245 47.32174589486951, -95.13 43.63815522131805, -98.06262923881218 44.02485811131984, -98.57703985231994 48.323694102740454))"
15C,2019-06-25 02:55:00+00:00,2019-06-25 04:55:00+00:00,0.0,45000.0,"POLYGON ((-100.52268569264815 34.830894812433435, -97.30754560406761 30.84092624332239, -101.83211056267488 29.737792400322206, -102.06250889743588 33.39249647838928, -100.52268569264815 34.830894812433435))"
11C,2019-06-25 02:55:00+00:00,2019-06-25 04:55:00+00:00,0.0,45000.0,"POLYGON ((-95.8780275270073 27.837084685876338, -94.20037807073501 26.861411295604036, -97.38 25.753631044263614, -99.42 26.481786265581647, -95.8780275270073 27.837084685876338))"
LIMA 1,2019-06-25 03:55:00+00:00,2019-06-25 07:55:00+00:00,0.0,47000.0,"POLYGON ((-50.5 30.15, -47.45 28.45, -47.4 24.45, -49.05 24.55, -50 28.1, -52.55 29.05, -50.5 30.15))"
16C,2019-06-25 03:55:00+00:00,2019-06-25 05:55:00+00:00,0.0,45000.0,"POLYGON ((-96.31 27.89257436347464, -95.73799481477053 26.51930474756988, -97.38 25.77542906057911, -99.11006075057965 26.811826673664495, -96.31 27.89257436347464))"
17C,2019-06-25 03:55:00+00:00,2019-06-25 05:55:00+00:00,0.0,34000.0,"POLYGON ((-86.68330495356432 44.996366537663505, -85.75872563216134 43.37411039988231, -86.83287687776331 43.167262496166266, -88.0467782517775 44.457683313307086, -86.68330495356432 44.996366537663505))"
7E,2019-06-25 03:55:00+00:00,2019-06-25 05:55:00+00:00,0.0,38000.0,"POLYGON ((-78.99777239798802 40.627288862919436, -77.87309876831033 40.04255136772626, -77.61563465826421 37.26434990652289, -80.45862342555714 32.536380255278786, -81.85602326766535 33.09480759313287, -78.99777239798802 40.627288862919436))"
20C,2019-06-25 03:55:00+00:00,2019-06-25 05:55:00+00:00,0.0,45000.0,"POLYGON ((-98.94575117331155 32.795030997392566, -97.35171469011938 30.44354562620676, -101.47366388165645 29.103487265444112, -102.56860829460385 32.77796287137032, -98.94575117331155 32.795030997392566))"
19C,2019-06-25 03:55:00+00:00,2019-06-25 05:55:00+00:00,0.0,39000.0,"POLYGON ((-103.43628853297166 43.85187320963482, -99.34506006207512 43.798880893317516, -101.22050637600533 41.401967973282666, -103.13456699787683 42.50430486279821, -103.43628853297166 43.85187320963482))"
18C,2019-06-25 03:55:00+00:00,2019-06-25 05:55:00+00:00,0.0,34000.0,"POLYGON ((-97.28533995069542 48.10366550750073, -93.6568432998053 46.96421738968327, -94.29 43.10910686720918, -97.43547111789492 44.11869922293395, -97.28533995069542 48.10366550750073))"
SIERRA 1,2019-06-25 04:13:00+00:00,2019-06-25 08:15:00+00:00,0.0,57000.0,"POLYGON ((-167.5 8.1, -151 8, -150.3 5.3, -168 4.1, -167.5 8.1))"
TANGO 1,2019-06-25 04:18:00+00:00,2019-06-25 08:20:00+00:00,0.0,53000.0,"POLYGON ((130 21, 133.4 20.5, 130 17.2, 130 21))"
9E,2019-06-25 04:55:00+00:00,2019-06-25 06:55:00+00:00,,,"POLYGON ((-79.56773639785726 34.19785110939092, -79.81393569788398 32.95512240421042, -80.2017085112772 32.79722545821092, -79.37830428911903 34.13369913218846, -79.75693200799664 33.01566270772453, -80.27713324024076 32.9824580424416, -79.88936042684753 33.1403549884411, -79.94636411673487 33.07981468492699, -79.56773639785726 34.19785110939092))"
22C,2019-06-25 04:55:00+00:00,2019-06-25 06:55:00+00:00,0.0,34000.0,"POLYGON ((-85.73799160533895 44.72517080683079, -85.65650475789364 43.837194664144235, -86.436447322764 43.16931560818202, -87.58130525631151 44.558383509211474, -85.73799160533895 44.72517080683079))"
23C,2019-06-25 04:55:00+00:00,2019-06-25 06:55:00+00:00,0.0,30000.0,"POLYGON ((-97.49013026610682 45.67129918929541, -93.8160696945472 43.44189692972724, -94.77226050222166 42.961914066875394, -98.18956979807193 45.11244770042753, -97.49013026610682 45.67129918929541))"
8E,2019-06-25 04:55:00+00:00,2019-06-25 06:55:00+00:00,0.0,44000.0,"POLYGON ((-78.43034429202278 40.91916249754871, -77.07 40.632737911472795, -77.46851682400714 37.61754771702415, -78.65250593071032 36.777982519131015, -79.24 37.08363104426361, -78.43034429202278 40.91916249754871))"
21C,2019-06-25 04:55:00+00:00,2019-06-25 06:55:00+00:00,0.0,45000.0,"POLYGON ((-97.83804421273247 27.54650673740423, -95.66178901995272 26.546515973738497, -97.38 25.753631044263614, -98.99295837641174 26.557120646137072, -97.83804421273247 27.54650673740423))"
24C,2019-06-25 04:55:00+00:00,2019-06-25 06:55:00+00:00,0.0,38000.0,"POLYGON ((-98.53050440883847 44.37841537532628, -97.26490228280477 43.296049537978774, -98.86178239620638 42.16246162052927, -101.22050637600533 41.401967973282666, -101.2875108434539 43.50387311334721, -98.53050440883847 44.37841537532628))"
25C,2019-06-25 04:55:00+00:00,2019-06-25 06:55:00+00:00,0.0,45000.0,"POLYGON ((-100.70336386541864 33.1830360781015, -98.94575117331155 32.795030997392566, -97.68306198905013 31.30641264694936, -101.12227268034187 29.23220398273427, -102.68111905585819 31.56447584895519, -100.70336386541864 33.1830360781015))"
26C,2019-06-25 04:55:00+00:00,2019-06-25 06:55:00+00:00,0.0,30000.0,"POLYGON ((-95.71136745127951 47.1073469278029, -93.51538309170944 46.701772796556845, -94.57427637985387 45.42646464493681, -95.71136745127951 47.1073469278029))"
FOXTROT 1,2019-06-25 05:35:00+00:00,2019-06-25 09:35:00+00:00,0.0,56000.0,"POLYGON ((-126.35 11, -120.15 9.4, -122.35 4.55, -127.55 7.05, -126.35 11))"
11E,2019-06-25 05:55:00+00:00,2019-06-25 07:55:00+00:00,,,"POLYGON ((-79.56773639785726 34.19785110939092, -79.81393569788398 32.95512240421042, -80.2017085112772 32.79722545821092, -79.37830428911903 34.13369913218846, -79.75693200799664 33.01566270772453, -80.27713324024076 32.9824580424416, -79.88936042684753 33.1403549884411, -79.94636411673487 33.07981468492699, -79.56773639785726 34.19785110939092))"
12E,2019-06-25 05:55:00+00:00,2019-06-25 07:55:00+00:00,0.0,34000.0,"POLYGON ((-86.15984875964739 44.668377290008046, -85.7532862924999 44.669819695880996, -86.04 43.60371281826269, -86.88953259444935 43.78023967743967, -86.15984875964739 44.668377290008046))"
28C,2019-06-25 05:55:00+00:00,2019-06-25 07:55:00+00:00,0.0,30000.0,"POLYGON ((-95.36419321032167 44.87046020554023, -93.04909592148631 43.294111362606564, -93.70070894000592 42.60849002180683, -96.21099902901706 44.05750337042283, -95.36419321032167 44.87046020554023))"
10E,2019-06-25 05:55:00+00:00,2019-06-25 07:55:00+00:00,0.0,42000.0,"POLYGON ((-76.73300674828673 40.914333049864105, -76.8263456597592 38.8598053791573, -77.46851682400714 37.61754771702415, -78.46500852202657 37.50214482282196, -77.54965570797721 40.91916249754871, -76.73300674828673 40.914333049864105))"
27C,2019-06-25 05:55:00+00:00,2019-06-25 07:55:00+00:00,0.0,45000.0,"POLYGON ((-98.38123189066211 27.8968028609315, -96.2275652615983 27.44903282648202, -95.90024978959222 25.91248758424627, -97.74995228499183 25.919530440197065, -98.99295837641174 26.557120646137072, -98.38123189066211 27.8968028609315))"
29C,2019-06-25 05:55:00+00:00,2019-06-25 07:55:00+00:00,0.0,41000.0,"POLYGON ((-98.66585638884236 43.93454571062469, -96.78 43.65, -97.33684488142256 42.462041123390755, -100.75 41.05, -100.79630670541043 43.15539279488114, -98.66585638884236 43.93454571062469))"
30C,2019-06-25 05:55:00+00:00,2019-06-25 07:55:00+00:00,0.0,45000.0,"POLYGON ((-99.91103920662873 31.17787315193801, -98.85359623152716 30.59642894582137, -100.77000000000001 29.027262088527216, -101.58554560385627 30.06336275647084, -99.91103920662873 31.17787315193801))"
LIMA 2,2019-06-25 06:20:00+00:00,2019-06-25 10:20:00+00:00,0.0,48000.0,"POLYGON ((-48.5 29.3, -45.35 25.35, -55.25 22.15, -56.3 23.15, -48.5 29.3))"
UNIFORM 1,2019-06-25 06:49:00+00:00,2019-06-25 10:50:00+00:00,0.0,58000.0,"POLYGON ((-168.5 6.1, -168.3 4.2, -174.1 3.4, -168.5 6.1))"
SIERRA 2,2019-06-25 06:53:00+00:00,2019-06-25 11:00:00+00:00,0.0,58000.0,"POLYGON ((-165 8, -153.3 7.5, -153.4 5.1, -165.1 5.1, -165 8))"
14E,2019-06-25 06:55:00+00:00,2019-06-25 08:55:00+00:00,,,"POLYGON ((-78.10719440196169 34.07114120279679, -79.62606718862932 32.79051248038452, -79.9021393558189 32.74836352491816, -77.99348022769178 33.90661434611342, -79.58430258608199 32.807103576011, -79.93232432499416 32.94607257285449, -79.65625215780457 32.98822152832085, -79.6980167603519 32.97163043269437, -78.10719440196169 34.07114120279679))"
32C,2019-06-25 06:55:00+00:00,2019-06-25 08:55:00+00:00,0.0,38000.0,"POLYGON ((-97.33224720519284 43.482693714814815, -95.38467053569836 42.936755685814006, -98.70540783783724 41.26880290351836, -100.28794985295717 42.03534753569569, -99.24800029853975 42.87756042887515, -97.33224720519284 43.482693714814815))"
13E,2019-06-25 06:55:00+00:00,2019-06-25 08:55:00+00:00,0.0,40000.0,"POLYGON ((-76.46133966385807 41.16558370269886, -75.99087888198665 40.81486534915029, -76.73729250968316 37.689570437819974, -77.91689801510311 37.96906499882955, -77.67289551240849 40.10743299018814, -76.46133966385807 41.16558370269886))"
33C,2019-06-25 06:55:00+00:00,2019-06-25 08:55:00+00:00,0.0,44000.0,"POLYGON ((-99.13244264681249 31.18639615938597, -98.86748571452526 29.9922989611131, -100.23256413636088 28.88836074833382, -101.31242492237271 29.82946505737113, -99.13244264681249 31.18639615938597))"
31C,2019-06-25 06:55:00+00:00,2019-06-25 08:55:00+00:00,0.0,45000.0,"POLYGON ((-97.44 27.9, -96.2275652615983 27.44903282648202, -96.08520567672318 25.914248203128036, -97.74995228499183 25.919530440197065, -98.40870393866415 26.29836449827671, -97.44 27.9))"
16E,2019-06-25 07:55:00+00:00,2019-06-25 09:55:00+00:00,0.0,38000.0,"POLYGON ((-75.38196065579106 41.04283443677266, -74.13696632782195 39.48144663522154, -74.29334096699115 39.35675913695207, -75.53833529496026 40.91814693850319, -75.38196065579106 41.04283443677266))"
15E,2019-06-25 07:55:00+00:00,2019-06-25 09:55:00+00:00,0.0,42000.0,"POLYGON ((-76.35817718972868 41.08916083395182, -75.60701014974255 40.71354318747234, -75.87869084406276 38.34942278618559, -76.89843195665827 38.592782134362395, -77.21565932566708 40.567041126885904, -76.35817718972868 41.08916083395182))"
35C,2019-06-25 07:55:00+00:00,2019-06-25 09:55:00+00:00,0.0,42000.0,"POLYGON ((-96.04435293301412 43.42633613572091, -94.84927083219344 43.017553774527244, -97.8173434832597 41.21279538989302, -99.12067340193163 41.37742905839501, -98.53934912949103 42.73703387601218, -96.04435293301412 43.42633613572091))"
36C,2019-06-25 07:55:00+00:00,2019-06-25 09:55:00+00:00,0.0,41000.0,"POLYGON ((-99.75563532980242 30.73355029251916, -99.07604894312156 29.859875949310247, -100.15833097263446 29.137305365563698, -101.02525913256676 29.894021497776528, -99.75563532980242 30.73355029251916))"
34C,2019-06-25 07:55:00+00:00,2019-06-25 09:55:00+00:00,0.0,36000.0,"POLYGON ((-96.6704942665845 27.990997723205563, -96.08520567672318 25.914248203128036, -97.55080385777075 25.856233288375403, -98.23679066635434 26.235811923653003, -97.96084070233627 27.708021420033184, -96.6704942665845 27.990997723205563))"
TANGO 2,2019-06-25 07:59:00+00:00,2019-06-25 12:00:00+00:00,0.0,51000.0,"POLYGON ((130 21, 133.4 21, 130 12.3, 130 21))"
VICTOR 1,2019-06-25 08:19:00+00:00,2019-06-25 12:20:00+00:00,0.0,58000.0,"POLYGON ((-151.4 9.3, -144.2 6.4, -152 7.1, -151.4 9.3))"
SIERRA 3,2019-06-25 08:21:00+00:00,2019-06-25 12:20:00+00:00,0.0,58000.0,"POLYGON ((-166.4 8.2, -157.2 7.5, -167 5.2, -166.4 8.2))"
18E,2019-06-25 08:55:00+00:00,2019-06-25 10:55:00+00:00,0.0,45000.0,"POLYGON ((-74.80920980771083 41.23161038163985, -73.68370260432644 39.35848894602854, -73.85513516351264 39.25547983162175, -74.98064236689703 41.12860126723306, -74.80920980771083 41.23161038163985))"
17E,2019-06-25 08:55:00+00:00,2019-06-25 10:55:00+00:00,0.0,42000.0,"POLYGON ((-75.4099781021902 40.7841403504388, -75.39092537030233 40.04537363582763, -76.41792979311006 39.49864683718111, -76.80273103790437 40.09523782054457, -76.0323032393058 40.69011515630699, -75.4099781021902 40.7841403504388))"
38C,2019-06-25 08:55:00+00:00,2019-06-25 10:55:00+00:00,0.0,42000.0,"POLYGON ((-94.7469355234926 43.41049613079542, -94.29 42.89914187884178, -96.88429238552837 40.7091873001491, -98.57257325837267 41.78048472547926, -98.13199970146023 42.87756042887515, -94.7469355234926 43.41049613079542))"
39C,2019-06-25 08:55:00+00:00,2019-06-25 10:55:00+00:00,0.0,41000.0,"POLYGON ((-99.9388917702467 30.702173046724475, -98.92178334766544 29.80517478812073, -100.18645493357589 28.847595102875545, -100.77000000000001 29.793712818262684, -99.9388917702467 30.702173046724475))"
37C,2019-06-25 08:55:00+00:00,2019-06-25 10:55:00+00:00,0.0,35000.0,"POLYGON ((-96.0211883183386 28.144873699561114, -95.71529979292204 25.910492292818326, -97.38 25.92, -98.0650625936352 26.173055034308472, -97.72654322250287 27.284884539101476, -96.0211883183386 28.144873699561114))"
