label,issue,expire,fl_low,fl_high,polygon
FOXTROT 2,2019-06-25 09:10:00+00:00,2019-06-25 13:10:00+00:00,0.0,55000.0,"POLYGON ((-125.5 12.5, -120.1 9.5, -120 4.25, -128.05 6.1, -125.5 12.5))"
41C,2019-06-25 09:55:00+00:00,2019-06-25 11:55:00+00:00,0.0,31000.0,"POLYGON ((-99.94819903935748 30.332804887914524, -99.12533679976698 29.63833950893679, -99.85349460982958 29.024918812780733, -100.64270869059011 29.62707183384493, -99.94819903935748 30.332804887914524))"
19E,2019-06-25 09:55:00+00:00,2019-06-25 11:55:00+00:00,0.0,37000.0,"POLYGON ((-74.64776507449963 42.05803855136088, -73.13043552279822 39.81275060621661, -74.53434818943421 38.02761640341515, -75.07981650912815 39.81818754548213, -76.28886141932203 40.76940408451237, -74.64776507449963 42.05803855136088))"
42C,2019-06-25 09:55:00+00:00,2019-06-25 11:55:00+00:00,0.0,37000.0,"POLYGON ((-95.90604739542731 29.112321022424442, -95.26184559306928 28.373957959668086, -96.40015767798008 27.514100713451217, -97.06910828640608 28.757878939558193, -95.90604739542731 29.112321022424442))"
40C,2019-06-25 09:55:00+00:00,2019-06-25 11:55:00+00:00,0.0,34000.0,"POLYGON ((-94.63948538071823 43.22429162434285, -94.44954108011106 42.492248581772195, -95.74 40.83726208852722, -97.52741235995181 41.63174416760919, -96.78 42.48541730984526, -94.63948538071823 43.22429162434285))"
UNIFORM 2,2019-06-25 10:22:00+00:00,2019-06-25 14:30:00+00:00,0.0,57000.0,"POLYGON ((-166.2 7.5, -166 4.3, -176.4 4.2, -166.2 7.5))"
SIERRA 4,2019-06-25 10:24:00+00:00,2019-06-25 14:30:00+00:00,0.0,57000.0,"POLYGON ((-158.3 8, -158.5 4.5, -166.1 7.5, -158.3 8))"
44C,2019-06-25 10:55:00+00:00,2019-06-25 12:55:00+00:00,0.0,45000.0,"POLYGON ((-101.54737293127481 39.12278050446082, -100.44741238878838 38.453927803008185, -100.59789263709773 36.337853207861116, -101.47953790954672 36.62999983390703, -101.54737293127481 39.12278050446082))"
20E,2019-06-25 10:55:00+00:00,2019-06-25 12:55:00+00:00,0.0,45000.0,"POLYGON ((-74.21948944213918 42.87656878848515, -73.23596497331097 39.43186283948943, -74.14650881339011 37.89641630566643, -74.43000000000002 40.152737911472784, -75.36912111801338 40.81486534915029, -74.21948944213918 42.87656878848515))"
43C,2019-06-25 10:55:00+00:00,2019-06-25 12:55:00+00:00,0.0,33000.0,"POLYGON ((-95.128783973669 42.861614920392995, -94.11612831958432 42.917278691217355, -94.81230774942601 40.46041230537348, -96.5599221485718 41.421765739609825, -96.34199056312308 42.2443818494563, -95.128783973669 42.861614920392995))"
45C,2019-06-25 10:55:00+00:00,2019-06-25 12:55:00+00:00,0.0,45000.0,"POLYGON ((-94.99472216477376 30.086856707329652, -94.54100709987355 29.251685506579413, -96.40015767798008 27.514100713451217, -96.71395260457268 29.112321022424442, -94.99472216477376 30.086856707329652))"
VICTOR 2,2019-06-25 11:54:00+00:00,2019-06-25 16:00:00+00:00,0.0,58000.0,"POLYGON ((-140.1 9.5, -140 5.4, -153.3 8.4, -140.1 9.5))"
48C,2019-06-25 11:55:00+00:00,2019-06-25 13:55:00+00:00,0.0,45000.0,"POLYGON ((-94.72 30.58171624231642, -93.69800872839353 29.627554340421668, -96.52151852735827 27.079143580199624, -96.31 29.19371281826269, -94.72 30.58171624231642))"
47C,2019-06-25 11:55:00+00:00,2019-06-25 13:55:00+00:00,0.0,40000.0,"POLYGON ((-99.9651708315245 39.46415472598209, -100.3763831042695 36.17299809114066, -101.47308945802057 37.20491367458027, -101.16398415939902 38.97990392847432, -99.9651708315245 39.46415472598209))"
21E,2019-06-25 11:55:00+00:00,2019-06-25 13:55:00+00:00,0.0,36000.0,"POLYGON ((-73.16184586459944 41.58610911904068, -72.83733237032443 38.44680654051038, -73.75109783342728 38.27178990407654, -74.54 41.40273791147279, -73.16184586459944 41.58610911904068))"
46C,2019-06-25 11:55:00+00:00,2019-06-25 13:55:00+00:00,0.0,34000.0,"POLYGON ((-93.75182098489981 43.216559625259684, -93.33 42.42452417705443, -94.71410998841786 41.48379438511637, -95.12195364394194 42.35231636126279, -93.75182098489981 43.216559625259684))"
FOXTROT 3,2019-06-25 12:45:00+00:00,2019-06-25 16:45:00+00:00,0.0,49000.0,"POLYGON ((-128.3 12, -120 10.15, -120 6.3, -128.3 5.45, -128.3 12))"
49C,2019-06-25 12:55:00+00:00,2019-06-25 14:55:00+00:00,0.0,45000.0,"POLYGON ((-99.70494680413955 38.84990939695654, -99.70954375965296 38.24755272223467, -100.4701034708296 38.12416877207332, -100.01685579043095 38.85910679185866, -99.70494680413955 38.84990939695654))"
50C,2019-06-25 12:55:00+00:00,2019-06-25 14:55:00+00:00,0.0,45000.0,"POLYGON ((-100.71316873176833 37.24417771826043, -100.01783900434967 36.607053226856394, -100.23895126536553 36.33946329300086, -101.15111753603507 37.03986235708455, -100.71316873176833 37.24417771826043))"
1W,2019-06-25 12:55:00+00:00,2019-06-25 14:55:00+00:00,0.0,28000.0,"POLYGON ((-111.8074375459195 44.08929324616866, -110.95771659411967 43.20907466528681, -113.1981984723998 43.03466920564375, -113.38158231025243 43.0889758459202, -111.8074375459195 44.08929324616866))"
22E,2019-06-25 12:55:00+00:00,2019-06-25 14:55:00+00:00,0.0,36000.0,"POLYGON ((-73.30250246328585 40.98198204388069, -72.84966435631853 39.920482524080796, -73.821498767357 39.34784263345476, -74.07892885268637 40.39430638883012, -73.30250246328585 40.98198204388069))"
51C,2019-06-25 12:55:00+00:00,2019-06-25 14:55:00+00:00,0.0,45000.0,"POLYGON ((-93.82277228427141 30.392741474644307, -96.00691351284726 26.42285356834863, -97.0237194970218 26.688087754764904, -95.70527783522623 30.086856707329652, -93.82277228427141 30.392741474644307))"
23E,2019-06-25 13:55:00+00:00,2019-06-25 15:55:00+00:00,0.0,36000.0,"POLYGON ((-72.85161732021228 41.084755744120265, -72.32 40.197145302895535, -72.83709117177827 39.91063522643292, -73.4997745628931 40.83413979476606, -72.85161732021228 41.084755744120265))"
52C,2019-06-25 13:55:00+00:00,2019-06-25 15:55:00+00:00,0.0,45000.0,"POLYGON ((-99.44469151875185 38.643988965590026, -99.53858004804803 38.30128301239515, -100.05071143333694 38.13935004409344, -100.23000000000002 38.681716242316426, -99.44469151875185 38.643988965590026))"
53C,2019-06-25 13:55:00+00:00,2019-06-25 15:55:00+00:00,0.0,45000.0,"POLYGON ((-100.97 37.329141878841796, -99.88 37.062854697104484, -99.94880076752449 36.47354642750835, -100.37850317087013 36.504940412176076, -100.97 37.329141878841796))"
54C,2019-06-25 13:55:00+00:00,2019-06-25 15:55:00+00:00,0.0,45000.0,"POLYGON ((-94.16734898917797 31.629382887404784, -93.51956414468141 30.492286251810818, -96.17919748643706 26.36071197444865, -97.09256837509888 27.772231195805496, -94.16734898917797 31.629382887404784))"
UNIFORM 3,2019-06-25 14:06:00+00:00,2019-06-25 18:10:00+00:00,0.0,57000.0,"POLYGON ((-165.1 8.4, -163.1 5.2, -179.5 3.3, -165.1 8.4))"
VICTOR 3,2019-06-25 14:09:00+00:00,2019-06-25 18:10:00+00:00,0.0,57000.0,"POLYGON ((-141.5 10.2, -140.1 5.3, -154.3 7.5, -141.5 10.2))"
56C,2019-06-25 14:55:00+00:00,2019-06-25 16:55:00+00:00,0.0,45000.0,"POLYGON ((-100.46691054197943 37.20491367458027, -99.88 36.91828375768358, -100.0456968131275 36.2845607004947, -100.41842380621559 36.33879241765623, -100.46691054197943 37.20491367458027))"
24E,2019-06-25 14:55:00+00:00,2019-06-25 16:55:00+00:00,0.0,36000.0,"POLYGON ((-72.78956823987848 41.27197234779366, -71.98606717135713 40.30469641699582, -73.03197967198376 38.51359485585971, -73.72814891600814 39.09509286846337, -72.78956823987848 41.27197234779366))"
57C,2019-06-25 14:55:00+00:00,2019-06-25 16:55:00+00:00,0.0,45000.0,"POLYGON ((-93.50919905695018 32.15482068349432, -93.2876197001626 30.07621380640228, -96.35129606133584 26.298364498276708, -97.09174978251947 28.026895518482068, -93.50919905695018 32.15482068349432))"
55C,2019-06-25 14:55:00+00:00,2019-06-25 16:55:00+00:00,0.0,45000.0,"POLYGON ((-99.47663678912616 38.66935994796152, -98.94892829220127 38.187771245522406, -99.88644150334216 37.91698936812068, -99.9039418943079 38.644723941847474, -99.47663678912616 38.66935994796152))"
MIKE 1,2019-06-25 15:00:00+00:00,2019-06-25 19:00:00+00:00,0.0,30000.0,"POLYGON ((-52.15 39.15, -51.15 37.3, -56.45 36, -57.3 37.15, -52.15 39.15))"
58C,2019-06-25 15:55:00+00:00,2019-06-25 17:55:00+00:00,0.0,45000.0,"POLYGON ((-99.95889801948219 37.30411254194591, -99.81143480447331 36.20641427256276, -100.21115789748333 36.22889313454414, -100.58733533582812 36.73270327959652, -99.95889801948219 37.30411254194591))"
25E,2019-06-25 15:55:00+00:00,2019-06-25 17:55:00+00:00,0.0,36000.0,"POLYGON ((-72.72604404615291 40.79195384296386, -71.39573835756471 40.210444953087425, -72.87086849544954 39.08410275821259, -73.52033319611553 39.11058580370639, -72.72604404615291 40.79195384296386))"
59C,2019-06-25 15:55:00+00:00,2019-06-25 17:55:00+00:00,0.0,45000.0,"POLYGON ((-93.39193424955843 32.41638345396659, -93.0364943403112 29.986274652438738, -96.27016671874976 25.91577412410946, -97.20901155940416 25.9835663134633, -96.71123054462237 28.40648581890977, -93.39193424955843 32.41638345396659))"
WHISKEY 1,2019-06-25 16:12:00+00:00,2019-06-25 20:15:00+00:00,0.0,49000.0,"POLYGON ((-158.2 26.2, -155.5 21, -160.5 25.2, -158.2 26.2))"
60C,2019-06-25 16:55:00+00:00,2019-06-25 18:55:00+00:00,0.0,40000.0,"POLYGON ((-99.6033644425533 36.87394661293221, -99.81143480447331 36.20641427256276, -100.23895126536553 36.33946329300086, -100.13448658048878 36.54418468651547, -99.6033644425533 36.87394661293221))"
61C,2019-06-25 16:55:00+00:00,2019-06-25 18:55:00+00:00,0.0,45000.0,"POLYGON ((-93.39193424955843 32.41638345396659, -92.57576482033794 30.329918444256382, -96.08520567672318 25.914248203128036, -97.2490709770032 26.03758178010782, -95.07972136892346 31.28683335086115, -93.39193424955843 32.41638345396659))"
UNIFORM 4,2019-06-25 17:44:00+00:00,2019-06-25 21:45:00+00:00,0.0,57000.0,"POLYGON ((-164.1 9.1, -162.4 5.1, -179.4 7.5, -164.1 9.1))"
VICTOR 4,2019-06-25 17:47:00+00:00,2019-06-25 21:50:00+00:00,0.0,56000.0,"POLYGON ((-143.1 10.4, -142.1 5.3, -156.5 8.5, -143.1 10.4))"
62C,2019-06-25 17:55:00+00:00,2019-06-25 19:55:00+00:00,0.0,45000.0,"POLYGON ((-93.81 32.9363689557364, -91.88950219180137 32.21250060317271, -92.39722771572859 30.392741474644307, -94.02831773039654 31.74635559768264, -94.9751193463129 31.958685063739296, -93.81 32.9363689557364))"
63C,2019-06-25 17:55:00+00:00,2019-06-25 19:55:00+00:00,0.0,45000.0,"POLYGON ((-95.75591718433901 29.606456054048326, -94.27384345220017 29.0145032395411, -95.90024978959222 25.91248758424627, -97.0237194970218 26.688087754764904, -95.75591718433901 29.606456054048326))"
MIKE 2,2019-06-25 18:45:00+00:00,2019-06-25 22:45:00+00:00,0.0,32000.0,"POLYGON ((-52 38.45, -50.3 37.3, -54.45 35, -56 36.45, -52 38.45))"
26E,2019-06-25 18:55:00+00:00,2019-06-25 20:55:00+00:00,,,"POLYGON ((-71.66649828643587 41.76932943991692, -72.4069311797182 40.46705591686847, -72.38371739405001 40.49470151031498, -74.40826746214593 38.82095424919408, -74.43685357000444 38.78235383975273, -75.57091096968551 36.06145099150974, -72.23306882028179 40.36820309712516, -71.49263592699945 41.67047662017361, -74.2808326740459 38.66681024255777, -72.25628260594998 40.34055750367866, -75.38630396586845 35.98450780375612, -74.25224656618738 38.70541065199912, -71.66649828643587 41.76932943991692))"
27E,2019-06-25 18:55:00+00:00,2019-06-25 20:55:00+00:00,0.0,45000.0,"POLYGON ((-80.39364355227643 25.902182913024042, -80.05329944484717 25.595370208214597, -81.06393734637493 24.864833209594003, -81.02004213063793 25.521504637156102, -80.39364355227643 25.902182913024042))"
65C,2019-06-25 18:55:00+00:00,2019-06-25 20:55:00+00:00,0.0,45000.0,"POLYGON ((-88.19 43.894524177054436, -89.11319393066236 42.135492146415736, -90.08747249589474 42.2073129730507, -89.76 43.38363104426361, -88.19 43.894524177054436))"
67C,2019-06-25 18:55:00+00:00,2019-06-25 20:55:00+00:00,0.0,45000.0,"POLYGON ((-95.42337301171744 29.80627480029972, -92.67233460550203 29.217044952265425, -95.71529979292204 25.910492292818326, -96.45792362331356 26.740559352923494, -95.42337301171744 29.80627480029972))"
66C,2019-06-25 18:55:00+00:00,2019-06-25 20:55:00+00:00,0.0,45000.0,"POLYGON ((-93.99377704933215 33.35627177828047, -91.76023416735974 32.75497176625328, -91.73913048246769 29.557034999705913, -93.81 31.77178626558165, -94.9751193463129 31.958685063739296, -93.99377704933215 33.35627177828047))"
64C,2019-06-25 18:55:00+00:00,2019-06-25 20:55:00+00:00,0.0,40000.0,"POLYGON ((-93.41 48.57, -91.02918521304386 47.713171141741284, -91.97519938436814 46.863446759636645, -94.64684083805486 46.96457030034469, -93.41 48.57))"
WHISKEY 2,2019-06-25 19:38:00+00:00,2019-06-25 23:40:00+00:00,0.0,50000.0,"POLYGON ((-159 27.3, -156.1 26.3, -160.5 21.3, -159 27.3))"
28E,2019-06-25 19:55:00+00:00,2019-06-25 21:55:00+00:00,,,"POLYGON ((-71.54796934385949 41.71328534904362, -72.15671943485061 40.50045228329927, -72.12605741600223 40.53654353709414, -74.26227485024162 38.98717981072325, -74.29501938204606 38.9466739335579, -75.57006380995627 36.06342364908087, -71.97797177640415 40.41073453366242, -71.36922168541302 41.62356759940678, -74.14485122949193 38.82527955349666, -72.00863379525254 40.37464327986755, -75.3871511255977 35.98253514618499, -74.1121066976875 38.86578543066201, -71.54796934385949 41.71328534904362))"
29E,2019-06-25 19:55:00+00:00,2019-06-25 21:55:00+00:00,0.0,45000.0,"POLYGON ((-80.15199008213247 26.813552672873755, -79.98301434104536 25.91034808500411, -81.06393734637493 24.864833209594003, -81.43256818850108 25.390949368690812, -80.15199008213247 26.813552672873755))"
72C,2019-06-25 19:55:00+00:00,2019-06-25 21:55:00+00:00,0.0,45000.0,"POLYGON ((-95.35 29.526287181737317, -92.79226601136665 29.471786790507732, -95.77267456199607 25.91113638131238, -96.40766272627792 26.9761169943968, -95.35 29.526287181737317))"
73C,2019-06-25 19:55:00+00:00,2019-06-25 21:55:00+00:00,0.0,45000.0,"POLYGON ((-104.18025465214619 31.534589483315347, -103.71937252704603 31.460191909760002, -103.71270207320616 30.504240138255433, -104.30632040527838 30.606198679005846, -104.18025465214619 31.534589483315347))"
70C,2019-06-25 19:55:00+00:00,2019-06-25 21:55:00+00:00,0.0,45000.0,"POLYGON ((-94.95151955945826 41.755528343081274, -94.26329423986152 41.24736879421303, -97.42421187667514 40.57567593551191, -98.01376668916234 40.764688550586854, -94.95151955945826 41.755528343081274))"
69C,2019-06-25 19:55:00+00:00,2019-06-25 21:55:00+00:00,0.0,45000.0,"POLYGON ((-88.19 43.894524177054436, -87.26217772234573 42.458804909725096, -89.59 42.158213734418354, -89.0713772323446 43.54793351022476, -88.19 43.894524177054436))"
71C,2019-06-25 19:55:00+00:00,2019-06-25 21:55:00+00:00,0.0,45000.0,"POLYGON ((-93.91782291769275 33.202497150006344, -91.67594318316742 32.392142289384296, -91.97843995183646 29.89004076223679, -95.16645805411454 32.066392735164186, -93.91782291769275 33.202497150006344))"
68C,2019-06-25 19:55:00+00:00,2019-06-25 21:55:00+00:00,0.0,40000.0,"POLYGON ((-91.65033717187998 48.55659161744277, -90.34728246843116 47.91167113548173, -91.71393605070305 46.79897114997847, -94.21551867732474 46.65726032989205, -91.65033717187998 48.55659161744277))"
2W,2019-06-25 19:55:00+00:00,2019-06-25 21:55:00+00:00,0.0,44000.0,"POLYGON ((-110.13215834311701 41.58464093410364, -108.40529249450495 41.397360181326064, -110.43883973168589 40.374871783378744, -110.90615113173843 40.725624342598714, -110.13215834311701 41.58464093410364))"
31E,2019-06-25 20:55:00+00:00,2019-06-25 22:55:00+00:00,,,"POLYGON ((-72.09814505635624 40.48494941125921, -74.19615015384841 38.96550319680174, -74.22892105272156 38.92502327038147, -75.5064817396017 36.04174047037847, -74.07883800403764 38.80352215005004, -71.98083290654547 40.3229683645075, -75.32362779204462 35.9607192764673, -74.04606710516448 38.8440020764703, -72.09814505635624 40.48494941125921))"
32E,2019-06-25 20:55:00+00:00,2019-06-25 22:55:00+00:00,,,"POLYGON ((-80.39062291273133 27.52368742877679, -80.20435927097863 25.86271231240087, -80.35931281145554 25.93470202792068, -80.5645300947818 25.79751084100258, -80.58003349473861 25.78471643119999, -81.58727088443598 24.76687838716112, -80.40311344551596 25.84042379284517, -80.58937708726866 27.50139890922108, -80.45337718836531 25.63124289040726, -80.24815990503905 25.76843407732536, -81.44511117810586 24.62619925617099, -80.4378737884085 25.64403730020986, -80.39062291273133 27.52368742877679))"
33E,2019-06-25 20:55:00+00:00,2019-06-25 22:55:00+00:00,,,"POLYGON ((-86.6349022567759 30.87635899512869, -84.48571906330608 30.23136119417758, -83.1851292508734 29.58924192102606, -86.67537204459121 30.68049629762305, -84.46168409055677 30.22309689013002, -83.09658951755948 29.76857601043658, -84.39717932999216 30.4106952835881, -84.42121430274146 30.41895958763566, -86.6349022567759 30.87635899512869))"
81C,2019-06-25 20:55:00+00:00,2019-06-25 22:55:00+00:00,0.0,42000.0,"POLYGON ((-105.74004588012374 43.86796521138131, -105.6600760336488 43.68464902645817, -107.56173188602821 42.855070740030754, -107.64170173250315 43.0383869249539, -105.74004588012374 43.86796521138131))"
30E,2019-06-25 20:55:00+00:00,2019-06-25 22:55:00+00:00,0.0,40000.0,"POLYGON ((-71.67739442936013 40.774953780582344, -71.55324776928254 40.6181494222514, -73.1574988570723 39.34801626654788, -73.2816455171499 39.504820624878825, -71.67739442936013 40.774953780582344))"
83C,2019-06-25 20:55:00+00:00,2019-06-25 22:55:00+00:00,0.0,45000.0,"POLYGON ((-101.64 36.01285469710447, -100.29 35.09285469710447, -102.84 34.5, -104.63928227870083 35.25005345411433, -104.36404958541631 36.08002142936282, -101.64 36.01285469710447))"
78C,2019-06-25 20:55:00+00:00,2019-06-25 22:55:00+00:00,0.0,45000.0,"POLYGON ((-91.80843813798178 34.372754372650306, -89.90422543039303 32.02915009762879, -91.3 29.757145302895527, -93.5885035466264 33.675043829419415, -91.80843813798178 34.372754372650306))"
80C,2019-06-25 20:55:00+00:00,2019-06-25 22:55:00+00:00,0.0,45000.0,"POLYGON ((-94.39898576225934 30.49177094563274, -92.33992816525088 29.861128297009248, -92.47869528599807 28.80282875408366, -95.88796761695178 26.465597116069656, -94.39898576225934 30.49177094563274))"
76C,2019-06-25 20:55:00+00:00,2019-06-25 22:55:00+00:00,0.0,45000.0,"POLYGON ((-87.62011122511007 44.149668200317265, -85.85834302813636 44.135318157637066, -87.96244090538454 41.66009654663128, -88.8698733763586 41.957603420875024, -87.62011122511007 44.149668200317265))"
84C,2019-06-25 20:55:00+00:00,2019-06-25 22:55:00+00:00,0.0,45000.0,"POLYGON ((-104.62 32.76171624231643, -102.6428551108059 30.949562495703823, -104.26823744337791 29.631784326409623, -105.56289601120427 31.204625311014304, -104.62 32.76171624231643))"
75C,2019-06-25 20:55:00+00:00,2019-06-25 22:55:00+00:00,0.0,30000.0,"POLYGON ((-88.7600833832478 46.829124173565496, -84.888920900816 46.674417262226534, -84.89690731406202 46.47457678283494, -88.76806979649382 46.6292836941739, -88.7600833832478 46.829124173565496))"
3W,2019-06-25 20:55:00+00:00,2019-06-25 22:55:00+00:00,0.0,43000.0,"POLYGON ((-108.69099487885546 47.06686295396481, -107.37502328135518 45.37383420442036, -108.69834370739731 43.45930863288679, -112.63921112696876 44.39588055375202, -108.69099487885546 47.06686295396481))"
82C,2019-06-25 20:55:00+00:00,2019-06-25 22:55:00+00:00,0.0,45000.0,"POLYGON ((-106.06243626859779 41.95431477164329, -104.77 41.875475822945575, -103.18 39.49452417705442, -106.11690311608592 37.5849107330875, -107.8222841331896 38.19272835725537, -106.06243626859779 41.95431477164329))"
79C,2019-06-25 20:55:00+00:00,2019-06-25 22:55:00+00:00,0.0,45000.0,"POLYGON ((-94.75 32.75273791147279, -94.52488065368709 31.958685063739296, -95.44230764160324 31.82990200716841, -95.73540571771392 32.41616501731253, -94.75 32.75273791147279))"
77C,2019-06-25 20:55:00+00:00,2019-06-25 22:55:00+00:00,0.0,45000.0,"POLYGON ((-94.29 42.11089313279083, -92.0788088997845 41.16612326927732, -99.06541994897518 40.189999276115465, -99.12689346270095 40.789171009253415, -94.29 42.11089313279083))"
74C,2019-06-25 20:55:00+00:00,2019-06-25 22:55:00+00:00,0.0,31000.0,"POLYGON ((-91.65033717187998 48.55659161744277, -90.11882498394263 47.97693676415664, -90.4822428362452 46.33132451987672, -93.78897407749616 46.34974679990388, -91.65033717187998 48.55659161744277))"
4W,2019-06-25 20:55:00+00:00,2019-06-25 22:55:00+00:00,0.0,44000.0,"POLYGON ((-106.45349257332346 42.78245880625014, -106.54207774028315 41.5917482873729, -110.13 40.63910686720918, -109.63835551614416 41.779346171498304, -106.45349257332346 42.78245880625014))"
UNIFORM 5,2019-06-25 21:19:00+00:00,2019-06-26 01:15:00+00:00,0.0,56000.0,"POLYGON ((-166.3 8.5, -166.3 4.3, -179.5 7.4, -166.3 8.5))"
MIKE 3,2019-06-25 21:20:00+00:00,2019-06-26 01:20:00+00:00,0.0,36000.0,"POLYGON ((-51.15 40.15, -51 36.15, -53.15 34.45, -56.15 37.45, -51.15 40.15))"
88C,2019-06-25 21:55:00+00:00,2019-06-25 23:55:00+00:00,,,"POLYGON ((-90.51396767569747 33.78270398747887, -91.98553955920761 34.64771496331799, -92.06966624832366 34.65574467619278, -92.31709694552552 34.56791517674227, -92.32870685199175 34.5629479987599, -93.92536303970316 33.75700713603106, -92.0868896505003 34.4752964057467, -90.61531776699016 33.61028542990758, -92.25019365858611 34.3794371934214, -92.00276296138425 34.46726669287192, -93.83523993983128 33.57846350867492, -92.23858375211988 34.38440437140377, -90.51396767569747 33.78270398747887))"
35E,2019-06-25 21:55:00+00:00,2019-06-25 23:55:00+00:00,,,"POLYGON ((-72.04244426529871 40.38174391024801, -74.06401795934849 38.9220411566583, -74.0951623446898 38.88520070310051, -75.3697864490577 36.30086321098243, -73.9469368594001 38.75989302674348, -71.92536316535032 40.21959578033319, -75.19041657842669 36.2123959881832, -73.91579247405879 38.79673348030127, -72.04244426529871 40.38174391024801))"
36E,2019-06-25 21:55:00+00:00,2019-06-25 23:55:00+00:00,,,"POLYGON ((-80.3037184874975 26.7413266879643, -80.44951649987613 25.97334396747964, -80.41718645939135 26.02989354316206, -80.59391125106836 25.87499067694133, -80.59725470298477 25.87192318583361, -81.65188258630673 24.85932708810611, -80.25302604231254 25.9360411514136, -80.10722802993392 26.70402387189826, -80.46208087447434 25.72458870951045, -80.28535608279732 25.87949157573118, -81.51336530587989 24.71506010289067, -80.45873742255793 25.72765620061816, -80.3037184874975 26.7413266879643))"
37E,2019-06-25 21:55:00+00:00,2019-06-25 23:55:00+00:00,,,"POLYGON ((-86.5382399719512 30.88483970687237, -84.57202074068063 30.24540137306765, -83.18362682569114 29.58851568086066, -86.58164110547996 30.68960563810255, -84.55095386597031 30.23817762355341, -83.09809194274175 29.76930225060199, -84.48648585773124 30.42618794280898, -84.50755273244155 30.43341169232323, -86.5382399719512 30.88483970687237))"
39E,2019-06-25 21:55:00+00:00,2019-06-25 23:55:00+00:00,0.0,45000.0,"POLYGON ((-86.04 43.45914187884179, -87.36229938291945 41.822768780743544, -88.24592033404554 41.68354238867399, -87.54541253310559 43.33895538316279, -86.04 43.45914187884179))"
38E,2019-06-25 21:55:00+00:00,2019-06-25 23:55:00+00:00,0.0,30000.0,"POLYGON ((-87.2370958052246 46.71700312243525, -84.89110184619454 46.6744805997281, -84.89472636868348 46.47451344533337, -87.24072032771353 46.517035968040524, -87.2370958052246 46.71700312243525))"
34E,2019-06-25 21:55:00+00:00,2019-06-25 23:55:00+00:00,0.0,40000.0,"POLYGON ((-70.8905360293001 40.74924835867671, -70.7866612668176 40.578338927341846, -72.26806261875875 39.67797776896541, -72.37193738124124 39.848887200300275, -70.8905360293001 40.74924835867671))"
92C,2019-06-25 21:55:00+00:00,2019-06-25 23:55:00+00:00,0.0,42000.0,"POLYGON ((-105.37653848141088 43.75230249877457, -105.28782074569597 43.57305640155174, -106.78284239035455 42.83309644028121, -106.87156012606945 43.01234253750404, -105.37653848141088 43.75230249877457))"
91C,2019-06-25 21:55:00+00:00,2019-06-25 23:55:00+00:00,0.0,45000.0,"POLYGON ((-94.24419828618375 30.75021657404912, -92.4413177497198 30.138305628760012, -93.11 28.549719666370162, -95.88796761695178 26.465597116069656, -94.24419828618375 30.75021657404912))"
90C,2019-06-25 21:55:00+00:00,2019-06-25 23:55:00+00:00,0.0,45000.0,"POLYGON ((-94.9474999076158 32.820544470346455, -94.75 31.986287181737314, -95.19992600149384 31.568018749345676, -96.08942098323205 32.53445336186845, -94.9474999076158 32.820544470346455))"
94C,2019-06-25 21:55:00+00:00,2019-06-25 23:55:00+00:00,0.0,45000.0,"POLYGON ((-101.80360293477109 36.7604553092459, -100.54137229480564 36.11687635938062, -100.29 34.80371281826268, -103.73493437343566 34.9127928338145, -103.8725525649503 35.713959933124784, -101.80360293477109 36.7604553092459))"
93C,2019-06-25 21:55:00+00:00,2019-06-25 23:55:00+00:00,0.0,45000.0,"POLYGON ((-103.95671943595808 42.24193927774492, -103.18 39.328155221318035, -105.82 38.015475822945575, -107.04 38.45, -106.38475090723729 41.338087554160396, -103.95671943595808 42.24193927774492))"
87C,2019-06-25 21:55:00+00:00,2019-06-25 23:55:00+00:00,0.0,45000.0,"POLYGON ((-96.5535733373827 40.912464794067716, -96.8634438951276 40.198162970143144, -99.06541994897518 40.189999276115465, -98.9726290308528 40.907752625200835, -96.5535733373827 40.912464794067716))"
89C,2019-06-25 21:55:00+00:00,2019-06-25 23:55:00+00:00,0.0,45000.0,"POLYGON ((-90.28 33.127262088527225, -89.54240207820213 31.043338094458317, -91.3 29.64815522131804, -91.49197787346533 32.709812346999655, -90.28 33.127262088527225))"
