label,issue,expire,fl_low,fl_high,polygon
95C,2019-06-25 21:55:00+00:00,2019-06-25 23:55:00+00:00,0.0,45000.0,"POLYGON ((-104.16750253894088 32.416948479417734, -102.5920216978198 30.949420618964208, -104.31585227335323 29.530966792072043, -105.45558689169123 31.1114966014891, -104.16750253894088 32.416948479417734))"
86C,2019-06-25 21:55:00+00:00,2019-06-25 23:55:00+00:00,0.0,45000.0,"POLYGON ((-93.82066699677566 41.747283978816064, -91.61 41.02089313279083, -95.74551764504078 40.551996265048864, -96.35434854071534 41.3593704722117, -93.82066699677566 41.747283978816064))"
85C,2019-06-25 21:55:00+00:00,2019-06-25 23:55:00+00:00,0.0,31000.0,"POLYGON ((-91.42521315835863 48.152732318440684, -89.43 47.83726208852721, -89.92157551467054 46.397603755053915, -93.58567983894145 46.22180485832793, -91.42521315835863 48.152732318440684))"
5W,2019-06-25 21:55:00+00:00,2019-06-25 23:55:00+00:00,0.0,35000.0,"POLYGON ((-114.74506290914917 47.201760895784346, -112.55 45.25, -114.08 44.35452417705444, -116.66446443762436 45.53763123065735, -114.74506290914917 47.201760895784346))"
6W,2019-06-25 21:55:00+00:00,2019-06-25 23:55:00+00:00,0.0,43000.0,"POLYGON ((-107.67497249183889 47.509374021977635, -107.06 44.84, -108.7584037640051 43.45908443287893, -111.88709348070189 44.77750952652983, -107.67497249183889 47.509374021977635))"
7W,2019-06-25 21:55:00+00:00,2019-06-25 23:55:00+00:00,0.0,44000.0,"POLYGON ((-106.53959329921106 42.628590639889815, -106.33596015442055 41.52936067423726, -110.13 40.80547582294557, -109.63835551614416 41.779346171498304, -106.53959329921106 42.628590639889815))"
99C,2019-06-25 22:55:00+00:00,2019-06-26 00:55:00+00:00,,,"POLYGON ((-93.83076570319906 33.83550524873983, -92.04743491778227 34.53253599964535, -90.43013016187291 33.4556671984915, -92.1555456496813 34.47139828048875, -91.9675581011797 34.51880887950685, -93.73961716826835 33.65748293390265, -92.13442573253465 34.47935095524737, -90.3192852293052 33.62214062256891, -91.93658998521455 34.69900942372276, -92.01646680181712 34.71273654386127, -92.20445435031871 34.66532594484317, -92.22557426746536 34.65737327008455, -93.83076570319906 33.83550524873983))"
40E,2019-06-25 22:55:00+00:00,2019-06-26 00:55:00+00:00,,,"POLYGON ((-72.0165375911245 40.32874198371014, -73.93398528695317 38.87699971758656, -73.9640712614604 38.83992307851135, -75.16289779807693 36.29754460986156, -73.81325970153375 38.71754648611997, -71.89581200570508 40.16928875224355, -74.98200026364304 36.21224465654539, -73.78317372702652 38.75462312519518, -72.0165375911245 40.32874198371014))"
42E,2019-06-25 22:55:00+00:00,2019-06-26 00:55:00+00:00,0.0,45000.0,"POLYGON ((-81.5518887743559 26.325364458655777, -80.62152251642492 26.106281999028436, -81.06393734637493 24.864833209594003, -81.8 25.16828375768358, -81.5518887743559 26.325364458655777))"
45E,2019-06-25 22:55:00+00:00,2019-06-26 00:55:00+00:00,0.0,45000.0,"POLYGON ((-86.04 43.60371281826269, -84.15705023308072 42.6625593968174, -84.26767902145814 41.92986687493814, -87.48936207208847 41.68258495766084, -86.04 43.60371281826269))"
41E,2019-06-25 22:55:00+00:00,2019-06-26 00:55:00+00:00,0.0,45000.0,"POLYGON ((-80.95692298497758 29.24458782912932, -81.09208817041316 27.457399585828217, -82.36372504069705 26.99917800025504, -81.6901245225047 28.846232116286966, -80.95692298497758 29.24458782912932))"
44E,2019-06-25 22:55:00+00:00,2019-06-26 00:55:00+00:00,0.0,30000.0,"POLYGON ((-86.22439522958305 46.775741651474966, -84.88535345851719 46.67421079584155, -84.90047475636084 46.47478324921992, -86.2395165274267 46.57631410485333, -86.22439522958305 46.775741651474966))"
07C,2019-06-25 22:55:00+00:00,2019-06-26 00:55:00+00:00,0.0,45000.0,"POLYGON ((-104.25418953188088 33.03278211068641, -102.38716587833457 30.437511336465015, -104.26823744337791 29.631784326409623, -105.56289601120427 31.204625311014304, -104.25418953188088 33.03278211068641))"
12W,2019-06-25 22:55:00+00:00,2019-06-26 00:55:00+00:00,0.0,40000.0,"POLYGON ((-113.39092479454752 41.12867109128352, -113.31591887343788 40.94326852442293, -116.45064533130332 39.675092741421246, -116.52565125241296 39.860495308281834, -113.39092479454752 41.12867109128352))"
8W,2019-06-25 22:55:00+00:00,2019-06-26 00:55:00+00:00,0.0,32000.0,"POLYGON ((-121.6099729148024 48.991256831103165, -120.75791361253289 47.28172169751318, -120.93691233559096 47.19250590774715, -121.78897163786047 48.902041041337135, -121.6099729148024 48.991256831103165))"
43E,2019-06-25 22:55:00+00:00,2019-06-26 00:55:00+00:00,0.0,45000.0,"POLYGON ((-86.45649057216711 31.290922835561766, -83.81433720598089 30.58990711197348, -83.40310348959841 29.47219943584568, -87.21592835156902 30.637896907909322, -86.45649057216711 31.290922835561766))"
01C,2019-06-25 22:55:00+00:00,2019-06-26 00:55:00+00:00,0.0,45000.0,"POLYGON ((-90.51977639751881 32.78222630271398, -89.2195407729077 32.7322276438874, -89.46733530667773 30.0399310133552, -90.93349366334407 29.710963116014522, -90.51977639751881 32.78222630271398))"
96C,2019-06-25 22:55:00+00:00,2019-06-26 00:55:00+00:00,0.0,31000.0,"POLYGON ((-87.12093003437352 46.81077718879923, -90.56522647936342 45.943024970049585, -93.1434435539389 46.09189651976792, -91.22790927501958 46.795884752640134, -87.12093003437352 46.81077718879923))"
03C,2019-06-25 22:55:00+00:00,2019-06-26 00:55:00+00:00,0.0,45000.0,"POLYGON ((-93.74793218854317 31.156348824025628, -92.34049849980377 30.13775617624378, -93.11 28.30994148689969, -94.98287760533132 27.577120497528707, -93.74793218854317 31.156348824025628))"
02C,2019-06-25 22:55:00+00:00,2019-06-26 00:55:00+00:00,0.0,45000.0,"POLYGON ((-94.75 33.08547582294557, -95.13396917822615 31.512259913371345, -96.72714940817545 31.849851312657627, -96.04962464432387 32.86609813104934, -94.75 33.08547582294557))"
05C,2019-06-25 22:55:00+00:00,2019-06-26 00:55:00+00:00,0.0,45000.0,"POLYGON ((-102.97869198483099 40.223492424097515, -102.76810831725031 39.390741605151966, -106.25771586681041 38.19272835725537, -107.63035062853416 38.6395206657978, -102.97869198483099 40.223492424097515))"
06C,2019-06-25 22:55:00+00:00,2019-06-26 00:55:00+00:00,0.0,45000.0,"POLYGON ((-101.2656761437705 37.27491487799064, -100.64076464487513 36.08291957021635, -100.44483641031039 34.677312362178164, -101.91 34.19910686720918, -103.31130352764696 35.414939055870995, -101.2656761437705 37.27491487799064))"
04C,2019-06-25 22:55:00+00:00,2019-06-26 00:55:00+00:00,0.0,45000.0,"POLYGON ((-104.62820751412535 43.968580025891704, -102.85872966249973 42.07932861820406, -104.3033917151574 40.85613359760948, -107.04699852321994 40.98083977506103, -106.90944799765116 42.89727179389724, -104.62820751412535 43.968580025891704))"
97C,2019-06-25 22:55:00+00:00,2019-06-26 00:55:00+00:00,0.0,45000.0,"POLYGON ((-93.33500251724523 41.674852522770095, -91.61 40.85452417705444, -94.96555045251851 40.57919025306191, -95.29797972024343 41.169155086224855, -93.33500251724523 41.674852522770095))"
98C,2019-06-25 22:55:00+00:00,2019-06-26 00:55:00+00:00,0.0,45000.0,"POLYGON ((-97.53382888322474 41.12244355606507, -96.61171969689427 40.071971730078126, -99.15378914798819 40.07856131286345, -98.68623331083765 40.764688550586854, -97.53382888322474 41.12244355606507))"
9W,2019-06-25 22:55:00+00:00,2019-06-26 00:55:00+00:00,0.0,40000.0,"POLYGON ((-113.84901167242641 46.93646618062811, -112.38255353405144 45.367518451743365, -114.08 44.18815522131805, -118.140463179825 44.60424098602056, -113.84901167242641 46.93646618062811))"
11W,2019-06-25 22:55:00+00:00,2019-06-26 00:55:00+00:00,0.0,44000.0,"POLYGON ((-106.96342934501958 43.08796648240902, -107.04699852321994 40.98083977506103, -110.13 40.97184477868197, -109.27844314094799 42.32231952229866, -106.96342934501958 43.08796648240902))"
10W,2019-06-25 22:55:00+00:00,2019-06-26 00:55:00+00:00,0.0,43000.0,"POLYGON ((-107.5222719592918 46.814953004992944, -105.97019778667713 45.153169888527685, -110.90496933150207 43.302456402083266, -110.76922368594674 45.780377334315084, -107.5222719592918 46.814953004992944))"
WHISKEY 3,2019-06-25 23:09:00+00:00,2019-06-26 03:10:00+00:00,0.0,49000.0,"POLYGON ((-158.3 26.2, -156.1 25.2, -161.1 21.3, -158.3 26.2))"
GOLF 1,2019-06-25 23:15:00+00:00,2019-06-26 03:15:00+00:00,29000.0,36000.0,"POLYGON ((171.15 44.15, 171.15 40.45, 165 40.3, 165 43, 164.15 44.15, 171.15 44.15))"
48E,2019-06-25 23:55:00+00:00,2019-06-26 01:55:00+00:00,0.0,45000.0,"POLYGON ((-81.4817160688799 26.419040004752354, -81.2355696607407 25.10008101007333, -82.02521424876477 24.794286539641377, -81.90338610117324 26.26281468517576, -81.4817160688799 26.419040004752354))"
47E,2019-06-25 23:55:00+00:00,2019-06-26 01:55:00+00:00,0.0,45000.0,"POLYGON ((-81.44155749780687 29.29959058383582, -80.75938009047265 28.992860967181922, -81.24222874945647 27.401345267768733, -82.06148560865061 27.399149113003553, -81.44155749780687 29.29959058383582))"
49E,2019-06-25 23:55:00+00:00,2019-06-26 01:55:00+00:00,0.0,45000.0,"POLYGON ((-86.48589896829502 31.23055375274987, -85.2822991705363 30.72863923426236, -85.97021829553603 30.214702054170147, -86.9175942870379 30.625328996307235, -86.48589896829502 31.23055375274987))"
50E,2019-06-25 23:55:00+00:00,2019-06-26 01:55:00+00:00,0.0,45000.0,"POLYGON ((-84.11345000039388 30.195332677151505, -83.38253912924702 29.59958554599544, -83.81596143004158 29.321176808398157, -84.35 29.67714530289553, -84.11345000039388 30.195332677151505))"
46E,2019-06-25 23:55:00+00:00,2019-06-26 01:55:00+00:00,0.0,42000.0,"POLYGON ((-71.47124954368479 39.241239475452225, -71.31333950402419 39.118502279075635, -72.6609777812556 37.38467080754026, -72.8188878209162 37.50740800391685, -71.47124954368479 39.241239475452225))"
08C,2019-06-25 23:55:00+00:00,2019-06-26 01:55:00+00:00,0.0,31000.0,"POLYGON ((-88.29868848929796 46.95987009634879, -87.23890806646907 46.61701954523789, -89.75344465846113 45.83407948398422, -91.31409078810775 46.18319232214082, -88.29868848929796 46.95987009634879))"
15C,2019-06-25 23:55:00+00:00,2019-06-26 01:55:00+00:00,0.0,45000.0,"POLYGON ((-103.38053984891665 43.868750770904214, -102.31484739887593 41.88411096813628, -103.7182921899958 40.567666078575265, -107.08034766974548 40.920491128945784, -106.827201258212 42.922719488892625, -103.38053984891665 43.868750770904214))"
11C,2019-06-25 23:55:00+00:00,2019-06-26 01:55:00+00:00,0.0,45000.0,"POLYGON ((-90.33306190333987 35.01948876981995, -90.54691308122061 33.99397898805165, -92.98939255724606 34.40069776079328, -92.66824062034385 34.84500193995287, -90.33306190333987 35.01948876981995))"
16C,2019-06-25 23:55:00+00:00,2019-06-26 01:55:00+00:00,0.0,45000.0,"POLYGON ((-101.64127271652531 37.25941115779838, -100.97 37.04, -100.25923545444509 36.03271875128347, -100.53709788993677 34.16529736216625, -101.91 34.133712818262694, -101.64127271652531 37.25941115779838))"
12C,2019-06-25 23:55:00+00:00,2019-06-26 01:55:00+00:00,0.0,45000.0,"POLYGON ((-89.76013387789769 33.45891514660928, -88.8 32.38, -89.52660009473163 30.258064076467225, -90.50005116213268 29.849057985895918, -89.76013387789769 33.45891514660928))"
16W,2019-06-25 23:55:00+00:00,2019-06-26 01:55:00+00:00,0.0,44000.0,"POLYGON ((-107.00893862788608 42.86638187195628, -107.08034766974548 40.920491128945784, -110.39825265406317 40.344145204613056, -108.64625766908401 42.25722915130764, -107.00893862788608 42.86638187195628))"
17W,2019-06-25 23:55:00+00:00,2019-06-26 01:55:00+00:00,0.0,40000.0,"POLYGON ((-113.24931975703336 41.232293241146486, -113.18479386697035 41.04298817118909, -115.8379740732571 40.138634081006806, -115.90249996332011 40.327939150964205, -113.24931975703336 41.232293241146486))"
13W,2019-06-25 23:55:00+00:00,2019-06-26 01:55:00+00:00,0.0,32000.0,"POLYGON ((-121.60635569476634 48.98310853355241, -120.79552231603397 46.912267439001255, -120.98175547916416 46.83934824433673, -121.79258885789653 48.91018933888789, -121.60635569476634 48.98310853355241))"
14W,2019-06-25 23:55:00+00:00,2019-06-26 01:55:00+00:00,0.0,40000.0,"POLYGON ((-113.32069732103258 46.98912989559246, -111.6309961035264 46.07528909918189, -119.2436645313842 43.40313610929147, -119.4085982290353 44.897636120250375, -113.32069732103258 46.98912989559246))"
51E,2019-06-25 23:55:00+00:00,2019-06-26 01:55:00+00:00,0.0,45000.0,"POLYGON ((-85.3897880470814 43.638730380584924, -83.74 42.47089313279082, -85.84939115795153 41.416114868550395, -86.9364176364549 41.57734979323077, -85.3897880470814 43.638730380584924))"
13C,2019-06-25 23:55:00+00:00,2019-06-26 01:55:00+00:00,0.0,45000.0,"POLYGON ((-94.46906508805087 33.50936027002112, -94.94429832805997 31.620920315810878, -96.36401234225892 31.97513444044588, -96.2476913484298 32.86750276830183, -94.46906508805087 33.50936027002112))"
14C,2019-06-25 23:55:00+00:00,2019-06-26 01:55:00+00:00,0.0,45000.0,"POLYGON ((-93.11 30.639106867209186, -92.34049849980377 30.13775617624378, -92.24249119671636 28.292691090479412, -93.97750880328364 28.292691090479412, -93.11 30.639106867209186))"
10C,2019-06-25 23:55:00+00:00,2019-06-26 01:55:00+00:00,0.0,45000.0,"POLYGON ((-98.60276313177252 40.91860772677332, -95.1193378296091 40.69776498534237, -96.45838212379537 39.7386190093792, -98.83160402733073 39.69733105447769, -98.60276313177252 40.91860772677332))"
09C,2019-06-25 23:55:00+00:00,2019-06-26 01:55:00+00:00,0.0,45000.0,"POLYGON ((-91.76683634220387 41.402252735557056, -91.28000000000002 40.182737911472785, -94.23980321931045 40.21116641293662, -94.46691840788536 41.18243746310314, -91.76683634220387 41.402252735557056))"
17C,2019-06-25 23:55:00+00:00,2019-06-26 01:55:00+00:00,0.0,45000.0,"POLYGON ((-104.3391269155134 33.10440247204681, -102.08686887748583 30.628595778775562, -104.38835170535828 29.377040276992666, -105.02230366413714 30.67762935509933, -104.3391269155134 33.10440247204681))"
15W,2019-06-25 23:55:00+00:00,2019-06-26 01:55:00+00:00,0.0,43000.0,"POLYGON ((-106.32336612926579 46.99421675307747, -105.365912258928 44.31331963721201, -110.73 43.61, -109.81330738628067 45.803788719491365, -106.32336612926579 46.99421675307747))"
1E,2019-06-26 00:55:00+00:00,2019-06-26 02:55:00+00:00,,,"POLYGON ((-84.25229010028391 43.52821708094018, -85.29548200384703 42.6695455569775, -85.29706327757879 42.66821634540852, -86.38513313514518 41.73424145574534, -85.16837828102017 42.51512844768079, -84.12518637745706 43.37379997164348, -86.2548668648548 41.58248276958658, -85.16679700728841 42.51645765924977, -84.25229010028391 43.52821708094018))"
2E,2019-06-26 00:55:00+00:00,2019-06-26 02:55:00+00:00,0.0,45000.0,"POLYGON ((-81.5296574450362 28.940566589110905, -81.01086341285213 28.539603215466183, -81.55107457835348 26.734271308487628, -82.20551973952381 27.092895913250604, -81.5296574450362 28.940566589110905))"
4E,2019-06-26 00:55:00+00:00,2019-06-26 02:55:00+00:00,0.0,45000.0,"POLYGON ((-86.05638147157309 31.049806323466374, -85.12647737217256 30.674328323125007, -85.97021829553603 30.214702054170147, -86.4424057129621 30.625328996307235, -86.05638147157309 31.049806323466374))"
9C,2019-06-26 00:55:00+00:00,2019-06-26 02:55:00+00:00,0.0,45000.0,"POLYGON ((-102.85255658869438 39.61352871706381, -102.39801113414892 39.61352871706381, -102.39801113414892 39.158983262518355, -102.85255658869438 39.158983262518355, -102.85255658869438 39.61352871706381))"
1W,2019-06-26 00:55:00+00:00,2019-06-26 02:55:00+00:00,0.0,32000.0,"POLYGON ((-121.60509718073908 48.9797146485508, -120.73340536297341 46.491759820719345, -120.92215555415812 46.42562839605805, -121.79384737192379 48.9135832238895, -121.60509718073908 48.9797146485508))"
5W,2019-06-26 00:55:00+00:00,2019-06-26 02:55:00+00:00,0.0,40000.0,"POLYGON ((-114.30294318799815 41.13764070616779, -113.40690071448608 40.84011231428387, -115.36903146231137 39.464823816613425, -116.25220550340889 40.05693399959432, -114.30294318799815 41.13764070616779))"
3E,2019-06-26 00:55:00+00:00,2019-06-26 02:55:00+00:00,0.0,45000.0,"POLYGON ((-81.43602911539266 26.65692051132631, -80.88520341449002 24.587236694214244, -82.47476600638134 24.33383181731258, -82.56412362453968 25.82201670001851, -81.43602911539266 26.65692051132631))"
10C,2019-06-26 00:55:00+00:00,2019-06-26 02:55:00+00:00,0.0,45000.0,"POLYGON ((-100.97 37.04, -99.5723277770109 34.95611303170029, -100.4437041883118 34.06249408633919, -101.91 34.03273791147279, -101.80368345751201 37.03708362194396, -100.97 37.04))"
1C,2019-06-26 00:55:00+00:00,2019-06-26 02:55:00+00:00,0.0,31000.0,"POLYGON ((-86.5385754007039 46.934993207820334, -85.20584818741261 46.6611803438784, -89.24044824861845 45.566122919676765, -91.02448128212005 45.66762713171728, -86.5385754007039 46.934993207820334))"
8C,2019-06-26 00:55:00+00:00,2019-06-26 02:55:00+00:00,0.0,45000.0,"POLYGON ((-103.01 43.98, -101.57115988084978 42.55912941728114, -102.37251017379465 40.411867581395214, -106.03224508649659 41.10429595785295, -106.28 43.09, -103.01 43.98))"
7C,2019-06-26 00:55:00+00:00,2019-06-26 02:55:00+00:00,0.0,45000.0,"POLYGON ((-93.61983769755517 29.063081009224742, -92.60016230244482 29.063081009224742, -92.24249119671636 28.292691090479412, -93.97750880328364 28.292691090479412, -93.61983769755517 29.063081009224742))"
3C,2019-06-26 00:55:00+00:00,2019-06-26 02:55:00+00:00,0.0,45000.0,"POLYGON ((-96.63157851737442 40.967764446736965, -94.74 40.288213734418356, -96.21 39.70089313279084, -99.43306934821706 39.51195578775288, -99.37578812332485 40.5756759355119, -96.63157851737442 40.967764446736965))"
6C,2019-06-26 00:55:00+00:00,2019-06-26 02:55:00+00:00,0.0,45000.0,"POLYGON ((-96.44576363025864 32.86859529160735, -93.88893501327709 31.863176975348615, -94.99563474524291 31.394987737935168, -97.04 32.37089313279082, -96.44576363025864 32.86859529160735))"
4C,2019-06-26 00:55:00+00:00,2019-06-26 02:55:00+00:00,0.0,45000.0,"POLYGON ((-90.26812548498647 35.25494108293, -89.98 34.35452417705442, -92.92534298724674 34.42306291183953, -92.90040748893706 35.266088620846396, -90.26812548498647 35.25494108293))"
2C,2019-06-26 00:55:00+00:00,2019-06-26 02:55:00+00:00,0.0,45000.0,"POLYGON ((-90.79208167618765 41.26242932176415, -90.41321137298506 39.84677447610352, -93.89547060341522 40.122670506580974, -93.56527191380998 41.28626400286543, -90.79208167618765 41.26242932176415))"
5C,2019-06-26 00:55:00+00:00,2019-06-26 02:55:00+00:00,0.0,45000.0,"POLYGON ((-89.30793402226548 33.48744306994657, -88.06993387320037 32.63256398647828, -89.04093694470487 29.846534814906935, -90.26 30.634524177054434, -89.30793402226548 33.48744306994657))"
3W,2019-06-26 00:55:00+00:00,2019-06-26 02:55:00+00:00,0.0,43000.0,"POLYGON ((-105.05464847854692 46.63118400880372, -104.51639071280185 44.41581846753475, -109.58119807086274 43.60424794195615, -109.81330738628067 45.803788719491365, -105.05464847854692 46.63118400880372))"
4W,2019-06-26 00:55:00+00:00,2019-06-26 02:55:00+00:00,0.0,44000.0,"POLYGON ((-108.2263045968759 42.17548831101274, -107.99752196975204 41.26712439086235, -109.64461681316737 41.11774018630557, -109.19106726795852 41.89728331180715, -108.2263045968759 42.17548831101274))"
2W,2019-06-26 00:55:00+00:00,2019-06-26 02:55:00+00:00,0.0,40000.0,"POLYGON ((-111.90203943315748 47.44894747337148, -111.27090956572732 46.1374162874857, -118.34027756719938 43.91653101480852, -118.43785175893102 45.345973528205974, -111.90203943315748 47.44894747337148))"
MIKE 4,2019-06-26 01:20:00+00:00,2019-06-26 05:20:00+00:00,0.0,37000.0,"POLYGON ((-51 38.45, -48.3 38.15, -51.45 34.45, -53.45 35.45, -51 38.45))"
5E,2019-06-26 01:55:00+00:00,2019-06-26 03:55:00+00:00,,,"POLYGON ((-83.84063987377941 43.59694376431005, -83.54249201601925 42.12535018600848, -85.29353868626626 41.01387545166557, -84.03464008640786 43.54832362959084, -83.69308259474512 42.18546796516114, -85.40071963108954 41.18273114469009, -83.64967296084254 42.29420587903301, -83.49908238211667 42.23408809988035, -83.84063987377941 43.59694376431005))"
8E,2019-06-26 01:55:00+00:00,2019-06-26 03:55:00+00:00,0.0,45000.0,"POLYGON ((-81.146197042099 29.927835121687384, -80.69165158755354 29.927835121687384, -80.69165158755354 29.47328966714193, -81.146197042099 29.47328966714193, -81.146197042099 29.927835121687384))"
13C,2019-06-26 01:55:00+00:00,2019-06-26 03:55:00+00:00,0.0,45000.0,"POLYGON ((-96.61334801261434 40.50598304567661, -95.99397122754162 39.79910019985046, -97.06247400248816 38.92867404192656, -99.29645267626333 39.25627327751715, -99.83290031104943 40.19753391433971, -96.61334801261434 40.50598304567661))"
14C,2019-06-26 01:55:00+00:00,2019-06-26 03:55:00+00:00,0.0,45000.0,"POLYGON ((-95.64936087995983 41.4020883585773, -93.34020608792233 41.003908203619204, -93.37419161714976 40.806816895330044, -95.68334640918727 41.20499705028814, -95.64936087995983 41.4020883585773))"
17C,2019-06-26 01:55:00+00:00,2019-06-26 03:55:00+00:00,0.0,45000.0,"POLYGON ((-102.91823275322409 32.62128459815007, -102.50541122404145 32.12025965954565, -103.55492907078828 31.98026177761972, -104.01173288953247 32.827380110356025, -102.91823275322409 32.62128459815007))"
19C,2019-06-26 01:55:00+00:00,2019-06-26 03:55:00+00:00,0.0,45000.0,"POLYGON ((-101.80360293477109 36.7604553092459, -99.88 35.76171624231643, -99.6410189280408 34.58958825228857, -100.29 34.080858121158215, -101.91 33.9891418788418, -101.80360293477109 36.7604553092459))"
16C,2019-06-26 01:55:00+00:00,2019-06-26 03:55:00+00:00,0.0,45000.0,"POLYGON ((-96.86935677087104 32.69475416931348, -95.65657240707205 32.17647008640651, -95.73516653630176 31.992559883180533, -96.94795090010075 32.5108439660875, -96.86935677087104 32.69475416931348))"
7W,2019-06-26 01:55:00+00:00,2019-06-26 03:55:00+00:00,0.0,40000.0,"POLYGON ((-110.76864891920755 47.44821174625039, -109.2023596500474 45.39960502054951, -111.41835145419083 44.91244079687733, -111.95 46.89914187884179, -110.76864891920755 47.44821174625039))"
9W,2019-06-26 01:55:00+00:00,2019-06-26 03:55:00+00:00,0.0,44000.0,"POLYGON ((-107.19034373477243 42.80975735131149, -107.30000000000001 40.953712818262694, -109.02 41.011716242316425, -109.3765570582419 41.47879885032143, -107.19034373477243 42.80975735131149))"
7E,2019-06-26 01:55:00+00:00,2019-06-26 03:55:00+00:00,0.0,45000.0,"POLYGON ((-81.1500602686632 25.176804459684146, -81.12523399361866 24.33383181731258, -82.31556621708232 24.11856181931795, -82.30787891407311 24.780147440348717, -81.1500602686632 25.176804459684146))"
6E,2019-06-26 01:55:00+00:00,2019-06-26 03:55:00+00:00,0.0,45000.0,"POLYGON ((-81.37917723862456 29.064448955009638, -80.70669581400041 28.946472510167855, -81.43602911539266 26.65692051132631, -82.1756785361268 26.882375296332857, -81.37917723862456 29.064448955009638))"
11C,2019-06-26 01:55:00+00:00,2019-06-26 03:55:00+00:00,0.0,31000.0,"POLYGON ((-85.8286043464388 46.78496429338158, -84.31 46.41, -85.55 45.83458269015475, -87.4 46.01726208852722, -85.8286043464388 46.78496429338158))"
18C,2019-06-26 01:55:00+00:00,2019-06-26 03:55:00+00:00,0.0,45000.0,"POLYGON ((-104.07227144603736 43.656729138699795, -102.52244380247296 43.626037655348554, -101.57115988084978 42.55912941728114, -101.96510070978405 40.7772018336578, -106.18752693740394 40.98612927819978, -104.07227144603736 43.656729138699795))"
12C,2019-06-26 01:55:00+00:00,2019-06-26 03:55:00+00:00,0.0,45000.0,"POLYGON ((-89.99752064502489 41.03194779435294, -89.94173571889883 39.73497985282954, -92.79084232336939 40.06615980145996, -92.38853715007569 40.92915811231926, -89.99752064502489 41.03194779435294))"
15C,2019-06-26 01:55:00+00:00,2019-06-26 03:55:00+00:00,0.0,45000.0,"POLYGON ((-88.51 32.99089313279082, -87.41467402561494 32.597286165297675, -88.36 30.230893132790825, -89.28932830451531 30.102763848205786, -88.51 32.99089313279082))"
10W,2019-06-26 01:55:00+00:00,2019-06-26 03:55:00+00:00,0.0,40000.0,"POLYGON ((-114.49000000000001 41.81452417705442, -112.70596454838984 41.73859964667583, -113.35511233852992 40.601958600514514, -114.85000000000001 39.96547582294558, -114.49000000000001 41.81452417705442))"
8W,2019-06-26 01:55:00+00:00,2019-06-26 03:55:00+00:00,0.0,43000.0,"POLYGON ((-105.50335854127816 46.50646526978454, -103.8872416146282 46.53620877865849, -104.51639071280185 44.41581846753475, -106.35126288895752 44.153670593284346, -105.50335854127816 46.50646526978454))"
6W,2019-06-26 01:55:00+00:00,2019-06-26 03:55:00+00:00,0.0,40000.0,"POLYGON ((-113.61687553529333 47.28637783250662, -113.56521203387996 45.95138458253444, -115.17326038333957 45.3331372256314, -117.38725039877272 46.13520583327132, -113.61687553529333 47.28637783250662))"
WHISKEY 4,2019-06-26 02:44:00+00:00,2019-06-26 06:45:00+00:00,0.0,49000.0,"POLYGON ((-157.5 24.2, -155.2 23.3, -161.2 21, -157.5 24.2))"
ALFA 1,2019-06-26 02:50:00+00:00,2019-06-26 06:50:00+00:00,0.0,43000.0,"POLYGON ((-50 30.15, -49.45 27.45, -50.45 25.45, -55.15 28.45, -53.45 30, -50 30.15))"
8E,2019-06-26 02:55:00+00:00,2019-06-26 04:55:00+00:00,0.0,45000.0,"POLYGON ((-81.07607525813013 29.683026839724267, -80.5306207126756 29.683026839724267, -80.5306207126756 29.13757229426972, -81.07607525813013 29.13757229426972, -81.07607525813013 29.683026839724267))"
21C,2019-06-26 02:55:00+00:00,2019-06-26 04:55:00+00:00,0.0,45000.0,"POLYGON ((-89.20595196370753 41.159362209808826, -88.86000000000001 39.450858121158205, -91.80319030592564 40.01480106924619, -91.90315606539833 40.98536150358635, -89.20595196370753 41.159362209808826))"
