label,issue,expire,fl_low,fl_high,polygon
22C,2019-06-26 02:55:00+00:00,2019-06-26 04:55:00+00:00,0.0,45000.0,"POLYGON ((-96.34404297197793 40.30214985368256, -95.48716720377186 39.287612313698084, -97.1061131799869 38.76289750034191, -98.17752599751185 38.92867404192656, -99.0158246496662 39.640987809714204, -96.34404297197793 40.30214985368256))"
28C,2019-06-26 02:55:00+00:00,2019-06-26 04:55:00+00:00,0.0,45000.0,"POLYGON ((-101.24531293312936 36.50541651904672, -99.88 35.61714530289553, -99.58940861833156 34.368004085246916, -101.91 33.7, -102.17135046216211 35.288838167740025, -101.24531293312936 36.50541651904672))"
25C,2019-06-26 02:55:00+00:00,2019-06-26 04:55:00+00:00,0.0,45000.0,"POLYGON ((-102.64204465211111 33.084475024991576, -102.19 32.443712818262675, -103.17475959833882 32.00354948033031, -103.50210956282534 32.40399592823378, -102.64204465211111 33.084475024991576))"
20C,2019-06-26 02:55:00+00:00,2019-06-26 04:55:00+00:00,0.0,31000.0,"POLYGON ((-85.08800102812386 46.628669163551294, -84.31 46.41, -85.18968946765358 45.793238613082124, -86.14342445772522 46.34311744855724, -85.08800102812386 46.628669163551294))"
23C,2019-06-26 02:55:00+00:00,2019-06-26 04:55:00+00:00,0.0,45000.0,"POLYGON ((-95.33067383299831 41.475958655028585, -92.93974827506086 41.21651196264686, -93.46700381163896 40.40332400489701, -95.3857292546237 41.05880693072547, -95.33067383299831 41.475958655028585))"
11W,2019-06-26 02:55:00+00:00,2019-06-26 04:55:00+00:00,0.0,40000.0,"POLYGON ((-110.76864891920755 47.44821174625039, -109.98769396579813 46.76244290230522, -111.10823162021565 46.60691302342925, -111.41000000000001 47.160858121158206, -110.76864891920755 47.44821174625039))"
12W,2019-06-26 02:55:00+00:00,2019-06-26 04:55:00+00:00,0.0,40000.0,"POLYGON ((-109.21097335653364 46.217392771007944, -109.05756710680362 45.50248049331834, -110.3290751048567 45.29925663921774, -110.9219129445154 45.88976326766189, -109.21097335653364 46.217392771007944))"
13W,2019-06-26 02:55:00+00:00,2019-06-26 04:55:00+00:00,0.0,44000.0,"POLYGON ((-106.77063536450672 45.044089700640804, -106.44 44.28914187884178, -107.24388357079191 43.99718192502322, -107.62346664424902 44.67263732005014, -106.77063536450672 45.044089700640804))"
10E,2019-06-26 02:55:00+00:00,2019-06-26 04:55:00+00:00,0.0,45000.0,"POLYGON ((-82.05923566011576 24.82505908332018, -81.8 24.090893132790825, -82.57192140532622 23.882195511106563, -82.89774879654998 24.586020889740663, -82.05923566011576 24.82505908332018))"
9E,2019-06-26 02:55:00+00:00,2019-06-26 04:55:00+00:00,0.0,45000.0,"POLYGON ((-81.55647691247047 28.078713840927172, -80.75511762882546 27.444466560901983, -81.38432146387322 26.882375296332857, -82.03151578496121 27.20804198493829, -81.55647691247047 28.078713840927172))"
27C,2019-06-26 02:55:00+00:00,2019-06-26 04:55:00+00:00,0.0,45000.0,"POLYGON ((-102.2005932144076 43.388922083153396, -101.57115988084978 42.55912941728114, -104.32547391752873 40.42434146314661, -105.54491306710095 40.619186596910325, -103.44675490829964 43.21063701635652, -102.2005932144076 43.388922083153396))"
24C,2019-06-26 02:55:00+00:00,2019-06-26 04:55:00+00:00,0.0,45000.0,"POLYGON ((-87.94880662078909 33.018171193646076, -86.9 33.004524177054435, -87.22523196645838 31.898439406737257, -88.25283487334336 32.56981874089525, -87.94880662078909 33.018171193646076))"
26C,2019-06-26 02:55:00+00:00,2019-06-26 04:55:00+00:00,0.0,45000.0,"POLYGON ((-104.10907829122907 46.47015278437816, -102.77 46.36089313279083, -103.33827017740707 44.21481253257027, -105.5816413686589 44.25146251234015, -104.10907829122907 46.47015278437816))"
14W,2019-06-26 02:55:00+00:00,2019-06-26 04:55:00+00:00,0.0,40000.0,"POLYGON ((-112.36426581083533 42.04626316203784, -112.63981125011625 40.84812028742686, -113.5573618348877 40.66615608230661, -113.85672058478129 42.00768656937299, -112.36426581083533 42.04626316203784))"
GOLF 2,2019-06-26 03:15:00+00:00,2019-06-26 07:15:00+00:00,29000.0,36000.0,"POLYGON ((164.15 44, 176.15 42.45, 176.15 40.3, 165 39.15, 165 43, 164.15 44))"
11E,2019-06-26 03:55:00+00:00,2019-06-26 05:55:00+00:00,0.0,45000.0,"POLYGON ((-80.55384516085401 29.570168477143856, -80.00839061539948 29.570168477143856, -80.00839061539948 29.02471393168931, -80.55384516085401 29.02471393168931, -80.55384516085401 29.570168477143856))"
33C,2019-06-26 03:55:00+00:00,2019-06-26 05:55:00+00:00,0.0,45000.0,"POLYGON ((-86.63572753983254 33.13545384250937, -86.56112793385564 32.01531686856868, -87.1069888419436 31.94093634802107, -87.90070174603335 32.977371643236616, -86.63572753983254 33.13545384250937))"
34C,2019-06-26 03:55:00+00:00,2019-06-26 05:55:00+00:00,0.0,45000.0,"POLYGON ((-103.35418694741253 46.692536068290245, -102.44954130677816 46.32528520666694, -102.40728208788495 43.97841591741235, -105.23422236253546 43.993659586775344, -103.35418694741253 46.692536068290245))"
31C,2019-06-26 03:55:00+00:00,2019-06-26 05:55:00+00:00,0.0,45000.0,"POLYGON ((-96.21 40.2, -95.3003809754417 39.28865691145, -96.59464361458508 38.593555437195754, -98.30464556312468 38.70669779969503, -99.10976067817168 39.25463361369813, -96.21 40.2))"
12E,2019-06-26 03:55:00+00:00,2019-06-26 05:55:00+00:00,0.0,45000.0,"POLYGON ((-81.34 28.040893132790824, -80.60692552928559 26.870063887745584, -81.26375746908798 26.72006998443853, -81.80044351103226 27.397996788231897, -81.34 28.040893132790824))"
36C,2019-06-26 03:55:00+00:00,2019-06-26 05:55:00+00:00,0.0,45000.0,"POLYGON ((-101.92909165047294 35.52493765759384, -98.97745958808196 34.75791864122066, -99.33373973754031 34.242430858091616, -101.91 33.36726208852721, -101.92909165047294 35.52493765759384))"
30C,2019-06-26 03:55:00+00:00,2019-06-26 05:55:00+00:00,0.0,45000.0,"POLYGON ((-89.99910716359089 41.2866103433956, -88.5734159882184 41.088606068255814, -88.06340578438414 39.482605931564024, -89.65659421561587 39.482605931564024, -89.99910716359089 41.2866103433956))"
32C,2019-06-26 03:55:00+00:00,2019-06-26 05:55:00+00:00,0.0,45000.0,"POLYGON ((-94.71728035243683 41.840675952468764, -92.9842258953669 41.43808081345296, -93.19478455203908 40.31942932210203, -95.33241744153506 41.041947541371826, -94.71728035243683 41.840675952468764))"
35C,2019-06-26 03:55:00+00:00,2019-06-26 05:55:00+00:00,0.0,45000.0,"POLYGON ((-101.29639606091149 43.560830911975906, -100.89359062017347 42.56645013138365, -102.98 41.43273791147279, -103.01 43.148155221318035, -101.29639606091149 43.560830911975906))"
29C,2019-06-26 03:55:00+00:00,2019-06-26 05:55:00+00:00,0.0,31000.0,"POLYGON ((-84.75688814729885 46.53646435777024, -83.63336297821478 45.93743028439526, -84.31000000000002 45.41178626558163, -85.09634164628824 45.437634370812184, -84.75688814729885 46.53646435777024))"
15W,2019-06-26 03:55:00+00:00,2019-06-26 05:55:00+00:00,0.0,43000.0,"POLYGON ((-105.97019778667713 45.153169888527685, -106.11161827579029 44.23481220419991, -106.86826580740198 44.126534587961245, -106.87945961315197 45.147268032061184, -105.97019778667713 45.153169888527685))"
14E,2019-06-26 04:55:00+00:00,2019-06-26 06:55:00+00:00,0.0,43000.0,"POLYGON ((-87.19367907057638 33.43056840323701, -86.0887052130938 32.23237013581687, -86.23573042471641 32.0967840482292, -87.34070428219898 33.29498231564934, -87.19367907057638 33.43056840323701))"
13E,2019-06-26 04:55:00+00:00,2019-06-26 06:55:00+00:00,0.0,33000.0,"POLYGON ((-85.62452754376736 44.44753379303336, -85.47547245623264 44.31418244928304, -86.56013788777203 43.10178446140307, -86.70919297530675 43.235135805153405, -85.62452754376736 44.44753379303336))"
40C,2019-06-26 04:55:00+00:00,2019-06-26 06:55:00+00:00,0.0,45000.0,"POLYGON ((-95.19337396451392 41.57762081709315, -91.03073967614907 41.51854668811459, -92.44470909001167 40.39704167484675, -93.34631948814337 40.12754001918577, -94.6807951702543 40.833185008196, -95.19337396451392 41.57762081709315))"
41C,2019-06-26 04:55:00+00:00,2019-06-26 06:55:00+00:00,0.0,42000.0,"POLYGON ((-88.22239361261225 40.99346464780083, -87.84247678722109 39.288405908627986, -88.03768956199657 39.24490909765918, -88.41760638738774 40.94996783683202, -88.22239361261225 40.99346464780083))"
37C,2019-06-26 04:55:00+00:00,2019-06-26 06:55:00+00:00,0.0,43000.0,"POLYGON ((-103.13823232876206 46.244585368507884, -101.91910670288728 46.26862010972649, -101.06916033479058 44.887147651575724, -102.54760055412311 43.97906764540835, -103.45821025489727 44.74765573920177, -103.13823232876206 46.244585368507884))"
38C,2019-06-26 04:55:00+00:00,2019-06-26 06:55:00+00:00,0.0,45000.0,"POLYGON ((-100.95941574564564 43.271786148773295, -100.30827936129819 42.33427734129061, -101.77399601243113 41.36381358475938, -102.02464050299476 42.326516151160604, -100.95941574564564 43.271786148773295))"
39C,2019-06-26 04:55:00+00:00,2019-06-26 06:55:00+00:00,0.0,45000.0,"POLYGON ((-95.75032806436765 39.84616659060084, -95.27585081831934 38.52205021385549, -96.5279945470293 37.74532469243881, -99.62630742060291 38.787873964804376, -99.58540500434296 39.25822327103064, -95.75032806436765 39.84616659060084))"
ALFA 2,2019-06-26 05:00:00+00:00,2019-06-26 09:00:00+00:00,0.0,48000.0,"POLYGON ((-49 31.15, -48.15 27.15, -51 25.15, -54 28.3, -49 31.15))"
MIKE 5,2019-06-26 05:00:00+00:00,2019-06-26 09:00:00+00:00,0.0,35000.0,"POLYGON ((-50.3 38, -48.3 37.3, -52 35.15, -54 35.3, -50.3 38))"
43C,2019-06-26 05:55:00+00:00,2019-06-26 07:55:00+00:00,0.0,45000.0,"POLYGON ((-100.83113806483308 43.18030497658691, -99.8391055626551 42.83703352977863, -99.06444660293339 41.59909444717231, -101.12058552113884 41.71724054255493, -100.83113806483308 43.18030497658691))"
44C,2019-06-26 05:55:00+00:00,2019-06-26 07:55:00+00:00,0.0,45000.0,"POLYGON ((-97.21145648138393 39.87734114716339, -94.5761939384378 38.982475242413514, -95.44113868723264 37.62087097863539, -96.80510557555868 37.49279298401074, -100.03166763355108 39.196165079536634, -97.21145648138393 39.87734114716339))"
45C,2019-06-26 05:55:00+00:00,2019-06-26 07:55:00+00:00,0.0,45000.0,"POLYGON ((-95.31206992896432 41.9377377950307, -90.40979592552496 41.41176676336402, -92.74359646343666 40.0122578350218, -95.65562013378472 41.0162642968693, -95.31206992896432 41.9377377950307))"
42C,2019-06-26 05:55:00+00:00,2019-06-26 07:55:00+00:00,0.0,42000.0,"POLYGON ((-100.30243711842454 46.14458742997585, -100.2493295194107 44.543670122430434, -102.3508365751586 44.44867750701674, -102.31100079617168 46.09054911777646, -100.30243711842454 46.14458742997585))"
WHISKEY 5,2019-06-26 06:08:00+00:00,2019-06-26 10:10:00+00:00,0.0,53000.0,"POLYGON ((-157.2 24.1, -156 21.5, -162.5 18.5, -161.4 22.4, -157.2 24.1))"
49C,2019-06-26 06:55:00+00:00,2019-06-26 08:55:00+00:00,,,"POLYGON ((-98.19681217602218 41.38867878551958, -96.21055336534747 40.14709253277131, -97.47045593299555 39.01043206453873, -98.29303237205352 41.21334574848523, -96.32564936593258 40.13367484493151, -97.60442773813443 39.15892972589346, -96.34452517048635 40.29559019412605, -96.22942916990124 40.30900788196585, -98.19681217602218 41.38867878551958))"
46C,2019-06-26 06:55:00+00:00,2019-06-26 08:55:00+00:00,0.0,42500.0,"POLYGON ((-100.67 46.037145302895524, -98.5283925899417 45.68702315931148, -99.2298702634179 44.10958971409465, -101.48658170973596 44.67906276593225, -100.67 46.037145302895524))"
47C,2019-06-26 06:55:00+00:00,2019-06-26 08:55:00+00:00,0.0,45000.0,"POLYGON ((-99.99 43.14828375768358, -98.55118487030411 42.57214342210335, -98.57257325837267 41.78048472547926, -100.39518224109382 41.16010620805236, -99.99 43.14828375768358))"
48C,2019-06-26 06:55:00+00:00,2019-06-26 08:55:00+00:00,0.0,45000.0,"POLYGON ((-90.33933182935749 41.73156854575855, -92.40091585094798 40.129846247367134, -95.03266008359422 40.946532622242735, -95.51815175973773 41.570486304804184, -90.33933182935749 41.73156854575855))"
50C,2019-06-26 06:55:00+00:00,2019-06-26 08:55:00+00:00,0.0,45000.0,"POLYGON ((-95.85134774262198 39.531613080414424, -93.97845646767567 38.43486546631844, -95.38140464791056 37.159861756582885, -97.06568436773385 37.33997149550803, -97.83929390919671 37.95417051695135, -95.85134774262198 39.531613080414424))"
BRAVO 1,2019-06-26 07:30:00+00:00,2019-06-26 11:30:00+00:00,0.0,48000.0,"POLYGON ((-70 38.45, -69 37.45, -71.3 36, -72.3 36.45, -70 38.45))"
55C,2019-06-26 07:55:00+00:00,2019-06-26 09:55:00+00:00,0.0,45000.0,"POLYGON ((-95.52563747944163 38.673986146547314, -93.63613495529025 38.543536106465275, -95.53597269852968 36.40418606498418, -96.81063383107376 37.134127902659365, -95.52563747944163 38.673986146547314))"
53C,2019-06-26 07:55:00+00:00,2019-06-26 09:55:00+00:00,0.0,45000.0,"POLYGON ((-97.76176438038893 41.29592759378585, -96.32943500249667 40.338325387770254, -96.44059320823823 40.17206097998459, -97.87292258613049 41.12966318600019, -97.76176438038893 41.29592759378585))"
52C,2019-06-26 07:55:00+00:00,2019-06-26 09:55:00+00:00,0.0,45000.0,"POLYGON ((-99.12694884934261 43.23770077539203, -97.85311115081055 42.7216298883494, -98.19350034822 41.26225325893106, -100.34158060942615 41.176613142755606, -99.12694884934261 43.23770077539203))"
54C,2019-06-26 07:55:00+00:00,2019-06-26 09:55:00+00:00,0.0,45000.0,"POLYGON ((-90.2195441540864 41.628855668262226, -90.03195283360337 41.15915538376166, -93.31346268357284 40.824687516519965, -93.33500251724523 41.674852522770095, -90.2195441540864 41.628855668262226))"
51C,2019-06-26 07:55:00+00:00,2019-06-26 09:55:00+00:00,0.0,43000.0,"POLYGON ((-99.47106345215379 45.733063891881685, -97.65894330802017 45.41779407597574, -98.37 44.25541730984525, -101.06916033479058 44.887147651575724, -99.47106345215379 45.733063891881685))"
ALFA 3,2019-06-26 08:20:00+00:00,2019-06-26 12:20:00+00:00,0.0,45000.0,"POLYGON ((-45.3 40.45, -44 39.45, -46 30.3, -53.3 23.3, -54.3 27.45, -48 32.45, -45.3 40.45))"
MIKE 6,2019-06-26 08:45:00+00:00,2019-06-26 12:45:00+00:00,0.0,35000.0,"POLYGON ((-51 37, -49.15 36.45, -52 34.3, -53.15 35.15, -51 37))"
56C,2019-06-26 08:55:00+00:00,2019-06-26 10:55:00+00:00,0.0,39000.0,"POLYGON ((-98.66234347495293 45.62408222784283, -97.54615064910735 45.41703870547806, -97.52108775695127 43.86891143896223, -99.60085759467795 44.22265891339685, -100.16000000000001 44.96828375768358, -98.66234347495293 45.62408222784283))"
57C,2019-06-26 08:55:00+00:00,2019-06-26 10:55:00+00:00,0.0,45000.0,"POLYGON ((-98.04722812000331 42.938774937917856, -95.99218187108897 40.199795881966224, -97.29903819097478 40.1948973195314, -99.93158832431888 41.30177800390811, -98.04722812000331 42.938774937917856))"
58C,2019-06-26 08:55:00+00:00,2019-06-26 10:55:00+00:00,0.0,45000.0,"POLYGON ((-93.50683139934935 38.58423968751526, -93.96148035609225 36.557305335330014, -95.40967214984332 36.07206473618769, -96.18841726378886 36.96786669281985, -95.07887463339102 38.45953019651482, -93.50683139934935 38.58423968751526))"
WHISKEY 6,2019-06-26 09:26:00+00:00,2019-06-26 13:30:00+00:00,0.0,55000.0,"POLYGON ((-156.2 24, -155.3 22, -162.1 18.3, -162.3 20.4, -156.2 24))"
59C,2019-06-26 09:55:00+00:00,2019-06-26 11:55:00+00:00,0.0,39000.0,"POLYGON ((-97.4232197360806 45.139451573412295, -96.78 44.228283757683585, -98.37 44.40800342405374, -98.68233655194383 44.885307156704975, -97.4232197360806 45.139451573412295))"
61C,2019-06-26 09:55:00+00:00,2019-06-26 11:55:00+00:00,0.0,45000.0,"POLYGON ((-94.34957850452788 38.00278392071704, -93.33 37.36, -94.45077762710095 36.13889463608484, -95.79 36.2, -95.4572414309158 37.36417651074204, -94.34957850452788 38.00278392071704))"
60C,2019-06-26 09:55:00+00:00,2019-06-26 11:55:00+00:00,0.0,45000.0,"POLYGON ((-97.11136733706935 42.459167432182845, -95.33875371239671 40.196734219613774, -95.96161787620461 39.7386190093792, -98.9726290308528 40.907752625200835, -99.73254680132843 42.10859593302704, -97.11136733706935 42.459167432182845))"
65C,2019-06-26 10:55:00+00:00,2019-06-26 12:55:00+00:00,,,"POLYGON ((-101.8169504943794 39.44699539850875, -101.5716512628165 39.26801105361837, -100.6613070676423 37.98057958572682, -101.8297960885549 39.24740834805137, -101.4964241827853 39.22595224555767, -100.4980073134045 38.09604902006279, -101.4083515085786 39.38348048795435, -101.4835785886098 39.42553929601505, -101.8169504943794 39.44699539850875))"
64C,2019-06-26 10:55:00+00:00,2019-06-26 12:55:00+00:00,0.0,36000.0,"POLYGON ((-94.49 37.69171624231644, -93.73821185133916 36.55607561742066, -94.37286428229764 36.04527947421946, -95.07190056008658 37.05770393405408, -94.49 37.69171624231644))"
63C,2019-06-26 10:55:00+00:00,2019-06-26 12:55:00+00:00,0.0,45000.0,"POLYGON ((-96.40188456222963 42.98154186436794, -95.4324864875311 39.50925189995859, -98.56984736142644 40.97909166475509, -99.2317809341828 42.30274748357154, -96.40188456222963 42.98154186436794))"
62C,2019-06-26 10:55:00+00:00,2019-06-26 12:55:00+00:00,0.0,40000.0,"POLYGON ((-98.60537055650704 45.29878369673831, -97.0337334067209 44.2674581097933, -97.14346013684403 44.100245536412935, -98.71509728663017 45.13157112335794, -98.60537055650704 45.29878369673831))"
BRAVO 2,2019-06-26 11:15:00+00:00,2019-06-26 15:15:00+00:00,0.0,45000.0,"POLYGON ((-69.3 38.3, -68.45 38, -70.3 36.15, -71.3 37, -69.3 38.3))"
ALFA 4,2019-06-26 11:30:00+00:00,2019-06-26 15:30:00+00:00,0.0,40000.0,"POLYGON ((-44.45 39.45, -43.3 39, -45.45 30.3, -49 27.3, -50 29.3, -48 32, -44.45 39.45))"
68C,2019-06-26 11:55:00+00:00,2019-06-26 13:55:00+00:00,,,"POLYGON ((-101.7114462982569 39.43823605923026, -100.3465197807011 39.25278218934867, -100.4296815761026 38.07069198947134, -101.7237917709866 39.23861744961914, -100.4524459653499 39.15999068729425, -100.6291884726706 38.08472759497361, -100.5460266772691 39.26681779485094, -100.4401004926202 39.35960929690537, -101.7114462982569 39.43823605923026))"
66C,2019-06-26 11:55:00+00:00,2019-06-26 13:55:00+00:00,,,"POLYGON ((-98.2470070953996 45.36001463876144, -98.10563291241786 45.11289643324893, -96.76282568008054 43.73488568997819, -98.31089413433472 45.17049301398976, -98.06595685281364 45.08792556206941, -96.61958652193698 43.87446557239083, -97.9623937542743 45.25247631566157, -98.00206981387852 45.27744718684109, -98.2470070953996 45.36001463876144))"
67C,2019-06-26 11:55:00+00:00,2019-06-26 13:55:00+00:00,0.0,45000.0,"POLYGON ((-99.40108696382468 42.56849213608385, -96.78 42.63800342405375, -95.26363829568746 40.196146798968805, -97.53485820672954 40.19244802811771, -99.40108696382468 42.56849213608385))"
69C,2019-06-26 11:55:00+00:00,2019-06-26 13:55:00+00:00,0.0,45000.0,"POLYGON ((-98.6839426119207 29.934039068113847, -98.49135257165541 29.880103213706832, -98.94677359801823 28.253920505206736, -99.13936363828351 28.30785635961375, -98.6839426119207 29.934039068113847))"
72C,2019-06-26 12:55:00+00:00,2019-06-26 14:55:00+00:00,0.0,45000.0,"POLYGON ((-100.31198879240057 39.35741708808452, -99.78960385212389 38.235794362750305, -99.97090478627956 38.15135520551693, -100.49328972655624 39.27297793085114, -100.31198879240057 39.35741708808452))"
73C,2019-06-26 12:55:00+00:00,2019-06-26 14:55:00+00:00,0.0,45000.0,"POLYGON ((-98.76138871169955 29.919656798457627, -98.63003917178874 29.768834723265652, -99.63565101469537 28.893056739661233, -99.76700055460618 29.04387881485321, -98.76138871169955 29.919656798457627))"
70C,2019-06-26 12:55:00+00:00,2019-06-26 14:55:00+00:00,0.0,32000.0,"POLYGON ((-96.75127436345738 44.613211010175114, -95.84710040670414 44.342052988200265, -95.90455167978938 44.15048224090077, -96.80872563654262 44.42164026287562, -96.75127436345738 44.613211010175114))"
71C,2019-06-26 12:55:00+00:00,2019-06-26 14:55:00+00:00,0.0,45000.0,"POLYGON ((-98.84978472047638 42.587529776009276, -96.84789503391721 41.98821452767679, -94.9052505935764 39.5972932120436, -96.82682352655912 39.18198755793214, -98.84978472047638 42.587529776009276))"
WHISKEY 7,2019-06-26 13:23:00+00:00,2019-06-26 17:25:00+00:00,0.0,55000.0,"POLYGON ((-156.1 23.3, -155.3 22.1, -163.5 17.4, -168.4 16.4, -164.2 21.1, -156.1 23.3))"
XRAY 1,2019-06-26 13:41:00+00:00,2019-06-26 17:45:00+00:00,0.0,57000.0,"POLYGON ((-143.2 11.2, -140.5 11.1, -140.3 7, -143.5 6.1, -143.2 11.2))"
77C,2019-06-26 13:55:00+00:00,2019-06-26 15:55:00+00:00,0.0,39000.0,"POLYGON ((-104.04353726352213 44.787505491271624, -103.98963412154768 44.59490629271337, -105.29276437871272 44.23019649231448, -105.34666752068716 44.42279569087273, -104.04353726352213 44.787505491271624))"
76C,2019-06-26 13:55:00+00:00,2019-06-26 15:55:00+00:00,0.0,36000.0,"POLYGON ((-98.78704941266739 30.24437018388247, -98.64491327662375 30.103667238530978, -99.78242654180777 28.954567340104987, -99.9245626778514 29.09527028545648, -98.78704941266739 30.24437018388247))"
75C,2019-06-26 13:55:00+00:00,2019-06-26 15:55:00+00:00,0.0,45000.0,"POLYGON ((-99.86539341781192 39.470823137549125, -99.78047690548914 38.20024319570065, -99.98003173291431 38.18690637256658, -100.06494824523709 39.45748631441506, -99.86539341781192 39.470823137549125))"
74C,2019-06-26 13:55:00+00:00,2019-06-26 15:55:00+00:00,0.0,45000.0,"POLYGON ((-96.84789503391721 41.98821452767679, -94.42759648121597 40.849165488669634, -96.62212803885554 39.43074057096752, -98.9470480979303 42.00859694097121, -96.84789503391721 41.98821452767679))"
81C,2019-06-26 14:55:00+00:00,2019-06-26 16:55:00+00:00,0.0,41000.0,"POLYGON ((-94.2777269075836 38.07233496683826, -93.39686598178366 37.16233766652112, -93.54056917567223 37.02323557427868, -94.42143010147217 37.933232874595824, -94.2777269075836 38.07233496683826))"
15E,2019-06-26 14:55:00+00:00,2019-06-26 16:55:00+00:00,0.0,31000.0,"POLYGON ((-67.31449089764818 43.70480947064958, -67.33034608587151 42.07856318058194, -68.29882807738646 41.267031814516876, -68.59852150972547 41.71376720422696, -67.31449089764818 43.70480947064958))"
79C,2019-06-26 14:55:00+00:00,2019-06-26 16:55:00+00:00,0.0,45000.0,"POLYGON ((-99.57119998294708 39.27498065573391, -99.34857811989534 37.92936032469331, -99.54589595684874 37.896715704615424, -99.76851781990048 39.242336035656024, -99.57119998294708 39.27498065573391))"
80C,2019-06-26 14:55:00+00:00,2019-06-26 16:55:00+00:00,0.0,37000.0,"POLYGON ((-99.23244333858715 30.652098950630624, -99.0638860329476 30.544449358362314, -99.85635146133644 29.3036101261171, -100.024908766976 29.41125971838541, -99.23244333858715 30.652098950630624))"
78C,2019-06-26 14:55:00+00:00,2019-06-26 16:55:00+00:00,0.0,45000.0,"POLYGON ((-96.84789503391721 41.98821452767679, -95.15589574195585 40.0577887468832, -96.21 39.534524177054436, -98.12827627576506 41.37978720272614, -96.84789503391721 41.98821452767679))"
ALFA 5,2019-06-26 15:30:00+00:00,2019-06-26 19:30:00+00:00,0.0,37000.0,"POLYGON ((-45.15 37.45, -43.3 37.15, -44.3 33.15, -47 32, -45.15 37.45))"
16E,2019-06-26 15:55:00+00:00,2019-06-26 17:55:00+00:00,0.0,31000.0,"POLYGON ((-67.17602616084655 43.60057965556288, -67.33034608587151 42.07856318058194, -67.87562329309216 41.92393152956245, -68.78818660159175 42.19342588743217, -67.17602616084655 43.60057965556288))"
84C,2019-06-26 15:55:00+00:00,2019-06-26 17:55:00+00:00,0.0,31000.0,"POLYGON ((-99.435900389184 30.235882716660367, -99.25795257148646 30.144588827616875, -99.68578957977418 29.31065938554031, -99.86373739747172 29.4019532745838, -99.435900389184 30.235882716660367))"
83C,2019-06-26 15:55:00+00:00,2019-06-26 17:55:00+00:00,0.0,42000.0,"POLYGON ((-99.60531874719729 39.33504269286388, -98.75076789936578 38.612998903035304, -98.87984820781877 38.46023020869748, -99.73439905565027 39.18227399852606, -99.60531874719729 39.33504269286388))"
85C,2019-06-26 15:55:00+00:00,2019-06-26 17:55:00+00:00,0.0,41000.0,"POLYGON ((-94.18887913151573 37.8331077632504, -92.97212313416753 37.567878955651906, -93.01471895431095 37.37246760463485, -94.23147495165915 37.637696412233346, -94.18887913151573 37.8331077632504))"
82C,2019-06-26 15:55:00+00:00,2019-06-26 17:55:00+00:00,0.0,45000.0,"POLYGON ((-96.52848044054174 41.755528343081274, -95.19909645998628 40.513947590780106, -95.90302279981269 39.96431259970335, -97.22090354001371 40.513947590780106, -96.52848044054174 41.755528343081274))"
WHISKEY 8,2019-06-26 16:43:00+00:00,2019-06-26 20:40:00+00:00,0.0,50000.0,"POLYGON ((-163.4 21.3, -159 19.1, -170 16.4, -163.4 21.3))"
16W,2019-06-26 16:55:00+00:00,2019-06-26 18:55:00+00:00,0.0,34000.0,"POLYGON ((-121.30738711115026 45.07258147680208, -119.81607703747521 45.18304802658066, -119.80130281517471 44.98359446718545, -121.29261288884976 44.87312791740687, -121.30738711115026 45.07258147680208))"
17E,2019-06-26 16:55:00+00:00,2019-06-26 18:55:00+00:00,0.0,31000.0,"POLYGON ((-67.17602616084655 43.60057965556288, -67.33034608587151 42.07856318058194, -67.87562329309216 41.92393152956245, -68.22476596757568 42.59501847246085, -67.17602616084655 43.60057965556288))"
XRAY 2,2019-06-26 16:58:00+00:00,2019-06-26 21:00:00+00:00,0.0,53000.0,"POLYGON ((-145.3 11.4, -140.5 10.5, -145.4 5.2, -145.3 11.4))"
90C,2019-06-26 17:14:00+00:00,2019-06-26 18:55:00+00:00,0.0,35000.0,"POLYGON ((-94.73885903960112 30.04094501776221, -94.62620463714208 29.875690711898205, -95.78538489837435 29.085473724881115, -95.89803930083339 29.25072803074512, -94.73885903960112 30.04094501776221))"
88C,2019-06-26 17:14:00+00:00,2019-06-26 18:55:00+00:00,0.0,41000.0,"POLYGON ((-99.72648073718024 30.216319232652, -99.52944692832396 30.18200191679553, -99.67624658419481 29.33914767213382, -99.87328039305109 29.37346498799029, -99.72648073718024 30.216319232652))"
