label,issue,expire,fl_low,fl_high,polygon
87C,2019-06-26 17:14:00+00:00,2019-06-26 18:55:00+00:00,0.0,44000.0,"POLYGON ((-99.23306830039677 39.333619388576516, -98.20897975021886 38.49438891278316, -98.33574850195198 38.33969669066443, -99.35983705212989 39.17892716645779, -99.23306830039677 39.333619388576516))"
89C,2019-06-26 17:14:00+00:00,2019-06-26 18:55:00+00:00,0.0,37000.0,"POLYGON ((-92.86470146198349 37.85321469037838, -92.76074512432388 37.68235486519879, -93.6136097709366 37.163445957923294, -93.71756610859622 37.334305783102884, -92.86470146198349 37.85321469037838))"
91C,2019-06-26 17:14:00+00:00,2019-06-26 18:55:00+00:00,0.0,28000.0,"POLYGON ((-96.8497076684861 29.23809528277505, -96.70686813230617 29.098106472851185, -97.5570851523777 28.23057566902935, -97.69992468855763 28.370564478953213, -96.8497076684861 29.23809528277505))"
86C,2019-06-26 17:14:00+00:00,2019-06-26 18:55:00+00:00,0.0,39000.0,"POLYGON ((-96.25474994952563 42.09109270079497, -95.1209618090252 40.1948973195314, -95.90302279981269 39.96431259970335, -96.64563363485117 40.19918353327284, -96.25474994952563 42.09109270079497))"
CHARLIE 1,2019-06-26 17:35:00+00:00,2019-06-26 21:35:00+00:00,0.0,48000.0,"POLYGON ((-74.45 27.15, -74.45 26.3, -79 24.45, -79 27.15, -74.45 27.15))"
21E,2019-06-26 17:55:00+00:00,2019-06-26 19:55:00+00:00,0.0,37000.0,"POLYGON ((-86.2529853508904 33.989574707151476, -85.0798979187562 33.94957722957612, -85.08671313944363 33.74969338138678, -86.25980057157783 33.78969085896213, -86.2529853508904 33.989574707151476))"
20E,2019-06-26 17:55:00+00:00,2019-06-26 19:55:00+00:00,0.0,33000.0,"POLYGON ((-80.94386947465196 28.46733231707192, -80.52227904835097 27.45113203687737, -80.70701208953791 27.37449194623404, -81.1286025158389 28.39069222642859, -80.94386947465196 28.46733231707192))"
19E,2019-06-26 17:55:00+00:00,2019-06-26 19:55:00+00:00,0.0,39000.0,"POLYGON ((-80.3578792595246 24.850731575117685, -80.20212074047541 24.725275272989798, -80.93960072306446 23.80966730457229, -81.09535924211364 23.935123606700177, -80.3578792595246 24.850731575117685))"
98C,2019-06-26 17:55:00+00:00,2019-06-26 19:55:00+00:00,0.0,45000.0,"POLYGON ((-91.11442622030694 39.92064985335585, -90.75078985667056 39.92064985335585, -90.75078985667056 39.55701348971949, -91.11442622030694 39.55701348971949, -91.11442622030694 39.92064985335585))"
93C,2019-06-26 17:55:00+00:00,2019-06-26 19:55:00+00:00,0.0,39000.0,"POLYGON ((-99.48256978563577 39.562610360004875, -97.84711619841785 38.47875041539363, -97.95760117062103 38.312037875621535, -99.59305475783896 39.39589782023278, -99.48256978563577 39.562610360004875))"
92C,2019-06-26 17:55:00+00:00,2019-06-26 19:55:00+00:00,0.0,38000.0,"POLYGON ((-95.64000003737901 41.89294115981529, -95.64000003737901 40.736373644448136, -95.83999996262098 40.7362007190265, -95.83999996262098 41.89276823439365, -95.64000003737901 41.89294115981529))"
99C,2019-06-26 17:55:00+00:00,2019-06-26 19:55:00+00:00,0.0,39000.0,"POLYGON ((-105.4397056788776 33.29888721958393, -105.07606931524123 33.29888721958393, -105.07606931524123 32.93525085594757, -105.4397056788776 32.93525085594757, -105.4397056788776 33.29888721958393))"
95C,2019-06-26 17:55:00+00:00,2019-06-26 19:55:00+00:00,0.0,38000.0,"POLYGON ((-99.78495889114431 30.369158704559037, -99.59864303014074 30.29645107127001, -100.06517304213267 29.100951548919184, -100.25148890313625 29.173659182208212, -99.78495889114431 30.369158704559037))"
96C,2019-06-26 17:55:00+00:00,2019-06-26 19:55:00+00:00,0.0,41000.0,"POLYGON ((-93.91477192107948 30.509628615828994, -93.85403010326809 30.319075653194012, -95.62761945099683 29.753715558329805, -95.68836126880822 29.944268520964787, -93.91477192107948 30.509628615828994))"
97C,2019-06-26 17:55:00+00:00,2019-06-26 19:55:00+00:00,0.0,45000.0,"POLYGON ((-97.53 29.946287181737322, -96.31 29.482854697104475, -97.89270379931666 27.733285913266847, -98.65020815837053 29.23916591529141, -97.53 29.946287181737322))"
17W,2019-06-26 17:55:00+00:00,2019-06-26 19:55:00+00:00,0.0,32000.0,"POLYGON ((-121.7354635086471 45.84361070706569, -119.63938939621156 45.28316242244692, -119.69105058870741 45.08994979038083, -121.78712470114296 45.6503980749996, -121.7354635086471 45.84361070706569))"
18E,2019-06-26 17:55:00+00:00,2019-06-26 19:55:00+00:00,0.0,43000.0,"POLYGON ((-67.15305874683217 41.24417760921642, -67.15378242906115 39.00836505537713, -68.9609888033428 39.27681015139469, -68.40655729833676 40.75921272945844, -67.15305874683217 41.24417760921642))"
94C,2019-06-26 17:55:00+00:00,2019-06-26 19:55:00+00:00,0.0,37000.0,"POLYGON ((-91.62007555013886 38.33789878705725, -91.32304704344769 38.10071131032931, -93.50111052195068 36.24840607562531, -94.10613633572451 37.61213474549222, -91.62007555013886 38.33789878705725))"
23E,2019-06-26 18:55:00+00:00,2019-06-26 20:55:00+00:00,,,"POLYGON ((-81.183562119266 28.44014745323373, -80.0329678639405 26.56968525925549, -81.43526336063108 24.63779605934754, -81.35075702892338 28.33039381008388, -80.19749298940903 26.57355119999908, -81.59711870191076 24.75528158398457, -80.19482320522017 26.68717078389253, -80.03029807975165 26.68330484314894, -81.183562119266 28.44014745323373))"
26E,2019-06-26 18:55:00+00:00,2019-06-26 20:55:00+00:00,,,"POLYGON ((-74.72396547205835 44.78879410703276, -75.4883527499922 42.12829265674709, -77.99743981811541 40.87006796004881, -74.53555005458159 44.72171482217477, -75.43897128783317 42.18414321298443, -78.0870923112741 41.04884835738149, -75.5780052431509 42.30707305407977, -75.62738670530993 42.25122249784243, -74.72396547205835 44.78879410703276))"
24E,2019-06-26 18:55:00+00:00,2019-06-26 20:55:00+00:00,0.0,38000.0,"POLYGON ((-82.48374725695614 27.04733450593482, -82.12011089331976 27.04733450593482, -82.12011089331976 26.683698142298454, -82.48374725695614 26.683698142298454, -82.48374725695614 27.04733450593482))"
27E,2019-06-26 18:55:00+00:00,2019-06-26 20:55:00+00:00,0.0,43000.0,"POLYGON ((-79.99013118172108 40.36651654175381, -79.84958606411728 40.22422434267834, -80.53426156203898 39.54795537641688, -80.67480667964278 39.69024757549235, -79.99013118172108 40.36651654175381))"
06C,2019-06-26 18:55:00+00:00,2019-06-26 20:55:00+00:00,0.0,45000.0,"POLYGON ((-97.64862218004808 30.482173519292022, -96.31 29.627425636525366, -98.04576877900327 28.119974833128147, -98.71598134464557 30.174018711206724, -97.64862218004808 30.482173519292022))"
02C,2019-06-26 18:55:00+00:00,2019-06-26 20:55:00+00:00,0.0,39000.0,"POLYGON ((-98.60457029383109 39.34374490950735, -97.35740990494149 38.61546371169139, -97.45826375865475 38.44275441781528, -98.70542414754435 39.17103561563124, -98.60457029383109 39.34374490950735))"
01C,2019-06-26 18:55:00+00:00,2019-06-26 20:55:00+00:00,0.0,34000.0,"POLYGON ((-94.75285735715573 41.983088701519115, -94.57091549255145 41.900039572057615, -95.24111169383055 40.431791231562194, -95.42305355843483 40.514840361023694, -94.75285735715573 41.983088701519115))"
07C,2019-06-26 18:55:00+00:00,2019-06-26 20:55:00+00:00,0.0,45000.0,"POLYGON ((-99.9779867689384 30.086747772822044, -99.43762174642607 27.603441908146703, -99.6330485873426 27.560917211212047, -100.17341360985492 30.044223075887388, -99.9779867689384 30.086747772822044))"
08C,2019-06-26 18:55:00+00:00,2019-06-26 20:55:00+00:00,0.0,41000.0,"POLYGON ((-105.4397056788776 33.29888721958393, -105.07606931524123 33.29888721958393, -105.07606931524123 32.93525085594757, -105.4397056788776 32.93525085594757, -105.4397056788776 33.29888721958393))"
22E,2019-06-26 18:55:00+00:00,2019-06-26 20:55:00+00:00,0.0,43000.0,"POLYGON ((-67.15305874683217 41.24417760921642, -67.15378242906115 39.00836505537713, -68.9609888033428 39.27681015139469, -68.20543552250395 40.692524107394135, -67.15305874683217 41.24417760921642))"
25E,2019-06-26 18:55:00+00:00,2019-06-26 20:55:00+00:00,0.0,45000.0,"POLYGON ((-85.52567732039249 35.086755193544505, -85.03942646782119 33.628554061276965, -85.63274716054416 33.40220954538821, -86.73978426134461 34.962369672831116, -85.52567732039249 35.086755193544505))"
04C,2019-06-26 18:55:00+00:00,2019-06-26 20:55:00+00:00,0.0,45000.0,"POLYGON ((-90.07208399807621 40.225754117214876, -89.75831165430297 36.37212576384307, -91.97961632213422 36.1055952070775, -91.28 39.85, -90.07208399807621 40.225754117214876))"
05C,2019-06-26 18:55:00+00:00,2019-06-26 20:55:00+00:00,0.0,45000.0,"POLYGON ((-94.13674972489683 31.158685545666113, -93.49475512420265 30.139439034548282, -95.49652079601978 29.652509198242285, -96.03298235946008 30.546441932338187, -94.13674972489683 31.158685545666113))"
03C,2019-06-26 18:55:00+00:00,2019-06-26 20:55:00+00:00,0.0,41000.0,"POLYGON ((-93.33 38.025475822945566, -92.16383383771806 37.73628815142214, -92.98202410595856 35.862601163817615, -94.06592391482866 35.38982840905717, -93.33 38.025475822945566))"
19W,2019-06-26 18:55:00+00:00,2019-06-26 20:55:00+00:00,0.0,40000.0,"POLYGON ((-109.27925929367679 45.61709994685089, -108.74423227789879 44.227671508480384, -110.11 43.079106867209184, -111.13225836643295 45.24122918557745, -109.27925929367679 45.61709994685089))"
18W,2019-06-26 18:55:00+00:00,2019-06-26 20:55:00+00:00,0.0,36000.0,"POLYGON ((-121.44996273338035 46.84855546551788, -118.28203018402141 45.507107214176315, -118.42705275103228 43.762384353426725, -121.79567435846691 44.60185436543626, -121.44996273338035 46.84855546551788))"
32E,2019-06-26 19:55:00+00:00,2019-06-26 21:55:00+00:00,,,"POLYGON ((-74.52210777446192 44.86109128923398, -75.43277214162127 42.09003918818957, -77.79524516043502 40.83164574212875, -74.33622559618249 44.78728196869722, -75.38684356009945 42.14139450824907, -77.8892701756708 41.0081657027845, -75.52679715685706 42.26655914884532, -75.57272573837888 42.21520382878582, -74.52210777446192 44.86109128923398))"
34E,2019-06-26 19:55:00+00:00,2019-06-26 21:55:00+00:00,,,"POLYGON ((-86.69078872882982 36.94756364918231, -86.5588360983102 36.15943142787304, -87.01831841597418 34.80545000958285, -86.88749469942063 36.91141449796227, -86.75188491560185 36.17349249295275, -87.20771007996667 34.86972129096232, -86.74822776230269 36.22370270925251, -86.55517894501104 36.2096416441728, -86.69078872882982 36.94756364918231))"
29E,2019-06-26 19:55:00+00:00,2019-06-26 21:55:00+00:00,,,"POLYGON ((-81.2059068507809 28.48869905929651, -80.09921445257724 26.53981341629961, -81.50355318142836 24.72597420171423, -81.3769252107306 28.38500373365393, -80.26379439721704 26.54918514726248, -81.66169471075825 24.84841298928255, -80.25735598190714 26.66225220386793, -80.09277603726734 26.65288047290506, -81.2059068507809 28.48869905929651))"
30E,2019-06-26 19:55:00+00:00,2019-06-26 21:55:00+00:00,0.0,45000.0,"POLYGON ((-82.30551436780789 27.01808713030276, -81.94187800417151 27.01808713030276, -81.94187800417151 26.654450766666393, -82.30551436780789 26.654450766666393, -82.30551436780789 27.01808713030276))"
33E,2019-06-26 19:55:00+00:00,2019-06-26 21:55:00+00:00,0.0,40000.0,"POLYGON ((-79.99459293548558 41.48535490868902, -79.49535991470805 39.8069509179418, -80.49583573844865 39.216014412527755, -80.75377302228652 41.23763620947404, -79.99459293548558 41.48535490868902))"
10C,2019-06-26 19:55:00+00:00,2019-06-26 21:55:00+00:00,0.0,45000.0,"POLYGON ((-92.31729713727194 37.68764086179602, -92.02365304117882 36.105210351059846, -94.01856850377207 35.59419394441165, -93.87565551924625 37.35874677808657, -92.31729713727194 37.68764086179602))"
09C,2019-06-26 19:55:00+00:00,2019-06-26 21:55:00+00:00,0.0,38000.0,"POLYGON ((-98.60457029383109 39.34374490950735, -97.35740990494149 38.61546371169139, -97.45826375865475 38.44275441781528, -98.70542414754435 39.17103561563124, -98.60457029383109 39.34374490950735))"
16C,2019-06-26 19:55:00+00:00,2019-06-26 21:55:00+00:00,0.0,35000.0,"POLYGON ((-104.86582520335571 41.67230530681886, -104.67417479664428 41.61512032970651, -105.09967648409173 40.18908895619596, -105.29132689080316 40.246273933308316, -104.86582520335571 41.67230530681886))"
14C,2019-06-26 19:55:00+00:00,2019-06-26 21:55:00+00:00,0.0,43000.0,"POLYGON ((-99.9779867689384 30.086747772822044, -99.43762174642607 27.603441908146703, -99.6330485873426 27.560917211212047, -100.17341360985492 30.044223075887388, -99.9779867689384 30.086747772822044))"
31E,2019-06-26 19:55:00+00:00,2019-06-26 21:55:00+00:00,0.0,45000.0,"POLYGON ((-85.43626402444544 34.72438263587329, -84.72180666958262 33.394398975966475, -85.21 33.05, -86.04483788176756 34.3729053719654, -85.43626402444544 34.72438263587329))"
28E,2019-06-26 19:55:00+00:00,2019-06-26 21:55:00+00:00,0.0,41000.0,"POLYGON ((-67.15305874683217 41.24417760921642, -67.15378242906115 39.00836505537713, -68.19116852601938 39.85350746690818, -67.80440202587403 40.55810345247593, -67.15305874683217 41.24417760921642))"
11C,2019-06-26 19:55:00+00:00,2019-06-26 21:55:00+00:00,0.0,45000.0,"POLYGON ((-89.8640481667409 40.05401870082982, -89.75831165430297 36.37212576384307, -91.56778457425219 36.10841422826572, -91.07997742399529 39.786161514686725, -89.8640481667409 40.05401870082982))"
13C,2019-06-26 19:55:00+00:00,2019-06-26 21:55:00+00:00,0.0,39000.0,"POLYGON ((-98.423747762806 30.695292284022866, -97.44 28.73184477868196, -98.13731967478604 28.15291100184005, -98.85359623152716 30.59642894582137, -98.423747762806 30.695292284022866))"
12C,2019-06-26 19:55:00+00:00,2019-06-26 21:55:00+00:00,0.0,45000.0,"POLYGON ((-94.13674972489683 31.158685545666113, -93.49475512420265 30.139439034548282, -96.84921685976629 29.229491785461253, -97.53 30.21363104426361, -94.13674972489683 31.158685545666113))"
15C,2019-06-26 19:55:00+00:00,2019-06-26 21:55:00+00:00,0.0,41000.0,"POLYGON ((-105.14 35.327262088527206, -104.41417282870961 35.17727587432277, -104.84742679733273 32.87867788996358, -105.7492643421223 32.89483482180004, -105.14 35.327262088527206))"
23W,2019-06-26 19:55:00+00:00,2019-06-26 21:55:00+00:00,0.0,40000.0,"POLYGON ((-112.81563617214726 47.19496367934373, -114.73451387446507 45.20913486536739, -115.66315566724184 45.69093846030251, -114.78964233951581 46.8685532115752, -112.81563617214726 47.19496367934373))"
22W,2019-06-26 19:55:00+00:00,2019-06-26 21:55:00+00:00,0.0,42000.0,"POLYGON ((-108.14264723868733 45.80900613391031, -108.3 44.29184477868196, -110.11 43.079106867209184, -110.65982910830269 45.23440868370886, -108.14264723868733 45.80900613391031))"
21W,2019-06-26 19:55:00+00:00,2019-06-26 21:55:00+00:00,0.0,37000.0,"POLYGON ((-119.60248024619429 45.88908995873702, -118.08154157479412 45.3007946148915, -117.81 43.841786265581646, -119.52873160815781 44.31770087561696, -119.60248024619429 45.88908995873702))"
20W,2019-06-26 19:55:00+00:00,2019-06-26 21:55:00+00:00,0.0,36000.0,"POLYGON ((-120.4027325056181 47.37580036537591, -121.30000000000001 43.91726208852722, -121.99676606642447 44.24788235675977, -122.03005561482692 46.978542538110126, -120.4027325056181 47.37580036537591))"
WHISKEY 9,2019-06-26 20:07:00+00:00,2019-06-27 00:10:00+00:00,0.0,48000.0,"POLYGON ((-162.1 21.2, -159.3 19, -168.3 16.1, -162.1 21.2))"
DELTA 1,2019-06-26 20:15:00+00:00,2019-06-27 00:15:00+00:00,35000.0,39000.0,"POLYGON ((-52 45, -49 45, -47 38.3, -48.45 37.45, -52 45))"
CHARLIE 2,2019-06-26 20:20:00+00:00,2019-06-27 00:20:00+00:00,0.0,49000.0,"POLYGON ((-74.15 27.3, -73.45 26.45, -78 24, -79 24, -79 27, -74.15 27.3))"
ECHO 1,2019-06-26 20:30:00+00:00,2019-06-27 00:30:00+00:00,0.0,40000.0,"POLYGON ((-50.45 38.45, -46 36.3, -45.3 33, -48.45 32.45, -52 37.3, -50.45 38.45))"
37E,2019-06-26 20:55:00+00:00,2019-06-26 22:55:00+00:00,,,"POLYGON ((-74.42013470216176 44.94284826849346, -75.27448999209615 42.0267749142176, -77.73994422173297 40.76669220939047, -74.23170948986785 44.87579650213348, -75.22578739385304 42.08229306048705, -77.83096423754066 40.94478026828934, -75.36551000790384 42.20486297311647, -75.41421260614695 42.14934482684703, -74.42013470216176 44.94284826849346))"
38E,2019-06-26 20:55:00+00:00,2019-06-26 22:55:00+00:00,0.0,40000.0,"POLYGON ((-80.29550089668525 40.184793964076796, -78.90241956319716 40.18641126497674, -79.43835595266572 39.41927494885524, -80.42132940057357 39.7126340684442, -80.29550089668525 40.184793964076796))"
35E,2019-06-26 20:55:00+00:00,2019-06-26 22:55:00+00:00,0.0,45000.0,"POLYGON ((-80.83729252560723 27.98624804290298, -80.25179776514963 26.67990834546578, -81.06393734637493 24.864833209594003, -82.07885964686697 26.640338216811248, -80.83729252560723 27.98624804290298))"
20C,2019-06-26 20:55:00+00:00,2019-06-26 22:55:00+00:00,0.0,41000.0,"POLYGON ((-104.48701900683295 36.7960702726046, -103.39256240138913 36.85912025750068, -104.81776435789757 32.939144731615464, -105.8195263124544 32.754135211976106, -104.48701900683295 36.7960702726046))"
19C,2019-06-26 20:55:00+00:00,2019-06-26 22:55:00+00:00,0.0,45000.0,"POLYGON ((-98.30631668906017 30.65433015930736, -97.44 28.333712818262683, -99.30487869750722 27.377725572938157, -100.65282494060628 29.257721711088298, -98.30631668906017 30.65433015930736))"
18C,2019-06-26 20:55:00+00:00,2019-06-26 22:55:00+00:00,0.0,45000.0,"POLYGON ((-93.99853795727286 31.771352613296923, -93.2382964493202 30.40706989376717, -96.77828790039614 29.168100877813117, -97.64862218004808 30.482173519292022, -93.99853795727286 31.771352613296923))"
36E,2019-06-26 20:55:00+00:00,2019-06-26 22:55:00+00:00,0.0,45000.0,"POLYGON ((-85.45843548416774 34.34478974454154, -84.72180666958262 33.394398975966475, -85.21 33.05, -86.33146879287571 34.139262809979385, -85.45843548416774 34.34478974454154))"
21C,2019-06-26 20:55:00+00:00,2019-06-26 22:55:00+00:00,0.0,36000.0,"POLYGON ((-106.35130989024002 41.808844772416705, -104.77 41.5427379114728, -105.72 40.840893132790825, -106.35130989024002 41.808844772416705))"
17C,2019-06-26 20:55:00+00:00,2019-06-26 22:55:00+00:00,0.0,45000.0,"POLYGON ((-89.63153295346623 40.32566082432472, -89.75831165430297 36.37212576384307, -93.83518326918599 35.74214405089515, -94.35825256352085 36.710878941177, -90.67770607071115 40.0394448562058, -89.63153295346623 40.32566082432472))"
26W,2019-06-26 20:55:00+00:00,2019-06-26 22:55:00+00:00,0.0,42000.0,"POLYGON ((-109.33601849548428 45.807763834091304, -108.3 44.29184477868196, -110.11 43.079106867209184, -110.65982910830269 45.23440868370886, -109.33601849548428 45.807763834091304))"
24W,2019-06-26 20:55:00+00:00,2019-06-26 22:55:00+00:00,0.0,36000.0,"POLYGON ((-121.18650323107741 48.5595589488915, -120.4027325056181 47.37580036537591, -121.30000000000001 43.91726208852722, -122.10487802645622 43.065401693484795, -122.03005561482692 46.978542538110126, -121.18650323107741 48.5595589488915))"
25W,2019-06-26 20:55:00+00:00,2019-06-26 22:55:00+00:00,0.0,41000.0,"POLYGON ((-117.91644645652673 46.40131336471739, -117.61055991747808 46.07432583505349, -117.47047133090469 43.92488312498937, -119.52873160815781 44.31770087561696, -119.60248024619429 45.88908995873702, -117.91644645652673 46.40131336471739))"
27W,2019-06-26 20:55:00+00:00,2019-06-26 22:55:00+00:00,0.0,38000.0,"POLYGON ((-112.39403948396344 47.44579005534763, -114.44420106214594 45.63424491728228, -115.66315566724184 45.69093846030251, -114.78964233951581 46.8685532115752, -112.39403948396344 47.44579005534763))"
39E,2019-06-26 21:55:00+00:00,2019-06-26 23:55:00+00:00,0.0,45000.0,"POLYGON ((-81.14301173964905 27.67846918322073, -80.15682081545293 26.06708033017096, -81.49414113928397 25.257520810066943, -82.07885964686697 26.640338216811248, -81.14301173964905 27.67846918322073))"
41E,2019-06-26 21:55:00+00:00,2019-06-26 23:55:00+00:00,0.0,42000.0,"POLYGON ((-72.72265625083196 44.88948555597128, -74.09879758094073 42.21534509498781, -76.54332075414982 40.46478218343496, -76.2 43.449141878841786, -72.72265625083196 44.88948555597128))"
40E,2019-06-26 21:55:00+00:00,2019-06-26 23:55:00+00:00,0.0,42000.0,"POLYGON ((-85.41828307393736 34.4254399134382, -84.07297694709685 33.32277618049275, -85.21 32.61628718173732, -87.14625195012803 33.87421016201342, -85.41828307393736 34.4254399134382))"
24C,2019-06-26 21:55:00+00:00,2019-06-26 23:55:00+00:00,0.0,45000.0,"POLYGON ((-98.76701120679249 29.52899664818102, -97.95079007084976 26.430015754052395, -99.99883715737353 27.989937262150494, -98.76701120679249 29.52899664818102))"
26C,2019-06-26 21:55:00+00:00,2019-06-26 23:55:00+00:00,0.0,45000.0,"POLYGON ((-105.2909242569205 42.107733040827185, -103.89212354702855 41.761929121484265, -106.18752693740394 40.98612927819978, -105.2909242569205 42.107733040827185))"
22C,2019-06-26 21:55:00+00:00,2019-06-26 23:55:00+00:00,0.0,45000.0,"POLYGON ((-89.39494944458234 40.14768449892137, -87.90079530799346 38.19704852763164, -89.49874465074404 36.01986738624127, -93.89237191587361 35.69609450133503, -95.06066543740388 37.42705082827455, -89.39494944458234 40.14768449892137))"
28W,2019-06-26 21:55:00+00:00,2019-06-26 23:55:00+00:00,0.0,36000.0,"POLYGON ((-120.03393205905986 48.815244376107195, -120.742182421371 44.082665564038244, -122.90999999999998 42.91371281826268, -123.6010410819023 43.45153155071887, -121.77008100829423 48.725855865405414, -120.03393205905986 48.815244376107195))"
29W,2019-06-26 21:55:00+00:00,2019-06-26 23:55:00+00:00,0.0,43000.0,"POLYGON ((-118.96970848021151 47.07243338405537, -117.22522025754111 46.891450787965105, -116.68417904711372 45.57042486674276, -117.3017898878506 43.876581454645134, -119.30530041167779 44.38759448554796, -118.96970848021151 47.07243338405537))"
25C,2019-06-26 21:55:00+00:00,2019-06-26 23:55:00+00:00,0.0,45000.0,"POLYGON ((-104.24919853283849 36.488392031447816, -103.44361848583843 35.48730937505223, -104.80710256962988 31.860389989425368, -105.90219634210935 32.587967010721286, -107.38187513789626 34.8477039959153, -104.24919853283849 36.488392031447816))"
23C,2019-06-26 21:55:00+00:00,2019-06-26 23:55:00+00:00,0.0,45000.0,"POLYGON ((-93.88893501327709 31.863176975348615, -93.11 30.805475822945567, -96.31 29.59184477868197, -97.49329124912282 31.19869088221955, -93.88893501327709 31.863176975348615))"
30W,2019-06-26 21:55:00+00:00,2019-06-26 23:55:00+00:00,0.0,45000.0,"POLYGON ((-113.05443313334794 45.601816285168425, -108.71108739743471 45.65625887105466, -108.3 44.29184477868196, -110.11 43.079106867209184, -113.05443313334794 45.601816285168425))"
31W,2019-06-26 21:55:00+00:00,2019-06-26 23:55:00+00:00,0.0,38000.0,"POLYGON ((-113.25283305890473 48.460952672189876, -111.86569001814523 47.57643210252569, -114.44420106214594 45.63424491728228, -115.75553556237563 45.53763123065735, -113.25283305890473 48.460952672189876))"
42E,2019-06-26 22:55:00+00:00,2019-06-27 00:55:00+00:00,0.0,45000.0,"POLYGON ((-81.46899570065575 27.197492708541496, -80.50670055515285 25.595370208214597, -81.49414113928397 25.257520810066943, -82.36372504069705 26.99917800025504, -81.46899570065575 27.197492708541496))"
27C,2019-06-26 22:55:00+00:00,2019-06-27 00:55:00+00:00,0.0,45000.0,"POLYGON ((-89.25706366998176 39.432640819219586, -87.76 38.50828375768358, -89.14125534925594 36.01986738624127, -93.38333448159365 35.38676079764235, -95.2 37.593712818262674, -89.25706366998176 39.432640819219586))"
33W,2019-06-26 22:55:00+00:00,2019-06-27 00:55:00+00:00,0.0,42000.0,"POLYGON ((-118.96443941127971 47.68578262799633, -117.03809737830866 47.39249920362644, -116.21 45.78199657594626, -117.3017898878506 43.876581454645134, -118.19566263289163 44.171515435969724, -118.96443941127971 47.68578262799633))"
32W,2019-06-26 22:55:00+00:00,2019-06-27 00:55:00+00:00,0.0,36000.0,"POLYGON ((-120.03393205905986 48.815244376107195, -119.33141402859023 45.03149566403496, -122.51410184345941 43.60667928436174, -123.503819347728 43.9151937187761, -121.77008100829423 48.725855865405414, -120.03393205905986 48.815244376107195))"
43E,2019-06-26 22:55:00+00:00,2019-06-27 00:55:00+00:00,0.0,42000.0,"POLYGON ((-87.06249919976571 34.35633065528978, -83.87813001962584 33.150908393169914, -84.19672664705433 32.49781391611565, -87.12828046576399 33.20867528053094, -87.06249919976571 34.35633065528978))"
44E,2019-06-26 22:55:00+00:00,2019-06-27 00:55:00+00:00,0.0,42000.0,"POLYGON ((-72.4419900236256 44.69751487357044, -74.19900447552574 41.68431957355361, -75.98869974751302 40.34430711508385, -75.36066325151259 42.90225786765227, -72.4419900236256 44.69751487357044))"
30C,2019-06-26 22:55:00+00:00,2019-06-27 00:55:00+00:00,0.0,40000.0,"POLYGON ((-102.57649637475797 36.432090705902894, -104.41536266726337 31.864594139421314, -106.20494728693745 31.97368285546437, -107.92997857611108 34.41404197188465, -107.21719683825211 36.03095807215375, -102.57649637475797 36.432090705902894))"
31C,2019-06-26 22:55:00+00:00,2019-06-27 00:55:00+00:00,0.0,45000.0,"POLYGON ((-105.23311731705421 42.7668798752431, -103.63831978426028 42.00753201068995, -104.2590758101115 39.936644065592645, -105.72 42.00547582294557, -105.23311731705421 42.7668798752431))"
28C,2019-06-26 22:55:00+00:00,2019-06-27 00:55:00+00:00,0.0,45000.0,"POLYGON ((-93.25330862272543 32.29820545222906, -93.11 30.805475822945567, -96.67584165608476 29.52803139761686, -97.4654571508087 31.65985105393622, -93.25330862272543 32.29820545222906))"
29C,2019-06-26 22:55:00+00:00,2019-06-27 00:55:00+00:00,0.0,45000.0,"POLYGON ((-99.13284259386923 29.050099161629138, -97.7735766993411 26.272389764600202, -99.49166375866672 27.326276785830725, -99.13284259386923 29.050099161629138))"
