label,issue,expire,fl_low,fl_high,polygon
34W,2019-06-26 22:55:00+00:00,2019-06-27 00:55:00+00:00,0.0,45000.0,"POLYGON ((-111.27639978088541 46.79902811181233, -105.75081174337873 45.214553795015455, -110.11 43.079106867209184, -113.29699053420092 43.33874960230497, -111.27639978088541 46.79902811181233))"
35W,2019-06-26 22:55:00+00:00,2019-06-27 00:55:00+00:00,0.0,39000.0,"POLYGON ((-112.09265061723036 48.57631395951177, -112.04294266282632 46.76366731583988, -115.75553556237563 45.53763123065735, -115.83724030162716 47.152437205695826, -112.09265061723036 48.57631395951177))"
45E,2019-06-26 23:55:00+00:00,2019-06-27 01:55:00+00:00,0.0,45000.0,"POLYGON ((-81.46899570065575 27.197492708541496, -80.61975967462241 25.49292443151951, -81.6168826323132 24.99058746653026, -82.79807092486203 26.865516324116637, -81.46899570065575 27.197492708541496))"
47E,2019-06-26 23:55:00+00:00,2019-06-27 01:55:00+00:00,0.0,42000.0,"POLYGON ((-71.93621708941737 44.90276092296039, -73.46740363277767 41.937377958949845, -75.32 41.48171624231643, -73.19662117496912 44.30887435919582, -71.93621708941737 44.90276092296039))"
46E,2019-06-26 23:55:00+00:00,2019-06-27 01:55:00+00:00,0.0,42000.0,"POLYGON ((-87.11830496540793 34.40275374160239, -83.82177987649227 32.68988295053615, -84.772531624024 32.068001113887796, -87.0985084043336 33.26914275845335, -87.11830496540793 34.40275374160239))"
37W,2019-06-26 23:55:00+00:00,2019-06-27 01:55:00+00:00,0.0,45000.0,"POLYGON ((-111.01414038413458 47.5599695779923, -106.24525952902616 46.17516488074833, -106.15675121404999 43.795195188090844, -112.21 43.800858121158214, -111.01414038413458 47.5599695779923))"
36C,2019-06-26 23:55:00+00:00,2019-06-27 01:55:00+00:00,0.0,45000.0,"POLYGON ((-104.6854883517249 43.078929754179086, -103.14977090296587 41.40728547923866, -103.79148699236346 39.68782336505307, -106.54207774028315 41.5917482873729, -104.6854883517249 43.078929754179086))"
34C,2019-06-26 23:55:00+00:00,2019-06-27 01:55:00+00:00,0.0,45000.0,"POLYGON ((-98.67875758657176 29.178705907425243, -98.10198317606388 27.310217183571183, -99.0449465553207 27.47949747671944, -99.89097089581738 29.03878587607854, -98.67875758657176 29.178705907425243))"
35C,2019-06-26 23:55:00+00:00,2019-06-27 01:55:00+00:00,0.0,40000.0,"POLYGON ((-102.11954172767665 36.652443772251516, -104.21948059165639 31.86624586750035, -105.88841112764798 31.81940048805411, -107.92997857611108 34.41404197188465, -107.29192787341186 35.96131907435263, -102.11954172767665 36.652443772251516))"
33C,2019-06-26 23:55:00+00:00,2019-06-27 01:55:00+00:00,0.0,45000.0,"POLYGON ((-94.59863922706595 32.72731932141601, -91.91613269755433 31.258680358981128, -95.70436877194646 29.832192574955673, -98.63812988324219 31.65270216974135, -94.59863922706595 32.72731932141601))"
37C,2019-06-26 23:55:00+00:00,2019-06-27 01:55:00+00:00,0.0,45000.0,"POLYGON ((-88.3476686018801 41.989130373512396, -87.48723256563433 41.861926530555344, -86.19408633304766 40.55669237705705, -90.4738828877305 41.15662162883213, -88.3476686018801 41.989130373512396))"
32C,2019-06-26 23:55:00+00:00,2019-06-27 01:55:00+00:00,0.0,45000.0,"POLYGON ((-89.72540370294091 39.73678704337051, -87.25 38.824524177054435, -86.44486784829792 35.67865509373724, -88.61704676163279 35.08681842954281, -91.70855174868449 35.852939785534595, -89.72540370294091 39.73678704337051))"
38W,2019-06-26 23:55:00+00:00,2019-06-27 01:55:00+00:00,0.0,39000.0,"POLYGON ((-112.2827265360814 48.884528047598145, -111.60601005283928 46.84476731534492, -116.75684433275816 45.69093846030251, -119.13543475816002 47.84076473124895, -112.2827265360814 48.884528047598145))"
36W,2019-06-26 23:55:00+00:00,2019-06-27 01:55:00+00:00,0.0,36000.0,"POLYGON ((-119.98388333171015 48.73453146385207, -116.91300974222762 44.76784356271547, -121.7387018308983 43.480629136976894, -123.844440989054 44.51613048787147, -123.92909693209971 47.82729378953962, -119.98388333171015 48.73453146385207))"
ECHO 2,2019-06-27 00:30:00+00:00,2019-06-27 04:30:00+00:00,0.0,32000.0,"POLYGON ((-48.3 39.45, -48 37, -51.3 36.45, -52.3 39.15, -48.3 39.45))"
2E,2019-06-27 00:55:00+00:00,2019-06-27 02:55:00+00:00,0.0,42000.0,"POLYGON ((-87.35582926392215 34.44279412979339, -84.01315508843368 32.38279526219518, -84.15962817359359 31.927066021943354, -87.22983646086357 33.00173048046593, -87.35582926392215 34.44279412979339))"
1E,2019-06-27 00:55:00+00:00,2019-06-27 02:55:00+00:00,0.0,36000.0,"POLYGON ((-72.2126756903569 44.862498947753544, -71.54621829009464 44.76906201791453, -73.40181069929724 41.29724927082646, -75.46841119280208 41.79277189953394, -72.2126756903569 44.862498947753544))"
3E,2019-06-27 00:55:00+00:00,2019-06-27 02:55:00+00:00,0.0,45000.0,"POLYGON ((-82.09934661945864 27.233301449429366, -80.92230491173005 25.79858926089646, -82.02521424876477 24.794286539641377, -83.12308383512686 26.887694915387492, -82.09934661945864 27.233301449429366))"
6C,2019-06-27 00:55:00+00:00,2019-06-27 02:55:00+00:00,0.0,45000.0,"POLYGON ((-101.73227231346625 36.42419132010439, -103.04043439512105 34.09913772879655, -105.31219384556393 33.33808015740791, -108.0885059408504 34.415500891657715, -106.82 35.76285469710447, -101.73227231346625 36.42419132010439))"
3W,2019-06-27 00:55:00+00:00,2019-06-27 02:55:00+00:00,0.0,37000.0,"POLYGON ((-121.77008100829423 48.725855865405414, -118.78080867380127 45.96702208399816, -121.30000000000001 43.67171624231643, -123.87265705503647 44.524521876070864, -124.02020022728821 47.889470384298136, -121.77008100829423 48.725855865405414))"
2C,2019-06-27 00:55:00+00:00,2019-06-27 02:55:00+00:00,0.0,45000.0,"POLYGON ((-89.72540370294091 39.73678704337051, -87.44935008754486 39.55349651921816, -86.06197930338084 36.13841248372206, -88.61704676163279 35.08681842954281, -91.18781996206134 36.57088014937359, -89.72540370294091 39.73678704337051))"
1C,2019-06-27 00:55:00+00:00,2019-06-27 02:55:00+00:00,0.0,45000.0,"POLYGON ((-88.05856928308341 42.10753162832464, -85.19 40.48089313279081, -90.4034503182134 40.90246580203209, -88.05856928308341 42.10753162832464))"
3C,2019-06-27 00:55:00+00:00,2019-06-27 02:55:00+00:00,0.0,45000.0,"POLYGON ((-93.26043264071424 32.95980087922701, -91.03881430639228 31.29765030211519, -95.5275252727311 30.023547650836168, -98.47955100329553 32.472466311721895, -93.26043264071424 32.95980087922701))"
5C,2019-06-27 00:55:00+00:00,2019-06-27 02:55:00+00:00,0.0,45000.0,"POLYGON ((-104.79601298414597 43.526121465966824, -102.84319370598509 42.358811095969486, -103.38093083721878 40.09615961706571, -106.19262150876226 41.69195815133927, -104.79601298414597 43.526121465966824))"
4C,2019-06-27 00:55:00+00:00,2019-06-27 02:55:00+00:00,0.0,45000.0,"POLYGON ((-98.67875758657176 29.178705907425243, -98.10198317606388 27.310217183571183, -99.0449465553207 27.47949747671944, -99.89097089581738 29.03878587607854, -98.67875758657176 29.178705907425243))"
1W,2019-06-27 00:55:00+00:00,2019-06-27 02:55:00+00:00,0.0,45000.0,"POLYGON ((-112.11213693892783 47.91843305222093, -104.84250826851448 46.05629923413265, -106.11421238033269 43.764254759540286, -112.85406855717547 44.27919457369794, -112.11213693892783 47.91843305222093))"
2W,2019-06-27 00:55:00+00:00,2019-06-27 02:55:00+00:00,0.0,36000.0,"POLYGON ((-119.12673320907092 48.51976494777653, -112.68227517109172 48.20027236804019, -114.72262582893813 46.094155175177896, -117.62945961315197 45.147268032061184, -119.12673320907092 48.51976494777653))"
9C,2019-06-27 01:55:00+00:00,2019-06-27 03:55:00+00:00,,,"POLYGON ((-97.03863229337962 32.96999064645556, -93.87356459294017 32.74862087034683, -91.36356459294016 30.6818966450149, -97.04136770662039 32.77000935354444, -93.81136770662039 32.72582829721147, -91.23643540705983 30.8362927916553, -93.74643540705983 32.90301701698723, -93.80863229337962 32.92580959012259, -97.03863229337962 32.96999064645556))"
12C,2019-06-27 01:55:00+00:00,2019-06-27 03:55:00+00:00,,,"POLYGON ((-103.3251490733829 43.84190708399716, -102.9109648115419 43.68704774050226, -103.1733495208633 41.81187242395774, -103.3504507073954 43.64351397092039, -103.0226508170063 43.6017087251265, -103.3714198977795 41.839587506283, -103.1090351884581 43.71476282282752, -102.9973491829937 43.80010183820328, -103.3251490733829 43.84190708399716))"
4E,2019-06-27 01:55:00+00:00,2019-06-27 03:55:00+00:00,0.0,41000.0,"POLYGON ((-71.30156526611665 45.04961848138472, -71.12502901271134 44.95562406009487, -72.60173187329734 42.18214466819686, -72.77826812670266 42.27613908948671, -71.30156526611665 45.04961848138472))"
7E,2019-06-27 01:55:00+00:00,2019-06-27 03:55:00+00:00,0.0,45000.0,"POLYGON ((-79.60763753899025 25.637431811133265, -78.85120161207749 24.627013866039093, -79.01130632326937 24.507153608012658, -79.76774225018212 25.51757155310683, -79.60763753899025 25.637431811133265))"
7C,2019-06-27 01:55:00+00:00,2019-06-27 03:55:00+00:00,0.0,45000.0,"POLYGON ((-87.35948818589317 42.15470891840492, -84.97147251441622 40.57909459165586, -87.47553267406413 40.86597407700024, -89.0434585790391 41.567621272117705, -87.35948818589317 42.15470891840492))"
5E,2019-06-27 01:55:00+00:00,2019-06-27 03:55:00+00:00,0.0,33000.0,"POLYGON ((-87.3356739368137 34.40249285797874, -85.77380703960866 32.409826023812435, -86.50155548051643 32.156203592473645, -87.32233033273488 33.316359252353806, -87.3356739368137 34.40249285797874))"
6E,2019-06-27 01:55:00+00:00,2019-06-27 03:55:00+00:00,0.0,45000.0,"POLYGON ((-83.07808045824557 27.556506496066532, -82.03151578496121 27.20804198493829, -80.80060415984191 25.32851235785509, -82.05826317622365 24.354498769588655, -83.8612390655358 26.21748090730025, -83.07808045824557 27.556506496066532))"
10C,2019-06-27 01:55:00+00:00,2019-06-27 03:55:00+00:00,0.0,45000.0,"POLYGON ((-98.98952908502369 29.447948339967343, -98.2439503521684 28.603508537447617, -99.42 28.311844778681966, -98.98952908502369 29.447948339967343))"
11C,2019-06-27 01:55:00+00:00,2019-06-27 03:55:00+00:00,0.0,45000.0,"POLYGON ((-107.39806752623637 35.509194240131734, -102.55369938220261 34.734947616118234, -103.69671854591974 33.65492043788262, -107.81578033059156 34.212435222991964, -107.39806752623637 35.509194240131734))"
8C,2019-06-27 01:55:00+00:00,2019-06-27 03:55:00+00:00,0.0,45000.0,"POLYGON ((-89.18826847650142 39.12471611685555, -86.9228893491022 38.874720205563136, -86.06197930338084 36.13841248372206, -88.96429174333059 35.01576881035552, -90.63227640371761 36.72440131848143, -89.18826847650142 39.12471611685555))"
5W,2019-06-27 01:55:00+00:00,2019-06-27 03:55:00+00:00,0.0,36000.0,"POLYGON ((-116.65734938276965 48.57631395951177, -112.68227517109172 48.20027236804019, -114.28251596290453 46.51064158110234, -116.33981387450378 46.98735564428546, -116.65734938276965 48.57631395951177))"
4W,2019-06-27 01:55:00+00:00,2019-06-27 03:55:00+00:00,0.0,45000.0,"POLYGON ((-111.41000000000001 48.11547582294556, -104.18430244371159 45.856989196616375, -105.63065196629934 43.55873552507589, -111.89722830836627 45.05713665129762, -111.41000000000001 48.11547582294556))"
6W,2019-06-27 01:55:00+00:00,2019-06-27 03:55:00+00:00,0.0,39000.0,"POLYGON ((-119.42 48.04547582294556, -116.71017159764936 45.12183473025709, -120.65835103136398 44.05720044192729, -123.46706357726151 45.49196757514529, -123.29385247007055 47.43579152988767, -119.42 48.04547582294556))"
7W,2019-06-27 01:55:00+00:00,2019-06-27 03:55:00+00:00,0.0,43000.0,"POLYGON ((-113.70400029086787 43.18351446147855, -113.69987334010801 41.889068173965995, -115.28012665989199 41.889068173965995, -113.70400029086787 43.18351446147855))"
17C,2019-06-27 02:55:00+00:00,2019-06-27 04:55:00+00:00,,,"POLYGON ((-103.1334300525249 43.95277233707206, -102.7622159679055 43.72154721751106, -102.7751197182307 41.17838500277499, -103.2150221723686 43.77017243022814, -102.9030107406293 43.63075464754083, -102.9751171438345 41.17939976967845, -102.9622133935093 43.72256198441453, -102.8214186207856 43.81335455438475, -103.1334300525249 43.95277233707206))"
10E,2019-06-27 02:55:00+00:00,2019-06-27 04:55:00+00:00,0.0,45000.0,"POLYGON ((-79.45108041398322 25.567339099358474, -79.06528585424746 24.819246133482153, -79.24304076500516 24.72757720907741, -79.62883532474092 25.47567017495373, -79.45108041398322 25.567339099358474))"
8E,2019-06-27 02:55:00+00:00,2019-06-27 04:55:00+00:00,0.0,41000.0,"POLYGON ((-71.48188508376943 44.545661769134306, -71.30243662386731 44.45735406709901, -72.30024692107459 42.429722082781666, -72.47969538097671 42.51802978481696, -71.48188508376943 44.545661769134306))"
13C,2019-06-27 02:55:00+00:00,2019-06-27 04:55:00+00:00,0.0,45000.0,"POLYGON ((-87.35948818589317 42.15470891840492, -84.97147251441622 40.57909459165586, -87.47553267406413 40.86597407700024, -89.0434585790391 41.567621272117705, -87.35948818589317 42.15470891840492))"
15C,2019-06-27 02:55:00+00:00,2019-06-27 04:55:00+00:00,0.0,36000.0,"POLYGON ((-98.9202635831098 29.473230702257037, -98.14381325982137 28.971794441106947, -99.42 28.202854697104474, -98.9202635831098 29.473230702257037))"
11W,2019-06-27 02:55:00+00:00,2019-06-27 04:55:00+00:00,0.0,31000.0,"POLYGON ((-113.02812029775467 43.930025448856256, -112.87399026805528 43.8025737562631, -114.02088796389549 42.41560609561149, -114.17501799359488 42.54305778820464, -113.02812029775467 43.930025448856256))"
9E,2019-06-27 02:55:00+00:00,2019-06-27 04:55:00+00:00,0.0,45000.0,"POLYGON ((-82.21747515028663 28.85551202400023, -80.80060415984191 25.32851235785509, -82.47476600638134 24.33383181731258, -83.66981819575396 25.27875136274062, -83.07808045824557 27.556506496066532, -82.21747515028663 28.85551202400023))"
14C,2019-06-27 02:55:00+00:00,2019-06-27 04:55:00+00:00,0.0,45000.0,"POLYGON ((-86.76145450672361 38.566741806121556, -85.96996065873272 37.97202182445672, -86.06197930338084 36.13841248372206, -88.35605666873525 35.41278806580085, -89.1743337514479 36.1375525931231, -86.76145450672361 38.566741806121556))"
16C,2019-06-27 02:55:00+00:00,2019-06-27 04:55:00+00:00,0.0,45000.0,"POLYGON ((-107.68963213003379 35.74275021196774, -102.55369938220261 34.734947616118234, -102.60950977294848 34.03866862920351, -106.35736127977817 33.59492822241103, -107.68963213003379 35.74275021196774))"
9W,2019-06-27 02:55:00+00:00,2019-06-27 04:55:00+00:00,0.0,38000.0,"POLYGON ((-115.18507095421619 48.90831403297559, -112.68227517109172 48.20027236804019, -113.52903732306787 47.044866040072414, -117.24812134551931 48.17419112979427, -115.18507095421619 48.90831403297559))"
10W,2019-06-27 02:55:00+00:00,2019-06-27 04:55:00+00:00,0.0,39000.0,"POLYGON ((-119.07097596552201 47.61475323536116, -116.21 45.43547582294557, -120.43796901123353 44.50143433844656, -123.54364487085539 45.74603299523043, -119.07097596552201 47.61475323536116))"
8W,2019-06-27 02:55:00+00:00,2019-06-27 04:55:00+00:00,0.0,45000.0,"POLYGON ((-108.60199062061709 48.85245307744807, -104.18430244371159 45.856989196616375, -105.63065196629934 43.55873552507589, -111.13225836643295 45.24122918557745, -111.41000000000001 48.11547582294556, -108.60199062061709 48.85245307744807))"
21C,2019-06-27 03:55:00+00:00,2019-06-27 05:55:00+00:00,,,"POLYGON ((-102.8972700827589 44.09253022578158, -102.7522993357707 43.87101450977976, -102.7117930868944 41.37408299052375, -102.9793452515639 43.91014692976564, -102.6933500759073 43.78144488943533, -102.5118193983625 41.37732704585083, -102.5523256472389 43.87425856510684, -102.6112749071023 43.96382818545127, -102.8972700827589 44.09253022578158))"
13E,2019-06-27 03:55:00+00:00,2019-06-27 05:55:00+00:00,0.0,45000.0,"POLYGON ((-80.28 25.655429060579106, -79.2658955441542 24.876451759036772, -80.62904358868819 24.14288289400962, -80.28 25.655429060579106))"
11E,2019-06-27 03:55:00+00:00,2019-06-27 05:55:00+00:00,0.0,40000.0,"POLYGON ((-70.85562089419004 44.512517214648135, -70.6995407108182 44.38746132170977, -71.57804636013626 43.29101300874342, -71.7341265435081 43.41606890168178, -70.85562089419004 44.512517214648135))"
18C,2019-06-27 03:55:00+00:00,2019-06-27 05:55:00+00:00,0.0,45000.0,"POLYGON ((-86.49923948772089 41.82518568361527, -84.66056768946744 40.81281257039232, -87.47553267406413 40.86597407700024, -88.85679579677551 41.71472836234377, -86.49923948772089 41.82518568361527))"
14W,2019-06-27 03:55:00+00:00,2019-06-27 05:55:00+00:00,0.0,40000.0,"POLYGON ((-110.78415037230533 48.8121888511487, -107.84057013964735 48.54562523261584, -107.53968130196385 47.60301804587773, -110.99565722148363 48.11709117791574, -110.78415037230533 48.8121888511487))"
12W,2019-06-27 03:55:00+00:00,2019-06-27 05:55:00+00:00,0.0,30000.0,"POLYGON ((-115.30111219752952 48.98622942199688, -112.32772319594123 48.0597319299145, -112.85308606977433 47.21983795782144, -116.58291466144547 48.697499824512725, -115.30111219752952 48.98622942199688))"
12E,2019-06-27 03:55:00+00:00,2019-06-27 05:55:00+00:00,0.0,44000.0,"POLYGON ((-82.31716716770893 28.678048581685758, -82.00928316919587 24.12874107566225, -82.97904246070244 24.139753076510644, -83.92864455277763 26.88389790060833, -82.31716716770893 28.678048581685758))"
20C,2019-06-27 03:55:00+00:00,2019-06-27 05:55:00+00:00,0.0,45000.0,"POLYGON ((-106.07141903420853 34.78303231946541, -103.88702997061633 34.944379882662474, -104.31298660725815 33.95444245627896, -106.43479875594133 34.270865167322846, -106.07141903420853 34.78303231946541))"
22C,2019-06-27 03:55:00+00:00,2019-06-27 05:55:00+00:00,0.0,45000.0,"POLYGON ((-105.22654295311314 46.377718864005715, -103.4090211639174 45.78226306500693, -104.29983020489196 44.35477496333659, -106.22655451144004 43.93613455228577, -105.22654295311314 46.377718864005715))"
19C,2019-06-27 03:55:00+00:00,2019-06-27 05:55:00+00:00,0.0,45000.0,"POLYGON ((-86.56085112725785 38.41426465607478, -85.86459917321937 36.73761094631314, -86.92080207590162 34.23811184318737, -88.05919792409836 34.23811184318737, -87.67945108241909 37.776267649121856, -86.56085112725785 38.41426465607478))"
13W,2019-06-27 03:55:00+00:00,2019-06-27 05:55:00+00:00,0.0,39000.0,"POLYGON ((-119.88883105072782 48.58046538519593, -115.65 46.62815522131803, -118.74846605979631 44.83615702994761, -123.06683937950113 45.749008214013855, -119.88883105072782 48.58046538519593))"
ECHO 3,2019-06-27 04:15:00+00:00,2019-06-27 08:15:00+00:00,0.0,35000.0,"POLYGON ((-49.3 41, -47.3 38, -48.45 37.15, -50.45 40, -49.3 41))"
14E,2019-06-27 04:55:00+00:00,2019-06-27 06:55:00+00:00,0.0,32000.0,"POLYGON ((-70.70054317662496 44.484445759291305, -70.51945682337504 44.39954739260122, -71.09268455137797 43.17686522693919, -71.2737709046279 43.261763593629276, -70.70054317662496 44.484445759291305))"
27C,2019-06-27 04:55:00+00:00,2019-06-27 06:55:00+00:00,0.0,45000.0,"POLYGON ((-105.54404044698735 47.04711858885771, -101.72 45.658283757683584, -103.81361276629022 43.977183892853255, -106.25414818181896 44.055174372118074, -105.54404044698735 47.04711858885771))"
25C,2019-06-27 04:55:00+00:00,2019-06-27 06:55:00+00:00,0.0,43000.0,"POLYGON ((-102.52556904114559 35.28677275673162, -104.37584150978309 33.135306826254364, -106.55145968502744 34.50543903559577, -106.64342529578077 35.03987209699969, -102.52556904114559 35.28677275673162))"
16E,2019-06-27 04:55:00+00:00,2019-06-27 06:55:00+00:00,0.0,45000.0,"POLYGON ((-80.28 25.63363104426361, -78.73022793261835 24.380144620417656, -80.62095753929755 24.139753076510644, -80.28 25.63363104426361))"
15E,2019-06-27 04:55:00+00:00,2019-06-27 06:55:00+00:00,0.0,45000.0,"POLYGON ((-82.06385355345738 29.29661144503285, -82.11520154849487 27.908848520303266, -83.06848421503878 27.20804198493829, -83.54712498957396 27.588954191126884, -82.06385355345738 29.29661144503285))"
24C,2019-06-27 04:55:00+00:00,2019-06-27 06:55:00+00:00,0.0,45000.0,"POLYGON ((-86.33353634597987 38.685806022637635, -85.39941605801957 36.925461404494385, -86.92080207590162 34.23811184318737, -88.05919792409836 34.23811184318737, -87.33815475739594 37.92924705313033, -86.33353634597987 38.685806022637635))"
26C,2019-06-27 04:55:00+00:00,2019-06-27 06:55:00+00:00,0.0,45000.0,"POLYGON ((-102.0518370040725 44.84423697752512, -100.59972205132092 43.62062502360564, -100.62417737049861 42.097681064228084, -102.19237796281097 41.685534964096846, -102.79616816717495 44.04346739764671, -102.0518370040725 44.84423697752512))"
23C,2019-06-27 04:55:00+00:00,2019-06-27 06:55:00+00:00,0.0,45000.0,"POLYGON ((-85.69409595579432 42.34191398015517, -84.52889010362006 40.97811165055879, -87.94591366695231 40.55669237705705, -88.10700453467337 42.053480811150216, -85.69409595579432 42.34191398015517))"
17W,2019-06-27 04:55:00+00:00,2019-06-27 06:55:00+00:00,0.0,40000.0,"POLYGON ((-107.11508755524589 48.98751545986747, -107.31949294077114 48.02693314732605, -110.29934408740465 48.18585859849146, -110.30677686064764 48.8916806799559, -107.11508755524589 48.98751545986747))"
16W,2019-06-27 04:55:00+00:00,2019-06-27 06:55:00+00:00,0.0,39000.0,"POLYGON ((-120.66048016914354 48.888518886265175, -115.99644451030701 47.224195316108684, -118.51386323636159 44.83783828717643, -123.30524847868567 45.747768514151595, -120.66048016914354 48.888518886265175))"
15W,2019-06-27 04:55:00+00:00,2019-06-27 06:55:00+00:00,0.0,31000.0,"POLYGON ((-114.18 48.875475822945575, -111.79106186994086 48.064193567809596, -112.39403948396344 47.44579005534763, -114.87452030668871 48.39891412088235, -114.18 48.875475822945575))"
19E,2019-06-27 05:55:00+00:00,2019-06-27 07:55:00+00:00,0.0,44000.0,"POLYGON ((-80.28 25.36628718173732, -79.61218367772678 24.329256244296257, -81.24015940975418 24.07783217284944, -80.28 25.36628718173732))"
17E,2019-06-27 05:55:00+00:00,2019-06-27 07:55:00+00:00,0.0,32000.0,"POLYGON ((-70.31921199980813 44.13021331278326, -70.13043294879655 44.06416431658217, -70.51561047449421 42.96326268363676, -70.70438952550579 43.02931167983785, -70.31921199980813 44.13021331278326))"
28C,2019-06-27 05:55:00+00:00,2019-06-27 07:55:00+00:00,0.0,45000.0,"POLYGON ((-85.31815497697342 42.7345311624307, -84.61550745089905 40.97857405759703, -88.5699507423544 40.27390508621286, -88.67755909461545 41.66009654663128, -85.31815497697342 42.7345311624307))"
31C,2019-06-27 05:55:00+00:00,2019-06-27 07:55:00+00:00,0.0,45000.0,"POLYGON ((-101.87743843221837 45.34702445066886, -100.16000000000001 44.534570939420895, -100.21393543924962 42.169082742307175, -102.01992103667423 41.81162961441458, -102.47368409677321 44.85621539091875, -101.87743843221837 45.34702445066886))"
29C,2019-06-27 05:55:00+00:00,2019-06-27 07:55:00+00:00,0.0,45000.0,"POLYGON ((-86.18354258015238 37.134178821778875, -85.55906221760831 35.76071326955795, -87.11830496540793 34.40275374160239, -87.73810149567898 34.50529418749432, -86.82211790230741 36.622705729400245, -86.18354258015238 37.134178821778875))"
18E,2019-06-27 05:55:00+00:00,2019-06-27 07:55:00+00:00,0.0,39000.0,"POLYGON ((-82.21747515028663 28.85551202400023, -82.15120587910992 27.752354388125248, -83.58517661441802 27.014182684276577, -84.04905865282791 27.391987640929162, -82.21747515028663 28.85551202400023))"
30C,2019-06-27 05:55:00+00:00,2019-06-27 07:55:00+00:00,0.0,43000.0,"POLYGON ((-106.06673828390387 35.29234126996838, -102.68491975358293 34.807311886736734, -104.05975783915507 32.86817837655505, -106.24855268056002 34.56809549490238, -106.06673828390387 35.29234126996838))"
32C,2019-06-27 05:55:00+00:00,2019-06-27 07:55:00+00:00,0.0,45000.0,"POLYGON ((-105.413627067897 47.39002519700726, -101.35540839346649 45.694243703831056, -103.70359009285356 43.977902230126254, -105.79691568103354 44.18920025126826, -105.413627067897 47.39002519700726))"
19W,2019-06-27 05:55:00+00:00,2019-06-27 07:55:00+00:00,0.0,40000.0,"POLYGON ((-106.14491244475408 48.98751545986747, -106.86040666092313 48.15610297128134, -109.77000000000001 48.37363104426361, -110.06113418681633 49.00075009508705, -106.14491244475408 48.98751545986747))"
18W,2019-06-27 05:55:00+00:00,2019-06-27 07:55:00+00:00,0.0,35000.0,"POLYGON ((-114.18 49.04184477868196, -114.18 47.211786265581644, -118.46245238394837 45.029146572741645, -119.66569535719871 47.379737510269464, -118.7334168722227 48.892700831906275, -114.18 49.04184477868196))"
21E,2019-06-27 06:55:00+00:00,2019-06-27 08:55:00+00:00,0.0,45000.0,"POLYGON ((-85.13663579882285 42.67877517237771, -82.56488986190912 41.63909133554211, -87.60496653014745 40.149853786347286, -88.49862701811189 41.605186756435224, -85.13663579882285 42.67877517237771))"
36C,2019-06-27 06:55:00+00:00,2019-06-27 08:55:00+00:00,0.0,45000.0,"POLYGON ((-103.98930399437894 47.48143590011448, -100.84193544646931 45.69002271929518, -102.78088882482453 43.579071725175176, -105.31971594969994 44.326496091593604, -103.98930399437894 47.48143590011448))"
20E,2019-06-27 06:55:00+00:00,2019-06-27 08:55:00+00:00,0.0,45000.0,"POLYGON ((-80.28 25.13452417705443, -79.444141645063 23.953169938557586, -81.5212921797471 23.9749247783217, -80.28 25.13452417705443))"
33C,2019-06-27 06:55:00+00:00,2019-06-27 08:55:00+00:00,0.0,34000.0,"POLYGON ((-88.6463834178582 37.22081786509165, -88.55739457964997 36.27225553280849, -90.14276251395493 36.01719017602668, -90.23 36.83815522131805, -88.6463834178582 37.22081786509165))"
34C,2019-06-27 06:55:00+00:00,2019-06-27 08:55:00+00:00,0.0,41000.0,"POLYGON ((-105.89429417433416 35.402979000555284, -103.02636401777937 34.436191845769855, -104.33043514958486 32.247349795247345, -105.55443991928034 32.07260916537202, -105.89429417433416 35.402979000555284))"
