label,issue,expire,fl_low,fl_high,polygon
35C,2019-06-27 06:55:00+00:00,2019-06-27 08:55:00+00:00,0.0,45000.0,"POLYGON ((-100.70788776518131 45.78141118654599, -99.79982604083459 45.00425750388746, -99.67172063870181 42.33427734129061, -100.82142473214184 42.31232057530748, -101.72 44.747262088527215, -100.70788776518131 45.78141118654599))"
21W,2019-06-27 06:55:00+00:00,2019-06-27 08:55:00+00:00,0.0,32000.0,"POLYGON ((-108.36665487702608 48.91351919821275, -105.55581208747374 48.920891508920796, -106.63 48.22, -108.38767069670583 48.149679231028976, -108.36665487702608 48.91351919821275))"
20W,2019-06-27 06:55:00+00:00,2019-06-27 08:55:00+00:00,0.0,39000.0,"POLYGON ((-119.42 48.54458269015475, -115.17855345410786 48.20567631917452, -115.18592712868316 46.69052965235469, -118.46245238394837 45.029146572741645, -119.59334660003023 47.262228512626706, -119.42 48.54458269015475))"
23E,2019-06-27 07:55:00+00:00,2019-06-27 09:55:00+00:00,0.0,39000.0,"POLYGON ((-69.36578203835302 47.11286510249975, -69.16866747050216 47.07901473852872, -69.38046377573463 45.845700461197865, -69.57757834358549 45.87955082516889, -69.36578203835302 47.11286510249975))"
22E,2019-06-27 07:55:00+00:00,2019-06-27 09:55:00+00:00,0.0,43000.0,"POLYGON ((-84.28613871464614 42.80272495090179, -82.20562579740411 41.30880213349559, -87.77090534784169 40.33657868272133, -87.96244090538454 41.66009654663128, -84.28613871464614 42.80272495090179))"
38C,2019-06-27 07:55:00+00:00,2019-06-27 09:55:00+00:00,0.0,45000.0,"POLYGON ((-104.11263448814388 48.50169766262356, -98.73682824092336 46.03423677804514, -98.43295190206968 42.00859694097121, -105.37737458027813 43.67672570028719, -104.11263448814388 48.50169766262356))"
37C,2019-06-27 07:55:00+00:00,2019-06-27 09:55:00+00:00,0.0,45000.0,"POLYGON ((-90.82074681221022 37.19796031819995, -88.58727546766781 36.60598089917474, -88.74850564720835 36.20964549582819, -89.88873082826868 35.82765630093168, -90.82074681221022 37.19796031819995))"
22W,2019-06-27 07:55:00+00:00,2019-06-27 09:55:00+00:00,0.0,32000.0,"POLYGON ((-108.36665487702608 48.91351919821275, -105.55581208747374 48.920891508920796, -106.39901952818516 48.28343553064362, -108.26254058814946 48.53015889595205, -108.36665487702608 48.91351919821275))"
FOXTROT 1,2019-06-27 08:45:00+00:00,2019-06-27 12:45:00+00:00,0.0,40000.0,"POLYGON ((-46.45 32.3, -44.45 32, -47.3 29, -49.3 29.3, -46.45 32.3))"
25E,2019-06-27 08:55:00+00:00,2019-06-27 10:55:00+00:00,0.0,41000.0,"POLYGON ((-68.78779424517167 47.20457526857504, -68.59535429838529 47.15010631520839, -68.99806971686823 45.72730435348844, -69.19050966365461 45.781773306855094, -68.78779424517167 47.20457526857504))"
24E,2019-06-27 08:55:00+00:00,2019-06-27 10:55:00+00:00,0.0,37000.0,"POLYGON ((-84.95544291934844 42.62273310431822, -81.71388965000901 41.317692631611195, -87.33829676780864 40.35523498092752, -87.74047096450107 41.54854515423504, -84.95544291934844 42.62273310431822))"
24W,2019-06-27 08:55:00+00:00,2019-06-27 10:55:00+00:00,0.0,42000.0,"POLYGON ((-116.78074706833483 47.05954603110623, -116.58504663542249 45.583568874970105, -116.78331145880495 45.55728085851542, -116.97901189171729 47.033258014651544, -116.78074706833483 47.05954603110623))"
40C,2019-06-27 08:55:00+00:00,2019-06-27 10:55:00+00:00,0.0,45000.0,"POLYGON ((-103.93427258190798 48.38473873449625, -97.82118874859658 46.74589194207449, -97.7182955302773 41.84884234280517, -104.28334283516341 43.59090038037705, -103.93427258190798 48.38473873449625))"
39C,2019-06-27 08:55:00+00:00,2019-06-27 10:55:00+00:00,0.0,45000.0,"POLYGON ((-90.82074681221022 37.19796031819995, -88.9225206448524 36.78787103439686, -88.56230734955713 35.762947663952644, -89.98 35.51910686720918, -90.82074681221022 37.19796031819995))"
23W,2019-06-27 08:55:00+00:00,2019-06-27 10:55:00+00:00,0.0,30000.0,"POLYGON ((-104.83437493373955 48.96674080204988, -105.93017489047317 47.7472997661736, -107.79060992254591 48.53251914529073, -107.88613908915497 49.036724003553964, -104.83437493373955 48.96674080204988))"
27E,2019-06-27 09:55:00+00:00,2019-06-27 11:55:00+00:00,0.0,36000.0,"POLYGON ((-68.79141383669499 47.18300305974855, -68.59173470686197 47.17167852403488, -68.65904759864216 45.98478839475641, -68.85872672847518 45.996112930470076, -68.79141383669499 47.18300305974855))"
26E,2019-06-27 09:55:00+00:00,2019-06-27 11:55:00+00:00,0.0,43000.0,"POLYGON ((-83.37 42.49914187884178, -83.07372252288019 41.675352375917036, -83.12821177867386 40.5576665198335, -85.20101297827496 42.2553445507194, -83.37 42.49914187884178))"
43C,2019-06-27 09:55:00+00:00,2019-06-27 11:55:00+00:00,0.0,42000.0,"POLYGON ((-98.50171986902927 28.28320361789678, -98.01565289792367 27.38766979279528, -99.26952290346979 27.4245942132814, -98.50171986902927 28.28320361789678))"
25W,2019-06-27 09:55:00+00:00,2019-06-27 11:55:00+00:00,0.0,41000.0,"POLYGON ((-107.88613908915497 49.036724003553964, -104.65268540330287 48.8509037935655, -105.93017489047317 47.7472997661736, -107.88613908915497 49.036724003553964))"
26W,2019-06-27 09:55:00+00:00,2019-06-27 11:55:00+00:00,0.0,40000.0,"POLYGON ((-116.1445656034559 47.627319304779206, -116.11287476901192 46.526520254374546, -116.31279194020594 46.520764851540136, -116.34448277464992 47.621563901944796, -116.1445656034559 47.627319304779206))"
42C,2019-06-27 09:55:00+00:00,2019-06-27 11:55:00+00:00,0.0,45000.0,"POLYGON ((-103.93427258190798 48.38473873449625, -96.47402293321785 47.364208842318156, -97.0084777869924 42.104224014909285, -103.01 43.31452417705443, -103.93427258190798 48.38473873449625))"
41C,2019-06-27 09:55:00+00:00,2019-06-27 11:55:00+00:00,0.0,45000.0,"POLYGON ((-90.82074681221022 37.19796031819995, -88.76129844305562 37.09464530839647, -88.56230734955713 35.762947663952644, -89.98 35.51910686720918, -90.82074681221022 37.19796031819995))"
28E,2019-06-27 10:55:00+00:00,2019-06-27 12:55:00+00:00,0.0,36000.0,"POLYGON ((-68.17897289400324 47.24936174084241, -68.00102710599677 47.158063895682965, -68.7242610721671 45.748431085637336, -68.90220686017356 45.83972893079678, -68.17897289400324 47.24936174084241))"
44C,2019-06-27 10:55:00+00:00,2019-06-27 12:55:00+00:00,0.0,45000.0,"POLYGON ((-91.43956807305895 38.194030970624766, -89.22208774342718 37.3337537480403, -88.66130169463467 35.79689759183511, -90.44647190274182 35.70003617399726, -91.43956807305895 38.194030970624766))"
27W,2019-06-27 10:55:00+00:00,2019-06-27 12:55:00+00:00,0.0,40000.0,"POLYGON ((-115.55000002392258 48.327494806703335, -115.55000002392258 46.88178541249439, -115.74999997607743 46.88164707213847, -115.74999997607743 48.32735646634742, -115.55000002392258 48.327494806703335))"
46C,2019-06-27 10:55:00+00:00,2019-06-27 12:55:00+00:00,0.0,45000.0,"POLYGON ((-98.46 28.641786265581647, -98.10198317606388 27.310217183571183, -99.15422762333819 27.71502876939057, -98.46 28.641786265581647))"
45C,2019-06-27 10:55:00+00:00,2019-06-27 12:55:00+00:00,0.0,45000.0,"POLYGON ((-103.93427258190798 48.38473873449625, -96.26754820998359 48.2009865401301, -95.48446381083471 41.63083337471376, -102.04061226692296 43.27002758203392, -103.93427258190798 48.38473873449625))"
47C,2019-06-27 10:55:00+00:00,2019-06-27 12:55:00+00:00,0.0,41000.0,"POLYGON ((-107.70418791252625 48.920891508920796, -104.06440741892322 48.917517965117064, -105.93017489047317 47.7472997661736, -107.70418791252625 48.920891508920796))"
48C,2019-06-27 10:55:00+00:00,2019-06-27 12:55:00+00:00,0.0,40000.0,"POLYGON ((-98.99794467051672 40.19467855642836, -97.62 39.92821373441836, -98.01588059931998 39.05666533792293, -98.99438979531452 38.47625077177771, -98.99794467051672 40.19467855642836))"
49C,2019-06-27 11:55:00+00:00,2019-06-27 13:55:00+00:00,0.0,45000.0,"POLYGON ((-91.07684679657402 37.94360218405091, -88.53120454260174 37.31411163621419, -88.33334647679762 35.68400362436325, -90.44647190274182 35.70003617399726, -91.07684679657402 37.94360218405091))"
28W,2019-06-27 11:55:00+00:00,2019-06-27 13:55:00+00:00,0.0,42000.0,"POLYGON ((-116.50021771359914 48.831400538118686, -113.97978802627465 48.15450115234831, -116.25013102503804 47.04951720282804, -116.50021771359914 48.831400538118686))"
53C,2019-06-27 11:55:00+00:00,2019-06-27 13:55:00+00:00,0.0,43000.0,"POLYGON ((-98.35000000000001 40.38178626558165, -97.21145648138393 39.87734114716339, -97.46852301157914 39.04754281768215, -98.68927808233695 38.92512254310652, -98.35000000000001 40.38178626558165))"
52C,2019-06-27 11:55:00+00:00,2019-06-27 13:55:00+00:00,0.0,45000.0,"POLYGON ((-107.11508755524589 48.98751545986747, -103.58 48.98184477868196, -105.17857186520034 47.69317892851356, -107.11508755524589 48.98751545986747))"
51C,2019-06-27 11:55:00+00:00,2019-06-27 13:55:00+00:00,0.0,39000.0,"POLYGON ((-98.82350442571193 28.870980160276076, -98.10198317606388 27.310217183571183, -99.27606985279296 27.78733569253447, -98.82350442571193 28.870980160276076))"
50C,2019-06-27 11:55:00+00:00,2019-06-27 13:55:00+00:00,0.0,45000.0,"POLYGON ((-102.43715419220507 47.935935526027805, -95.4768253602834 47.70642798074249, -95.13 43.63815522131805, -96.84789503391721 41.98821452767679, -100.62417737049861 42.097681064228084, -102.43715419220507 47.935935526027805))"
58C,2019-06-27 12:55:00+00:00,2019-06-27 14:55:00+00:00,0.0,38000.0,"POLYGON ((-97.91296302058817 40.577770741470815, -96.56031325841859 40.310122299247, -97.06247400248816 38.92867404192656, -98.23094569192958 38.25935103708534, -97.91296302058817 40.577770741470815))"
55C,2019-06-27 12:55:00+00:00,2019-06-27 14:55:00+00:00,0.0,45000.0,"POLYGON ((-98.78247479593598 47.49325646935719, -96.49377866813467 47.47731980251262, -94.92485565100938 46.601187669668604, -94.91845024204414 42.7992858034928, -97.64283490359577 42.78358170104823, -98.78247479593598 47.49325646935719))"
57C,2019-06-27 12:55:00+00:00,2019-06-27 14:55:00+00:00,0.0,45000.0,"POLYGON ((-102.99692595659302 49.070774411352, -104.95193607979292 47.759791875655615, -106.24311592414132 48.834176278521305, -102.99692595659302 49.070774411352))"
54C,2019-06-27 12:55:00+00:00,2019-06-27 14:55:00+00:00,0.0,45000.0,"POLYGON ((-90.81105039653666 37.47757326509065, -88.84207181843277 36.94128541037553, -87.92116445146783 35.06216346737892, -90.26812548498647 35.25494108293, -90.81105039653666 37.47757326509065))"
56C,2019-06-27 12:55:00+00:00,2019-06-27 14:55:00+00:00,0.0,40000.0,"POLYGON ((-99.16916960458767 29.892779967894022, -98.13731967478604 28.15291100184005, -99.05864037965829 28.248057168535688, -100.49941861497123 29.595008181510938, -99.16916960458767 29.892779967894022))"
29W,2019-06-27 12:55:00+00:00,2019-06-27 14:55:00+00:00,0.0,42000.0,"POLYGON ((-116.08000000000001 48.834524177054426, -113.0572734639186 48.884528047598145, -114.08474787112516 48.0562557004517, -116.08000000000001 48.834524177054426))"
62C,2019-06-27 13:55:00+00:00,2019-06-27 15:55:00+00:00,0.0,41000.0,"POLYGON ((-102.99692595659302 49.070774411352, -103.9310389599165 47.914182535515955, -105.55581208747374 48.920891508920796, -102.99692595659302 49.070774411352))"
30W,2019-06-27 13:55:00+00:00,2019-06-27 15:55:00+00:00,0.0,35000.0,"POLYGON ((-117.91555743005298 48.020762503475886, -116.71449659947416 47.81103670276304, -118.26052514655518 46.168560193104376, -117.91555743005298 48.020762503475886))"
29E,2019-06-27 13:55:00+00:00,2019-06-27 15:55:00+00:00,0.0,45000.0,"POLYGON ((-79.04467113617854 28.295818160973514, -78.90348325258024 28.154163716902627, -80.24863454243253 26.813442887567174, -80.38982242603082 26.95509733163806, -79.04467113617854 28.295818160973514))"
61C,2019-06-27 13:55:00+00:00,2019-06-27 15:55:00+00:00,0.0,45000.0,"POLYGON ((-99.14074932525928 30.226464592553956, -98.46 28.97452417705443, -99.39981812687665 28.81320377378853, -100.47601721315364 29.97449712472496, -99.14074932525928 30.226464592553956))"
59C,2019-06-27 13:55:00+00:00,2019-06-27 15:55:00+00:00,0.0,45000.0,"POLYGON ((-90.82074681221022 37.19796031819995, -88.01984939778161 36.578220932134634, -87.49 35.042737911472784, -90.98988053083652 34.04618363965997, -90.82074681221022 37.19796031819995))"
60C,2019-06-27 13:55:00+00:00,2019-06-27 15:55:00+00:00,0.0,45000.0,"POLYGON ((-95.02 47.58, -93.8070612071276 46.413450194546776, -93.24 44.038155221318036, -96.09011680739363 42.418260322893545, -97.29999159983579 42.72658098799276, -95.02 47.58))"
63C,2019-06-27 13:55:00+00:00,2019-06-27 15:55:00+00:00,0.0,43000.0,"POLYGON ((-96.46178382553904 40.660842879782464, -96.97841432909453 38.92824405714463, -97.86394708161087 38.46863072885516, -97.42421187667514 40.57567593551191, -96.46178382553904 40.660842879782464))"
68C,2019-06-27 14:55:00+00:00,2019-06-27 16:55:00+00:00,,,"POLYGON ((-96.50350912993852 40.26675928440496, -97.54179756554566 39.11527685743685, -97.56437522157533 39.0732340387059, -97.63464555580052 38.80018447038169, -97.39326414774808 38.98134469626049, -96.35497571214094 40.13282712322859, -97.4409568259436 38.75033794666722, -97.37068649171842 39.02338751499143, -96.50350912993852 40.26675928440496))"
30E,2019-06-27 14:55:00+00:00,2019-06-27 16:55:00+00:00,0.0,33000.0,"POLYGON ((-78.8725235858003 28.36465859538849, -78.77076207093056 28.19248253987724, -79.78610750291605 27.592381155465105, -79.88786901778579 27.764557210976356, -78.8725235858003 28.36465859538849))"
31E,2019-06-27 14:55:00+00:00,2019-06-27 16:55:00+00:00,0.0,41000.0,"POLYGON ((-78.80175057032277 25.792527561935092, -78.73022793261835 24.380144620417656, -80.28 24.136310442636074, -79.72563644247822 25.798949119323996, -78.80175057032277 25.792527561935092))"
64C,2019-06-27 14:55:00+00:00,2019-06-27 16:55:00+00:00,0.0,45000.0,"POLYGON ((-90.67375731303872 37.31624516759141, -87.25634542627029 35.17089199700512, -90.28 33.95910686720917, -91.18504381987486 35.64865534626332, -90.67375731303872 37.31624516759141))"
66C,2019-06-27 14:55:00+00:00,2019-06-27 16:55:00+00:00,0.0,45000.0,"POLYGON ((-98.85359623152716 30.59642894582137, -98.73007270315655 29.404445190405358, -99.26648289769064 28.931717304970032, -100.36405945635369 30.128305530125854, -98.85359623152716 30.59642894582137))"
67C,2019-06-27 14:55:00+00:00,2019-06-27 16:55:00+00:00,0.0,42000.0,"POLYGON ((-102.99692595659302 49.070774411352, -103.9310389599165 47.914182535515955, -105.55581208747374 48.920891508920796, -102.99692595659302 49.070774411352))"
65C,2019-06-27 14:55:00+00:00,2019-06-27 16:55:00+00:00,0.0,45000.0,"POLYGON ((-95.20766445439337 47.272436563471665, -93.58360483535046 46.476466180792755, -92.85545042836544 43.90163001205779, -95.74 42.00184477868196, -97.62609187862887 43.392204869410456, -95.20766445439337 47.272436563471665))"
GOLF 1,2019-06-27 15:35:00+00:00,2019-06-27 19:35:00+00:00,0.0,48000.0,"POLYGON ((-62.3 41, -60.3 38.3, -64.15 37.45, -66.15 39.15, -62.3 41))"
74C,2019-06-27 15:55:00+00:00,2019-06-27 17:55:00+00:00,,,"POLYGON ((-94.85534347261567 31.10875793913942, -95.46615958079614 29.72667789474803, -97.50834799247608 27.9430276156883, -94.68439774450344 31.00494292076455, -95.44646895935165 29.75008769138725, -97.63991247769931 28.09366222734162, -95.59772406601938 29.87731250640135, -95.61741468746388 29.85390270976212, -94.85534347261567 31.10875793913942))"
32E,2019-06-27 15:55:00+00:00,2019-06-27 17:55:00+00:00,0.0,35000.0,"POLYGON ((-83.72112899738113 40.040755185432005, -83.55838781683676 39.92449982789944, -84.24647018510362 38.96128110576752, -84.40921136564799 39.077536463300085, -83.72112899738113 40.040755185432005))"
70C,2019-06-27 15:55:00+00:00,2019-06-27 17:55:00+00:00,0.0,45000.0,"POLYGON ((-87.40437660198754 35.656742910646365, -87.21329312480051 35.597691198172335, -87.66194397734742 34.14591678967774, -87.85302745453444 34.20496850215177, -87.40437660198754 35.656742910646365))"
72C,2019-06-27 15:55:00+00:00,2019-06-27 17:55:00+00:00,0.0,38000.0,"POLYGON ((-99.58196453481914 30.804237557308944, -99.07604894312156 29.859875949310247, -100.10650008114291 29.358358334960215, -100.49183531423263 30.59827415449647, -99.58196453481914 30.804237557308944))"
31W,2019-06-27 15:55:00+00:00,2019-06-27 17:55:00+00:00,0.0,39000.0,"POLYGON ((-114.18 48.932854697104474, -112.24978228640087 48.831400538118686, -112.8784699314521 48.202654229701636, -114.18 48.932854697104474))"
33E,2019-06-27 15:55:00+00:00,2019-06-27 17:55:00+00:00,0.0,45000.0,"POLYGON ((-78.80175057032277 25.792527561935092, -78.85801633912979 24.49907333891924, -80.70225120345002 24.586020889740663, -80.28 25.8, -78.80175057032277 25.792527561935092))"
73C,2019-06-27 15:55:00+00:00,2019-06-27 17:55:00+00:00,0.0,34000.0,"POLYGON ((-102.99692595659302 49.070774411352, -104.32805758842176 48.14757299240134, -106.63 49.05184477868196, -102.99692595659302 49.070774411352))"
69C,2019-06-27 15:55:00+00:00,2019-06-27 17:55:00+00:00,0.0,45000.0,"POLYGON ((-90.80416629730107 36.22755230192825, -88.61704676163279 35.08681842954281, -89.42697066826867 34.1629287037221, -91.43005871587378 34.9323722435418, -90.80416629730107 36.22755230192825))"
71C,2019-06-27 15:55:00+00:00,2019-06-27 17:55:00+00:00,0.0,45000.0,"POLYGON ((-93.54037974602575 47.570484993081855, -91.02448128212005 45.66762713171728, -91.79788067398943 44.14481368011265, -95.48446381083471 41.63083337471376, -97.42528055796632 43.177613754538115, -93.54037974602575 47.570484993081855))"
36E,2019-06-27 16:55:00+00:00,2019-06-27 18:55:00+00:00,,,"POLYGON ((-82.25541813736274 31.4537435416061, -81.34270498025067 30.29920119922305, -80.88137555848914 29.25907436616169, -82.39471657581944 31.3102306674675, -81.32094211177501 30.26798893832733, -80.69855138308111 29.34016271850885, -81.15988080484264 30.38028955157021, -81.1816436733183 30.41150181246593, -82.25541813736274 31.4537435416061))"
80C,2019-06-27 16:55:00+00:00,2019-06-27 18:55:00+00:00,0.0,37000.0,"POLYGON ((-106.28648350546212 36.512966069903364, -104.85526621239143 36.299766743141866, -104.88473378760858 36.10194949917456, -106.31595108067927 36.315148825936056, -106.28648350546212 36.512966069903364))"
38E,2019-06-27 16:55:00+00:00,2019-06-27 18:55:00+00:00,0.0,39000.0,"POLYGON ((-70.79232562773215 46.163172872706944, -70.67780522453032 44.456685090756835, -70.87735638047792 44.44329344560107, -70.99187678367976 46.14978122755118, -70.79232562773215 46.163172872706944))"
34E,2019-06-27 16:55:00+00:00,2019-06-27 18:55:00+00:00,0.0,45000.0,"POLYGON ((-83.7877242483944 40.20165521355282, -83.59300687051251 40.15599185022068, -83.91713204073261 38.773859684621975, -84.1118494186145 38.819523047954114, -83.7877242483944 40.20165521355282))"
35E,2019-06-27 16:55:00+00:00,2019-06-27 18:55:00+00:00,0.0,42000.0,"POLYGON ((-79.4155458471524 38.68669922714113, -77.69913122081752 38.58455078504327, -78.15123426631126 38.10539765294067, -79.44781637771844 38.3970440977387, -79.4155458471524 38.68669922714113))"
37E,2019-06-27 16:55:00+00:00,2019-06-27 18:55:00+00:00,0.0,45000.0,"POLYGON ((-79.23229775313193 26.35909350890834, -78.60267983213524 24.261108945577764, -81.28443378291769 24.11856181931795, -81.1500602686632 25.176804459684146, -79.23229775313193 26.35909350890834))"
75C,2019-06-27 16:55:00+00:00,2019-06-27 18:55:00+00:00,0.0,45000.0,"POLYGON ((-89.08522039200069 35.55865610270538, -86.9 34.16910686720918, -89.54088228810181 33.71247523151669, -92.49201179707303 35.29442290760843, -89.08522039200069 35.55865610270538))"
76C,2019-06-27 16:55:00+00:00,2019-06-27 18:55:00+00:00,0.0,45000.0,"POLYGON ((-93.41000000000001 47.73815522131803, -90.78775706038387 46.004344653795975, -91.14211932601057 44.14481368011265, -93.65542221739128 42.137678612479895, -96.34558828971097 42.88064655251599, -93.41000000000001 47.73815522131803))"
78C,2019-06-27 16:55:00+00:00,2019-06-27 18:55:00+00:00,0.0,37000.0,"POLYGON ((-102.99692595659302 49.070774411352, -105.46939007745408 48.53251914529073, -106.63 49.05184477868196, -102.99692595659302 49.070774411352))"
79C,2019-06-27 16:55:00+00:00,2019-06-27 18:55:00+00:00,0.0,40000.0,"POLYGON ((-94.33354194588546 32.066392735164186, -95.35 29.12815522131804, -96.84921685976629 29.229491785461253, -96.31099318140777 30.832926542824385, -94.33354194588546 32.066392735164186))"
77C,2019-06-27 16:55:00+00:00,2019-06-27 18:55:00+00:00,0.0,37000.0,"POLYGON ((-99.59703277627032 31.06092458133462, -98.75481726216897 30.254493428529763, -99.52598656768501 29.984849906577576, -100.59312985355673 30.597714495710978, -99.59703277627032 31.06092458133462))"
HOTEL 1,2019-06-27 17:45:00+00:00,2019-06-27 21:45:00+00:00,0.0,46000.0,"POLYGON ((-79 27, -77 27, -76.45 25.15, -78 24, -79 24, -79 27))"
42E,2019-06-27 17:55:00+00:00,2019-06-27 19:55:00+00:00,,,"POLYGON ((-82.3399617614332 31.40509057872899, -81.42269888596915 30.23623544252907, -80.96549968667456 29.17478852900452, -82.47997164986278 31.26227170342906, -81.40086132772304 30.20438551374508, -80.78181468175275 29.25390754673648, -81.23901388104734 30.31535446026102, -81.26085143929346 30.34720438904501, -82.3399617614332 31.40509057872899))"
41E,2019-06-27 17:55:00+00:00,2019-06-27 19:55:00+00:00,0.0,45000.0,"POLYGON ((-77.80937651323727 40.16773704879358, -77.72706770108157 39.985459075792136, -78.78884559392215 39.5060063163948, -78.87115440607785 39.68828428939625, -77.80937651323727 40.16773704879358))"
44E,2019-06-27 17:55:00+00:00,2019-06-27 19:55:00+00:00,0.0,45000.0,"POLYGON ((-84.52845427755126 30.684915032549483, -83.15718164256018 29.680572139005786, -83.27535816992614 29.519220633342773, -84.64663080491722 30.52356352688647, -84.52845427755126 30.684915032549483))"
45E,2019-06-27 17:55:00+00:00,2019-06-27 19:55:00+00:00,0.0,39000.0,"POLYGON ((-69.36503214389677 47.11676573538963, -69.1694173649584 47.07511410563884, -69.70948703148386 44.53870414855474, -69.90510181042222 44.58035577830553, -69.36503214389677 47.11676573538963))"
83C,2019-06-27 17:55:00+00:00,2019-06-27 19:55:00+00:00,0.0,40000.0,"POLYGON ((-100.41705720893509 29.666216683326294, -98.10821711876123 29.332854579974452, -98.60809910268782 28.193231407031874, -100.31099862160859 29.193239711728566, -100.41705720893509 29.666216683326294))"
43E,2019-06-27 17:55:00+00:00,2019-06-27 19:55:00+00:00,0.0,45000.0,"POLYGON ((-79.06133213016837 26.294299452237617, -78.60267983213524 24.261108945577764, -81.28443378291769 24.11856181931795, -81.1500602686632 25.176804459684146, -79.06133213016837 26.294299452237617))"
40E,2019-06-27 17:55:00+00:00,2019-06-27 19:55:00+00:00,0.0,35000.0,"POLYGON ((-79.35028771308052 38.31939005602989, -77.54671996942044 38.02473389545863, -78.09760248033459 37.7521218765947, -79.64405812365678 38.01784094918022, -79.35028771308052 38.31939005602989))"
39E,2019-06-27 17:55:00+00:00,2019-06-27 19:55:00+00:00,0.0,45000.0,"POLYGON ((-81.97007102379331 40.61891570090371, -82.7904933681762 39.33574929142058, -83.90580578242958 39.27197892304491, -84.04 40.45636895573639, -81.97007102379331 40.61891570090371))"
84C,2019-06-27 17:55:00+00:00,2019-06-27 19:55:00+00:00,0.0,40000.0,"POLYGON ((-94.38634529539391 32.29214430580634, -94.58189559925312 29.957772380150647, -96.84921685976629 29.229491785461253, -96.0808613819834 31.152843948094596, -94.38634529539391 32.29214430580634))"
81C,2019-06-27 17:55:00+00:00,2019-06-27 19:55:00+00:00,0.0,45000.0,"POLYGON ((-88.76116858997545 35.01390720335377, -86.34470870315192 33.85975904923094, -88.98213197685651 32.44353573685236, -92.10272221204895 34.52627072868779, -88.76116858997545 35.01390720335377))"
82C,2019-06-27 17:55:00+00:00,2019-06-27 19:55:00+00:00,0.0,45000.0,"POLYGON ((-92.48143330642527 47.260771805847135, -89.90060044405621 45.75648774870214, -92.12761568404244 42.441078497441815, -95.33954149479143 42.92355826658565, -93.1499246405716 45.02366953418059, -92.48143330642527 47.260771805847135))"
85C,2019-06-27 17:55:00+00:00,2019-06-27 19:55:00+00:00,0.0,42000.0,"POLYGON ((-104.37509529838269 37.5121439079293, -104.761042193771 35.786740015485314, -107.13341196891312 35.65441754581724, -106.2947418945079 36.42681738449713, -104.37509529838269 37.5121439079293))"
49E,2019-06-27 18:55:00+00:00,2019-06-27 20:55:00+00:00,,,"POLYGON ((-83.66194443812964 35.98764116836625, -84.04278579233701 35.78163024383954, -84.06239104816136 35.76774388235214, -84.96574809656329 34.94836661614031, -83.94762850888921 35.60571807425815, -83.56678715468183 35.81172899878486, -84.8313803014668 34.80022716953372, -83.92802325306486 35.61960443574555, -83.66194443812964 35.98764116836625))"
48E,2019-06-27 18:55:00+00:00,2019-06-27 20:55:00+00:00,0.0,37000.0,"POLYGON ((-80.39613272437573 40.42362752556276, -77.652993531106 39.8168765472549, -77.69618724496522 39.62159648405579, -80.43932643823494 40.22834746236365, -80.39613272437573 40.42362752556276))"
53E,2019-06-27 18:55:00+00:00,2019-06-27 20:55:00+00:00,0.0,35000.0,"POLYGON ((-79.75807464500559 34.104957603971435, -79.5619253549944 34.06590051718677, -79.82032530934792 32.768185511845815, -80.01647459935911 32.80724259863048, -79.75807464500559 34.104957603971435))"
51E,2019-06-27 18:55:00+00:00,2019-06-27 20:55:00+00:00,0.0,40000.0,"POLYGON ((-84.52604723908352 30.683095654307433, -83.45010356314695 29.84403246133993, -83.57309416744839 29.686319712161016, -84.64903784338496 30.52538290512852, -84.52604723908352 30.683095654307433))"
52E,2019-06-27 18:55:00+00:00,2019-06-27 20:55:00+00:00,0.0,39000.0,"POLYGON ((-68.93766097529668 47.31209109493539, -68.74915418001167 47.24526903172738, -69.71304102331054 44.52611893182613, -69.90154781859555 44.59294099503414, -68.93766097529668 47.31209109493539))"
