label,issue,expire,fl_low,fl_high,polygon
46E,2019-06-27 18:55:00+00:00,2019-06-27 20:55:00+00:00,0.0,42000.0,"POLYGON ((-81.63001918244842 41.01909137011609, -80.82 39.87542906057912, -83.14219414213609 38.744730389518956, -84.17381652441887 40.187695766164964, -81.63001918244842 41.01909137011609))"
88C,2019-06-27 18:55:00+00:00,2019-06-27 20:55:00+00:00,0.0,40000.0,"POLYGON ((-95.28584528801683 41.06362286416328, -95.20049700883483 39.29347284488781, -95.40026494204857 39.283840978012186, -95.48561322123057 41.053990997287656, -95.28584528801683 41.06362286416328))"
50E,2019-06-27 18:55:00+00:00,2019-06-27 20:55:00+00:00,0.0,45000.0,"POLYGON ((-79.05441703746935 27.05824119087265, -78.60267983213524 24.261108945577764, -81.28443378291769 24.11856181931795, -81.35641043642329 25.607146818438366, -79.05441703746935 27.05824119087265))"
47E,2019-06-27 18:55:00+00:00,2019-06-27 20:55:00+00:00,0.0,45000.0,"POLYGON ((-79.35028771308052 38.31939005602989, -78.61693891065627 38.04941308425337, -78.79454314466948 37.602089188954864, -79.83487803605058 37.71907851916679, -79.35028771308052 38.31939005602989))"
91C,2019-06-27 18:55:00+00:00,2019-06-27 20:55:00+00:00,0.0,45000.0,"POLYGON ((-103.53679195328591 38.19695890565211, -103.8350209710609 35.64088806605054, -107.38187513789626 34.8477039959153, -106.2947418945079 36.42681738449713, -103.53679195328591 38.19695890565211))"
89C,2019-06-27 18:55:00+00:00,2019-06-27 20:55:00+00:00,0.0,45000.0,"POLYGON ((-100.36365555039026 29.712306022433808, -97.57856898521712 29.318752834249235, -97.84064902514227 28.252342220654576, -99.92735731122193 28.555012644965775, -100.36365555039026 29.712306022433808))"
90C,2019-06-27 18:55:00+00:00,2019-06-27 20:55:00+00:00,0.0,45000.0,"POLYGON ((-93.81 32.10452417705443, -94.99563122805353 29.832192574955673, -97.12067642780897 29.463423173109778, -96.44697070473799 30.951513136209684, -93.81 32.10452417705443))"
87C,2019-06-27 18:55:00+00:00,2019-06-27 20:55:00+00:00,0.0,45000.0,"POLYGON ((-91.82366609323383 47.41420776479196, -88.78138822797912 46.09856510910995, -91.61113895519965 42.39647121414657, -94.91845024204414 42.7992858034928, -92.12881262215723 44.707159228286365, -91.82366609323383 47.41420776479196))"
86C,2019-06-27 18:55:00+00:00,2019-06-27 20:55:00+00:00,0.0,45000.0,"POLYGON ((-87.25921558958264 35.66804004464822, -85.15 34.627262088527225, -89.675885022439 31.298678281230448, -91.0776578338752 33.45744597813521, -87.25921558958264 35.66804004464822))"
32W,2019-06-27 18:55:00+00:00,2019-06-27 20:55:00+00:00,0.0,40000.0,"POLYGON ((-113.70935157967784 47.440504703306615, -112.84917974202044 46.86115580662738, -112.38324573278291 45.13223788816628, -113.89888680493485 45.32726713562242, -113.70935157967784 47.440504703306615))"
GOLF 2,2019-06-27 19:05:00+00:00,2019-06-27 23:05:00+00:00,0.0,46000.0,"POLYGON ((-62.3 40.45, -59.15 40.3, -61.15 37.3, -65 38.15, -62.3 40.45))"
57E,2019-06-27 19:55:00+00:00,2019-06-27 21:55:00+00:00,,,"POLYGON ((-82.1591855887471 36.42400834316923, -83.82183098854355 35.91666702281194, -83.857676748911 35.89698738781183, -84.9635955481296 34.95026348834018, -83.76345981104933 35.7253745618054, -82.10081441125288 36.23271588216269, -84.83353284990048 34.79833029733386, -83.72761405068188 35.74505419680551, -82.1591855887471 36.42400834316923))"
37W,2019-06-27 19:55:00+00:00,2019-06-27 21:55:00+00:00,,,"POLYGON ((-115.9849495474666 49.2519763529885, -115.4607579654607 47.58105206555815, -115.5558204642082 47.31474344169211, -116.1750504525334 49.18983421034128, -115.6499879537858 47.5835996652084, -115.7441795357918 47.38198078363981, -115.6491170370442 47.64828940750586, -115.459887048719 47.64574180785561, -115.9849495474666 49.2519763529885))"
54E,2019-06-27 19:55:00+00:00,2019-06-27 21:55:00+00:00,0.0,42000.0,"POLYGON ((-81.85 41.13085812115822, -80.96505419399088 40.28704202793695, -83.22233068809669 38.35665362712361, -84.11267424121486 40.42354342176776, -81.85 41.13085812115822))"
59E,2019-06-27 19:55:00+00:00,2019-06-27 21:55:00+00:00,0.0,45000.0,"POLYGON ((-80.49 27.53542906057911, -80.38867342740315 26.569037969393626, -82.55 26.821716242316427, -82.43496176548746 27.29772573430427, -80.49 27.53542906057911))"
60E,2019-06-27 19:55:00+00:00,2019-06-27 21:55:00+00:00,0.0,40000.0,"POLYGON ((-84.64911907587486 31.352815720410444, -83.24165069691357 30.000560721170046, -84.35 29.821716242316416, -86.0065606493468 30.82825830528209, -84.64911907587486 31.352815720410444))"
56E,2019-06-27 19:55:00+00:00,2019-06-27 21:55:00+00:00,0.0,45000.0,"POLYGON ((-80.17917239276181 40.635987814902954, -77.64376278079743 39.81436620940009, -77.70541799527379 39.6241068219106, -80.24082760723817 40.445728427413464, -80.17917239276181 40.635987814902954))"
61E,2019-06-27 19:55:00+00:00,2019-06-27 21:55:00+00:00,0.0,45000.0,"POLYGON ((-68.78558096318953 47.21143979436903, -68.59756758036742 47.143241789414404, -69.52655587884537 44.582137066260444, -69.71456926166748 44.65033507121507, -68.78558096318953 47.21143979436903))"
55E,2019-06-27 19:55:00+00:00,2019-06-27 21:55:00+00:00,0.0,40000.0,"POLYGON ((-79.42181818181818 38.01010193950176, -79.05818181818181 38.01010193950176, -79.05818181818181 37.6464655758654, -79.42181818181818 37.6464655758654, -79.42181818181818 38.01010193950176))"
62E,2019-06-27 19:55:00+00:00,2019-06-27 21:55:00+00:00,0.0,41000.0,"POLYGON ((-79.87798998333335 34.16042989497624, -79.68899820255118 34.0949920863578, -80.18842469221765 32.652591987017495, -80.37741647299983 32.718029795635935, -79.87798998333335 34.16042989497624))"
98C,2019-06-27 19:55:00+00:00,2019-06-27 21:55:00+00:00,0.0,42000.0,"POLYGON ((-104.671632291017 34.87487951610913, -104.48132437900662 34.81337424295103, -105.13311315446235 32.79662747377697, -105.32342106647273 32.85813274693508, -104.671632291017 34.87487951610913))"
94C,2019-06-27 19:55:00+00:00,2019-06-27 21:55:00+00:00,0.0,40000.0,"POLYGON ((-95.13260131605074 40.949960457576154, -94.93271885113771 40.943104786909316, -94.98575784496715 39.39671124814016, -95.18564030988018 39.403566918806995, -95.13260131605074 40.949960457576154))"
96C,2019-06-27 19:55:00+00:00,2019-06-27 21:55:00+00:00,0.0,45000.0,"POLYGON ((-94.88069367982149 32.152800244234754, -93.81 32.04714530289553, -95.54617583097527 29.03447644696247, -97.14832211082181 29.578048495073432, -94.88069367982149 32.152800244234754))"
34W,2019-06-27 19:55:00+00:00,2019-06-27 21:55:00+00:00,0.0,39000.0,"POLYGON ((-120.8714222935935 48.5475055856823, -120.00229958776785 48.31350754160087, -119.8702915197885 47.07243338405537, -120.88863889759907 46.875807841668994, -120.8714222935935 48.5475055856823))"
35W,2019-06-27 19:55:00+00:00,2019-06-27 21:55:00+00:00,0.0,35000.0,"POLYGON ((-116.8375980917414 45.77189733018543, -116.69144240568309 45.63537438181108, -118.12258478986247 44.10325396178255, -118.26874047592078 44.2397769101569, -116.8375980917414 45.77189733018543))"
36W,2019-06-27 19:55:00+00:00,2019-06-27 21:55:00+00:00,0.0,40000.0,"POLYGON ((-109.24726301718842 48.95202886707865, -109.04749249718422 48.94245080165551, -109.11190421962456 47.59901006307229, -109.31167473962876 47.608588128495434, -109.24726301718842 48.95202886707865))"
58E,2019-06-27 19:55:00+00:00,2019-06-27 21:55:00+00:00,0.0,45000.0,"POLYGON ((-78.97286876565066 26.675630616850057, -78.60267983213524 24.261108945577764, -81.28443378291769 24.11856181931795, -81.42654794100704 25.761040989273386, -78.97286876565066 26.675630616850057))"
92C,2019-06-27 19:55:00+00:00,2019-06-27 21:55:00+00:00,0.0,45000.0,"POLYGON ((-84.8425572950873 36.2145776418734, -89.45488213162677 30.319442990420686, -91.0776578338752 33.45744597813521, -88.21067442012458 35.296086248612134, -84.8425572950873 36.2145776418734))"
93C,2019-06-27 19:55:00+00:00,2019-06-27 21:55:00+00:00,0.0,45000.0,"POLYGON ((-90.49902006956764 46.78739834085871, -88.78138822797912 46.09856510910995, -91.1852470353202 42.046093408359944, -94.4501448664719 42.72752923037666, -90.33520080246274 45.37198160444486, -90.49902006956764 46.78739834085871))"
95C,2019-06-27 19:55:00+00:00,2019-06-27 21:55:00+00:00,0.0,45000.0,"POLYGON ((-97.75036516797682 29.918700474297374, -97.84064902514227 28.252342220654576, -100.35525054811127 28.300354481657774, -100.77000000000001 29.859106867209178, -97.75036516797682 29.918700474297374))"
97C,2019-06-27 19:55:00+00:00,2019-06-27 21:55:00+00:00,0.0,45000.0,"POLYGON ((-103.32510170134243 38.19828936038757, -103.8350209710609 35.64088806605054, -107.92997857611108 34.41404197188465, -106.05880619867027 36.888644746251835, -103.32510170134243 38.19828936038757))"
33W,2019-06-27 19:55:00+00:00,2019-06-27 21:55:00+00:00,0.0,40000.0,"POLYGON ((-113.135226543827 47.4993756847764, -111.86569001814523 47.57643210252569, -112.70431496902152 44.44186033636202, -113.89888680493485 45.32726713562242, -113.135226543827 47.4993756847764))"
YANKEE 1,2019-06-27 20:25:00+00:00,2019-06-28 00:25:00+00:00,0.0,58000.0,"POLYGON ((131.3 13.5, 135.3 13, 130.5 10.2, 131.3 13.5))"
64E,2019-06-27 20:55:00+00:00,2019-06-27 22:55:00+00:00,0.0,42000.0,"POLYGON ((-82.85668206253013 39.9452394489294, -81.03546587915912 39.619101475954615, -81.95919249458332 38.616412491018274, -83.05279709043673 38.413584187953354, -82.85668206253013 39.9452394489294))"
65E,2019-06-27 20:55:00+00:00,2019-06-27 22:55:00+00:00,0.0,45000.0,"POLYGON ((-80.64894869564573 41.90879046829309, -76.63435691604947 39.38883807236919, -77.38252305617844 38.74884961253526, -83.68921885772383 40.40012061479543, -80.64894869564573 41.90879046829309))"
66E,2019-06-27 20:55:00+00:00,2019-06-27 22:55:00+00:00,0.0,36000.0,"POLYGON ((-68.99582303097701 47.379818023216124, -68.54031998245571 47.075801687495016, -68.67887612546728 45.857022507733724, -69.47902105966006 45.86262564318338, -70.36600693780743 46.66304004012997, -68.99582303097701 47.379818023216124))"
39W,2019-06-27 20:55:00+00:00,2019-06-27 22:55:00+00:00,0.0,45000.0,"POLYGON ((-112.96966897394329 48.53562746414574, -110.17676477126672 47.06823538233356, -112.39356507421294 44.98276062519338, -113.28262180325858 45.758807831048124, -112.96966897394329 48.53562746414574))"
38W,2019-06-27 20:55:00+00:00,2019-06-27 22:55:00+00:00,0.0,43000.0,"POLYGON ((-106.58533903002295 36.73416377516058, -106.32305349738657 34.630076950865174, -107.75839328304667 33.113108712540445, -107.74776900456399 36.07167772444267, -106.58533903002295 36.73416377516058))"
63E,2019-06-27 20:55:00+00:00,2019-06-27 22:55:00+00:00,0.0,44000.0,"POLYGON ((-80.56179368939435 27.52627662910523, -78.89055775947249 26.229303019077314, -78.9860466174684 24.617894306950927, -81.41077795151206 24.94242079322325, -82.9247816404235 27.399499189432074, -80.56179368939435 27.52627662910523))"
05C,2019-06-27 20:55:00+00:00,2019-06-27 22:55:00+00:00,0.0,45000.0,"POLYGON ((-103.67445330677421 38.87578954720673, -102.34587274266667 37.25338585192899, -105.44288627311754 32.523107044169365, -106.44784207776178 37.348340980272916, -103.67445330677421 38.87578954720673))"
03C,2019-06-27 20:55:00+00:00,2019-06-27 22:55:00+00:00,0.0,45000.0,"POLYGON ((-94.0078578070473 32.769844516237846, -91.73913048246769 29.557034999705913, -96.04100374078246 28.99501483288552, -97.17319725084232 30.506848598371693, -94.0078578070473 32.769844516237846))"
01C,2019-06-27 20:55:00+00:00,2019-06-27 22:55:00+00:00,0.0,45000.0,"POLYGON ((-85.06863633778889 36.707804421097194, -81.9231970438698 36.439821660077484, -86.87911717164472 32.689333003984295, -86.68 30.164524177054425, -90.29545087551398 30.46449064253503, -90.84712562975027 33.92927312269615, -85.06863633778889 36.707804421097194))"
02C,2019-06-27 20:55:00+00:00,2019-06-27 22:55:00+00:00,0.0,45000.0,"POLYGON ((-88.97139565356122 46.784964293381584, -88.52155261614901 44.794802918041476, -88.91975519977423 42.64764707816552, -91.45259242323709 41.637533415067885, -94.4501448664719 42.72752923037666, -88.97139565356122 46.784964293381584))"
04C,2019-06-27 20:55:00+00:00,2019-06-27 22:55:00+00:00,0.0,45000.0,"POLYGON ((-98.06346327609431 30.187916502712135, -97.01304559912371 29.01284678973706, -100.22077112482648 28.183549718806965, -100.77 29.36, -98.06346327609431 30.187916502712135))"
99C,2019-06-27 20:55:00+00:00,2019-06-27 22:55:00+00:00,0.0,45000.0,"POLYGON ((-85.49207857834335 31.511455019267643, -84.29 31.160893132790832, -84.35 29.568155221318033, -85.99915682857404 30.240016139093544, -85.49207857834335 31.511455019267643))"
HOTEL 2,2019-06-27 21:30:00+00:00,2019-06-28 01:30:00+00:00,0.0,42000.0,"POLYGON ((-78.55 27, -77 27, -76.45 25.5, -78.5 25.5, -78.55 27))"
74E,2019-06-27 21:55:00+00:00,2019-06-27 23:55:00+00:00,0.0,45000.0,"POLYGON ((-84.83436162559225 37.02779856007968, -85.67920207933685 34.95885230078638, -86.63242377266263 34.20397670371736, -87.82926111612169 35.37736169956549, -84.83436162559225 37.02779856007968))"
68E,2019-06-27 21:55:00+00:00,2019-06-27 23:55:00+00:00,0.0,45000.0,"POLYGON ((-86.2017584822587 31.238030285347172, -84.09584017617053 31.259154555398418, -84.8576514431711 29.33048925226135, -86.08789322366032 30.317517752031666, -86.2017584822587 31.238030285347172))"
69E,2019-06-27 21:55:00+00:00,2019-06-27 23:55:00+00:00,0.0,41000.0,"POLYGON ((-81.85121494884763 36.634518975126284, -81.74372636415194 36.465858949749446, -85.49739441322076 34.07361179390828, -85.60488299791645 34.242271819285115, -81.85121494884763 36.634518975126284))"
72E,2019-06-27 21:55:00+00:00,2019-06-27 23:55:00+00:00,0.0,45000.0,"POLYGON ((-77.50053055175388 39.66481558678494, -76.66867958542578 38.859412152131846, -79.78485796132543 37.248751759077294, -80.44201018913189 37.99935986439306, -77.50053055175388 39.66481558678494))"
09C,2019-06-27 21:55:00+00:00,2019-06-27 23:55:00+00:00,0.0,45000.0,"POLYGON ((-97.68473749201115 30.32458393304762, -96.8959397971132 29.26987114650441, -98.46 28.91714530289553, -99.50080754022767 29.931779685033224, -97.68473749201115 30.32458393304762))"
70E,2019-06-27 21:55:00+00:00,2019-06-27 23:55:00+00:00,0.0,41000.0,"POLYGON ((-81.06773631675037 39.55862069634339, -81.78665912484816 38.2886323563011, -83.40097382900974 38.29630242707246, -82.63738286037945 39.21899598136912, -81.06773631675037 39.55862069634339))"
67E,2019-06-27 21:55:00+00:00,2019-06-27 23:55:00+00:00,0.0,45000.0,"POLYGON ((-80.56179368939435 27.52627662910523, -80.28 24.96815522131804, -81.46227388148101 24.46229031708794, -83.29955648896772 27.397996788231897, -80.56179368939435 27.52627662910523))"
71E,2019-06-27 21:55:00+00:00,2019-06-27 23:55:00+00:00,0.0,45000.0,"POLYGON ((-80.76243168732164 41.66610640290601, -78.17539618668795 40.31815515228495, -78.83 39.48815522131804, -82.92623152540136 40.7643356385174, -80.76243168732164 41.66610640290601))"
73E,2019-06-27 21:55:00+00:00,2019-06-27 23:55:00+00:00,0.0,36000.0,"POLYGON ((-69.13421193674417 47.47113919577267, -68.60866560439722 47.12175572242235, -68.70296331649637 45.89726425884551, -69.19812002030345 46.058567912655235, -70.17546595514108 46.66078325535315, -69.13421193674417 47.47113919577267))"
10C,2019-06-27 21:55:00+00:00,2019-06-27 23:55:00+00:00,0.0,45000.0,"POLYGON ((-104.10275279684106 38.904366804050824, -101.93683379707139 37.35441774730114, -103.31130352764696 35.414939055870995, -105.14 35.16089313279082, -104.10275279684106 38.904366804050824))"
08C,2019-06-27 21:55:00+00:00,2019-06-27 23:55:00+00:00,0.0,45000.0,"POLYGON ((-93.44492912534544 32.64213722871149, -92.75407257057805 30.266853240562227, -95.93044200102048 28.759469726378548, -96.7199410980242 31.188257217783516, -93.44492912534544 32.64213722871149))"
07C,2019-06-27 21:55:00+00:00,2019-06-27 23:55:00+00:00,0.0,45000.0,"POLYGON ((-87.32581048404666 34.02219254718492, -86.30029492453903 33.66855187122524, -86.68 29.831786265581645, -90.29545087551398 30.46449064253503, -90.3274581931953 32.89091044801956, -87.32581048404666 34.02219254718492))"
06C,2019-06-27 21:55:00+00:00,2019-06-27 23:55:00+00:00,0.0,45000.0,"POLYGON ((-88.80284687858554 45.43711182406513, -87.3683299698557 43.11638112630238, -89.59 41.659106867209175, -91.69523610459778 41.6736734493593, -93.07040670078894 42.628590639889815, -88.80284687858554 45.43711182406513))"
41W,2019-06-27 21:55:00+00:00,2019-06-27 23:55:00+00:00,0.0,45000.0,"POLYGON ((-110.93800937938292 48.85245307744807, -110.05475180747352 46.71591959814604, -112.27647347192692 45.710789976794196, -113.01961921856085 48.52252119643731, -110.93800937938292 48.85245307744807))"
40W,2019-06-27 21:55:00+00:00,2019-06-27 23:55:00+00:00,0.0,43000.0,"POLYGON ((-105.82 37.18363104426362, -105.28457721157832 35.542272938342144, -107.83707452040264 32.74091162802749, -107.83595676968059 35.035765667043, -105.82 37.18363104426362))"
11C,2019-06-27 22:55:00+00:00,2019-06-28 00:55:00+00:00,,,"POLYGON ((-88.17889042434281 44.64469241739231, -88.07494761213836 43.01687328723106, -88.42988846752915 41.58976159999624, -87.97922782379565 44.63308009881485, -88.07215988369175 43.03520310041213, -88.6239756111831 41.63803354493585, -88.2690347557923 43.06514523217067, -88.27182248423891 43.0468154189896, -88.17889042434281 44.64469241739231))"
81E,2019-06-27 22:55:00+00:00,2019-06-28 00:55:00+00:00,0.0,37000.0,"POLYGON ((-68.33414357696847 47.17044018135261, -67.87892607010936 46.769805974778315, -68.67887612546728 45.857022507733724, -69.96599064198541 45.58087771249295, -70.36600693780743 46.66304004012997, -68.33414357696847 47.17044018135261))"
80E,2019-06-27 22:55:00+00:00,2019-06-28 00:55:00+00:00,0.0,45000.0,"POLYGON ((-77.15295946879236 39.44454691412842, -76.77818774361069 38.655253165980845, -80.57079548926446 37.35705103506699, -79.75723675758711 38.79884871845307, -77.15295946879236 39.44454691412842))"
76E,2019-06-27 22:55:00+00:00,2019-06-28 00:55:00+00:00,0.0,38000.0,"POLYGON ((-86.2017584822587 31.238030285347172, -84.85284416624702 30.399036922623505, -84.8576514431711 29.33048925226135, -86.36006551529388 30.161776107662387, -86.2017584822587 31.238030285347172))"
13C,2019-06-27 22:55:00+00:00,2019-06-28 00:55:00+00:00,0.0,45000.0,"POLYGON ((-93.44652269758586 32.46279365383779, -92.5 31.26, -93.11 29.995429060579106, -95.18313119468836 29.959894864881214, -93.44652269758586 32.46279365383779))"
15C,2019-06-27 22:55:00+00:00,2019-06-28 00:55:00+00:00,0.0,45000.0,"POLYGON ((-91.70876311667048 42.89174114048747, -91.16330857121595 42.89174114048747, -91.16330857121595 42.34628659503292, -91.70876311667048 42.34628659503292, -91.70876311667048 42.89174114048747))"
43W,2019-06-27 22:55:00+00:00,2019-06-28 00:55:00+00:00,0.0,45000.0,"POLYGON ((-111.73726654573619 48.88285264566485, -109.303981040284 48.84574512202192, -109.14861070240521 46.95868255039576, -111.21290447017068 46.09648202051936, -111.73726654573619 48.88285264566485))"
75E,2019-06-27 22:55:00+00:00,2019-06-28 00:55:00+00:00,0.0,43000.0,"POLYGON ((-83.06848421503878 27.20804198493829, -81.0362111198932 26.52807065944123, -80.95267343652286 24.905958970233517, -82.30633174969883 24.398154296576635, -83.06848421503878 27.20804198493829))"
77E,2019-06-27 22:55:00+00:00,2019-06-28 00:55:00+00:00,0.0,43000.0,"POLYGON ((-85.58 37.26815522131805, -84.34781308735664 36.568647514169584, -85.21 33.54910686720919, -89.32 37.01821373441836, -85.58 37.26815522131805))"
78E,2019-06-27 22:55:00+00:00,2019-06-28 00:55:00+00:00,0.0,37000.0,"POLYGON ((-81.59475591639774 40.60563533291613, -80.51170862113061 40.25487352357875, -81.12 38.27910686720918, -82.27334087515185 38.2886323563011, -81.59475591639774 40.60563533291613))"
79E,2019-06-27 22:55:00+00:00,2019-06-28 00:55:00+00:00,0.0,43000.0,"POLYGON ((-81.76529787099429 41.26626402472676, -78.65050946405555 40.9181156410265, -78.07292034085923 39.97732584996259, -79.1079288584138 39.22414461483253, -81.76529787099429 41.26626402472676))"
12C,2019-06-27 22:55:00+00:00,2019-06-28 00:55:00+00:00,0.0,45000.0,"POLYGON ((-85.97314922680954 33.98487742775084, -86.68 29.665417309845242, -90.1 29.18, -92.75498991222597 30.01218912597088, -89.94965080096186 32.122500913341504, -85.97314922680954 33.98487742775084))"
14C,2019-06-27 22:55:00+00:00,2019-06-28 00:55:00+00:00,0.0,45000.0,"POLYGON ((-101.17953599684355 38.2720687547587, -103.4447969085326 34.87249114340129, -105.5280854558156 34.89085105100741, -106.40826241456749 36.87797725538051, -101.17953599684355 38.2720687547587))"
42W,2019-06-27 22:55:00+00:00,2019-06-28 00:55:00+00:00,0.0,43000.0,"POLYGON ((-107.21251678219875 35.807894320709636, -104.62 34.33821373441836, -107.83707452040264 32.74091162802749, -108.03912959361297 35.0339026771734, -107.21251678219875 35.807894320709636))"
YANKEE 2,2019-06-27 23:48:00+00:00,2019-06-28 03:50:00+00:00,0.0,53000.0,"POLYGON ((131.1 14.2, 134.5 14, 130.2 10.4, 131.1 14.2))"
82E,2019-06-27 23:55:00+00:00,2019-06-28 01:55:00+00:00,,,"POLYGON ((-84.1064005290024 30.5407053451763, -83.16914112590186 29.51597189221101, -82.67771080147438 28.08379016145039, -84.23462206437534 30.38721515699932, -83.13866533747066 29.47168266664885, -82.48853768923902 28.14870189850306, -82.97996801366651 29.58088362926367, -83.01044380209771 29.62517285482583, -84.1064005290024 30.5407053451763))"
16C,2019-06-27 23:55:00+00:00,2019-06-28 01:55:00+00:00,,,"POLYGON ((-87.87275312901892 44.62885498226979, -87.80173497109048 43.0910438301232, -88.27680234615829 41.48219837943783, -88.07250516829745 44.61889893867477, -87.99751718785546 43.11438543672869, -88.46861474040972 41.53883763624381, -87.99354736534191 43.14768308692918, -87.79776514857693 43.1243414803237, -87.87275312901892 44.62885498226979))"
84E,2019-06-27 23:55:00+00:00,2019-06-28 01:55:00+00:00,0.0,42000.0,"POLYGON ((-81.49316033681696 41.5300990729449, -78.18132603170275 40.91984189458572, -77.04 38.426287181737315, -79.24 37.97285469710447, -81.21867059942643 39.7126340684442, -81.49316033681696 41.5300990729449))"
18C,2019-06-27 23:55:00+00:00,2019-06-28 01:55:00+00:00,0.0,45000.0,"POLYGON ((-92.62981031167267 31.52706705297966, -91.49180279511282 30.0791612479224, -92.4935963116909 29.91726057531323, -94.46283254435365 30.625479815784193, -92.62981031167267 31.52706705297966))"
19C,2019-06-27 23:55:00+00:00,2019-06-28 01:55:00+00:00,0.0,45000.0,"POLYGON ((-100.75505319586048 38.84990939695654, -101.64 35.86828375768358, -107.97397670500487 32.58615957544185, -107.96734242438689 35.42188235790856, -100.75505319586048 38.84990939695654))"
85E,2019-06-27 23:55:00+00:00,2019-06-28 01:55:00+00:00,0.0,41000.0,"POLYGON ((-68.76561182893917 46.95901702163208, -68.09 46.77, -67.83 46.04, -69.94630121758334 45.58112447581779, -69.6737931926698 47.20480509937014, -68.76561182893917 46.95901702163208))"
83E,2019-06-27 23:55:00+00:00,2019-06-28 01:55:00+00:00,0.0,45000.0,"POLYGON ((-84.85256254912453 37.61589720573819, -84.40214356703616 34.703039140738355, -85.59314934811667 33.817939894501365, -87.7100097957465 36.13559036143849, -84.85256254912453 37.61589720573819))"
17C,2019-06-27 23:55:00+00:00,2019-06-28 01:55:00+00:00,0.0,45000.0,"POLYGON ((-92.04 32.52, -87.106593793031 32.21756446569643, -86.68 29.33267939837246, -90.86219487579237 29.177841928328096, -92.04 32.52))"
20C,2019-06-27 23:55:00+00:00,2019-06-28 01:55:00+00:00,0.0,45000.0,"POLYGON ((-94.97743252615817 32.880910526810865, -94.15874584632336 32.41861937193263, -95.83787866791457 32.03332276963507, -94.97743252615817 32.880910526810865))"
44W,2019-06-27 23:55:00+00:00,2019-06-28 01:55:00+00:00,0.0,45000.0,"POLYGON ((-109.0526208259624 49.008349436087784, -108.63302061555822 47.32109867023095, -110.09135202584264 46.14643173773451, -111.59863540257214 48.78915578496535, -109.0526208259624 49.008349436087784))"
7E,2019-06-28 00:55:00+00:00,2019-06-28 02:55:00+00:00,,,"POLYGON ((-80.90495523992706 35.28723890106784, -81.96735071711366 34.82794368013815, -83.48892619037714 34.60092533525484, -80.85844214699955 35.09272275215902, -81.95885078283973 34.82959082494278, -83.5184394147568 34.79873577377292, -81.99686394149332 35.02575411865622, -82.00536387576724 35.02410697385159, -80.90495523992706 35.28723890106784))"
1C,2019-06-28 00:55:00+00:00,2019-06-28 02:55:00+00:00,0.0,42000.0,"POLYGON ((-86.84184573936189 43.01581373044405, -86.69792469466644 42.87693704811842, -88.17426528892146 41.34697192299208, -88.31818633361691 41.48584860531771, -86.84184573936189 43.01581373044405))"
5C,2019-06-28 00:55:00+00:00,2019-06-28 02:55:00+00:00,0.0,45000.0,"POLYGON ((-98.59 32.99178626558165, -97.66652929708536 30.497569649501532, -99.43343051370515 30.599428614055693, -98.59 32.99178626558165))"
3C,2019-06-28 00:55:00+00:00,2019-06-28 02:55:00+00:00,0.0,45000.0,"POLYGON ((-93.03833641136431 31.067878012929807, -91.22624047802472 30.326274371675705, -92.11315947382785 29.771633406869384, -94.35096847175011 30.39094910831151, -93.03833641136431 31.067878012929807))"
4C,2019-06-28 00:55:00+00:00,2019-06-28 02:55:00+00:00,0.0,45000.0,"POLYGON ((-100.68352390859276 38.90619643610983, -101.92741607468848 35.05437850051448, -108.0290712728259 32.63223032172754, -108.27703768166174 35.122821076200836, -105.60482743269898 34.7368741775676, -100.68352390859276 38.90619643610983))"
6C,2019-06-28 00:55:00+00:00,2019-06-28 02:55:00+00:00,0.0,41000.0,"POLYGON ((-104.32547391752873 40.42434146314661, -103.18 39.82726208852721, -103.67445330677421 38.87578954720673, -105.56953776646681 39.100587063846106, -104.32547391752873 40.42434146314661))"
