label,issue,expire,fl_low,fl_high,polygon
2C,2019-06-28 00:55:00+00:00,2019-06-28 02:55:00+00:00,0.0,45000.0,"POLYGON ((-92.04 32.353631044263615, -87.22523196645838 31.898439406737257, -87.33793374546323 29.444992833966868, -89.74834382435752 29.052207378927378, -92.04 32.353631044263615))"
1W,2019-06-28 01:02:00+00:00,2019-06-28 02:55:00+00:00,0.0,45000.0,"POLYGON ((-110.93800937938292 48.85245307744807, -108.36665487702608 48.91351919821275, -107.77626776360904 47.89594353686812, -108.62000000000002 46.47547582294557, -109.90964981238278 46.45458101485334, -110.93800937938292 48.85245307744807))"
13E,2019-06-28 01:12:00+00:00,2019-06-28 03:55:00+00:00,,,"POLYGON ((-80.90495523992706 35.28723890106784, -81.96735071711366 34.82794368013815, -83.48892619037714 34.60092533525484, -80.85844214699955 35.09272275215902, -81.95885078283973 34.82959082494278, -83.5184394147568 34.79873577377292, -81.99686394149332 35.02575411865622, -82.00536387576724 35.02410697385159, -80.90495523992706 35.28723890106784))"
11E,2019-06-28 01:12:00+00:00,2019-06-28 03:55:00+00:00,0.0,39000.0,"POLYGON ((-68.673215782035 46.60254073858651, -67.83 46.04, -69.13976508373013 45.58832433110383, -69.67194585539133 45.91618361885035, -68.673215782035 46.60254073858651))"
10E,2019-06-28 01:12:00+00:00,2019-06-28 03:55:00+00:00,0.0,41000.0,"POLYGON ((-80.61719736081176 41.135967286279325, -77.99 40.63085812115822, -77.32 37.933712818262684, -80.82 39.87542906057912, -80.61719736081176 41.135967286279325))"
12E,2019-06-28 01:12:00+00:00,2019-06-28 03:55:00+00:00,0.0,44000.0,"POLYGON ((-82.30380527474698 26.058482039171153, -80.67317108164602 26.1523925928314, -80.70225120345002 24.586020889740663, -82.81730934868862 24.96857646578228, -82.30380527474698 26.058482039171153))"
6E,2019-06-28 01:15:00+00:00,2019-06-28 02:55:00+00:00,,,"POLYGON ((-80.90495523992706 35.28723890106784, -81.96735071711366 34.82794368013815, -83.48892619037714 34.60092533525484, -80.85844214699955 35.09272275215902, -81.95885078283973 34.82959082494278, -83.5184394147568 34.79873577377292, -81.99686394149332 35.02575411865622, -82.00536387576724 35.02410697385159, -80.90495523992706 35.28723890106784))"
3E,2019-06-28 01:15:00+00:00,2019-06-28 02:55:00+00:00,0.0,41000.0,"POLYGON ((-80.61719736081176 41.135967286279325, -77.99 40.63085812115822, -77.32 37.933712818262684, -80.82 39.87542906057912, -80.61719736081176 41.135967286279325))"
4E,2019-06-28 01:15:00+00:00,2019-06-28 02:55:00+00:00,0.0,39000.0,"POLYGON ((-68.673215782035 46.60254073858651, -67.83 46.04, -69.13976508373013 45.58832433110383, -69.67194585539133 45.91618361885035, -68.673215782035 46.60254073858651))"
1E,2019-06-28 01:15:00+00:00,2019-06-28 02:55:00+00:00,0.0,44000.0,"POLYGON ((-83.95941903045642 30.56958887349395, -82.96948361007668 29.225592417203647, -83.13051638992332 29.106981946271002, -84.12045181030305 30.450978402561304, -83.95941903045642 30.56958887349395))"
2E,2019-06-28 01:15:00+00:00,2019-06-28 02:55:00+00:00,0.0,43000.0,"POLYGON ((-85.33880365827855 37.63863816680658, -84.72121618034382 34.60632367559116, -85.53483547945474 34.19086697356401, -87.82751932455459 36.516536783670084, -85.33880365827855 37.63863816680658))"
5E,2019-06-28 01:15:00+00:00,2019-06-28 02:55:00+00:00,0.0,44000.0,"POLYGON ((-82.30380527474698 26.058482039171153, -80.67317108164602 26.1523925928314, -80.70225120345002 24.586020889740663, -82.81730934868862 24.96857646578228, -82.30380527474698 26.058482039171153))"
10C,2019-06-28 01:55:00+00:00,2019-06-28 03:55:00+00:00,,,"POLYGON ((-103.2053721544049 40.25672773015455, -104.5400429579868 39.90663708237307, -104.6146534147458 39.81177414840715, -104.6391551289746 38.49809419693481, -104.4892986491769 39.71318162206396, -103.1546278455951 40.06327226984544, -104.4391899066465 38.49436460455755, -104.4146881924178 39.80804455602989, -103.2053721544049 40.25672773015455))"
2W,2019-06-28 01:55:00+00:00,2019-06-28 03:55:00+00:00,,,"POLYGON ((-109.2762331997487 48.76397624833189, -107.0129326833027 48.03131388008321, -108.5396927026386 45.97368770547206, -109.3267381868175 48.57045817093036, -107.1184924741984 47.99414291057847, -108.7003072973614 46.09286384386411, -107.1735472780254 48.15049001847526, -107.0679874871297 48.18766098798, -109.2762331997487 48.76397624833189))"
7E,2019-06-28 01:55:00+00:00,2019-06-28 03:55:00+00:00,0.0,45000.0,"POLYGON ((-80.77654521196041 26.42368438524639, -80.95267343652286 24.905958970233517, -82.64302907886804 24.269323624401174, -82.84290201139846 25.527518179151137, -82.46565559203661 26.273695139628867, -80.77654521196041 26.42368438524639))"
9E,2019-06-28 01:55:00+00:00,2019-06-28 03:55:00+00:00,0.0,44000.0,"POLYGON ((-69.13421193674417 47.47113919577267, -67.83 46.20636895573639, -67.80679301152168 45.58778094529472, -71.12813963889283 44.97714183602325, -69.13421193674417 47.47113919577267))"
8E,2019-06-28 01:55:00+00:00,2019-06-28 03:55:00+00:00,0.0,44000.0,"POLYGON ((-85.33880365827855 37.63863816680658, -84.46062062565694 36.08965145603708, -86.24494188853008 35.78629015129647, -86.14475472681085 37.16491634055651, -85.33880365827855 37.63863816680658))"
7C,2019-06-28 01:55:00+00:00,2019-06-28 03:55:00+00:00,0.0,45000.0,"POLYGON ((-91.34694045296891 31.92989469933052, -86.12929338804406 31.299398184331373, -87.33793374546323 29.444992833966868, -90.02718805080252 29.02627543496519, -93.79425429127488 30.726429120294984, -91.34694045296891 31.92989469933052))"
9C,2019-06-28 01:55:00+00:00,2019-06-28 03:55:00+00:00,0.0,45000.0,"POLYGON ((-100.73 38.252737911472785, -101.64 35.29, -105.91447328859199 33.77896026488088, -104.35456901420822 35.432329150294336, -103.02092114203982 35.64918710232253, -100.73 38.252737911472785))"
8C,2019-06-28 01:55:00+00:00,2019-06-28 03:55:00+00:00,0.0,45000.0,"POLYGON ((-98.59 32.99178626558165, -97.82565865872743 32.12935950199946, -98.21596814226127 30.966411962913288, -99.67159344348612 30.907325547131478, -98.59 32.99178626558165))"
3W,2019-06-28 01:55:00+00:00,2019-06-28 03:55:00+00:00,0.0,42000.0,"POLYGON ((-107.00787707184948 35.1035218785522, -106.28269290877822 33.96287681529223, -106.28 32.651844778681955, -108.16949345957063 32.74933014527294, -108.0169316652776 34.79687433510863, -107.00787707184948 35.1035218785522))"
4W,2019-06-28 02:55:00+00:00,2019-06-28 04:55:00+00:00,,,"POLYGON ((-106.8895221150747 48.49551307378888, -106.7880363316132 47.99954343752279, -108.4187678744378 45.95387981875344, -106.6927070904807 48.4599624606569, -106.7678237191522 48.04410237226637, -108.5751576741098 46.07854830137257, -106.9444261312852 48.12421192014192, -106.9646387437462 48.07965298539834, -106.8895221150747 48.49551307378888))"
11E,2019-06-28 02:55:00+00:00,2019-06-28 04:55:00+00:00,0.0,45000.0,"POLYGON ((-82.542697948138 35.188927539457055, -81.81542522086528 35.188927539457055, -81.81542522086528 34.46165481218432, -82.542697948138 34.46165481218432, -82.542697948138 35.188927539457055))"
5W,2019-06-28 02:55:00+00:00,2019-06-28 04:55:00+00:00,0.0,45000.0,"POLYGON ((-106.98324436758186 35.09521560710705, -106.93413734138517 33.27952112623668, -108.06343340371255 31.344225722359226, -109.64917448372418 31.46800574395262, -108.26374534748193 34.41687557529103, -106.98324436758186 35.09521560710705))"
10E,2019-06-28 02:55:00+00:00,2019-06-28 04:55:00+00:00,0.0,45000.0,"POLYGON ((-81.43679152679195 26.402256074635797, -81.29212108592688 24.780147440348717, -82.89774879654998 24.586020889740663, -83.14827054507217 26.0141478377521, -81.43679152679195 26.402256074635797))"
12E,2019-06-28 02:55:00+00:00,2019-06-28 04:55:00+00:00,0.0,44000.0,"POLYGON ((-69.13421193674417 47.47113919577267, -68.42877009169999 45.74366863304748, -69.7408898695657 45.091366878356176, -70.29557219654612 46.28020449251588, -69.13421193674417 47.47113919577267))"
14C,2019-06-28 02:59:00+00:00,2019-06-28 04:55:00+00:00,0.0,44000.0,"POLYGON ((-103.0460363157005 40.26214996308212, -104.07427251468762 38.95729593751739, -104.79288086502636 39.707697066133655, -103.0460363157005 40.26214996308212))"
15C,2019-06-28 02:59:00+00:00,2019-06-28 04:55:00+00:00,0.0,45000.0,"POLYGON ((-89.92933547022085 45.4168274779365, -89.86301401711899 45.22814397346816, -93.20683927344906 44.052803550661345, -93.27316072655093 44.24148705512969, -89.92933547022085 45.4168274779365))"
13C,2019-06-28 02:59:00+00:00,2019-06-28 04:55:00+00:00,0.0,45000.0,"POLYGON ((-102.9893644098633 35.17846766053683, -102.99394073140549 34.19249361784232, -106.85954103094922 32.92636980010632, -106.35860734962722 34.11689442957199, -102.9893644098633 35.17846766053683))"
11C,2019-06-28 02:59:00+00:00,2019-06-28 04:55:00+00:00,0.0,45000.0,"POLYGON ((-92.08558675059669 31.612257300462456, -90.03755077957554 30.838693605713566, -89.52835033643807 29.178786073129128, -90.45165617564247 29.052207378927378, -93.40633691813858 30.754486775385548, -92.08558675059669 31.612257300462456))"
12C,2019-06-28 02:59:00+00:00,2019-06-28 04:55:00+00:00,0.0,45000.0,"POLYGON ((-86.68 31.49547582294556, -85.1483644234394 28.706818749071704, -88.69861320022164 28.6633742230678, -88.76619753622238 29.173391202068682, -86.68 31.49547582294556))"
6W,2019-06-28 03:55:00+00:00,2019-06-28 05:55:00+00:00,,,"POLYGON ((-106.5313724857322 48.51560572767286, -106.4923865398379 48.04916742221847, -108.4233413346097 45.94853922262855, -106.7286275142678 48.48258370899734, -106.6646354937699 48.10033125031516, -108.570584213938 46.08388889749746, -106.6396294191662 48.18451709708738, -106.4673804652343 48.13335326899069, -106.5313724857322 48.51560572767286))"
14E,2019-06-28 03:55:00+00:00,2019-06-28 05:55:00+00:00,0.0,45000.0,"POLYGON ((-83.13610247072496 35.06249971959283, -82.40882974345224 35.06249971959283, -82.40882974345224 34.335226992320095, -83.13610247072496 34.335226992320095, -83.13610247072496 35.06249971959283))"
16C,2019-06-28 03:55:00+00:00,2019-06-28 05:55:00+00:00,0.0,45000.0,"POLYGON ((-89.93642063753028 45.41402952957447, -89.85592884980956 45.23094192183019, -93.28975410613964 43.72131089323234, -93.37024589386036 43.904398500976626, -89.93642063753028 45.41402952957447))"
13E,2019-06-28 03:55:00+00:00,2019-06-28 05:55:00+00:00,0.0,45000.0,"POLYGON ((-82.55 27.4, -81.29212108592688 24.780147440348717, -82.71479658550999 24.587236694214244, -83.0471972567871 26.323186756123533, -82.55 27.4))"
18C,2019-06-28 03:55:00+00:00,2019-06-28 05:55:00+00:00,0.0,43000.0,"POLYGON ((-85.69781876556978 29.216673780951727, -85.15524892107487 28.819394536320978, -89.03180928940711 28.23463979765442, -87.6307966136423 29.190912175467794, -85.69781876556978 29.216673780951727))"
17C,2019-06-28 03:55:00+00:00,2019-06-28 05:55:00+00:00,0.0,45000.0,"POLYGON ((-90.03755077957554 30.838693605713566, -89.56349146831214 28.708368653238324, -90.67164966356192 29.178786073129128, -91.49304662673721 30.479857834868557, -90.03755077957554 30.838693605713566))"
19C,2019-06-28 03:55:00+00:00,2019-06-28 05:55:00+00:00,0.0,45000.0,"POLYGON ((-102.9893644098633 35.17846766053683, -102.84 34.00089313279083, -105.71906091768653 32.953155243351134, -105.16019368043676 34.41476845635759, -102.9893644098633 35.17846766053683))"
7W,2019-06-28 03:55:00+00:00,2019-06-28 05:55:00+00:00,0.0,43000.0,"POLYGON ((-107.28 34.11184477868197, -106.17203034107841 33.657090368696416, -106.82288637250937 32.277558807773445, -109.70727149407455 31.346981460766365, -109.67577755834849 31.916396691069647, -107.28 34.11184477868197))"
8W,2019-06-28 04:55:00+00:00,2019-06-28 06:55:00+00:00,,,"POLYGON ((-106.5686276211006 48.4849133352013, -106.4284502204612 47.94619339270982, -108.2620456332094 45.93954276403224, -106.369143173344 48.47056219924448, -106.402530232312 48.0064735695717, -108.4096901046676 46.07445425371282, -106.5760946919194 48.08110488239039, -106.6020146800686 48.02082470552851, -106.5686276211006 48.4849133352013))"
20C,2019-06-28 04:55:00+00:00,2019-06-28 06:55:00+00:00,,,"POLYGON ((-89.42846454530573 45.55536388791739, -91.27435392782857 43.93320456243844, -93.29904154742064 43.27400752564392, -89.30875931737006 45.39514323255463, -91.24545976644009 43.94818142744825, -93.36095845257935 43.46418191102631, -91.33627083298728 44.12337894782083, -91.36516499437576 44.10840208281102, -89.42846454530573 45.55536388791739))"
20E,2019-06-28 04:55:00+00:00,2019-06-28 06:55:00+00:00,0.0,45000.0,"POLYGON ((-83.85458163460214 36.8252718015794, -83.02851134315672 36.436633399136085, -84.06847326783159 35.89986796929898, -84.55139429602954 36.119488240244166, -83.85458163460214 36.8252718015794))"
19E,2019-06-28 04:55:00+00:00,2019-06-28 06:55:00+00:00,0.0,45000.0,"POLYGON ((-82.80015726709782 35.107889491565004, -82.09300353703725 34.974566089009535, -83.09908957585318 34.299136502125464, -83.62448685403623 34.58891997193702, -82.80015726709782 35.107889491565004))"
18E,2019-06-28 04:55:00+00:00,2019-06-28 06:55:00+00:00,0.0,45000.0,"POLYGON ((-79.67373961519705 27.67760811963143, -78.73878081580237 27.171523100524404, -79.2810215785833 26.67770868792275, -79.96587361310456 26.947078280936704, -79.67373961519705 27.67760811963143))"
17E,2019-06-28 04:55:00+00:00,2019-06-28 06:55:00+00:00,0.0,45000.0,"POLYGON ((-79.83431353507281 25.965295068905352, -79.39236382942472 25.465359627785652, -79.37781420275081 24.97940855469039, -80.05329944484717 25.595370208214597, -79.83431353507281 25.965295068905352))"
24E,2019-06-28 04:55:00+00:00,2019-06-28 06:55:00+00:00,0.0,45000.0,"POLYGON ((-67.67136409526094 45.772757639308864, -66.81528939550013 45.04946384133937, -68.29738798503902 44.42965428388199, -69.4816453162203 44.838367631930005, -68.90097966269444 45.47871615875073, -67.67136409526094 45.772757639308864))"
22E,2019-06-28 04:55:00+00:00,2019-06-28 06:55:00+00:00,0.0,38000.0,"POLYGON ((-72.83955131810886 44.757173731845846, -72.45 44.52371281826269, -72.60475510589156 44.35702812428521, -73.19662117496912 44.30887435919582, -73.90349241978232 44.9070909558987, -72.83955131810886 44.757173731845846))"
25E,2019-06-28 04:55:00+00:00,2019-06-28 06:55:00+00:00,0.0,43000.0,"POLYGON ((-84.35 29.38800342405374, -83.05 29.02171624231643, -83.02803775128177 28.216243808698113, -84.42570040596127 29.094984097775058, -84.35 29.38800342405374))"
16E,2019-06-28 04:55:00+00:00,2019-06-28 06:55:00+00:00,0.0,40000.0,"POLYGON ((-82.8312242657865 27.965242346541427, -82.4263378443648 26.52854310447793, -82.9696886330886 26.082471363350162, -82.87567718941331 27.399621826189723, -82.8312242657865 27.965242346541427))"
23E,2019-06-28 04:55:00+00:00,2019-06-28 06:55:00+00:00,0.0,30000.0,"POLYGON ((-74.53122354702951 44.96516950958999, -74.15585153989367 44.74263393097822, -74.28926510380282 44.602506327935956, -74.8755153787897 44.64276188501165, -75.12826412126255 44.90927272054142, -74.53122354702951 44.96516950958999))"
23C,2019-06-28 04:55:00+00:00,2019-06-28 06:55:00+00:00,0.0,40000.0,"POLYGON ((-104.08238379833499 37.93324125511837, -103.53692925288046 37.93324125511837, -103.53692925288046 37.38778670966382, -104.08238379833499 37.38778670966382, -104.08238379833499 37.93324125511837))"
22C,2019-06-28 04:55:00+00:00,2019-06-28 06:55:00+00:00,0.0,45000.0,"POLYGON ((-103.00217753945152 34.55521778451944, -102.77884315019519 33.69695906042214, -105.88589295344161 32.62079033129134, -105.11177578802241 33.74794040362666, -103.00217753945152 34.55521778451944))"
21E,2019-06-28 04:55:00+00:00,2019-06-28 06:55:00+00:00,0.0,45000.0,"POLYGON ((-85.1483644234394 28.706818749071704, -85.50300930191601 28.686123546239266, -86.68 28.168096708217718, -86.68 28.833572531163288, -85.1483644234394 28.706818749071704))"
15E,2019-06-28 04:55:00+00:00,2019-06-28 06:55:00+00:00,0.0,45000.0,"POLYGON ((-81.8 25.421844778681965, -81.29212108592688 24.780147440348717, -82.64302907886804 24.269323624401174, -82.81730934868862 24.96857646578228, -81.8 25.421844778681965))"
21C,2019-06-28 04:55:00+00:00,2019-06-28 06:55:00+00:00,0.0,45000.0,"POLYGON ((-90.93349366334407 29.710963116014522, -90.1 29.18, -89.73808595835003 28.410989377318607, -90.9029456318347 28.471762673224408, -90.93349366334407 29.710963116014522))"
9W,2019-06-28 04:55:00+00:00,2019-06-28 06:55:00+00:00,0.0,43000.0,"POLYGON ((-108.07600928541098 33.27746338515003, -106.18168401683161 32.89316627426951, -106.86738013057055 31.818651108334038, -109.26 31.27178626558165, -109.62305526954752 32.14214732211654, -108.07600928541098 33.27746338515003))"
35E,2019-06-28 05:55:00+00:00,2019-06-28 07:55:00+00:00,0.0,38000.0,"POLYGON ((-84.35 29.38800342405374, -83.63489973265716 29.087582626547857, -83.98304324867652 28.77892172343281, -84.42570040596127 29.094984097775058, -84.35 29.38800342405374))"
28E,2019-06-28 05:55:00+00:00,2019-06-28 07:55:00+00:00,0.0,37000.0,"POLYGON ((-80.09 26.24628718173732, -79.15598479856006 25.79567974016229, -79.82737390442078 25.390392131449328, -80.28 25.8, -80.09 26.24628718173732))"
30E,2019-06-28 05:55:00+00:00,2019-06-28 07:55:00+00:00,0.0,39000.0,"POLYGON ((-83.3 34.989141878841785, -82.8116406732338 34.86500121363708, -83.43415468025522 34.432794157208384, -83.65169105117165 34.699494821601824, -83.3 34.989141878841785))"
29E,2019-06-28 05:55:00+00:00,2019-06-28 07:55:00+00:00,0.0,42000.0,"POLYGON ((-79.67373961519705 27.67760811963143, -78.85755071241029 27.670433173407712, -79.34077652180247 26.954657702447616, -79.90358992038874 27.080576602942866, -79.67373961519705 27.67760811963143))"
33E,2019-06-28 05:55:00+00:00,2019-06-28 07:55:00+00:00,0.0,33000.0,"POLYGON ((-72.83955131810886 44.757173731845846, -72.02078887303124 44.39588055375202, -72.45 44.234570939420905, -73.00944614669271 44.25461222275232, -73.69938489357926 44.9054547049903, -72.83955131810886 44.757173731845846))"
31E,2019-06-28 05:55:00+00:00,2019-06-28 07:55:00+00:00,0.0,42000.0,"POLYGON ((-84.1791800920604 36.8964137740823, -83.44271605614453 36.80682998104681, -84.01636306542177 36.00216093648139, -84.61947180838571 36.62000022929052, -84.1791800920604 36.8964137740823))"
27C,2019-06-28 05:55:00+00:00,2019-06-28 07:55:00+00:00,0.0,37000.0,"POLYGON ((-104.01224840748002 37.79977780491221, -103.46679386202548 37.79977780491221, -103.46679386202548 37.254323259457664, -104.01224840748002 37.254323259457664, -104.01224840748002 37.79977780491221))"
26C,2019-06-28 05:55:00+00:00,2019-06-28 07:55:00+00:00,0.0,45000.0,"POLYGON ((-103.1637096472591 34.388923171608894, -103.24000000000001 32.737425636525366, -104.81776435789757 32.939144731615464, -105.26113732529376 33.559653522809604, -103.1637096472591 34.388923171608894))"
10W,2019-06-28 05:55:00+00:00,2019-06-28 07:55:00+00:00,0.0,40000.0,"POLYGON ((-107.97171772806092 33.27808453290371, -105.65827169731206 33.33568045950994, -106.62028242166295 31.819547294354663, -109.26 31.836287181737326, -109.39124993968944 32.53706443219259, -107.97171772806092 33.27808453290371))"
34E,2019-06-28 05:55:00+00:00,2019-06-28 07:55:00+00:00,0.0,40000.0,"POLYGON ((-67.42802496264883 45.26644473914256, -67.1729245279079 44.94055929377048, -68.04885060749847 44.24883502918434, -68.37531107734621 44.48600606451449, -67.42802496264883 45.26644473914256))"
26E,2019-06-28 05:55:00+00:00,2019-06-28 07:55:00+00:00,0.0,43000.0,"POLYGON ((-82.31945621823733 25.05966952607401, -82.16592315664077 24.58955786045237, -83.14679317876859 24.07469221014595, -83.26364094710507 24.582926252780663, -82.31945621823733 25.05966952607401))"
27E,2019-06-28 05:55:00+00:00,2019-06-28 07:55:00+00:00,0.0,44000.0,"POLYGON ((-83.05 28.93452417705443, -82.5237888801068 26.52807065944123, -83.25744081452612 25.8611736669716, -83.98945761020958 28.77320915271947, -83.05 28.93452417705443))"
32E,2019-06-28 05:55:00+00:00,2019-06-28 07:55:00+00:00,0.0,39000.0,"POLYGON ((-85.36157341431154 28.24423513939324, -85.50268625680327 27.935663335414795, -86.79444525573905 27.92978456541703, -86.68 28.334465663954106, -85.36157341431154 28.24423513939324))"
28C,2019-06-28 05:55:00+00:00,2019-06-28 07:55:00+00:00,0.0,45000.0,"POLYGON ((-104.65268540330287 48.8509037935655, -104.62358149929328 47.43938564828709, -106.91458850202353 46.37594473294722, -107.59437687206025 46.51129577722362, -106.63 48.88547582294557, -104.65268540330287 48.8509037935655))"
25C,2019-06-28 05:55:00+00:00,2019-06-28 07:55:00+00:00,0.0,45000.0,"POLYGON ((-91.05273608073787 29.176628054280616, -90.27593729917037 29.116218375435974, -90.1 28.348155221318038, -91.03571626812398 28.35326538449789, -91.05273608073787 29.176628054280616))"
24C,2019-06-28 05:55:00+00:00,2019-06-28 07:55:00+00:00,0.0,45000.0,"POLYGON ((-88.50839856540391 45.626049581068806, -89.27019042825516 43.90188024953338, -92.84393030545279 43.44189692972724, -93.5955518886103 44.254625043236224, -88.50839856540391 45.626049581068806))"
ZULU 1,2019-06-28 06:05:00+00:00,2019-06-28 10:05:00+00:00,0.0,53000.0,"POLYGON ((-160.3 24.2, -157.4 24.2, -159.3 20.3, -161.2 20.3, -160.3 24.2))"
37E,2019-06-28 06:55:00+00:00,2019-06-28 08:55:00+00:00,0.0,45000.0,"POLYGON ((-84.65327581176757 37.02876167759472, -83.56672418823243 37.02876167759472, -84.02706115752517 36.16705449293148, -84.65327581176757 37.02876167759472))"
36E,2019-06-28 06:55:00+00:00,2019-06-28 08:55:00+00:00,0.0,45000.0,"POLYGON ((-83.454481077942 29.246465056446542, -82.5237888801068 26.52807065944123, -83.99087710633145 26.098574124334636, -84.45706232193841 29.083248092671557, -83.454481077942 29.246465056446542))"
29C,2019-06-28 06:55:00+00:00,2019-06-28 08:55:00+00:00,0.0,45000.0,"POLYGON ((-87.85481183863587 45.58056533328497, -88.90813276955738 43.801512627072945, -92.84393030545279 43.44189692972724, -93.50736668965507 44.40857182616039, -87.85481183863587 45.58056533328497))"
31C,2019-06-28 06:55:00+00:00,2019-06-28 08:55:00+00:00,0.0,45000.0,"POLYGON ((-104.06440741892322 48.917517965117064, -104.05011255098735 47.38050672526364, -106.04254829133764 46.533667617164646, -106.81190755296451 46.96498981535245, -105.55581208747374 48.920891508920796, -104.06440741892322 48.917517965117064))"
30C,2019-06-28 06:55:00+00:00,2019-06-28 08:55:00+00:00,0.0,45000.0,"POLYGON ((-103.54874212777925 33.90974659870893, -103.22608089287773 33.33221428672662, -104.62 32.67452417705444, -104.98743047660969 33.212125583609, -103.54874212777925 33.90974659870893))"
11W,2019-06-28 06:55:00+00:00,2019-06-28 08:55:00+00:00,0.0,40000.0,"POLYGON ((-105.5365572684907 33.018297884250586, -105.49683242450126 31.81760199578816, -107.83477736903097 31.818686142728733, -107.88901638266013 32.51497461962418, -105.5365572684907 33.018297884250586))"
40E,2019-06-28 07:55:00+00:00,2019-06-28 09:55:00+00:00,0.0,45000.0,"POLYGON ((-81.30693627622297 31.020774539592576, -80.76148173076844 31.020774539592576, -80.76148173076844 30.47531999413803, -81.30693627622297 30.47531999413803, -81.30693627622297 31.020774539592576))"
39E,2019-06-28 07:55:00+00:00,2019-06-28 09:55:00+00:00,0.0,41000.0,"POLYGON ((-79.34725147514553 27.675312023443272, -77.98681835088436 26.66451280972067, -79.0400697088157 27.06341073210027, -79.83698826035092 27.67846918322073, -79.34725147514553 27.675312023443272))"
34C,2019-06-28 07:55:00+00:00,2019-06-28 09:55:00+00:00,0.0,45000.0,"POLYGON ((-103.75476484491301 33.33700027887002, -103.56812030594251 32.53740983126536, -104.29138727300263 32.67173592822791, -104.62 33.195429060579116, -103.75476484491301 33.33700027887002))"
33C,2019-06-28 07:55:00+00:00,2019-06-28 09:55:00+00:00,0.0,45000.0,"POLYGON ((-95.74 41.17, -95.20015466930629 40.75982695520589, -95.86082827781537 40.08882520536087, -96.3847287175377 40.144543692167474, -95.74 41.17))"
12W,2019-06-28 07:55:00+00:00,2019-06-28 09:55:00+00:00,0.0,43000.0,"POLYGON ((-107.59913147401255 33.16894236606874, -105.107179528051 32.93013962753915, -105.76957845285698 31.818981418121204, -107.1285070804522 31.87017749639479, -107.59913147401255 33.16894236606874))"
38E,2019-06-28 07:55:00+00:00,2019-06-28 09:55:00+00:00,0.0,45000.0,"POLYGON ((-84.35 29.069048354108855, -83.454481077942 29.246465056446542, -82.90610239511581 26.63102431175889, -84.1202517009255 25.97955169702576, -84.35 29.069048354108855))"
35C,2019-06-28 07:55:00+00:00,2019-06-28 09:55:00+00:00,0.0,45000.0,"POLYGON ((-103.09559258107677 48.91751796511705, -103.44675097191735 47.04901075422126, -105.95 47.045475822945576, -104.65268540330287 48.8509037935655, -103.09559258107677 48.91751796511705))"
32C,2019-06-28 07:55:00+00:00,2019-06-28 09:55:00+00:00,0.0,45000.0,"POLYGON ((-87.35603911808695 45.14518903013091, -88.01633702160595 43.58081336797352, -92.27218011278566 43.4034771032289, -93.5955518886103 44.254625043236224, -87.35603911808695 45.14518903013091))"
NOVEMBER 1,2019-06-28 08:38:00+00:00,2019-06-28 12:35:00+00:00,0.0,57000.0,"POLYGON ((130 16.5, 133.1 16.5, 132.4 11.2, 130 11.1, 130 16.5))"
42E,2019-06-28 08:55:00+00:00,2019-06-28 10:55:00+00:00,0.0,44000.0,"POLYGON ((-79.34725147514553 27.675312023443272, -77.82506789589993 26.66203897694549, -79.0400697088157 27.06341073210027, -79.83698826035092 27.67846918322073, -79.34725147514553 27.675312023443272))"
38C,2019-06-28 08:55:00+00:00,2019-06-28 10:55:00+00:00,0.0,45000.0,"POLYGON ((-104.19780804399961 48.557262682985396, -102.09596191909637 48.47849251551962, -102.77 46.86, -105.46163110454383 47.18036808858877, -104.19780804399961 48.557262682985396))"
40C,2019-06-28 08:55:00+00:00,2019-06-28 10:55:00+00:00,0.0,41000.0,"POLYGON ((-90.67419270826653 36.64394928571898, -89.59548574252582 36.55395032724735, -90.03496657159265 36.01787822352528, -90.78455583926491 36.16521120589164, -90.67419270826653 36.64394928571898))"
