label,issue,expire,fl_low,fl_high,polygon
41C,2019-06-28 08:55:00+00:00,2019-06-28 10:55:00+00:00,0.0,45000.0,"POLYGON ((-91.08649863461345 35.84279022502333, -90.57186565256244 35.802723774765916, -90.68611497728702 35.0179551114764, -91.36518207826103 34.95391627588608, -91.08649863461345 35.84279022502333))"
39C,2019-06-28 08:55:00+00:00,2019-06-28 10:55:00+00:00,0.0,42000.0,"POLYGON ((-107.21392279892775 33.1464163831096, -104.88328695402953 32.8054573396795, -105.42930854266149 31.817170657651978, -107.1285070804522 31.87017749639479, -107.21392279892775 33.1464163831096))"
37C,2019-06-28 08:55:00+00:00,2019-06-28 10:55:00+00:00,0.0,45000.0,"POLYGON ((-95.54794574179364 41.169840495446365, -94.85657693717796 40.8899924823604, -95.64216920969284 40.19861281062765, -96.21 40.2, -95.54794574179364 41.169840495446365))"
41E,2019-06-28 08:55:00+00:00,2019-06-28 10:55:00+00:00,0.0,45000.0,"POLYGON ((-84.12244060010649 28.6545665186507, -82.76424539193869 26.93872189329305, -83.73133591168641 26.336271200575712, -84.5625264528548 27.89720728744805, -84.12244060010649 28.6545665186507))"
36C,2019-06-28 08:55:00+00:00,2019-06-28 10:55:00+00:00,0.0,45000.0,"POLYGON ((-86.88721010774728 44.934626529224666, -87.6303284141432 43.58873359749449, -89.27589307799182 43.19605311331964, -93.33 43.09, -94.27221510445922 44.21211423112328, -86.88721010774728 44.934626529224666))"
ZULU 2,2019-06-28 09:54:00+00:00,2019-06-28 13:55:00+00:00,0.0,51000.0,"POLYGON ((-160.2 23.3, -158.4 23.3, -159.4 19.5, -160.4 19.5, -160.2 23.3))"
46E,2019-06-28 09:55:00+00:00,2019-06-28 11:55:00+00:00,0.0,40000.0,"POLYGON ((-87.25277072908092 29.626644268814356, -86.68 29.528861545211946, -86.68 29.095148726949265, -87.25277072908092 29.626644268814356))"
44E,2019-06-28 09:55:00+00:00,2019-06-28 11:55:00+00:00,0.0,45000.0,"POLYGON ((-79.73395160862685 27.954571432919824, -77.5015893220969 26.656542016532622, -78.88949804712256 27.117547263438386, -80.0002391933015 27.679138909723793, -79.73395160862685 27.954571432919824))"
44C,2019-06-28 09:55:00+00:00,2019-06-28 11:55:00+00:00,0.0,36000.0,"POLYGON ((-106.91443824443925 32.972783332743006, -105.88589295344161 32.62079033129134, -105.9659957704841 31.708964647066097, -106.97652822889748 32.499719088959665, -106.91443824443925 32.972783332743006))"
48C,2019-06-28 09:55:00+00:00,2019-06-28 11:55:00+00:00,0.0,29000.0,"POLYGON ((-89.1844989679886 34.563477334956815, -88.63904442253407 34.563477334956815, -88.63904442253407 34.01802278950227, -89.1844989679886 34.01802278950227, -89.1844989679886 34.563477334956815))"
43C,2019-06-28 09:55:00+00:00,2019-06-28 11:55:00+00:00,0.0,45000.0,"POLYGON ((-103.91518982624594 48.683781000521215, -101.59833570452442 48.464043253261146, -102.47213010808494 46.65515845105206, -104.89895361624849 47.09081928474057, -103.91518982624594 48.683781000521215))"
45C,2019-06-28 09:55:00+00:00,2019-06-28 11:55:00+00:00,0.0,45000.0,"POLYGON ((-90.56890117115753 36.41607871991356, -89.9824081172931 36.239480232928884, -90.29055390065137 35.886891637570486, -90.78478874786175 36.054561659464404, -90.56890117115753 36.41607871991356))"
47C,2019-06-28 09:55:00+00:00,2019-06-28 11:55:00+00:00,0.0,43000.0,"POLYGON ((-90.50959009576376 35.018849739641084, -89.98 34.875429060579116, -89.94583556249304 34.127383281648946, -90.60026489943026 34.50728358549704, -90.50959009576376 35.018849739641084))"
45E,2019-06-28 09:55:00+00:00,2019-06-28 11:55:00+00:00,0.0,45000.0,"POLYGON ((-81.78 25.531786265581648, -81.15613847231714 24.00043193986088, -83.14679317876859 24.07469221014595, -83.26364094710507 24.582926252780663, -81.78 25.531786265581648))"
43E,2019-06-28 09:55:00+00:00,2019-06-28 11:55:00+00:00,0.0,45000.0,"POLYGON ((-83.80957285597897 27.9053942421262, -82.76424539193869 26.93872189329305, -83.73133591168641 26.336271200575712, -84.40914502331523 27.262553444255794, -83.80957285597897 27.9053942421262))"
46C,2019-06-28 09:55:00+00:00,2019-06-28 11:55:00+00:00,0.0,41000.0,"POLYGON ((-91.10699962723201 35.802487692064524, -90.55792362000294 35.48919525778554, -90.9147676044338 34.6980786917871, -91.43005871587378 34.9323722435418, -91.10699962723201 35.802487692064524))"
42C,2019-06-28 09:55:00+00:00,2019-06-28 11:55:00+00:00,0.0,45000.0,"POLYGON ((-86.0492972175805 45.02183853390176, -85.55328624958685 43.52189404712886, -88.963764317233 43.11796434719761, -92.64657065498042 43.08796648240902, -94.27221510445922 44.21211423112328, -86.0492972175805 45.02183853390176))"
47E,2019-06-28 10:55:00+00:00,2019-06-28 12:55:00+00:00,0.0,39000.0,"POLYGON ((-83.60712215007146 28.181181486438227, -83.06166760461693 28.181181486438227, -83.06166760461693 27.63572694098368, -83.60712215007146 27.63572694098368, -83.60712215007146 28.181181486438227))"
53E,2019-06-28 10:55:00+00:00,2019-06-28 12:55:00+00:00,0.0,45000.0,"POLYGON ((-82.12186423526543 26.222911517540677, -81.6168826323132 24.99058746653026, -82.09403486960629 24.700364177046957, -82.52463188490344 26.251443369981946, -82.12186423526543 26.222911517540677))"
51E,2019-06-28 10:55:00+00:00,2019-06-28 12:55:00+00:00,0.0,45000.0,"POLYGON ((-84.35 29.53257436347463, -83.54880698580664 29.59906748335844, -83.51838908975586 29.190269519176454, -84.12116735816986 29.208425934070505, -84.35 29.53257436347463))"
48E,2019-06-28 10:55:00+00:00,2019-06-28 12:55:00+00:00,0.0,45000.0,"POLYGON ((-80.11235710151831 28.480884096344056, -79.34725147514553 27.675312023443272, -80.49 27.969141878841786, -80.68173178405583 28.538412880935688, -80.11235710151831 28.480884096344056))"
53C,2019-06-28 10:55:00+00:00,2019-06-28 12:55:00+00:00,0.0,31000.0,"POLYGON ((-88.9427796092108 33.70729948033491, -88.39732506375627 33.70729948033491, -88.39732506375627 33.161844934880364, -88.9427796092108 33.161844934880364, -88.9427796092108 33.70729948033491))"
50C,2019-06-28 10:55:00+00:00,2019-06-28 12:55:00+00:00,0.0,45000.0,"POLYGON ((-101.59833570452442 48.464043253261146, -101.25310816279271 46.59254125655028, -103.1598618178984 46.74868743085881, -103.97952390614428 48.03865683028873, -101.59833570452442 48.464043253261146))"
52C,2019-06-28 10:55:00+00:00,2019-06-28 12:55:00+00:00,0.0,45000.0,"POLYGON ((-90.46828835690982 34.85304681603906, -89.98 34.730858121158214, -90.28 34.03828375768358, -90.60026489943026 34.50728358549704, -90.46828835690982 34.85304681603906))"
51C,2019-06-28 10:55:00+00:00,2019-06-28 12:55:00+00:00,0.0,45000.0,"POLYGON ((-90.2868275635228 36.32947421129509, -90.63060923258503 34.79696286050115, -91.36518207826103 34.95391627588608, -90.95 36.11, -90.2868275635228 36.32947421129509))"
50E,2019-06-28 10:55:00+00:00,2019-06-28 12:55:00+00:00,0.0,44000.0,"POLYGON ((-87.70271283051545 29.344999420502862, -86.68 29.16631044263607, -86.68 28.00172775248132, -88.00314972877277 28.399676889285463, -87.70271283051545 29.344999420502862))"
49E,2019-06-28 10:55:00+00:00,2019-06-28 12:55:00+00:00,0.0,45000.0,"POLYGON ((-82.29452713152386 26.33807733320986, -81.41077795151206 24.94242079322325, -83.14679317876859 24.07469221014595, -83.26364094710507 24.582926252780663, -82.29452713152386 26.33807733320986))"
52E,2019-06-28 10:55:00+00:00,2019-06-28 12:55:00+00:00,0.0,45000.0,"POLYGON ((-79.89775140197627 30.903112759593455, -79.5148168257957 29.863520091530443, -80.43158422428436 29.88648850803795, -80.82431893136628 30.92641482844762, -79.89775140197627 30.903112759593455))"
54E,2019-06-28 10:55:00+00:00,2019-06-28 12:55:00+00:00,0.0,37000.0,"POLYGON ((-82.89261038274825 44.80184685536074, -83.06173297273367 44.21424742971794, -83.88141489918596 44.096020504402276, -83.82156676873487 44.5765219204252, -82.89261038274825 44.80184685536074))"
49C,2019-06-28 10:55:00+00:00,2019-06-28 12:55:00+00:00,0.0,45000.0,"POLYGON ((-85.11869030076903 44.54185388754122, -84.71399039390894 43.33724505082592, -88.44085911295743 43.00224658831417, -92.07506109952874 42.70111697496717, -93.5955518886103 44.254625043236224, -85.11869030076903 44.54185388754122))"
NOVEMBER 2,2019-06-28 11:36:00+00:00,2019-06-28 15:35:00+00:00,0.0,59000.0,"POLYGON ((130 14.5, 133.3 14.5, 132.5 11.1, 130 11.1, 130 14.5))"
60E,2019-06-28 11:55:00+00:00,2019-06-28 13:55:00+00:00,0.0,38000.0,"POLYGON ((-80.42238148341836 30.72277461805062, -80.16459531015516 30.114486833125035, -80.89235195713002 30.117248978038266, -81.0342090034957 30.748047266865303, -80.42238148341836 30.72277461805062))"
59E,2019-06-28 11:55:00+00:00,2019-06-28 13:55:00+00:00,0.0,37000.0,"POLYGON ((-84.73175354494207 29.59804805122651, -84.7947855299627 29.464283461005582, -85.29034616553308 29.578814822750168, -84.73175354494207 29.59804805122651))"
58C,2019-06-28 11:55:00+00:00,2019-06-28 13:55:00+00:00,0.0,30000.0,"POLYGON ((-88.90544929287951 33.86489389978417, -88.35999474742498 33.86489389978417, -88.35999474742498 33.319439354329624, -88.90544929287951 33.319439354329624, -88.90544929287951 33.86489389978417))"
57C,2019-06-28 11:55:00+00:00,2019-06-28 13:55:00+00:00,0.0,45000.0,"POLYGON ((-90.68611497728702 35.0179551114764, -89.64494390860442 34.35170775916017, -90.52564918042663 33.66421209681928, -91.20938101294027 34.34419905509288, -90.68611497728702 35.0179551114764))"
55E,2019-06-28 11:55:00+00:00,2019-06-28 13:55:00+00:00,0.0,45000.0,"POLYGON ((-82.17325249751944 26.17653939656358, -81.28054378176266 25.05966952607401, -82.53184114465463 24.588231466088477, -82.80734252391953 26.144323595407585, -82.17325249751944 26.17653939656358))"
58E,2019-06-28 11:55:00+00:00,2019-06-28 13:55:00+00:00,0.0,44000.0,"POLYGON ((-86.68 29.499048354108847, -86.68 27.83535879674493, -88.00314972877277 28.399676889285463, -87.70271283051545 29.344999420502862, -86.68 29.499048354108847))"
57E,2019-06-28 11:55:00+00:00,2019-06-28 13:55:00+00:00,0.0,40000.0,"POLYGON ((-82.81730934868862 24.96857646578228, -82.07870782025289 23.9749247783217, -83.14679317876859 24.07469221014595, -83.26364094710507 24.582926252780663, -82.81730934868862 24.96857646578228))"
61E,2019-06-28 11:55:00+00:00,2019-06-28 13:55:00+00:00,0.0,43000.0,"POLYGON ((-84.24749375777088 44.192116471680194, -84.08 43.363631044263606, -86.95241587472975 43.16637479174858, -86.90420150974197 44.17075575465818, -84.24749375777088 44.192116471680194))"
56E,2019-06-28 11:55:00+00:00,2019-06-28 13:55:00+00:00,0.0,45000.0,"POLYGON ((-80.05492341585561 28.601548608159696, -79.16163806758793 27.500460269641966, -80.0927484647581 27.32651203576478, -80.58248234497415 28.53789820755231, -80.05492341585561 28.601548608159696))"
56C,2019-06-28 11:55:00+00:00,2019-06-28 13:55:00+00:00,0.0,45000.0,"POLYGON ((-90.95 36.609106867209185, -90.36402257489783 36.5791390401417, -90.9661929321888 34.67398381205481, -91.60450117321743 35.14921248092541, -90.95 36.609106867209185))"
54C,2019-06-28 11:55:00+00:00,2019-06-28 13:55:00+00:00,0.0,45000.0,"POLYGON ((-87.1173132571202 44.23662848234986, -86.95241587472975 43.16637479174858, -92.04029965312996 42.28772797909161, -93.33 43.09, -93.97934803370066 43.55873552507589, -87.1173132571202 44.23662848234986))"
55C,2019-06-28 11:55:00+00:00,2019-06-28 13:55:00+00:00,0.0,45000.0,"POLYGON ((-100.82940352116837 48.131745334335754, -100.44589694383863 46.696114452099444, -102.49304558183955 46.39854938706841, -102.48824723586094 47.320771081213124, -100.82940352116837 48.131745334335754))"
INDIA 1,2019-06-28 12:30:00+00:00,2019-06-28 16:30:00+00:00,,,"POLYGON ((-76.15 29.15, -74.15 23.3, -74.45 21.45, -78 24, -79 24.15, -79 28.15, -76.15 29.15))"
HOTEL 1,2019-06-28 12:45:00+00:00,2019-06-28 16:45:00+00:00,0.0,49000.0,"POLYGON ((-129.45 11.3, -127 8, -130.45 5, -136.45 6, -138 9.45, -129.45 11.3))"
66E,2019-06-28 12:55:00+00:00,2019-06-28 14:55:00+00:00,0.0,40000.0,"POLYGON ((-80.42238148341836 30.72277461805062, -79.92582316061981 30.317046363722408, -80.67245023142877 30.33733124562165, -81.0342090034957 30.748047266865303, -80.42238148341836 30.72277461805062))"
65E,2019-06-28 12:55:00+00:00,2019-06-28 14:55:00+00:00,0.0,45000.0,"POLYGON ((-84.66855417654253 29.73178278237163, -84.8576514431711 29.33048925226135, -85.40680506073709 29.47570172355367, -85.17364922592283 29.681826095438794, -84.66855417654253 29.73178278237163))"
63E,2019-06-28 12:55:00+00:00,2019-06-28 14:55:00+00:00,0.0,45000.0,"POLYGON ((-80.15614644654264 29.29661144503285, -79.44494193474968 28.058076368529584, -80.49 28.012737911472787, -80.91922523731823 29.299864453356463, -80.15614644654264 29.29661144503285))"
64E,2019-06-28 12:55:00+00:00,2019-06-28 14:55:00+00:00,0.0,44000.0,"POLYGON ((-86.68 29.499048354108847, -86.68 27.83535879674493, -88.00314972877277 28.399676889285463, -87.6307966136423 29.190912175467794, -86.68 29.499048354108847))"
62E,2019-06-28 12:55:00+00:00,2019-06-28 14:55:00+00:00,0.0,45000.0,"POLYGON ((-82.29452713152386 26.33807733320986, -81.1500602686632 25.176804459684146, -82.47476600638134 24.33383181731258, -83.14827054507217 26.0141478377521, -82.29452713152386 26.33807733320986))"
67E,2019-06-28 12:55:00+00:00,2019-06-28 14:55:00+00:00,0.0,39000.0,"POLYGON ((-83.22553659030642 44.33224122970547, -82.88185122183155 43.37752666437165, -85.14947792544353 43.40428826588758, -85.28354278663856 44.20857399630089, -83.22553659030642 44.33224122970547))"
59C,2019-06-28 12:55:00+00:00,2019-06-28 14:55:00+00:00,0.0,45000.0,"POLYGON ((-87.21123574979636 43.84994376920952, -87.01214588991203 42.46646254687813, -93.47933300322434 41.747283978816064, -93.87145886118078 42.73657253225889, -87.21123574979636 43.84994376920952))"
60C,2019-06-28 12:55:00+00:00,2019-06-28 14:55:00+00:00,0.0,45000.0,"POLYGON ((-100.38877909206144 47.22077228802461, -100.12172747863647 45.83644601044437, -102.17699048678249 45.84762142472055, -102.31936364138934 46.98645055533769, -100.38877909206144 47.22077228802461))"
61C,2019-06-28 12:55:00+00:00,2019-06-28 14:55:00+00:00,0.0,45000.0,"POLYGON ((-90.36402257489783 36.5791390401417, -89.24504041496903 33.23316220099817, -90.83047457671236 32.682559925262055, -91.56778457425219 36.10841422826572, -90.36402257489783 36.5791390401417))"
OSCAR 1,2019-06-28 13:02:00+00:00,2019-06-28 17:00:00+00:00,0.0,56000.0,"POLYGON ((142.1 7, 147.3 6.4, 143.1 1.4, 142.1 7))"
74E,2019-06-28 13:55:00+00:00,2019-06-28 15:55:00+00:00,0.0,42000.0,"POLYGON ((-82.37745421324198 44.44552710575905, -82.33592498900524 43.927192645120236, -82.72 42.826287181737314, -84.26439452543944 43.58517682531372, -82.37745421324198 44.44552710575905))"
71E,2019-06-28 13:55:00+00:00,2019-06-28 15:55:00+00:00,0.0,45000.0,"POLYGON ((-79.48992032485253 25.082281525829057, -79.61218367772678 24.329256244296257, -80.92100717548469 24.255503404830634, -80.28 24.93257436347464, -79.48992032485253 25.082281525829057))"
73E,2019-06-28 13:55:00+00:00,2019-06-28 15:55:00+00:00,0.0,40000.0,"POLYGON ((-84.04904378071899 29.06372628926656, -83.68540741708262 29.06372628926656, -83.68540741708262 28.700089925630195, -84.04904378071899 28.700089925630195, -84.04904378071899 29.06372628926656))"
62C,2019-06-28 13:55:00+00:00,2019-06-28 15:55:00+00:00,0.0,45000.0,"POLYGON ((-86.95981678805786 43.44295067865922, -86.38808530876686 42.674118738984895, -92.32112213134106 41.29650580853327, -93.89713576607369 42.609328892281425, -86.95981678805786 43.44295067865922))"
63C,2019-06-28 13:55:00+00:00,2019-06-28 15:55:00+00:00,0.0,45000.0,"POLYGON ((-99.69015663807818 47.03245820485921, -99.10486388925543 45.92879389133504, -101.40363134529048 45.613830561331945, -101.51410862300115 46.75689679043577, -99.69015663807818 47.03245820485921))"
69E,2019-06-28 13:55:00+00:00,2019-06-28 15:55:00+00:00,0.0,45000.0,"POLYGON ((-80.15614644654264 29.29661144503285, -79.17496313484394 27.673791862558097, -80.49 28.012737911472787, -80.96442417672466 28.992511342353758, -80.15614644654264 29.29661144503285))"
70E,2019-06-28 13:55:00+00:00,2019-06-28 15:55:00+00:00,0.0,42000.0,"POLYGON ((-76.97808172116771 28.908957479633735, -76.9624293609499 27.791649315363067, -79.02789454191083 27.617165667340736, -79.09496772306241 28.18234019871833, -76.97808172116771 28.908957479633735))"
68E,2019-06-28 13:55:00+00:00,2019-06-28 15:55:00+00:00,0.0,45000.0,"POLYGON ((-82.1518975659114 26.529517657752923, -81.1500602686632 25.176804459684146, -82.18703394435816 24.2365843602959, -82.97790131436908 26.079335843722717, -82.1518975659114 26.529517657752923))"
75E,2019-06-28 13:55:00+00:00,2019-06-28 15:55:00+00:00,0.0,41000.0,"POLYGON ((-78.97286876565066 26.675630616850057, -78.98651900960778 25.79427881205052, -80.28 25.63363104426361, -80.60519661227653 26.488071277098406, -78.97286876565066 26.675630616850057))"
72E,2019-06-28 13:55:00+00:00,2019-06-28 15:55:00+00:00,0.0,45000.0,"POLYGON ((-86.09426757219029 29.59904276773545, -86.68 28.00172775248132, -87.98246128308828 27.281125564916028, -87.26573242780971 29.59904276773545, -86.09426757219029 29.59904276773545))"
64C,2019-06-28 13:55:00+00:00,2019-06-28 15:55:00+00:00,0.0,45000.0,"POLYGON ((-90.63227640371761 36.72440131848143, -89.16452037914094 32.50680898743518, -90.32514386454987 31.968684986542883, -92.09707481737732 36.48654279794418, -90.63227640371761 36.72440131848143))"
84E,2019-06-28 14:55:00+00:00,2019-06-28 16:55:00+00:00,0.0,42000.0,"POLYGON ((-79.01424256075808 25.892570013994956, -78.97659894470425 25.696144562053533, -79.81673820738364 25.535137525931376, -79.85438182343746 25.731562977872798, -79.01424256075808 25.892570013994956))"
82E,2019-06-28 14:55:00+00:00,2019-06-28 16:55:00+00:00,0.0,45000.0,"POLYGON ((-82.37745421324198 44.44552710575905, -82.16828259072533 43.4246512402323, -82.95392968453832 42.51593167958499, -83.74 43.114570939420894, -82.37745421324198 44.44552710575905))"
76E,2019-06-28 14:55:00+00:00,2019-06-28 16:55:00+00:00,0.0,38000.0,"POLYGON ((-81.78 26.09628718173732, -80.73262609557923 25.390392131449328, -82.02447990528411 24.385379586151814, -82.43595521946976 24.588664534222602, -81.78 26.09628718173732))"
81E,2019-06-28 14:55:00+00:00,2019-06-28 16:55:00+00:00,0.0,40000.0,"POLYGON ((-85.03658515366673 27.912213691560837, -84.83276166465494 27.085830000870136, -85.0269424799141 27.037936254041472, -85.2307659689259 27.864319944732173, -85.03658515366673 27.912213691560837))"
80E,2019-06-28 14:55:00+00:00,2019-06-28 16:55:00+00:00,0.0,45000.0,"POLYGON ((-86.17018445087517 29.760472302446143, -85.60949263983707 28.554972580055736, -87.67339195073191 28.272942662673366, -87.18981554912483 29.760472302446143, -86.17018445087517 29.760472302446143))"
83E,2019-06-28 14:55:00+00:00,2019-06-28 16:55:00+00:00,0.0,41000.0,"POLYGON ((-81.43543494864898 26.936265173778253, -80.08913113463868 26.92456716471457, -80.09086886536133 26.72457471412722, -81.43717267937163 26.7362727231909, -81.43543494864898 26.936265173778253))"
79E,2019-06-28 14:55:00+00:00,2019-06-28 16:55:00+00:00,0.0,45000.0,"POLYGON ((-79.37160440807766 24.97370270455796, -79.444141645063 23.953169938557586, -81.02807859467377 23.882195511106563, -80.70105272474011 24.877166648114333, -79.37160440807766 24.97370270455796))"
78E,2019-06-28 14:55:00+00:00,2019-06-28 16:55:00+00:00,0.0,42000.0,"POLYGON ((-76.97808172116771 28.908957479633735, -76.9624293609499 27.791649315363067, -78.18613306186202 27.36761851503847, -78.21648200970473 28.48908274740241, -76.97808172116771 28.908957479633735))"
77E,2019-06-28 14:55:00+00:00,2019-06-28 16:55:00+00:00,0.0,45000.0,"POLYGON ((-80.05492341585561 28.601548608159696, -78.61144997081928 27.66733116033974, -79.2274954426497 26.99572638673913, -80.58248234497415 28.53789820755231, -80.05492341585561 28.601548608159696))"
67C,2019-06-28 14:55:00+00:00,2019-06-28 16:55:00+00:00,0.0,45000.0,"POLYGON ((-90.95 36.77547582294557, -88.996999206498 32.3798468315163, -91.31291992340189 32.26324115302837, -91.89741702910396 35.78793167730311, -90.95 36.77547582294557))"
66C,2019-06-28 14:55:00+00:00,2019-06-28 16:55:00+00:00,0.0,45000.0,"POLYGON ((-99.21303915744222 46.75075420740385, -98.87596844980204 45.77180967675428, -100.16000000000001 45.388213734418365, -100.94644819941797 46.2985505531951, -99.21303915744222 46.75075420740385))"
65C,2019-06-28 14:55:00+00:00,2019-06-28 16:55:00+00:00,0.0,45000.0,"POLYGON ((-87.82415150494407 43.119095253881625, -87.22850474147172 41.988043363982484, -92.23395187878444 41.04774434142146, -93.81317363609762 42.256086160325644, -87.82415150494407 43.119095253881625))"
NOVEMBER 3,2019-06-28 15:22:00+00:00,2019-06-28 19:20:00+00:00,0.0,57000.0,"POLYGON ((134.1 17.4, 133.1 10.3, 130 14.5, 132 17.2, 134.1 17.4))"
INDIA 2,2019-06-28 15:25:00+00:00,2019-06-28 19:25:00+00:00,0.0,50000.0,"POLYGON ((-76.15 27.45, -74.45 23.45, -75 21.45, -78 24, -79 24, -79 27, -76.15 27.45))"
OSCAR 2,2019-06-28 15:25:00+00:00,2019-06-28 19:25:00+00:00,0.0,57000.0,"POLYGON ((143.5 8.1, 148.3 6.4, 142.3 0, 143.5 8.1))"
JULIETT 1,2019-06-28 15:30:00+00:00,2019-06-28 19:30:00+00:00,0.0,39000.0,"POLYGON ((-59.3 43.45, -57.15 40, -60.45 39.15, -63.45 42.45, -59.3 43.45))"
85E,2019-06-28 15:55:00+00:00,2019-06-28 17:55:00+00:00,0.0,40000.0,"POLYGON ((-82.47486031789326 26.338177395124045, -80.79552930304729 25.37450787787569, -80.89507243706765 25.20103982759149, -82.57440345191362 26.164709344839846, -82.47486031789326 26.338177395124045))"
90E,2019-06-28 15:55:00+00:00,2019-06-28 17:55:00+00:00,0.0,40000.0,"POLYGON ((-85.03658515366673 27.912213691560837, -84.83276166465494 27.085830000870136, -85.0269424799141 27.037936254041472, -85.2307659689259 27.864319944732173, -85.03658515366673 27.912213691560837))"
91E,2019-06-28 15:55:00+00:00,2019-06-28 17:55:00+00:00,0.0,39000.0,"POLYGON ((-82.33592498900524 43.927192645120236, -82.30098997189218 42.95255167833812, -82.95392968453832 42.51593167958499, -83.34484416726697 42.96932038024329, -82.33592498900524 43.927192645120236))"
69C,2019-06-28 15:55:00+00:00,2019-06-28 17:55:00+00:00,0.0,45000.0,"POLYGON ((-90.89071276818811 42.344533114413075, -90.91612823554708 40.51726518646151, -92.72390432287658 40.23215004504694, -93.23895703081347 41.745951736053364, -90.89071276818811 42.344533114413075))"
88E,2019-06-28 15:55:00+00:00,2019-06-28 17:55:00+00:00,0.0,45000.0,"POLYGON ((-80.70105272474011 24.877166648114333, -79.8589472752599 24.877166648114333, -79.5128567803571 24.10724738331726, -81.59071683080413 24.12874107566225, -80.70105272474011 24.877166648114333))"
89E,2019-06-28 15:55:00+00:00,2019-06-28 17:55:00+00:00,0.0,36000.0,"POLYGON ((-86.16668974894665 29.75305350671482, -86.68 28.334465663954106, -87.34527037596392 28.574183548540212, -87.26573242780971 29.59904276773545, -86.16668974894665 29.75305350671482))"
87E,2019-06-28 15:55:00+00:00,2019-06-28 17:55:00+00:00,0.0,45000.0,"POLYGON ((-76.62242876451066 29.02683697822481, -76.4350886114612 27.970067284132778, -78.36017565993521 27.306171963528065, -78.24894546662576 29.26951133538124, -76.62242876451066 29.02683697822481))"
86E,2019-06-28 15:55:00+00:00,2019-06-28 17:55:00+00:00,0.0,45000.0,"POLYGON ((-79.55298265182502 28.500327787280437, -78.36017565993521 27.306171963528065, -80.80475445520202 26.26961929413895, -81.42178211179476 27.298075897506365, -79.55298265182502 28.500327787280437))"
92E,2019-06-28 15:55:00+00:00,2019-06-28 17:55:00+00:00,0.0,40000.0,"POLYGON ((-84.64342423731986 29.784852534521278, -83.21483615971407 28.379529119827293, -84.37429917982975 27.899637648122294, -85.16251131067045 29.691641457176388, -84.64342423731986 29.784852534521278))"
93E,2019-06-28 15:55:00+00:00,2019-06-28 17:55:00+00:00,0.0,45000.0,"POLYGON ((-79.69623943453458 26.326535858892065, -78.89055775947249 26.229303019077314, -79.11432033787685 24.736606726236346, -79.76865652948536 25.60810658510077, -79.69623943453458 26.326535858892065))"
68C,2019-06-28 15:55:00+00:00,2019-06-28 17:55:00+00:00,0.0,45000.0,"POLYGON ((-87.22165590245837 43.433471987915425, -87.28147092179083 41.7973370177478, -88.98690561589221 41.54807337464175, -88.70202866919054 43.24655881184098, -87.22165590245837 43.433471987915425))"
70C,2019-06-28 15:55:00+00:00,2019-06-28 17:55:00+00:00,0.0,45000.0,"POLYGON ((-98.97028254245531 46.74741595367261, -98.70660666457356 45.6547883002816, -100.16000000000001 45.388213734418365, -100.39355180058202 46.2985505531951, -98.97028254245531 46.74741595367261))"
71C,2019-06-28 15:55:00+00:00,2019-06-28 17:55:00+00:00,0.0,45000.0,"POLYGON ((-90.95 36.4427379114728, -89.0778766102819 32.144413883393696, -91.209401029377 31.81142359848943, -92.08597290199695 35.722628727619885, -90.95 36.4427379114728))"
HOTEL 2,2019-06-28 16:20:00+00:00,2019-06-28 20:20:00+00:00,0.0,51000.0,"POLYGON ((-128.3 11.45, -126.3 7, -130.15 5, -138.3 5.15, -139.45 9.3, -128.3 11.45))"
97E,2019-06-28 16:55:00+00:00,2019-06-28 18:55:00+00:00,0.0,45000.0,"POLYGON ((-85.85278918228488 30.111781474355727, -84.82211762485936 29.990242575605, -83.14449303795003 28.31812903682967, -84.31590538561274 27.900339628564925, -85.85278918228488 30.111781474355727))"
99E,2019-06-28 16:55:00+00:00,2019-06-28 18:55:00+00:00,0.0,43000.0,"POLYGON ((-81.43918750800852 32.82740506041114, -80.40396302885425 32.58279123593534, -81.51 30.91828375768359, -82.63945915472382 31.272802511892483, -81.43918750800852 32.82740506041114))"
01E,2019-06-28 16:55:00+00:00,2019-06-28 18:55:00+00:00,0.0,43000.0,"POLYGON ((-79.77903504884674 37.17596348449268, -79.70552288216376 36.989963588391696, -83.47610406539403 35.499728388030185, -83.549616232077 35.685728284131166, -79.77903504884674 37.17596348449268))"
