label,issue,expire,fl_low,fl_high,polygon
94E,2019-06-28 16:55:00+00:00,2019-06-28 18:55:00+00:00,0.0,45000.0,"POLYGON ((-81.47259435626313 25.861840458951395, -79.91375136337466 24.998145904078207, -80.33759526335336 24.02970807451807, -81.6180510054193 24.18919250001157, -81.47259435626313 25.861840458951395))"
72C,2019-06-28 16:55:00+00:00,2019-06-28 18:55:00+00:00,0.0,45000.0,"POLYGON ((-86.83287687776331 43.167262496166266, -87.03386494936235 41.54648647914866, -88.32 41.26085812115821, -88.12472364405892 42.39048007853385, -86.83287687776331 43.167262496166266))"
95E,2019-06-28 16:55:00+00:00,2019-06-28 18:55:00+00:00,0.0,45000.0,"POLYGON ((-78.39258495235237 28.428185245373538, -78.01189746295503 27.428848997638664, -80.9643596681486 26.05306360301287, -81.18589493126514 27.93292726169233, -78.39258495235237 28.428185245373538))"
98E,2019-06-28 16:55:00+00:00,2019-06-28 18:55:00+00:00,0.0,45000.0,"POLYGON ((-79.23229775313193 26.35909350890834, -78.89055775947249 26.229303019077314, -79.37559051258955 23.79906199044408, -80.28 24.136310442636074, -79.23229775313193 26.35909350890834))"
96E,2019-06-28 16:55:00+00:00,2019-06-28 18:55:00+00:00,0.0,41000.0,"POLYGON ((-85.9050243199111 30.827693507021543, -86.68 28.334465663954106, -87.34527037596392 28.574183548540212, -86.68 29.998155221318033, -85.9050243199111 30.827693507021543))"
75C,2019-06-28 16:55:00+00:00,2019-06-28 18:55:00+00:00,0.0,45000.0,"POLYGON ((-90.38629507567961 35.01932298495471, -89.0778766102819 32.144413883393696, -91.209401029377 31.81142359848943, -91.80560346025295 34.80676119181843, -90.38629507567961 35.01932298495471))"
73C,2019-06-28 16:55:00+00:00,2019-06-28 18:55:00+00:00,0.0,45000.0,"POLYGON ((-90.94340360303434 41.51807540591529, -90.84659550485362 39.84919359801877, -93.39110487434033 39.87256802578024, -93.33727823392469 41.20429447062627, -90.94340360303434 41.51807540591529))"
74C,2019-06-28 16:55:00+00:00,2019-06-28 18:55:00+00:00,0.0,45000.0,"POLYGON ((-98.37 46.251844778681956, -98.37 45.5863689557364, -99.7085762572894 45.15764310438799, -99.69274526753006 45.794400825621246, -98.37 46.251844778681956))"
07E,2019-06-28 17:55:00+00:00,2019-06-28 19:55:00+00:00,,,"POLYGON ((-81.05809389686897 32.45326897841863, -81.32513189591239 32.07233658921194, -82.40086675476121 31.47395685918497, -80.95958697651486 32.27921040597145, -81.32448923381205 32.07269717831922, -82.49808835091463 31.64873660984671, -81.42235349206581 32.24711633987368, -81.42299615416616 32.2467557507664, -81.05809389686897 32.45326897841863))"
08E,2019-06-28 17:55:00+00:00,2019-06-28 19:55:00+00:00,,,"POLYGON ((-76.34333733821592 37.10819550715809, -79.49390693771305 37.26415190549364, -79.52764076077116 37.26004031370685, -83.91878977500845 35.93994717171292, -79.50379503381238 37.06439649116019, -76.35322543431525 36.90844009282464, -83.86121022499155 35.74841494095304, -79.47006121075427 37.06850808294698, -76.34333733821592 37.10819550715809))"
10E,2019-06-28 17:55:00+00:00,2019-06-28 19:55:00+00:00,0.0,37000.0,"POLYGON ((-82.77181818181819 40.91010193950176, -82.40818181818182 40.91010193950176, -82.40818181818182 40.5464655758654, -82.77181818181819 40.5464655758654, -82.77181818181819 40.91010193950176))"
04E,2019-06-28 17:55:00+00:00,2019-06-28 19:55:00+00:00,0.0,37000.0,"POLYGON ((-86.5800001495158 28.517037894493406, -86.5800001495158 27.93875413680983, -86.77999985048422 27.93840828635439, -86.77999985048422 28.516692044037967, -86.5800001495158 28.517037894493406))"
02E,2019-06-28 17:55:00+00:00,2019-06-28 19:55:00+00:00,0.0,29000.0,"POLYGON ((-82.84636185307653 26.95308336273381, -82.74977999664753 26.777949285499464, -83.64269210727157 26.28553164391952, -83.73927396370057 26.460665721153866, -82.84636185307653 26.95308336273381))"
09E,2019-06-28 17:55:00+00:00,2019-06-28 19:55:00+00:00,0.0,45000.0,"POLYGON ((-75.4318465376002 38.32707663473906, -75.06821017396382 38.32707663473906, -75.06821017396382 37.9634402711027, -75.4318465376002 37.9634402711027, -75.4318465376002 38.32707663473906))"
78C,2019-06-28 17:55:00+00:00,2019-06-28 19:55:00+00:00,0.0,43000.0,"POLYGON ((-90.04744569047955 34.886415202209875, -89.79022421157056 31.465119947977836, -91.55820995559877 31.014010255127598, -91.97913739068603 34.27913662505488, -90.04744569047955 34.886415202209875))"
03E,2019-06-28 17:55:00+00:00,2019-06-28 19:55:00+00:00,0.0,45000.0,"POLYGON ((-76.97808172116771 28.908957479633735, -77.31302444862477 27.671594119567153, -80.80475445520202 26.26961929413895, -81.60723074669532 28.304457281261847, -76.97808172116771 28.908957479633735))"
05E,2019-06-28 17:55:00+00:00,2019-06-28 19:55:00+00:00,0.0,45000.0,"POLYGON ((-86.8168322810496 30.71228747436399, -84.92866041971038 30.39872461181551, -83.21483615971407 28.379529119827293, -84.5625264528548 27.89720728744805, -86.8168322810496 30.71228747436399))"
06E,2019-06-28 17:55:00+00:00,2019-06-28 19:55:00+00:00,0.0,45000.0,"POLYGON ((-78.78669224824179 26.674052879508793, -79.37559051258955 23.79906199044408, -80.78887883688262 24.20463046264165, -79.69623943453458 26.326535858892065, -78.78669224824179 26.674052879508793))"
76C,2019-06-28 17:55:00+00:00,2019-06-28 19:55:00+00:00,0.0,45000.0,"POLYGON ((-92.53287004757625 30.138737836651895, -89.95371867628029 29.487330241858594, -90.1 28.68089313279082, -92.74472413812802 29.37097004870952, -92.53287004757625 30.138737836651895))"
77C,2019-06-28 17:55:00+00:00,2019-06-28 19:55:00+00:00,0.0,45000.0,"POLYGON ((-90.4034503182134 40.90246580203209, -89.01324962999179 39.85753995389239, -93.35271878407029 39.53928381200256, -93.20974347532565 40.59891687122309, -90.4034503182134 40.90246580203209))"
INDIA 3,2019-06-28 18:15:00+00:00,2019-06-28 22:15:00+00:00,,,"POLYGON ((-76.15 27.45, -75 24.3, -76.15 22.45, -78 24, -79 24, -79 27, -76.15 27.45))"
JULIETT 2,2019-06-28 18:20:00+00:00,2019-06-28 22:20:00+00:00,0.0,37000.0,"POLYGON ((-59 43.45, -57.15 42.3, -60.15 39.3, -62 41, -62.15 43, -59 43.45))"
17E,2019-06-28 18:55:00+00:00,2019-06-28 20:55:00+00:00,,,"POLYGON ((-76.34333733821592 37.10819550715809, -79.49390693771305 37.26415190549364, -79.52984980902406 37.25934823766686, -83.92099882326134 35.82761720833888, -79.50379503381238 37.06439649116019, -76.35322543431525 36.90844009282464, -83.85900117673866 35.637469129659, -79.46785216250137 37.06920015898697, -76.34333733821592 37.10819550715809))"
19E,2019-06-28 18:55:00+00:00,2019-06-28 20:55:00+00:00,,,"POLYGON ((-82.72254115742479 40.45411987296892, -80.47641263295368 40.74053638905859, -80.17060475497631 40.58600703992565, -82.68171094210194 40.258331994088, -80.41089705849686 40.73189460866674, -80.0804038213855 40.76451135802286, -80.38621169936287 40.9190407071558, -80.4517272738197 40.92768248754766, -82.72254115742479 40.45411987296892))"
21E,2019-06-28 18:55:00+00:00,2019-06-28 20:55:00+00:00,,,"POLYGON ((-80.71930287759783 32.01711503846332, -81.21766293964866 30.36836069761391, -81.02918062674955 30.37678570045706, -80.6619838716775 29.46505444422648, -81.02621742023989 30.31049349534607, -80.52785735818905 31.95924783619548, -80.84750297806696 29.39033723627234, -81.214699733139 30.30206849250292, -80.71930287759783 32.01711503846332))"
22E,2019-06-28 18:55:00+00:00,2019-06-28 20:55:00+00:00,,,"POLYGON ((-81.4598209094088 30.40769745541962, -81.14420660556351 29.26529783874859, -81.38113242785377 28.62370202941672, -81.6516829275841 30.35122652500669, -81.33394588860827 29.27170350137003, -81.56874897576796 28.69298428507253, -81.33182315347773 29.33458009440441, -81.14208387043297 29.32817443178297, -81.4598209094088 30.40769745541962))"
11E,2019-06-28 18:55:00+00:00,2019-06-28 20:55:00+00:00,,,"POLYGON ((-82.95614907787686 27.09756490313072, -82.07738751997549 26.54071518986945, -81.75132925328462 26.24914536281827, -83.02984528212357 26.91163784894111, -82.0475772817033 26.5222947084309, -81.61801257249353 26.39823145413078, -81.94407083918439 26.68980128118196, -81.97388107745658 26.7082217626205, -82.95614907787686 27.09756490313072))"
18E,2019-06-28 18:55:00+00:00,2019-06-28 20:55:00+00:00,0.0,40000.0,"POLYGON ((-77.88237669226646 40.97455801652552, -77.71497124432801 40.865125772645925, -79.36411365374921 38.3423279757989, -79.53151910168766 38.4517602196785, -77.88237669226646 40.97455801652552))"
16E,2019-06-28 18:55:00+00:00,2019-06-28 20:55:00+00:00,0.0,39000.0,"POLYGON ((-81.6613055281837 32.25105417703642, -81.58332826788745 32.06688157626016, -82.78481713934328 31.558180444399763, -82.86279439963953 31.74235304517602, -81.6613055281837 32.25105417703642))"
20E,2019-06-28 18:55:00+00:00,2019-06-28 20:55:00+00:00,0.0,45000.0,"POLYGON ((-77.74181818181819 35.55181818181818, -77.37818181818182 35.55181818181818, -77.37818181818182 35.18818181818182, -77.74181818181819 35.18818181818182, -77.74181818181819 35.55181818181818))"
13E,2019-06-28 18:55:00+00:00,2019-06-28 20:55:00+00:00,0.0,40000.0,"POLYGON ((-86.5800001495158 28.517037894493406, -86.5800001495158 27.93875413680983, -86.77999985048422 27.93840828635439, -86.77999985048422 28.516692044037967, -86.5800001495158 28.517037894493406))"
82C,2019-06-28 18:55:00+00:00,2019-06-28 20:55:00+00:00,0.0,37000.0,"POLYGON ((-105.45186475155333 33.989297870593134, -105.26696816115557 33.91305319301311, -105.92558714261511 32.315874112344616, -106.11048373301287 32.39211878992464, -105.45186475155333 33.989297870593134))"
84C,2019-06-28 18:55:00+00:00,2019-06-28 20:55:00+00:00,0.0,41000.0,"POLYGON ((-87.94754779381685 32.71058013628485, -87.74759657988676 32.70616289190784, -87.7822878701025 31.135825142986214, -87.98223908403259 31.14024238736323, -87.94754779381685 32.71058013628485))"
81C,2019-06-28 18:55:00+00:00,2019-06-28 20:55:00+00:00,0.0,45000.0,"POLYGON ((-89.37088185810539 40.75909327891075, -89.07460026924126 39.33910344787464, -93.61928103455095 39.28462787729495, -93.12805107723334 40.537667401954664, -89.37088185810539 40.75909327891075))"
83C,2019-06-28 18:55:00+00:00,2019-06-28 20:55:00+00:00,0.0,45000.0,"POLYGON ((-87.05827726191104 35.83272312118288, -86.78654146900597 34.707978564171775, -87.42113186652672 33.66890648139667, -88.49720782802952 35.74056185687759, -87.05827726191104 35.83272312118288))"
13W,2019-06-28 18:55:00+00:00,2019-06-28 20:55:00+00:00,0.0,42000.0,"POLYGON ((-108.09 35.87257436347464, -106.99657470421923 35.03987209699969, -108.52413487367974 33.907318493633085, -109.78594404622325 34.197001264685134, -108.09 35.87257436347464))"
14E,2019-06-28 18:55:00+00:00,2019-06-28 20:55:00+00:00,0.0,45000.0,"POLYGON ((-87.21592835156902 30.637896907909322, -84.88357165549728 30.207915635652693, -83.55224347655157 28.22558546196933, -84.5625264528548 27.89720728744805, -87.21592835156902 30.637896907909322))"
15E,2019-06-28 18:55:00+00:00,2019-06-28 20:55:00+00:00,0.0,45000.0,"POLYGON ((-78.97286876565066 26.675630616850057, -79.37559051258955 23.79906199044408, -80.78887883688262 24.20463046264165, -80.80475445520202 26.26961929413895, -78.97286876565066 26.675630616850057))"
12E,2019-06-28 18:55:00+00:00,2019-06-28 20:55:00+00:00,0.0,45000.0,"POLYGON ((-76.97808172116771 28.908957479633735, -77.31302444862477 27.671594119567153, -80.80475445520202 26.26961929413895, -82.03817340311798 28.283548620013455, -76.97808172116771 28.908957479633735))"
79C,2019-06-28 18:55:00+00:00,2019-06-28 20:55:00+00:00,0.0,45000.0,"POLYGON ((-90.52782476944105 30.477725406782344, -90.3688648645729 28.944450277758065, -91.32697679203754 28.728742840558308, -92.01154187387465 30.223401862014658, -90.52782476944105 30.477725406782344))"
80C,2019-06-28 18:55:00+00:00,2019-06-28 20:55:00+00:00,0.0,41000.0,"POLYGON ((-90.69312198410401 34.429706570272785, -89.71924940815902 31.48986740793502, -91.5973922529804 31.094482211701738, -92.43327468292627 33.874443603693884, -90.69312198410401 34.429706570272785))"
NOVEMBER 4,2019-06-28 18:57:00+00:00,2019-06-28 23:00:00+00:00,0.0,57000.0,"POLYGON ((130 16, 133.5 14, 130 10.2, 130 16))"
OSCAR 3,2019-06-28 19:00:00+00:00,2019-06-28 23:00:00+00:00,0.0,54000.0,"POLYGON ((143.1 7.4, 148.2 7, 143.1 0, 143.1 7.4))"
HOTEL 3,2019-06-28 19:25:00+00:00,2019-06-28 23:25:00+00:00,0.0,50000.0,"POLYGON ((-129.45 12, -125.45 10.3, -126 7.3, -131 5.3, -136 6.3, -136.45 10.15, -129.45 12))"
27E,2019-06-28 19:55:00+00:00,2019-06-28 21:55:00+00:00,,,"POLYGON ((-76.34588448597424 37.10828907020933, -80.64293566558202 37.21131470149163, -80.68444222367066 37.20337839564579, -83.9291096577973 35.82457813337106, -80.6477294661647 37.0113721610557, -76.35067828655693 36.9083465297734, -83.8508903422027 35.64050820462681, -80.60622290807606 37.01930846690154, -76.34588448597424 37.10828907020933))"
89C,2019-06-28 19:55:00+00:00,2019-06-28 21:55:00+00:00,,,"POLYGON ((-93.45240389380749 30.12237933122662, -97.73720667731857 27.98929006321476, -97.59333315886165 27.91151474240623, -97.36851999064405 26.01065851983673, -97.64807537987892 27.81024925273647, -93.36327259636784 29.94333852074833, -97.56713573011822 25.9871683509755, -97.79194889833583 27.888024573545, -93.45240389380749 30.12237933122662))"
31E,2019-06-28 19:55:00+00:00,2019-06-28 21:55:00+00:00,0.0,38000.0,"POLYGON ((-84.97732361548717 36.84456043809766, -84.90966494592013 36.656352296848624, -86.14894897760236 36.210843891936754, -86.2166076471694 36.39905203318579, -84.97732361548717 36.84456043809766))"
30E,2019-06-28 19:55:00+00:00,2019-06-28 21:55:00+00:00,0.0,45000.0,"POLYGON ((-82.58046006785268 37.33489554423239, -82.51345390792615 37.14645410894837, -83.57566773029448 36.76875124784192, -83.64267389022102 36.95719268312594, -82.58046006785268 37.33489554423239))"
25E,2019-06-28 19:55:00+00:00,2019-06-28 21:55:00+00:00,0.0,45000.0,"POLYGON ((-84.81536006097136 30.565149913835874, -83.43766853362585 28.18455136631311, -84.31590538561274 27.900339628564925, -87.89464931522758 30.56319514652271, -84.81536006097136 30.565149913835874))"
29E,2019-06-28 19:55:00+00:00,2019-06-28 21:55:00+00:00,0.0,42000.0,"POLYGON ((-83.17481550353764 42.20983455795383, -79.68176011292293 40.662818959703685, -82.1869522968645 40.45598428370117, -83.37 41.77628718173732, -83.17481550353764 42.20983455795383))"
26E,2019-06-28 19:55:00+00:00,2019-06-28 21:55:00+00:00,0.0,30000.0,"POLYGON ((-81.61836820536794 32.41906673010795, -81.55000098860395 32.231114811597, -83.10417074341767 31.665787991008074, -83.17253796018166 31.85373990951902, -81.61836820536794 32.41906673010795))"
28E,2019-06-28 19:55:00+00:00,2019-06-28 21:55:00+00:00,0.0,45000.0,"POLYGON ((-75.46014797537566 40.980490687637925, -77.60898745709176 38.435255455777686, -80.20545028969353 37.77646570735486, -77.81308962205205 40.975189788626885, -75.46014797537566 40.980490687637925))"
88C,2019-06-28 19:55:00+00:00,2019-06-28 21:55:00+00:00,0.0,44000.0,"POLYGON ((-105.45186475155333 33.989297870593134, -105.26696816115557 33.91305319301311, -105.92558714261511 32.315874112344616, -106.11048373301287 32.39211878992464, -105.45186475155333 33.989297870593134))"
90C,2019-06-28 19:55:00+00:00,2019-06-28 21:55:00+00:00,0.0,41000.0,"POLYGON ((-87.94754779381685 32.71058013628485, -87.74759657988676 32.70616289190784, -87.7822878701025 31.135825142986214, -87.98223908403259 31.14024238736323, -87.94754779381685 32.71058013628485))"
87C,2019-06-28 19:55:00+00:00,2019-06-28 21:55:00+00:00,0.0,45000.0,"POLYGON ((-89.37088185810539 40.75909327891075, -89.07460026924126 39.33910344787464, -93.61928103455095 39.28462787729495, -93.12805107723334 40.537667401954664, -89.37088185810539 40.75909327891075))"
32E,2019-06-28 19:55:00+00:00,2019-06-28 21:55:00+00:00,0.0,45000.0,"POLYGON ((-88.37365338896903 35.697943967210314, -85.87291428622184 35.546066411267354, -85.43907463586413 33.510905527783166, -87.12828046576399 33.20867528053094, -88.37365338896903 35.697943967210314))"
23E,2019-06-28 19:55:00+00:00,2019-06-28 21:55:00+00:00,0.0,45000.0,"POLYGON ((-81.73027672641336 29.878700770027603, -80.75626226908453 27.91502661376889, -81.42654794100704 25.761040989273386, -82.70973023951248 26.526985438691533, -81.73027672641336 29.878700770027603))"
24E,2019-06-28 19:55:00+00:00,2019-06-28 21:55:00+00:00,0.0,45000.0,"POLYGON ((-79.41794339793215 28.61699225679675, -77.1378234558031 27.731732169128477, -79.444141645063 23.953169938557586, -81.29366825030118 24.398154296576635, -79.41794339793215 28.61699225679675))"
85C,2019-06-28 19:55:00+00:00,2019-06-28 21:55:00+00:00,0.0,45000.0,"POLYGON ((-90.52782476944105 30.477725406782344, -90.3688648645729 28.944450277758065, -91.32697679203754 28.728742840558308, -92.01154187387465 30.223401862014658, -90.52782476944105 30.477725406782344))"
86C,2019-06-28 19:55:00+00:00,2019-06-28 21:55:00+00:00,0.0,45000.0,"POLYGON ((-92.74 33.92547582294558, -90.43317270032708 33.76731564919611, -89.721436937724 31.107876246599915, -91.65717059000066 30.60684665736516, -92.74 33.92547582294558))"
14W,2019-06-28 19:55:00+00:00,2019-06-28 21:55:00+00:00,0.0,42000.0,"POLYGON ((-108.09 35.74178626558165, -107.02319809310363 35.0398306196124, -107.7004589690508 32.92636980010632, -110.08653642104203 34.46970347060807, -108.09 35.74178626558165))"
JULIETT 3,2019-06-28 20:45:00+00:00,2019-06-29 00:45:00+00:00,0.0,38000.0,"POLYGON ((-58.4 43.05, -57 41.45, -58.15 39.05, -60.4 41, -58.4 43.05))"
94C,2019-06-28 21:01:00+00:00,2019-06-28 22:55:00+00:00,,,"POLYGON ((-105.1097518764815 35.67443969439397, -104.8244244557949 33.51625946753985, -106.0606455581108 31.87809703620461, -105.3076501476102 35.64552128703316, -105.0031955029701 33.56203698377993, -106.2202893813326 31.99857047604559, -104.9840682790167 33.63673290738082, -104.8052972318415 33.59095539114075, -105.1097518764815 35.67443969439397))"
95C,2019-06-28 21:01:00+00:00,2019-06-28 22:55:00+00:00,,,"POLYGON ((-93.3848227494306 30.1474413773559, -96.52308889225968 28.91706871262506, -96.550375560976 28.90098241085954, -97.79526205941549 27.86990278001151, -96.4500878394271 28.73086762163649, -93.31182169659802 29.96124028636733, -97.66768766915028 27.71587429255396, -96.42280117071078 28.746953923402, -93.3848227494306 30.1474413773559))"
96C,2019-06-28 21:01:00+00:00,2019-06-28 22:55:00+00:00,,,"POLYGON ((-88.93300978899471 35.98551393824561, -86.96121720036098 33.32184358691003, -88.02757859735958 30.77658117501815, -87.5832404434261 34.4505825636421, -87.146690086912 33.32434356642771, -89.07025298742921 35.84003437100861, -87.55862159921725 34.41398444171342, -88.2120434836094 30.85386445743316, -87.1456820866108 33.39912686932504, -86.96020920005978 33.39662688980735, -87.39675955657388 34.52286588702174, -87.42137840078274 34.55946400895042, -88.93300978899471 35.98551393824561))"
91C,2019-06-28 21:01:00+00:00,2019-06-28 22:55:00+00:00,0.0,45000.0,"POLYGON ((-91.91890116703189 32.41771488508314, -88.93063638399444 32.112800348251504, -90.86284128722755 28.901214185428316, -93.30114918483132 29.739163146498836, -93.00736891808437 31.259003506093833, -91.91890116703189 32.41771488508314))"
93C,2019-06-28 21:01:00+00:00,2019-06-28 22:55:00+00:00,0.0,45000.0,"POLYGON ((-89.14804716639662 41.15915538376166, -88.39867185385155 40.09201127760747, -91.97645765806085 38.348631814718374, -92.59 39.96363104426361, -89.14804716639662 41.15915538376166))"
92C,2019-06-28 21:01:00+00:00,2019-06-28 22:55:00+00:00,0.0,45000.0,"POLYGON ((-89.98 35.02, -91.47899014614089 32.9893186717509, -92.4593821057365 33.024403432418154, -92.74 33.92547582294558, -89.98 35.02))"
15W,2019-06-28 21:05:00+00:00,2019-06-28 22:55:00+00:00,0.0,42000.0,"POLYGON ((-108.09 36.40726208852722, -106.82 35.04, -107.7004589690508 32.92636980010632, -110.08653642104203 34.46970347060807, -108.09 36.40726208852722))"
16W,2019-06-28 21:05:00+00:00,2019-06-28 22:55:00+00:00,0.0,39000.0,"POLYGON ((-108.66972520964241 32.26862734526919, -108.73904187238982 31.1929948630206, -110.91 31.434524177054428, -110.51721540647375 32.09939392865384, -108.66972520964241 32.26862734526919))"
37E,2019-06-28 21:13:00+00:00,2019-06-28 22:55:00+00:00,,,"POLYGON ((-76.1984181978744 36.45693901356076, -79.205365611331 37.56708653695859, -79.32572574315766 37.52476457888867, -80.11863590349004 36.20461714527272, -80.03913127978448 36.25293464181899, -84.10294701204063 35.99962916002585, -84.16472658437974 35.97314342878705, -85.15505971469949 35.05466532095198, -79.27463438866899 37.37946501237759, -76.26768697521238 36.26931748897976, -79.94718441717471 36.10163953683156, -79.15427425684233 37.42178697044751, -84.09050477313642 35.80001655849215, -80.02668904088027 36.05332204028529, -85.01905833111707 34.9080241818959, -84.02872520079731 35.82650228973096, -76.1984181978744 36.45693901356076))"
42E,2019-06-28 21:13:00+00:00,2019-06-28 22:55:00+00:00,0.0,45000.0,"POLYGON ((-85.96211969310653 34.68066972886043, -85.48481663625537 34.29170878433805, -86.55257711971015 33.66951398872618, -86.69963329570912 34.0705369369241, -85.96211969310653 34.68066972886043))"
36E,2019-06-28 21:13:00+00:00,2019-06-28 22:55:00+00:00,0.0,30000.0,"POLYGON ((-83.17477313671351 32.523129141799956, -81.58246043037765 31.993147265979847, -82.51 30.961716242316417, -83.87788237514063 29.990242575605, -84.66006457962025 30.510283638027627, -83.17477313671351 32.523129141799956))"
45E,2019-06-28 21:13:00+00:00,2019-06-28 22:55:00+00:00,0.0,40000.0,"POLYGON ((-78.90490063027733 37.138877754578054, -77.73399419579827 36.6978775817327, -79.05495299509762 36.403952057749905, -78.90490063027733 37.138877754578054))"
41E,2019-06-28 21:13:00+00:00,2019-06-28 22:55:00+00:00,0.0,38000.0,"POLYGON ((-84.65327581176757 37.02876167759472, -85.42694454092377 36.13347370094956, -85.96394156955303 36.137868866577115, -86.25914415675915 36.92986290587917, -84.65327581176757 37.02876167759472))"
44E,2019-06-28 21:13:00+00:00,2019-06-28 22:55:00+00:00,0.0,40000.0,"POLYGON ((-82.28111442298089 40.384871638082465, -81.70060801783845 39.36435925198643, -82.62942836980119 38.27790207334662, -84.45254090623536 39.480854076909495, -82.28111442298089 40.384871638082465))"
33E,2019-06-28 21:13:00+00:00,2019-06-28 22:55:00+00:00,0.0,45000.0,"POLYGON ((-82.40337774164091 30.655297148386005, -80.98964477770947 28.666883625402374, -81.42654794100704 25.761040989273386, -82.89665314046935 27.526904711845656, -82.40337774164091 30.655297148386005))"
43E,2019-06-28 21:13:00+00:00,2019-06-28 22:55:00+00:00,0.0,45000.0,"POLYGON ((-83.14123656060936 43.131892900896126, -82.54602896561181 42.95245802474736, -83.02947849500335 41.59467407715029, -83.8438325743342 41.856099924934846, -83.14123656060936 43.131892900896126))"
35E,2019-06-28 21:13:00+00:00,2019-06-28 22:55:00+00:00,0.0,45000.0,"POLYGON ((-88.28581479034706 30.883683779755334, -85.06468176276314 30.65272130238764, -84.18606389676764 27.90181228263276, -85.50351159900647 27.88122105023299, -88.28581479034706 30.883683779755334))"
39E,2019-06-28 21:13:00+00:00,2019-06-28 22:55:00+00:00,0.0,42000.0,"POLYGON ((-81.43925190875267 41.5466036890189, -79.8045050931297 40.70195609992357, -81.85 40.58815522131804, -82.46310661243255 41.227369939608515, -81.43925190875267 41.5466036890189))"
38E,2019-06-28 21:13:00+00:00,2019-06-28 22:55:00+00:00,0.0,45000.0,"POLYGON ((-77.17321436795446 41.171791239405174, -75.20201395713568 41.06810565122469, -77.27147728041274 38.16790808413082, -78.93493879139379 38.63517283797095, -77.17321436795446 41.171791239405174))"
40E,2019-06-28 21:13:00+00:00,2019-06-28 22:55:00+00:00,0.0,45000.0,"POLYGON ((-82.51360585552601 37.826768434109006, -81.1503819240933 36.7362624306669, -83.30560813046887 36.369149992920995, -84.11 37.03, -82.51360585552601 37.826768434109006))"
34E,2019-06-28 21:13:00+00:00,2019-06-28 22:55:00+00:00,0.0,45000.0,"POLYGON ((-78.91967636056603 28.244138042531155, -77.48803233666251 27.611235972021877, -78.92007418187025 25.284354710145234, -81.12523399361866 24.33383181731258, -81.42654794100704 25.761040989273386, -78.91967636056603 28.244138042531155))"
INDIA 4,2019-06-28 21:30:00+00:00,2019-06-29 01:30:00+00:00,0.0,48000.0,"POLYGON ((-75.2 27.35, -76.2 24.5, -79 25.2, -79 27, -75.2 27.35))"
98C,2019-06-28 21:55:00+00:00,2019-06-28 23:55:00+00:00,,,"POLYGON ((-87.15880534246834 36.03822489480464, -86.96199849022521 33.32002924503353, -88.19411709918462 30.53481284059434, -87.5832404434261 34.4505825636421, -87.146690086912 33.32434356642771, -86.96623290334828 35.98422623101232, -87.39371378043997 34.45972489343576, -88.37701940570598 30.61572480676234, -87.14490079674657 33.40094121120153, -86.96020920005978 33.39662688980735, -87.39675955657388 34.52286588702174, -87.58628621956002 34.51372355722808, -87.15880534246834 36.03822489480464))"
04C,2019-06-28 21:55:00+00:00,2019-06-28 23:55:00+00:00,,,"POLYGON ((-98.42305257994296 29.68028928675268, -99.28864941371151 27.71752345348441, -99.10383859028315 27.7131252221757, -98.9783212390185 27.38735359858291, -99.10565451820466 27.63682111015761, -98.24005768443611 29.59958694342588, -99.16494799036838 27.31544771787353, -99.29046534163302 27.64121934146632, -98.42305257994296 29.68028928675268))"
56E,2019-06-28 21:55:00+00:00,2019-06-28 23:55:00+00:00,0.0,45000.0,"POLYGON ((-86.03198882674162 34.95681201337629, -85.48481663625537 34.29170878433805, -86.83362622235265 33.53641612259377, -86.9 34.24828375768358, -86.03198882674162 34.95681201337629))"
52E,2019-06-28 21:55:00+00:00,2019-06-28 23:55:00+00:00,0.0,45000.0,"POLYGON ((-74.89373349285172 40.95880883941202, -76.64458080112128 37.71937939305837, -78.61034376232293 38.637667075017845, -78.13157272927718 40.096596576822, -74.89373349285172 40.95880883941202))"
