label,issue,expire,fl_low,fl_high,polygon
50E,2019-06-28 21:55:00+00:00,2019-06-28 23:55:00+00:00,0.0,40000.0,"POLYGON ((-79.77575042307284 35.64912806525253, -79.66 34.95285469710446, -80.29804364250565 34.96695187785238, -80.69919362004651 35.394195865341125, -79.77575042307284 35.64912806525253))"
49E,2019-06-28 21:55:00+00:00,2019-06-28 23:55:00+00:00,0.0,30000.0,"POLYGON ((-83.33219859359389 32.80024927816034, -81.30692558589288 32.560546010504225, -82.25181316195408 31.005475972924508, -83.72916900391569 30.61983167926256, -84.09415826137739 32.06054894745189, -83.33219859359389 32.80024927816034))"
46E,2019-06-28 21:55:00+00:00,2019-06-28 23:55:00+00:00,0.0,45000.0,"POLYGON ((-80.03820491847607 27.513292766566742, -80.13157646663153 25.85524955816468, -81.41153258551896 25.72813089999493, -81.48114035313303 26.640338216811248, -80.03820491847607 27.513292766566742))"
02C,2019-06-28 21:55:00+00:00,2019-06-28 23:55:00+00:00,0.0,45000.0,"POLYGON ((-94.90670098817984 30.04100612618257, -94.79209182774537 29.877101457717917, -96.3158863513834 28.81159909793337, -96.43049551181787 28.975503766398024, -94.90670098817984 30.04100612618257))"
05C,2019-06-28 21:55:00+00:00,2019-06-28 23:55:00+00:00,0.0,35000.0,"POLYGON ((-106.51488899493089 38.85773968614235, -103.93612979765452 37.370175003270205, -104.48701900683295 36.7960702726046, -106.33720677664336 37.75778518527105, -106.51488899493089 38.85773968614235))"
03C,2019-06-28 21:55:00+00:00,2019-06-28 23:55:00+00:00,0.0,44000.0,"POLYGON ((-105.4530963723987 33.98616229115492, -105.2657365403102 33.91618877245133, -105.64048844043388 32.91275984129457, -105.82784827252239 32.982733359998164, -105.4530963723987 33.98616229115492))"
48E,2019-06-28 21:55:00+00:00,2019-06-28 23:55:00+00:00,0.0,45000.0,"POLYGON ((-86.9013725093581 30.36869713081615, -86.23933479413192 29.907024684205624, -84.18606389676764 27.90181228263276, -84.40914502331523 27.262553444255794, -86.68 28.833572531163288, -86.9013725093581 30.36869713081615))"
54E,2019-06-28 21:55:00+00:00,2019-06-28 23:55:00+00:00,0.0,40000.0,"POLYGON ((-82.28111442298089 40.384871638082465, -81.70060801783845 39.36435925198643, -82.62942836980119 38.27790207334662, -84.45254090623536 39.480854076909495, -82.28111442298089 40.384871638082465))"
53E,2019-06-28 21:55:00+00:00,2019-06-28 23:55:00+00:00,0.0,42000.0,"POLYGON ((-81.43925190875267 41.5466036890189, -80.52205776882413 41.06486165522149, -81.51356412082862 40.804687861416646, -82.73741181422372 41.41659056837221, -81.43925190875267 41.5466036890189))"
51E,2019-06-28 21:55:00+00:00,2019-06-28 23:55:00+00:00,0.0,45000.0,"POLYGON ((-78.46852271958727 38.16790808413082, -76.0079786527019 36.82617882286488, -75.94451320975165 35.79865408172999, -79.98 36.05, -79.98477151439766 37.83587867484488, -78.46852271958727 38.16790808413082))"
55E,2019-06-28 21:55:00+00:00,2019-06-28 23:55:00+00:00,0.0,45000.0,"POLYGON ((-84.80144277893234 37.84276082397626, -81.26860624607369 37.66226600251645, -80.80307592546124 36.047187081794455, -85.0062509977734 35.077555973533066, -85.8617085447719 37.119599691876296, -84.80144277893234 37.84276082397626))"
47E,2019-06-28 21:55:00+00:00,2019-06-28 23:55:00+00:00,0.0,45000.0,"POLYGON ((-82.88048071823714 30.770941195465262, -81.70276997053787 30.339858628380625, -81.42654794100704 25.761040989273386, -82.94625565677595 27.046518748822265, -82.88048071823714 30.770941195465262))"
97C,2019-06-28 21:55:00+00:00,2019-06-28 23:55:00+00:00,0.0,45000.0,"POLYGON ((-88.92707786845791 41.15809963544537, -88.24383678698867 40.20893955364961, -91.81581535591985 38.040775832978476, -92.0558809561199 39.11729519476917, -88.92707786845791 41.15809963544537))"
99C,2019-06-28 21:55:00+00:00,2019-06-28 23:55:00+00:00,0.0,45000.0,"POLYGON ((-90.793000372768 35.802487692064524, -89.37056159140822 35.01847672938205, -90.98988053083652 34.04618363965997, -91.4697544847365 34.089732798434284, -90.793000372768 35.802487692064524))"
01C,2019-06-28 21:55:00+00:00,2019-06-28 23:55:00+00:00,0.0,45000.0,"POLYGON ((-92.59912378365306 33.37756121619956, -88.8 31.38178626558165, -90.97750296040424 28.858807022645482, -93.81910307555934 29.88342798996715, -93.0477574366661 30.788275573669935, -92.59912378365306 33.37756121619956))"
17W,2019-06-28 21:55:00+00:00,2019-06-28 23:55:00+00:00,0.0,42000.0,"POLYGON ((-108.23702696559177 36.85755024456395, -106.28048565121954 36.03663245819279, -107.7004589690508 32.92636980010632, -110.49119577273507 34.44478829386348, -108.23702696559177 36.85755024456395))"
18W,2019-06-28 21:55:00+00:00,2019-06-28 23:55:00+00:00,0.0,39000.0,"POLYGON ((-110.42532961319982 33.41979633115978, -107.76010299008277 31.972501428932958, -108.57529782955933 31.45283912886847, -111.5999265533487 31.5099252864289, -110.42532961319982 33.41979633115978))"
NOVEMBER 5,2019-06-28 22:46:00+00:00,2019-06-29 02:45:00+00:00,0.0,55000.0,"POLYGON ((130 16, 133.1 15.4, 130 11.5, 130 16))"
07C,2019-06-28 22:55:00+00:00,2019-06-29 00:55:00+00:00,,,"POLYGON ((-89.16853166784274 36.23820308895473, -86.9940047974214 36.13265470748057, -87.09883777134317 36.03451426386285, -87.14206706157556 33.5532507916347, -87.13299897667784 33.59315190654764, -88.45091674174809 30.71582413582899, -88.33193216509062 30.77016124514036, -86.9239712205865 30.35842611687849, -87.00370109197333 35.93288989107897, -89.17822796239467 36.03843827255314, -86.94209740828394 33.54976686246855, -86.89886811805155 36.03103033469669, -88.26908325825191 30.63253797683697, -86.95116549318166 33.50986574755562, -86.98010689040525 30.16646573926374, -88.38806783490938 30.5782008675256, -89.16853166784274 36.23820308895473))"
10C,2019-06-28 22:55:00+00:00,2019-06-29 00:55:00+00:00,,,"POLYGON ((-98.50946992577903 29.55368192800856, -98.37002849534142 29.20561961833399, -99.1518142222279 27.59411853810431, -98.31232307944364 29.52002006561185, -98.3614265768323 29.2324364631325, -99.33175723154505 27.68141409009804, -98.54997150465857 29.29291517032772, -98.55857342316769 29.26609832552921, -98.50946992577903 29.55368192800856))"
59E,2019-06-28 22:55:00+00:00,2019-06-29 00:55:00+00:00,0.0,45000.0,"POLYGON ((-83.518129814262 32.95706332501908, -81.30692558589288 32.560546010504225, -82.58840113470234 29.765176086750472, -84.03148720316483 31.12547475303337, -84.09415826137739 32.06054894745189, -83.518129814262 32.95706332501908))"
60E,2019-06-28 22:55:00+00:00,2019-06-29 00:55:00+00:00,0.0,30000.0,"POLYGON ((-79.98 35.90542906057911, -79.66 34.95285469710446, -80.81504918565297 34.922792806079855, -80.69919362004651 35.394195865341125, -79.98 35.90542906057911))"
63E,2019-06-28 22:55:00+00:00,2019-06-29 00:55:00+00:00,0.0,45000.0,"POLYGON ((-80.82795273188015 41.85276745906014, -79.94062160071185 40.62523200882143, -82.59 40.72828375768358, -82.6211478292917 41.417425437748264, -80.82795273188015 41.85276745906014))"
64E,2019-06-28 22:55:00+00:00,2019-06-29 00:55:00+00:00,0.0,42000.0,"POLYGON ((-82.19057564579444 39.842630915511386, -81.7440934902264 39.28391758975932, -84.1767077121465 38.6099194403233, -84.48514933517264 39.42050190943289, -82.19057564579444 39.842630915511386))"
66E,2019-06-28 22:55:00+00:00,2019-06-29 00:55:00+00:00,0.0,45000.0,"POLYGON ((-86.03198882674162 34.95681201337629, -85.15 34.526287181737324, -87.03254270914627 33.402796946539354, -87.16460467758301 34.82021746900625, -86.03198882674162 34.95681201337629))"
12C,2019-06-28 22:55:00+00:00,2019-06-29 00:55:00+00:00,0.0,35000.0,"POLYGON ((-106.67631384591898 39.03910554319362, -106.0120044987057 38.77746804465179, -105.82 38.072854697104475, -107.04 38.305429060579115, -106.67631384591898 39.03910554319362))"
09C,2019-06-28 22:55:00+00:00,2019-06-29 00:55:00+00:00,0.0,45000.0,"POLYGON ((-95.06010356562092 30.342041053736818, -94.9297359626708 30.19036940806419, -96.37136082977294 28.95123748301725, -96.50172843272306 29.102909128689877, -95.06010356562092 30.342041053736818))"
11C,2019-06-28 22:55:00+00:00,2019-06-29 00:55:00+00:00,0.0,40000.0,"POLYGON ((-104.89857153533262 36.37962653974394, -104.70403428279218 36.33320179015915, -105.04273137372978 34.91393292810312, -105.23726862627022 34.96035767768791, -104.89857153533262 36.37962653974394))"
08C,2019-06-28 22:55:00+00:00,2019-06-29 00:55:00+00:00,0.0,45000.0,"POLYGON ((-92.60807644340004 32.99279803843942, -88.67112570461497 30.840278789350503, -90.86284128722755 28.901214185428316, -93.7264036883091 29.91726057531323, -93.48345436985844 32.10174524401393, -92.60807644340004 32.99279803843942))"
21W,2019-06-28 22:55:00+00:00,2019-06-29 00:55:00+00:00,0.0,38000.0,"POLYGON ((-109.61349403899217 47.71609692921107, -109.46650596100784 47.580470586156075, -110.99364293841057 45.92540178410028, -111.1406310163949 46.061028127155275, -109.61349403899217 47.71609692921107))"
57E,2019-06-28 22:55:00+00:00,2019-06-29 00:55:00+00:00,0.0,45000.0,"POLYGON ((-83.62401461043007 29.598765082791605, -78.87476656062871 29.082299484726555, -82.13772611851898 24.46229031708794, -82.89774879654998 24.586020889740663, -83.62401461043007 29.598765082791605))"
61E,2019-06-28 22:55:00+00:00,2019-06-29 00:55:00+00:00,0.0,40000.0,"POLYGON ((-78.46852271958727 38.16790808413082, -76.04142866755981 36.58248473453594, -75.94451320975165 35.79865408172999, -78.9365280798582 35.562488590372624, -79.98477151439766 37.83587867484488, -78.46852271958727 38.16790808413082))"
62E,2019-06-28 22:55:00+00:00,2019-06-29 00:55:00+00:00,0.0,45000.0,"POLYGON ((-74.62425209477885 40.91626440514825, -76.25400119195191 37.759437629843156, -78.84954153973574 38.31757419217999, -77.67289551240849 40.10743299018814, -74.62425209477885 40.91626440514825))"
58E,2019-06-28 22:55:00+00:00,2019-06-29 00:55:00+00:00,0.0,45000.0,"POLYGON ((-86.68 29.665417309845242, -84.18606389676764 27.90181228263276, -84.40914502331523 27.262553444255794, -86.68 28.66720357542689, -86.68 29.665417309845242))"
65E,2019-06-28 22:55:00+00:00,2019-06-29 00:55:00+00:00,0.0,40000.0,"POLYGON ((-84.52297645173783 38.09526541622195, -80.73172580243609 37.65202920401076, -81.2640027583063 35.804415297469625, -85.43791252474985 35.194941841013836, -85.8617085447719 37.119599691876296, -84.52297645173783 38.09526541622195))"
06C,2019-06-28 22:55:00+00:00,2019-06-29 00:55:00+00:00,0.0,45000.0,"POLYGON ((-89.66250296060528 39.991909033510744, -89.30202840274664 38.47206848159452, -91.96832989460043 37.79788196347522, -92.0558809561199 39.11729519476917, -89.66250296060528 39.991909033510744))"
19W,2019-06-28 22:55:00+00:00,2019-06-29 00:55:00+00:00,0.0,42000.0,"POLYGON ((-109.81497747641217 37.10083220184655, -106.01650925549467 36.36267823531672, -106.28 32.48547582294557, -107.7004589690508 32.92636980010632, -110.49119577273507 34.44478829386348, -109.81497747641217 37.10083220184655))"
20W,2019-06-28 22:55:00+00:00,2019-06-29 00:55:00+00:00,0.0,39000.0,"POLYGON ((-110.62463778734572 33.422187626112034, -107.76010299008277 31.972501428932958, -108.57529782955933 31.45283912886847, -111.46264420237962 31.62823684620827, -110.62463778734572 33.422187626112034))"
22W,2019-06-28 22:55:00+00:00,2019-06-29 00:55:00+00:00,0.0,30000.0,"POLYGON ((-120.0795198308565 48.888518886265175, -117.15136459742787 48.78915578496535, -118.31082030124642 47.36698033365803, -120.4027325056181 47.37580036537591, -120.0795198308565 48.888518886265175))"
INDIA 5,2019-06-28 23:40:00+00:00,2019-06-29 03:40:00+00:00,0.0,50000.0,"POLYGON ((-75.5 27, -76.3 23, -78.25 24.2, -77.4 26.55, -75.5 27))"
JULIETT 4,2019-06-28 23:45:00+00:00,2019-06-29 03:45:00+00:00,0.0,36000.0,"POLYGON ((-57.2 42.4, -55.15 41, -56.3 38.5, -58.5 40.15, -57.2 42.4))"
14C,2019-06-28 23:55:00+00:00,2019-06-29 01:55:00+00:00,,,"POLYGON ((-87.11392034590891 33.73022017409735, -89.85179170186024 30.1074465732379, -89.78631390986389 30.14612594160558, -86.86778510100304 30.56786653118103, -89.69223231782894 29.98686132137206, -86.95436096187761 33.60963492223151, -86.83918130096443 30.36992254257984, -89.75771010982528 29.94818195300438, -87.11392034590891 33.73022017409735))"
17C,2019-06-28 23:55:00+00:00,2019-06-29 01:55:00+00:00,,,"POLYGON ((-98.42060199815035 29.68544257270122, -99.33994728601986 27.88639208585088, -99.34143604404888 27.88335291746171, -99.46233521460127 27.62559694673478, -99.16185355409824 27.795383170627, -98.24250826622873 29.59443365747734, -99.28126396662162 27.54066636828925, -99.16036479606923 27.79842233901618, -98.42060199815035 29.68544257270122))"
75E,2019-06-28 23:55:00+00:00,2019-06-29 01:55:00+00:00,0.0,30000.0,"POLYGON ((-83.48179716166196 43.52844062847273, -82.16828259072533 43.4246512402323, -82.95392968453832 42.51593167958499, -83.37 42.49914187884178, -83.48179716166196 43.52844062847273))"
71E,2019-06-28 23:55:00+00:00,2019-06-29 01:55:00+00:00,0.0,45000.0,"POLYGON ((-80.5643249556739 41.81521861613351, -79.94062160071185 40.62523200882143, -82.59 40.72828375768358, -82.6211478292917 41.417425437748264, -80.5643249556739 41.81521861613351))"
76E,2019-06-28 23:55:00+00:00,2019-06-29 01:55:00+00:00,0.0,43000.0,"POLYGON ((-68.99582303097701 47.379818023216124, -67.84585642303153 47.17044018135261, -67.99017728940896 46.30702076355056, -70.36600693780743 46.66304004012997, -68.99582303097701 47.379818023216124))"
72E,2019-06-28 23:55:00+00:00,2019-06-29 01:55:00+00:00,0.0,42000.0,"POLYGON ((-82.37412809538513 39.749100554992324, -82.42493729192918 39.05601822218216, -84.1767077121465 38.6099194403233, -84.43607866232864 39.224157280884185, -82.37412809538513 39.749100554992324))"
16C,2019-06-28 23:55:00+00:00,2019-06-29 01:55:00+00:00,0.0,45000.0,"POLYGON ((-96.91143091363304 30.25724440396975, -93.94517676615725 30.23735032137838, -93.94651809661563 30.037354819347456, -96.91277224409143 30.057248901938827, -96.91143091363304 30.25724440396975))"
20C,2019-06-28 23:55:00+00:00,2019-06-29 01:55:00+00:00,0.0,45000.0,"POLYGON ((-87.34628738314126 42.397583016800404, -86.46898027857797 42.037036268843885, -87.91213892994416 41.24259618153052, -88.25878013959917 41.87879105673735, -87.34628738314126 42.397583016800404))"
18C,2019-06-28 23:55:00+00:00,2019-06-29 01:55:00+00:00,0.0,40000.0,"POLYGON ((-104.63127083912914 36.63426264113919, -104.44323970344846 36.566113598485416, -105.04598443215966 34.90307078156863, -105.23401556784034 34.9712198242224, -104.63127083912914 36.63426264113919))"
25W,2019-06-28 23:55:00+00:00,2019-06-29 01:55:00+00:00,0.0,38000.0,"POLYGON ((-109.61349403899217 47.71609692921107, -109.46650596100784 47.580470586156075, -110.99364293841057 45.92540178410028, -111.1406310163949 46.061028127155275, -109.61349403899217 47.71609692921107))"
69E,2019-06-28 23:55:00+00:00,2019-06-29 01:55:00+00:00,0.0,40000.0,"POLYGON ((-78.0486951032741 36.45599314107421, -77.82780764812415 36.18458178617897, -78.70158495107555 35.71626963045475, -79.0712111820706 36.10493022076161, -78.0486951032741 36.45599314107421))"
70E,2019-06-28 23:55:00+00:00,2019-06-29 01:55:00+00:00,0.0,45000.0,"POLYGON ((-74.54 40.57089313279083, -75.20900788128647 38.58489712266565, -78.99856874216499 37.71087018059143, -76.46368612391029 40.4894198277096, -74.54 40.57089313279083))"
67E,2019-06-28 23:55:00+00:00,2019-06-29 01:55:00+00:00,0.0,45000.0,"POLYGON ((-83.58132911307538 29.789941789856222, -78.87476656062871 29.082299484726555, -82.13772611851898 24.46229031708794, -83.26364094710507 24.582926252780663, -83.58132911307538 29.789941789856222))"
68E,2019-06-28 23:55:00+00:00,2019-06-29 01:55:00+00:00,0.0,45000.0,"POLYGON ((-82.51 32.37184477868196, -81.65583038422625 32.349828748247305, -82.75530266969302 30.21449395784311, -84.2153250706473 31.50627338182682, -83.50818392904688 31.657616916745877, -82.51 32.37184477868196))"
73E,2019-06-28 23:55:00+00:00,2019-06-29 01:55:00+00:00,0.0,40000.0,"POLYGON ((-84.37502744026494 38.40472781509485, -79.83487803605058 37.71907851916679, -79.65800868278203 37.24926531561953, -84.47439186953113 36.369149992920995, -86.11881431595184 37.54438857382035, -84.37502744026494 38.40472781509485))"
74E,2019-06-28 23:55:00+00:00,2019-06-29 01:55:00+00:00,0.0,45000.0,"POLYGON ((-85.85598104936543 36.137177784925875, -84.91824547237812 34.49866488673581, -87.25893615511069 34.24866692576293, -87.30287737258516 34.77352364554988, -85.85598104936543 36.137177784925875))"
15C,2019-06-28 23:55:00+00:00,2019-06-29 01:55:00+00:00,0.0,45000.0,"POLYGON ((-92.63191112654536 32.51861404163612, -90.76725683462605 29.847782253663137, -91.81484080634817 29.169075727715725, -93.51956414468141 30.492286251810818, -93.25330862272543 32.29820545222906, -92.63191112654536 32.51861404163612))"
13C,2019-06-28 23:55:00+00:00,2019-06-29 01:55:00+00:00,0.0,42000.0,"POLYGON ((-90.94527478665024 40.46434078096207, -90.61903331809752 37.79669489146906, -92.16383383771806 37.73628815142214, -92.42270264229174 40.43728967516404, -90.94527478665024 40.46434078096207))"
19C,2019-06-28 23:55:00+00:00,2019-06-29 01:55:00+00:00,0.0,35000.0,"POLYGON ((-102.9893644098633 35.17846766053683, -102.84 34.00089313279083, -105.71906091768653 32.953155243351134, -105.16019368043676 34.41476845635759, -102.9893644098633 35.17846766053683))"
26W,2019-06-28 23:55:00+00:00,2019-06-29 01:55:00+00:00,0.0,32000.0,"POLYGON ((-114.56680687279689 48.82417650644953, -113.61687553529333 47.28637783250662, -115.26198691464185 45.837447244625366, -118.05569590596521 45.95126600806553, -114.56680687279689 48.82417650644953))"
24W,2019-06-28 23:55:00+00:00,2019-06-29 01:55:00+00:00,0.0,39000.0,"POLYGON ((-110.62153255952987 33.90171960737909, -107.76010299008277 31.972501428932958, -108.57529782955933 31.45283912886847, -111.46264420237962 31.62823684620827, -110.62153255952987 33.90171960737909))"
23W,2019-06-28 23:55:00+00:00,2019-06-29 01:55:00+00:00,0.0,42000.0,"POLYGON ((-109.7723004460082 37.80700127208345, -105.58119380132972 36.888644746251835, -106.55760465874887 32.05498004629535, -107.61 31.94726208852722, -109.67345030050093 33.34290388112105, -109.7723004460082 37.80700127208345))"
2C,2019-06-29 00:55:00+00:00,2019-06-29 02:55:00+00:00,,,"POLYGON ((-88.00800825962544 30.22214047312314, -88.37153078617797 30.71072123615505, -88.51830618439719 30.72567083157556, -90.25689106663658 29.17567278842985, -88.5319888270968 30.59133439808448, -88.16846630054427 30.10275363505257, -90.12379831111697 29.02638675951824, -88.38521342887758 30.57638480266396, -88.00800825962544 30.22214047312314))"
5C,2019-06-29 00:55:00+00:00,2019-06-29 02:55:00+00:00,,,"POLYGON ((-103.6777146566014 37.29450712909099, -104.8567315186719 36.59742394485192, -104.8979294643851 36.55031884378959, -105.3892290260844 35.38945295453976, -104.7549432981257 36.42526367603815, -103.5759264360552 37.12234686027722, -105.2050449141117 35.31150288785065, -104.7137453524125 36.47236877710048, -103.6777146566014 37.29450712909099))"
3W,2019-06-29 00:55:00+00:00,2019-06-29 02:55:00+00:00,,,"POLYGON ((-106.9172270096884 48.31306219769712, -109.5685818837555 47.07917624288317, -111.4663844615217 46.38700643468602, -106.8454391119246 48.126390031227, -109.5669522820682 47.07978671100219, -111.534913155911 46.57489953739417, -109.6371105781448 47.26706934559132, -109.6387401798321 47.2664588774723, -106.9172270096884 48.31306219769712))"
3C,2019-06-29 00:55:00+00:00,2019-06-29 02:55:00+00:00,0.0,45000.0,"POLYGON ((-93.44079855734817 31.588524353010826, -90.98967978787988 30.590282465627805, -90.66673162116444 29.848325320623506, -92.40511047261147 29.52475463212357, -93.9418522918887 30.88103521009135, -93.44079855734817 31.588524353010826))"
4C,2019-06-29 00:55:00+00:00,2019-06-29 02:55:00+00:00,0.0,44000.0,"POLYGON ((-98.19469329639044 29.713490435706102, -98.05996441816664 29.5656793083423, -98.64591483129796 29.031589329705913, -98.78064370952175 29.179400457069715, -98.19469329639044 29.713490435706102))"
6C,2019-06-29 00:55:00+00:00,2019-06-29 02:55:00+00:00,0.0,35000.0,"POLYGON ((-105.70827761444535 40.137244852702345, -104.92695113701608 40.01414880385706, -106.18372413745153 37.349443209945115, -108.1980547070843 37.80773557551362, -105.70827761444535 40.137244852702345))"
1C,2019-06-29 00:55:00+00:00,2019-06-29 02:55:00+00:00,0.0,45000.0,"POLYGON ((-87.4853862280839 42.29593745994526, -86.9015121137602 41.76853386208594, -87.74047096450107 41.54854515423504, -87.9 41.99, -87.4853862280839 42.29593745994526))"
1W,2019-06-29 00:55:00+00:00,2019-06-29 02:55:00+00:00,0.0,39000.0,"POLYGON ((-110.42845478480753 33.970635186684056, -107.74049364198125 32.01280060789524, -108.44980379500397 31.56162807173776, -110.778997461078 32.36706487738899, -110.42845478480753 33.970635186684056))"
4W,2019-06-29 00:55:00+00:00,2019-06-29 02:55:00+00:00,0.0,32000.0,"POLYGON ((-114.36993695173871 47.90243314330219, -113.61687553529333 47.28637783250662, -115.65 46.29541730984524, -118.57129931391759 46.31423101016457, -114.36993695173871 47.90243314330219))"
2W,2019-06-29 00:55:00+00:00,2019-06-29 02:55:00+00:00,0.0,42000.0,"POLYGON ((-109.7723004460082 37.80700127208345, -105.58119380132972 36.888644746251835, -106.55760465874887 32.05498004629535, -107.61 31.94726208852722, -109.67345030050093 33.34290388112105, -109.7723004460082 37.80700127208345))"
8E,2019-06-29 01:10:00+00:00,2019-06-29 02:55:00+00:00,0.0,35000.0,"POLYGON ((-86.40781762476605 35.6054267905776, -85.6379327989 34.79304899329591, -87.49 34.420858121158204, -87.61451105197062 34.81216378794845, -86.40781762476605 35.6054267905776))"
7E,2019-06-29 01:10:00+00:00,2019-06-29 02:55:00+00:00,0.0,45000.0,"POLYGON ((-84.84515954979733 38.097711818785335, -83.98177462727055 37.13215814799214, -85.44183660321946 36.59386713357804, -85.58 37.37714530289553, -84.84515954979733 38.097711818785335))"
6E,2019-06-29 01:10:00+00:00,2019-06-29 02:55:00+00:00,0.0,40000.0,"POLYGON ((-84.30354240808686 39.326011783306285, -82.55734280684787 39.157727033387204, -82.4007475966935 38.7494144585753, -84.30696681523798 38.71265793250757, -84.30354240808686 39.326011783306285))"
5E,2019-06-29 01:10:00+00:00,2019-06-29 02:55:00+00:00,0.0,30000.0,"POLYGON ((-80.5643249556739 41.81521861613351, -79.35425223731141 40.15284047055568, -80.64544934409571 40.07519402138883, -82.560034672282 41.19651349882303, -80.5643249556739 41.81521861613351))"
2E,2019-06-29 01:10:00+00:00,2019-06-29 02:55:00+00:00,0.0,42000.0,"POLYGON ((-83.97578789125056 31.770264942648335, -83.93088092412515 31.352815720410444, -84.35 30.833712818262683, -84.62969514046443 31.659550111256635, -83.97578789125056 31.770264942648335))"
4E,2019-06-29 01:10:00+00:00,2019-06-29 02:55:00+00:00,0.0,45000.0,"POLYGON ((-77.30181225638933 38.655253165980845, -76.18917119665441 38.12673887542101, -77.3898605925852 37.63354557836981, -78.26096351447839 38.332666825929735, -77.30181225638933 38.655253165980845))"
3E,2019-06-29 01:10:00+00:00,2019-06-29 02:55:00+00:00,0.0,45000.0,"POLYGON ((-80.74933197097195 35.48071838129205, -80.64905526912108 35.3076733493902, -81.63080006457294 34.73876865986976, -81.73107676642381 34.91181369177161, -80.74933197097195 35.48071838129205))"
1E,2019-06-29 01:10:00+00:00,2019-06-29 02:55:00+00:00,0.0,38000.0,"POLYGON ((-83.94229171860809 30.046444963365285, -78.43961397804969 29.273439933692682, -82.13772611851898 24.46229031708794, -83.26364094710507 24.582926252780663, -83.94229171860809 30.046444963365285))"
7W,2019-06-29 01:55:00+00:00,2019-06-29 03:55:00+00:00,,,"POLYGON ((-106.9201473318492 48.31188604264901, -109.3933102292693 47.05368397124339, -111.4700308142423 46.38575562045476, -106.8425187897638 48.12756618627511, -109.3851139527007 47.05672140864177, -111.5312668031904 46.57615035162543, -109.4545462182174 47.24407870241406, -109.4627424947861 47.24104126501567, -106.9201473318492 48.31188604264901))"
11C,2019-06-29 01:55:00+00:00,2019-06-29 03:55:00+00:00,,,"POLYGON ((-103.7585636350008 37.13939035237199, -104.8684320509554 36.4725668108281, -104.9076644128678 36.42888981243385, -105.3878701499886 35.39251944908074, -104.765430414999 36.30112975826853, -103.6555619990445 36.96795329981242, -105.2064037902075 35.30843639330967, -104.7261980530867 36.34480675666278, -103.7585636350008 37.13939035237199))"
14E,2019-06-29 01:55:00+00:00,2019-06-29 03:55:00+00:00,0.0,37000.0,"POLYGON ((-83.25372170974947 39.63696235227416, -82.03 39.32828375768358, -83.05279709043673 38.413584187953354, -84.1767077121465 38.6099194403233, -83.25372170974947 39.63696235227416))"
11E,2019-06-29 01:55:00+00:00,2019-06-29 03:55:00+00:00,0.0,37000.0,"POLYGON ((-80.74933197097195 35.48071838129205, -80.64905526912108 35.3076733493902, -81.63080006457294 34.73876865986976, -81.73107676642381 34.91181369177161, -80.74933197097195 35.48071838129205))"
12C,2019-06-29 01:55:00+00:00,2019-06-29 03:55:00+00:00,0.0,41000.0,"POLYGON ((-105.70827761444535 40.137244852702345, -104.87733449516912 40.21049629115884, -105.08584916594572 38.79931592504298, -106.74727157245992 39.17278034943397, -105.70827761444535 40.137244852702345))"
10C,2019-06-29 01:55:00+00:00,2019-06-29 03:55:00+00:00,0.0,37000.0,"POLYGON ((-98.86744795618291 29.889125161749682, -97.82053748734894 29.211530915145527, -97.92920827031399 29.043630167887624, -98.97611873914796 29.72122441449178, -98.86744795618291 29.889125161749682))"
8C,2019-06-29 01:55:00+00:00,2019-06-29 03:55:00+00:00,0.0,45000.0,"POLYGON ((-88.98011084388914 30.507226227474334, -88.16770941817326 30.329159843570622, -89.27208899630347 29.177453746639763, -88.98011084388914 30.507226227474334))"
