label,issue,expire,fl_low,fl_high,polygon
6W,2019-06-29 01:55:00+00:00,2019-06-29 03:55:00+00:00,0.0,34000.0,"POLYGON ((-106.6467281130831 38.75602531899487, -107.44788021809492 37.2494153324735, -108.29820673491176 37.14051743959344, -108.7187688366899 38.210510272624, -106.6467281130831 38.75602531899487))"
5W,2019-06-29 01:55:00+00:00,2019-06-29 03:55:00+00:00,0.0,39000.0,"POLYGON ((-109.46340090775529 34.30892444719656, -106.41535995433348 33.27700711542272, -106.79042154714303 31.818981418121204, -110.27779038184997 32.31973006840701, -109.46340090775529 34.30892444719656))"
10E,2019-06-29 01:55:00+00:00,2019-06-29 03:55:00+00:00,0.0,45000.0,"POLYGON ((-84.44009452126022 31.967321951099766, -82.64551892205799 29.246465056446542, -83.72258195053587 29.010101918639464, -84.87636643938679 31.658659501556194, -84.44009452126022 31.967321951099766))"
13E,2019-06-29 01:55:00+00:00,2019-06-29 03:55:00+00:00,0.0,34000.0,"POLYGON ((-79.58365152245655 41.29887548691612, -79.13751762175173 40.084310874339245, -80.61910655076615 40.083493286437935, -82.162626237556 41.18429476843483, -79.58365152245655 41.29887548691612))"
15E,2019-06-29 01:55:00+00:00,2019-06-29 03:55:00+00:00,0.0,35000.0,"POLYGON ((-87.39739200183854 36.60781839951713, -85.71132999506742 34.76770783890459, -86.74438937422312 34.45306037257408, -88.43939985241126 36.722635914783176, -87.39739200183854 36.60781839951713))"
9E,2019-06-29 01:55:00+00:00,2019-06-29 03:55:00+00:00,0.0,38000.0,"POLYGON ((-78.63029664222483 29.27709787387556, -78.74418212207864 28.30571205617317, -83.99087710633145 26.098574124334636, -85.21964188647294 28.552661215843553, -78.63029664222483 29.27709787387556))"
12E,2019-06-29 01:55:00+00:00,2019-06-29 03:55:00+00:00,0.0,34000.0,"POLYGON ((-76.34992582273304 41.73704900914087, -75.74365859534694 41.290691116256944, -76.30396274671209 41.04889036797204, -77.1522068867185 41.25243034052148, -76.34992582273304 41.73704900914087))"
7C,2019-06-29 01:55:00+00:00,2019-06-29 03:55:00+00:00,0.0,41000.0,"POLYGON ((-91.7205539887606 33.75690605281194, -91.19780842575304 33.13828250950137, -92.04 33.01910686720918, -92.51036651765348 33.72090384528462, -91.7205539887606 33.75690605281194))"
9C,2019-06-29 01:55:00+00:00,2019-06-29 03:55:00+00:00,0.0,45000.0,"POLYGON ((-93.21729669720771 31.00334123033534, -91.66650633665593 29.710963116014522, -92.60016230244482 29.063081009224742, -93.82492057551916 30.838570209934346, -93.21729669720771 31.00334123033534))"
8W,2019-06-29 01:55:00+00:00,2019-06-29 03:55:00+00:00,0.0,30000.0,"POLYGON ((-113.69500976832612 48.97751581819096, -113.30737534249651 47.61846745412936, -118.51153752282393 48.144853272438176, -118.7334168722227 48.892700831906275, -113.69500976832612 48.97751581819096))"
NOVEMBER 6,2019-06-29 02:14:00+00:00,2019-06-29 06:15:00+00:00,0.0,54000.0,"POLYGON ((130 16.3, 133.1 16.2, 130 12.4, 130 16.3))"
16C,2019-06-29 02:55:00+00:00,2019-06-29 04:55:00+00:00,,,"POLYGON ((-103.5970924763632 37.24304436107619, -104.9206969316519 36.46455852280629, -104.9402085160564 36.44957141172975, -106.4501128907251 34.96088739255963, -104.8193030683481 36.29216570252562, -103.4956986130593 37.07065154079553, -106.3096958586123 34.81846879443204, -104.7997914839436 36.30715281360216, -103.5970924763632 37.24304436107619))"
17E,2019-06-29 02:55:00+00:00,2019-06-29 04:55:00+00:00,0.0,45000.0,"POLYGON ((-83.84633393658177 32.289148575512534, -81.65291842358704 27.87181101652314, -82.6652512155373 27.502179721644577, -85.13922346030412 31.65718826241764, -83.84633393658177 32.289148575512534))"
18C,2019-06-29 02:55:00+00:00,2019-06-29 04:55:00+00:00,0.0,45000.0,"POLYGON ((-93.7709387810133 34.98006373027597, -92.60726713964709 33.52706180546098, -93.59034705745859 33.34310067429865, -94.27 34.66714530289552, -93.7709387810133 34.98006373027597))"
14C,2019-06-29 02:55:00+00:00,2019-06-29 04:55:00+00:00,0.0,30000.0,"POLYGON ((-89.22788316594563 30.124378544196716, -88.67961080880822 30.061777665082957, -88.72985132157041 28.67510466823671, -89.33715871277244 28.901214185428316, -89.22788316594563 30.124378544196716))"
10W,2019-06-29 02:55:00+00:00,2019-06-29 04:55:00+00:00,0.0,34000.0,"POLYGON ((-106.67631384591898 39.03910554319362, -107.04 38.45, -107.72010383582422 38.226731840262126, -108.10410561633866 38.836688501779705, -106.67631384591898 39.03910554319362))"
11W,2019-06-29 02:55:00+00:00,2019-06-29 04:55:00+00:00,0.0,45000.0,"POLYGON ((-107.01882940657728 48.83847131179248, -106.91248378137499 48.66908829021023, -109.68272580017411 46.92981645116201, -109.7890714253764 47.09919947274426, -107.01882940657728 48.83847131179248))"
20E,2019-06-29 02:55:00+00:00,2019-06-29 04:55:00+00:00,0.0,37000.0,"POLYGON ((-82.63738286037945 39.21899598136912, -82.03 38.75, -82.51360585552601 37.826768434109006, -83.91150595684472 38.76267480859985, -82.63738286037945 39.21899598136912))"
16E,2019-06-29 02:55:00+00:00,2019-06-29 04:55:00+00:00,0.0,44000.0,"POLYGON ((-78.98651900960778 25.79427881205052, -79.444141645063 23.953169938557586, -80.62095753929755 24.139753076510644, -78.98651900960778 25.79427881205052))"
18E,2019-06-29 02:55:00+00:00,2019-06-29 04:55:00+00:00,0.0,36000.0,"POLYGON ((-76.34992582273304 41.73704900914087, -75.65973315914441 41.444676720147534, -76.30396274671209 41.04889036797204, -77.1522068867185 41.25243034052148, -76.34992582273304 41.73704900914087))"
19E,2019-06-29 02:55:00+00:00,2019-06-29 04:55:00+00:00,0.0,34000.0,"POLYGON ((-81.02566614472185 41.081800371706905, -78.83 40.32, -79.07881590267706 39.8586178798344, -82.42416086775295 39.84247168426913, -81.02566614472185 41.081800371706905))"
17C,2019-06-29 02:55:00+00:00,2019-06-29 04:55:00+00:00,0.0,41000.0,"POLYGON ((-105.18825547586756 40.440714055730105, -104.35475692003588 39.57431816562268, -104.51128826793818 38.4436768561746, -105.41344253430755 38.604236742272775, -105.18825547586756 40.440714055730105))"
15C,2019-06-29 02:55:00+00:00,2019-06-29 04:55:00+00:00,0.0,45000.0,"POLYGON ((-92.962298581276 30.447327082863428, -92.11315947382785 29.771633406869384, -93.11 28.80904835410886, -94.17227936058497 29.753723960894575, -92.962298581276 30.447327082863428))"
13C,2019-06-29 02:55:00+00:00,2019-06-29 04:55:00+00:00,0.0,41000.0,"POLYGON ((-91.39029749032743 33.8370566438334, -91.01373541497497 32.745037359051025, -91.85758413769496 32.583535028416115, -92.4578664434295 33.494962870291, -91.39029749032743 33.8370566438334))"
9W,2019-06-29 02:55:00+00:00,2019-06-29 04:55:00+00:00,0.0,39000.0,"POLYGON ((-108.80354278705845 33.19140992094782, -105.82586201178272 32.74142412847217, -107.88757261239904 32.04441505816215, -109.62407564035576 32.396811210894214, -108.80354278705845 33.19140992094782))"
12W,2019-06-29 02:55:00+00:00,2019-06-29 04:55:00+00:00,0.0,35000.0,"POLYGON ((-115.65 47.626368955736396, -114.96018612549624 46.98735564428546, -118.25305173048471 44.070611671082986, -119.10194685103438 44.45068491437497, -115.65 47.626368955736396))"
INDIA 6,2019-06-29 03:15:00+00:00,2019-06-29 07:15:00+00:00,0.0,46000.0,"POLYGON ((-78.55 27, -76.25 27, -76.3 23.05, -79 24.45, -78.55 27))"
21E,2019-06-29 03:55:00+00:00,2019-06-29 05:55:00+00:00,0.0,44000.0,"POLYGON ((-80.64624863662536 24.998145904078207, -79.61218367772678 24.329256244296257, -81.35176642716975 24.180429518358576, -80.64624863662536 24.998145904078207))"
21C,2019-06-29 03:55:00+00:00,2019-06-29 05:55:00+00:00,0.0,45000.0,"POLYGON ((-103.44317782330585 36.9453645562351, -103.34194697947241 36.77287595876626, -105.15759174388661 35.70730261478559, -105.25882258772005 35.87979121225443, -103.44317782330585 36.9453645562351))"
22C,2019-06-29 03:55:00+00:00,2019-06-29 05:55:00+00:00,0.0,41000.0,"POLYGON ((-105.00830999016287 39.9201295470629, -104.39463204142105 39.60524311366474, -104.43 38.868283757683564, -105.0871739204648 39.007815378049955, -105.00830999016287 39.9201295470629))"
14W,2019-06-29 03:55:00+00:00,2019-06-29 05:55:00+00:00,0.0,45000.0,"POLYGON ((-107.12592778504752 48.95293860165217, -106.97544291140245 48.8212028707208, -108.28084718336295 47.33000837449062, -108.43133205700802 47.461744105421985, -107.12592778504752 48.95293860165217))"
13W,2019-06-29 03:55:00+00:00,2019-06-29 05:55:00+00:00,0.0,39000.0,"POLYGON ((-108.07630881379322 33.00083517865622, -106.91443824443925 32.972783332743006, -107.61 31.701716242316422, -108.62968056624534 32.04713455923546, -108.07630881379322 33.00083517865622))"
22E,2019-06-29 03:55:00+00:00,2019-06-29 05:55:00+00:00,0.0,45000.0,"POLYGON ((-83.74714940817547 31.849851312657627, -83.57932058682388 29.40795004758333, -84.10663405095258 29.213816273932444, -85.26726069029438 31.656276482818313, -83.74714940817547 31.849851312657627))"
19C,2019-06-29 03:55:00+00:00,2019-06-29 05:55:00+00:00,0.0,45000.0,"POLYGON ((-94.27 34.55815522131803, -91.0776578338752 33.45744597813521, -91.64539032837386 32.519384013702165, -94.07 33.51, -94.27 34.55815522131803))"
20C,2019-06-29 03:55:00+00:00,2019-06-29 05:55:00+00:00,0.0,45000.0,"POLYGON ((-93.11 29.47452417705443, -92.52820526904637 28.909078579739848, -93.11 28.476310442636077, -93.61983769755517 29.063081009224742, -93.11 29.47452417705443))"
KILO 1,2019-06-29 04:15:00+00:00,2019-06-29 08:15:00+00:00,0.0,42000.0,"POLYGON ((-84.45 28, -85 24, -86.3 24.15, -89.3 27.45, -84.45 28))"
ALFA 1,2019-06-29 04:30:00+00:00,2019-06-29 08:30:00+00:00,0.0,50000.0,"POLYGON ((-130 12.45, -127.15 9.45, -127.45 9, -132.15 9, -134 11, -130 12.45))"
27C,2019-06-29 04:55:00+00:00,2019-06-29 06:55:00+00:00,,,"POLYGON ((-106.5734463475222 48.52574809967119, -106.3042704345728 48.24769785869169, -106.4090356132425 47.97749818850139, -106.6865536524778 48.36080344966497, -106.4540609299984 48.2013764827373, -106.5955092991381 48.04980008659882, -106.4907441204684 48.31999975678912, -106.3409536250428 48.36632113274351, -106.5734463475222 48.52574809967119))"
27E,2019-06-29 04:55:00+00:00,2019-06-29 06:55:00+00:00,0.0,43000.0,"POLYGON ((-79.34544335469818 42.59047853527242, -78.98180363194531 42.29214424021817, -79.65938865835997 42.02275994601924, -80.01390531605948 42.22412400119316, -79.34544335469818 42.59047853527242))"
23E,2019-06-29 04:55:00+00:00,2019-06-29 06:55:00+00:00,0.0,37000.0,"POLYGON ((-81.46190070477357 24.896303277486943, -80.64624863662536 24.998145904078207, -80.92100717548469 24.255503404830634, -81.8 24.15628718173732, -81.46190070477357 24.896303277486943))"
25C,2019-06-29 04:55:00+00:00,2019-06-29 06:55:00+00:00,0.0,45000.0,"POLYGON ((-103.32390041442756 36.7254139719943, -103.18980044783244 35.98070764706325, -105.14 35.22628718173731, -105.39228525391587 35.864191335870196, -103.32390041442756 36.7254139719943))"
23C,2019-06-29 04:55:00+00:00,2019-06-29 06:55:00+00:00,0.0,45000.0,"POLYGON ((-94.07000000000001 33.94371281826268, -90.7678423419095 33.050135283721644, -91.55724564216146 32.11016899973447, -94.05371217151682 32.97421838833392, -94.07000000000001 33.94371281826268))"
26E,2019-06-29 04:55:00+00:00,2019-06-29 06:55:00+00:00,0.0,38000.0,"POLYGON ((-81.21790014902282 41.88883991015347, -81.03333094064978 41.16243949532986, -82.46310661243255 41.227369939608515, -82.26074809124734 41.5466036890189, -81.21790014902282 41.88883991015347))"
24E,2019-06-29 04:55:00+00:00,2019-06-29 06:55:00+00:00,0.0,45000.0,"POLYGON ((-83.74714940817547 31.849851312657627, -83.80703713433742 29.928314528563, -84.35 29.568155221318033, -85.94685617538487 31.450926878077023, -83.74714940817547 31.849851312657627))"
25E,2019-06-29 04:55:00+00:00,2019-06-29 06:55:00+00:00,0.0,45000.0,"POLYGON ((-84.93326234313339 29.169065141989194, -85.50351159900647 27.88122105023299, -86.68 28.00172775248132, -86.68 28.833572531163288, -84.93326234313339 29.169065141989194))"
24C,2019-06-29 04:55:00+00:00,2019-06-29 06:55:00+00:00,0.0,45000.0,"POLYGON ((-92.60016230244482 29.063081009224742, -92.24249119671636 28.292691090479412, -93.11 28.30994148689969, -93.76353843840683 28.75503802079858, -92.60016230244482 29.063081009224742))"
26C,2019-06-29 04:55:00+00:00,2019-06-29 06:55:00+00:00,0.0,43000.0,"POLYGON ((-104.96733966769006 40.04487655413267, -104.0102780194999 39.80818818852272, -104.12925898880793 38.524897949888825, -104.88184749084601 38.64205730813107, -104.96733966769006 40.04487655413267))"
16W,2019-06-29 04:55:00+00:00,2019-06-29 06:55:00+00:00,0.0,26000.0,"POLYGON ((-114.18 48.70910686720918, -113.64673399523836 48.561695066974586, -114.46406059160829 47.74853321234951, -115.09799222756651 47.95166600548003, -114.18 48.70910686720918))"
15W,2019-06-29 04:55:00+00:00,2019-06-29 06:55:00+00:00,0.0,41000.0,"POLYGON ((-108.3102850733341 32.86627297652416, -106.88074773996424 32.53257209531643, -107.61 31.61452417705443, -108.8866567656989 31.5009258171691, -108.3102850733341 32.86627297652416))"
NOVEMBER 7,2019-06-29 05:54:00+00:00,2019-06-29 09:55:00+00:00,0.0,58000.0,"POLYGON ((130 17.2, 131.5 17, 132.3 10.4, 130 12.1, 130 17.2))"
29E,2019-06-29 05:55:00+00:00,2019-06-29 07:55:00+00:00,0.0,45000.0,"POLYGON ((-83.65000000000002 32.11171624231641, -84.11345000039388 30.195332677151505, -84.96802379938495 30.177245489704976, -85.59983312185356 31.60459384869084, -83.65000000000002 32.11171624231641))"
30E,2019-06-29 05:55:00+00:00,2019-06-29 07:55:00+00:00,0.0,45000.0,"POLYGON ((-85.7356046073213 30.008756663212363, -84.8576514431711 29.33048925226135, -86.68 28.950577787528363, -86.68 29.384290605791055, -85.7356046073213 30.008756663212363))"
32E,2019-06-29 05:55:00+00:00,2019-06-29 07:55:00+00:00,0.0,37000.0,"POLYGON ((-78.80047078953814 42.662768940527485, -78.72975658498014 42.189338699515176, -79.25775009556735 42.08769043281364, -79.53593722603625 42.49593220675092, -78.80047078953814 42.662768940527485))"
33E,2019-06-29 05:55:00+00:00,2019-06-29 07:55:00+00:00,0.0,34000.0,"POLYGON ((-68.68250920130092 46.35955457089153, -67.83 46.04, -68.31340798392895 45.58981381130641, -68.9606563311237 45.895837348624404, -68.68250920130092 46.35955457089153))"
30C,2019-06-29 05:55:00+00:00,2019-06-29 07:55:00+00:00,0.0,40000.0,"POLYGON ((-104.26253670258633 39.50263913663032, -104.28850236044659 38.55704743528232, -104.82239378685857 38.5960290795978, -104.87481553840584 39.409102956380764, -104.26253670258633 39.50263913663032))"
29C,2019-06-29 05:55:00+00:00,2019-06-29 07:55:00+00:00,0.0,45000.0,"POLYGON ((-103.6 36.68171624231642, -103.6 35.61371281826268, -104.9367380319867 35.259130531307925, -105.30450483540413 35.71521307125137, -103.6 36.68171624231642))"
17W,2019-06-29 05:55:00+00:00,2019-06-29 07:55:00+00:00,0.0,40000.0,"POLYGON ((-108.57608806155648 32.26815730208686, -107.76788624376454 32.22457686436768, -107.99921606535376 31.478005513246988, -109.26 31.547145302895533, -108.57608806155648 32.26815730208686))"
31E,2019-06-29 05:55:00+00:00,2019-06-29 07:55:00+00:00,0.0,39000.0,"POLYGON ((-79.87538161388615 42.14658812612753, -79.5054968804661 41.42911160122948, -81.18443094897573 41.41808216325431, -81.21790014902282 41.88883991015347, -79.87538161388615 42.14658812612753))"
34E,2019-06-29 05:55:00+00:00,2019-06-29 07:55:00+00:00,0.0,43000.0,"POLYGON ((-80.41962987995191 31.569920933761267, -80.54769864257302 31.159962613839394, -81.80695552770243 30.954484094797632, -81.72919051087233 31.537628073776222, -80.41962987995191 31.569920933761267))"
28E,2019-06-29 05:55:00+00:00,2019-06-29 07:55:00+00:00,0.0,43000.0,"POLYGON ((-79.69379427792553 27.032371714733443, -80.56141325127675 25.1849103249004, -82.64302907886804 24.269323624401174, -82.29442045715412 25.66512301368773, -79.69379427792553 27.032371714733443))"
28C,2019-06-29 05:55:00+00:00,2019-06-29 07:55:00+00:00,0.0,45000.0,"POLYGON ((-94.07000000000001 34.00910686720917, -92.18734790595039 33.44977821270282, -92.20011788224372 31.8744716170871, -94.20571423160351 32.76937806789193, -94.07000000000001 34.00910686720917))"
31C,2019-06-29 05:55:00+00:00,2019-06-29 07:55:00+00:00,0.0,45000.0,"POLYGON ((-104.16307404340697 49.070774411352, -104.72472114564162 47.8259575261039, -105.93017489047317 47.7472997661736, -106.63 49.05184477868196, -104.16307404340697 49.070774411352))"
37E,2019-06-29 06:55:00+00:00,2019-06-29 08:55:00+00:00,0.0,45000.0,"POLYGON ((-86.29660123866152 30.028038465582657, -85.17364922592283 29.681826095438794, -85.98181874002594 29.358899501781377, -86.68 29.528861545211946, -86.29660123866152 30.028038465582657))"
40E,2019-06-29 06:55:00+00:00,2019-06-29 08:55:00+00:00,0.0,43000.0,"POLYGON ((-87.65093789156711 30.11470971945061, -87.12669200303864 29.89427044895461, -87.31555886265785 29.492786588926627, -87.85069193788175 29.660476257162006, -87.65093789156711 30.11470971945061))"
39E,2019-06-29 06:55:00+00:00,2019-06-29 08:55:00+00:00,0.0,31000.0,"POLYGON ((-78.42477837492386 42.529079976914915, -78.2679898714206 42.04388178914649, -78.84494376232313 41.985216662428414, -79.12 42.334570939420885, -78.42477837492386 42.529079976914915))"
38E,2019-06-29 06:55:00+00:00,2019-06-29 08:55:00+00:00,0.0,37000.0,"POLYGON ((-79.70536001940974 42.18851208758495, -79.12 41.467145302895524, -80.75377302228652 41.23763620947404, -81.43908500834691 41.72595225056131, -79.70536001940974 42.18851208758495))"
34C,2019-06-29 06:55:00+00:00,2019-06-29 08:55:00+00:00,0.0,35000.0,"POLYGON ((-105.02105708707954 34.140753743513, -104.95369150650622 34.007385319675436, -105.31219384556393 33.33808015740791, -105.65827169731206 33.33568045950994, -105.02105708707954 34.140753743513))"
35C,2019-06-29 06:55:00+00:00,2019-06-29 08:55:00+00:00,0.0,45000.0,"POLYGON ((-105.69825774824345 48.829631653114035, -103.58 48.87285469710447, -103.73291736727175 48.047671345887274, -105.43502487791699 47.88182937312024, -105.69825774824345 48.829631653114035))"
33C,2019-06-29 06:55:00+00:00,2019-06-29 08:55:00+00:00,0.0,41000.0,"POLYGON ((-104.36404958541631 36.08002142936282, -104.30750203446762 35.17794293723898, -104.8694312360229 35.125432174486996, -105.00335605047397 35.927055177535266, -104.36404958541631 36.08002142936282))"
18W,2019-06-29 06:55:00+00:00,2019-06-29 08:55:00+00:00,0.0,32000.0,"POLYGON ((-108.62968056624534 32.04713455923546, -107.85128604793347 32.075316336882956, -107.99921606535376 31.478005513246988, -109.26 31.547145302895533, -108.62968056624534 32.04713455923546))"
19W,2019-06-29 06:55:00+00:00,2019-06-29 08:55:00+00:00,0.0,32000.0,"POLYGON ((-109.61591226572051 48.43766994626575, -109.3095936774094 48.232396758364686, -109.7522590880759 47.069803927653105, -110.6232738226954 47.226001419544424, -109.61591226572051 48.43766994626575))"
35E,2019-06-29 06:55:00+00:00,2019-06-29 08:55:00+00:00,0.0,45000.0,"POLYGON ((-80.0927484647581 27.32651203576478, -79.53142368096782 26.678907617793083, -82.16592315664077 24.58955786045237, -82.71166105579938 25.41072961911324, -80.0927484647581 27.32651203576478))"
36E,2019-06-29 06:55:00+00:00,2019-06-29 08:55:00+00:00,0.0,42000.0,"POLYGON ((-83.42421436265505 32.2286829735026, -83.56966379032643 31.403309752157494, -85.24393305174831 30.715289850329363, -86.02098960612913 31.604828217834875, -83.42421436265505 32.2286829735026))"
32C,2019-06-29 06:55:00+00:00,2019-06-29 08:55:00+00:00,0.0,45000.0,"POLYGON ((-94.07000000000001 34.00910686720917, -91.9006660537423 32.4022825676159, -92.9144132494033 31.612257300462456, -94.86811837570964 33.50744113003469, -94.07000000000001 34.00910686720917))"
KILO 2,2019-06-29 07:45:00+00:00,2019-06-29 11:45:00+00:00,0.0,40000.0,"POLYGON ((-86.3 26.3, -85.45 25.45, -86.15 24, -87.45 24.3, -86.3 26.3))"
42E,2019-06-29 07:55:00+00:00,2019-06-29 09:55:00+00:00,0.0,36000.0,"POLYGON ((-80.25955398016605 27.47535525185575, -79.86077151576835 26.884270109602618, -80.38867342740315 26.569037969393626, -80.73868954086315 27.14551369315965, -80.25955398016605 27.47535525185575))"
44E,2019-06-29 07:55:00+00:00,2019-06-29 09:55:00+00:00,0.0,36000.0,"POLYGON ((-78.78938762417602 42.8276882687985, -79.12 41.467145302895524, -79.91514501400648 41.36389088895948, -79.67548638195683 42.597573647475514, -78.78938762417602 42.8276882687985))"
38C,2019-06-29 07:55:00+00:00,2019-06-29 09:55:00+00:00,0.0,45000.0,"POLYGON ((-101.7110222314183 48.92706965712757, -104.03845758273185 46.85299364413332, -105.62603899710729 46.91381026975111, -104.37731400597998 47.92593454542796, -104.08545799089904 48.950301552192535, -101.7110222314183 48.92706965712757))"
37C,2019-06-29 07:55:00+00:00,2019-06-29 09:55:00+00:00,0.0,45000.0,"POLYGON ((-105.48368012446501 34.05260664690216, -105.23544883523087 33.84961986030723, -105.57561145039462 33.004388337329445, -106.5882822719391 33.27808453290371, -105.48368012446501 34.05260664690216))"
41E,2019-06-29 07:55:00+00:00,2019-06-29 09:55:00+00:00,0.0,45000.0,"POLYGON ((-82.12320847320805 26.402256074635797, -81.37674800908502 25.511635231589047, -82.71479658550999 24.587236694214244, -83.48844103885673 25.883174257129554, -82.12320847320805 26.402256074635797))"
43E,2019-06-29 07:55:00+00:00,2019-06-29 09:55:00+00:00,0.0,45000.0,"POLYGON ((-86.38530161259438 30.21484687132116, -85.72911489226969 30.003041815754777, -86.68 29.33267939837246, -87.26573242780971 29.59904276773545, -86.38530161259438 30.21484687132116))"
36C,2019-06-29 07:55:00+00:00,2019-06-29 09:55:00+00:00,0.0,45000.0,"POLYGON ((-93.83969361365506 33.97090183154191, -91.88950219180137 32.21250060317271, -92.7745568091543 31.02442689702429, -95.13037065273018 33.18795387845657, -93.83969361365506 33.97090183154191))"
20W,2019-06-29 07:55:00+00:00,2019-06-29 09:55:00+00:00,0.0,35000.0,"POLYGON ((-109.51872510762415 48.53972660344245, -108.8460928274471 48.28162337754731, -109.54 47.07, -110.21943050893415 47.25899604763327, -109.51872510762415 48.53972660344245))"
ALFA 2,2019-06-29 08:00:00+00:00,2019-06-29 12:00:00+00:00,0.0,50000.0,"POLYGON ((-129.45 13, -129.3 9.15, -132.3 7.3, -134.15 10.45, -129.45 13))"
50E,2019-06-29 08:55:00+00:00,2019-06-29 10:55:00+00:00,0.0,45000.0,"POLYGON ((-79.90358992038874 27.080576602942866, -79.49091178288226 26.90004226192626, -79.90489555304684 26.27918178134278, -80.25179776514963 26.67990834546578, -79.90358992038874 27.080576602942866))"
49E,2019-06-29 08:55:00+00:00,2019-06-29 10:55:00+00:00,0.0,30000.0,"POLYGON ((-71.30037505118955 43.01520459721133, -70.99 42.64914187884179, -71.38129746723308 42.35933474572189, -71.88104809608346 42.685338655820686, -71.30037505118955 43.01520459721133))"
41C,2019-06-29 08:55:00+00:00,2019-06-29 10:55:00+00:00,0.0,45000.0,"POLYGON ((-103.58 48.87285469710447, -101.62592412786287 48.79377911405973, -102.28767600671551 47.979043166010314, -103.35780971616487 47.0244735386245, -105.37880716133958 47.31355819729411, -103.58 48.87285469710447))"
40C,2019-06-29 08:55:00+00:00,2019-06-29 10:55:00+00:00,0.0,45000.0,"POLYGON ((-105.48368012446501 34.05260664690216, -105.23544883523087 33.84961986030723, -106.16658666027045 32.887757936897934, -106.5882822719391 33.27808453290371, -105.48368012446501 34.05260664690216))"
46E,2019-06-29 08:55:00+00:00,2019-06-29 10:55:00+00:00,0.0,45000.0,"POLYGON ((-80.43725182003493 30.71762234720427, -78.44146809343414 30.228466654828352, -78.24894546662576 29.26951133538124, -80.97466831106385 30.529909732491703, -80.43725182003493 30.71762234720427))"
47E,2019-06-29 08:55:00+00:00,2019-06-29 10:55:00+00:00,0.0,45000.0,"POLYGON ((-86.4586274906419 30.36869713081615, -85.86397386026239 30.121598034629237, -86.68 29.33267939837246, -87.19331025105335 29.75305350671482, -86.4586274906419 30.36869713081615))"
48E,2019-06-29 08:55:00+00:00,2019-06-29 10:55:00+00:00,0.0,41000.0,"POLYGON ((-79.46710336023891 42.804299384251955, -78.47695395714598 42.62245953787152, -78.43034429202278 40.91916249754871, -79.18944662800578 41.14384860094373, -79.46710336023891 42.804299384251955))"
45E,2019-06-29 08:55:00+00:00,2019-06-29 10:55:00+00:00,0.0,45000.0,"POLYGON ((-82.5237888801068 26.52807065944123, -81.78 25.698155221318043, -82.64732656347714 24.905958970233517, -83.48844103885673 25.883174257129554, -82.5237888801068 26.52807065944123))"
39C,2019-06-29 08:55:00+00:00,2019-06-29 10:55:00+00:00,0.0,45000.0,"POLYGON ((-93.83969361365506 33.97090183154191, -92.04 31.854524177054437, -93.21729669720771 31.00334123033534, -95.13037065273018 33.18795387845657, -93.83969361365506 33.97090183154191))"
21W,2019-06-29 08:55:00+00:00,2019-06-29 10:55:00+00:00,0.0,38000.0,"POLYGON ((-109.01619703536223 48.53753949796674, -108.61658641905832 48.215879100801004, -109.31406055806558 47.13344467093753, -110.06161402219364 47.421743360735604, -109.01619703536223 48.53753949796674))"
NOVEMBER 8,2019-06-29 09:24:00+00:00,2019-06-29 13:25:00+00:00,0.0,59000.0,"POLYGON ((130 18, 131.4 17.5, 132.3 12, 130 12.1, 130 18))"
55E,2019-06-29 09:55:00+00:00,2019-06-29 11:55:00+00:00,0.0,45000.0,"POLYGON ((-80.28 24.78800342405374, -79.61218367772678 24.329256244296257, -81.06718252991264 24.311604573650797, -81.32303210157941 24.5892487959576, -80.28 24.78800342405374))"
57E,2019-06-29 09:55:00+00:00,2019-06-29 11:55:00+00:00,0.0,36000.0,"POLYGON ((-70.76393908485448 42.76047721569346, -70.40305897742152 42.35850319174918, -71.70479272289093 41.92412746781481, -72.13672800429408 42.347585349798685, -70.76393908485448 42.76047721569346))"
56E,2019-06-29 09:55:00+00:00,2019-06-29 11:55:00+00:00,0.0,42000.0,"POLYGON ((-79.19578598123849 42.76272676686376, -77.14307549021208 42.12041726406288, -77.79148360824763 41.565186950706945, -79.25819636805468 42.29214424021817, -79.19578598123849 42.76272676686376))"
