label,issue,expire,fl_low,fl_high,polygon
46C,2019-06-29 09:55:00+00:00,2019-06-29 11:55:00+00:00,0.0,45000.0,"POLYGON ((-90.71 41.82171624231643, -89.8118139076249 41.56048637975372, -91.24429838351911 40.85158671350324, -91.61 41.086287181737326, -90.71 41.82171624231643))"
53E,2019-06-29 09:55:00+00:00,2019-06-29 11:55:00+00:00,0.0,38000.0,"POLYGON ((-84.10663405095258 29.213816273932444, -83.48538984229353 28.67706062448368, -85.60743254375953 26.796796401847086, -86.68 27.83535879674493, -84.10663405095258 29.213816273932444))"
52E,2019-06-29 09:55:00+00:00,2019-06-29 11:55:00+00:00,0.0,45000.0,"POLYGON ((-80.68617845248335 31.04326247893941, -78.44146809343414 30.228466654828352, -79.20241947668596 29.286447168852742, -81.15334387111835 30.46684937365633, -80.68617845248335 31.04326247893941))"
54E,2019-06-29 09:55:00+00:00,2019-06-29 11:55:00+00:00,0.0,45000.0,"POLYGON ((-78.98711815426667 27.67189156830133, -78.36017565993521 27.306171963528065, -80.018842671734 26.526277407157078, -80.30463170816225 27.14095313134864, -78.98711815426667 27.67189156830133))"
51E,2019-06-29 09:55:00+00:00,2019-06-29 11:55:00+00:00,0.0,45000.0,"POLYGON ((-82.46870512559029 26.783011200950792, -81.5185413473914 25.204557169736276, -82.89774879654998 24.586020889740663, -83.48844103885673 25.883174257129554, -82.46870512559029 26.783011200950792))"
44C,2019-06-29 09:55:00+00:00,2019-06-29 11:55:00+00:00,0.0,45000.0,"POLYGON ((-103.09559258107677 48.91751796511705, -100.21495089866578 48.960884473654744, -100.79021405798692 48.2589171360993, -103.58 47.48452417705443, -104.79476056601548 47.32004095002691, -103.09559258107677 48.91751796511705))"
45C,2019-06-29 09:55:00+00:00,2019-06-29 11:55:00+00:00,0.0,38000.0,"POLYGON ((-107.11508755524589 48.98751545986747, -104.06440741892322 48.917517965117064, -105.38160397298235 48.21324207865482, -107.37907980104599 48.217567018203326, -107.11508755524589 48.98751545986747))"
42C,2019-06-29 09:55:00+00:00,2019-06-29 11:55:00+00:00,0.0,45000.0,"POLYGON ((-93.60687825211451 34.43136999957722, -92.04 31.854524177054437, -93.65674318865123 30.6094298263139, -95.05376835309352 33.03445552378545, -93.60687825211451 34.43136999957722))"
43C,2019-06-29 09:55:00+00:00,2019-06-29 11:55:00+00:00,0.0,35000.0,"POLYGON ((-105.51306097741063 34.58731414635763, -105.16019368043676 34.41476845635759, -105.88703939923465 33.27223202988416, -106.48399071458903 33.27746338515003, -105.51306097741063 34.58731414635763))"
LIMA 1,2019-06-29 10:15:00+00:00,2019-06-29 14:15:00+00:00,0.0,45000.0,"POLYGON ((-67.3 32, -56.15 31.3, -60.3 27.45, -67.45 31, -67.3 32))"
63E,2019-06-29 10:55:00+00:00,2019-06-29 12:55:00+00:00,0.0,36000.0,"POLYGON ((-78.72539784424782 42.79640909512628, -77.92294296134618 42.706394787056, -77.97 42.08828375768357, -79.04517140276934 42.32354184834006, -78.72539784424782 42.79640909512628))"
65E,2019-06-29 10:55:00+00:00,2019-06-29 12:55:00+00:00,0.0,45000.0,"POLYGON ((-81.47726083915406 42.08723275832972, -81.30124460692286 41.82760939543447, -82.23558155707873 41.419356345770964, -82.38571366452483 41.58473405619847, -81.47726083915406 42.08723275832972))"
61E,2019-06-29 10:55:00+00:00,2019-06-29 12:55:00+00:00,0.0,45000.0,"POLYGON ((-79.34725147514553 27.675312023443272, -78.5879179705453 27.225337714382924, -80.02815498299967 26.546420481979236, -80.30325783994633 27.27917651678932, -79.34725147514553 27.675312023443272))"
64E,2019-06-29 10:55:00+00:00,2019-06-29 12:55:00+00:00,0.0,37000.0,"POLYGON ((-70.57292716998424 42.665927715050316, -70.20742163548539 42.35733904208581, -71.29282264129644 41.82214559727048, -72.13672800429408 42.347585349798685, -70.57292716998424 42.665927715050316))"
50C,2019-06-29 10:55:00+00:00,2019-06-29 12:55:00+00:00,0.0,32000.0,"POLYGON ((-105.54077043647743 48.93049851261048, -104.00009759012434 48.81707262039214, -104.58634611401273 48.42224947234064, -105.62226540937768 48.492238660365665, -105.54077043647743 48.93049851261048))"
47C,2019-06-29 10:55:00+00:00,2019-06-29 12:55:00+00:00,0.0,45000.0,"POLYGON ((-93.93345148548069 34.72170140457218, -92.3436580599934 31.315230290109554, -93.61151419916284 30.13904690905821, -94.52521549106514 31.560551852467576, -94.43912639818785 33.81613440773151, -93.93345148548069 34.72170140457218))"
51C,2019-06-29 10:55:00+00:00,2019-06-29 12:55:00+00:00,0.0,45000.0,"POLYGON ((-90.412843688516 41.86534982814732, -89.59 41.44914187884178, -90.79847420588166 40.903769656733836, -91.61 41.086287181737326, -90.412843688516 41.86534982814732))"
60E,2019-06-29 10:55:00+00:00,2019-06-29 12:55:00+00:00,0.0,45000.0,"POLYGON ((-84.35 29.73452417705442, -83.41336464591623 28.830980964979066, -84.93895341632934 27.89157954242784, -86.68 28.168096708217718, -84.35 29.73452417705442))"
59E,2019-06-29 10:55:00+00:00,2019-06-29 12:55:00+00:00,0.0,45000.0,"POLYGON ((-80.58964575885813 31.082999404695936, -78.26180803897103 30.28843962988686, -78.8209924521177 29.280485096039094, -81.51 30.672737911472797, -80.58964575885813 31.082999404695936))"
58E,2019-06-29 10:55:00+00:00,2019-06-29 12:55:00+00:00,0.0,45000.0,"POLYGON ((-82.17325249751944 26.17653939656358, -81.37674800908502 25.511635231589047, -83.26364094710507 24.582926252780663, -83.49897002959062 25.217107218672528, -82.17325249751944 26.17653939656358))"
62E,2019-06-29 10:55:00+00:00,2019-06-29 12:55:00+00:00,0.0,45000.0,"POLYGON ((-80.28 24.96815522131804, -79.58173747224515 24.261294029606137, -82.05826317622365 24.354498769588655, -81.94037902966744 24.89734458233867, -80.28 24.96815522131804))"
66E,2019-06-29 10:55:00+00:00,2019-06-29 12:55:00+00:00,0.0,41000.0,"POLYGON ((-87.36084317142596 30.240016139093544, -87.41633500875962 28.728421947234096, -88.36 29.39904835410886, -88.1388533192434 30.268697876454265, -87.36084317142596 30.240016139093544))"
48C,2019-06-29 10:55:00+00:00,2019-06-29 12:55:00+00:00,0.0,40000.0,"POLYGON ((-94.28961956858002 29.57375484141141, -93.54766539449795 29.217044952265425, -93.83507074762302 28.600959686264062, -94.60210031691264 28.74926306491474, -94.28961956858002 29.57375484141141))"
49C,2019-06-29 10:55:00+00:00,2019-06-29 12:55:00+00:00,0.0,45000.0,"POLYGON ((-102.99692595659302 49.070774411352, -100.03284974959872 49.076714383174505, -100.93821256327632 48.024180466559066, -102.88111427192243 47.67730498067719, -103.86373365607824 47.68853394889039, -102.99692595659302 49.070774411352))"
ALFA 3,2019-06-29 11:30:00+00:00,2019-06-29 15:30:00+00:00,0.0,50000.0,"POLYGON ((-135.45 11.3, -130.45 9, -132 7.15, -138 6.15, -138.3 8.15, -135.45 11.3))"
71E,2019-06-29 11:55:00+00:00,2019-06-29 13:55:00+00:00,0.0,40000.0,"POLYGON ((-87.27210677633968 30.317517752031666, -87.72506694391085 29.39279273508559, -88.9999165459228 29.84623205088278, -88.71564892879114 30.42283381076965, -87.27210677633968 30.317517752031666))"
74E,2019-06-29 11:55:00+00:00,2019-06-29 13:55:00+00:00,0.0,42000.0,"POLYGON ((-80.4395700882026 42.28703542037357, -80.5643249556739 41.81521861613351, -81.65720826609568 41.41983908558856, -81.99816703250335 41.68703744555595, -80.4395700882026 42.28703542037357))"
67E,2019-06-29 11:55:00+00:00,2019-06-29 13:55:00+00:00,0.0,45000.0,"POLYGON ((-83.00888629512453 26.990341522110317, -79.85317811494392 24.86441632618421, -80.36914208496101 24.5832395841016, -82.91290531342462 24.585910252644826, -83.69098303548607 26.373098682536693, -83.00888629512453 26.990341522110317))"
73E,2019-06-29 11:55:00+00:00,2019-06-29 13:55:00+00:00,0.0,42000.0,"POLYGON ((-70.6278497351143 42.47008057201256, -70.09020214976358 42.079848421698365, -70.84894052927899 41.718536435266806, -71.57694102257848 42.35850319174918, -70.6278497351143 42.47008057201256))"
75E,2019-06-29 11:55:00+00:00,2019-06-29 13:55:00+00:00,0.0,37000.0,"POLYGON ((-79.00532540463554 40.37519262305775, -78.83 40.030858121158204, -79.49535991470805 39.8069509179418, -80.06490102463158 40.017549587160815, -79.00532540463554 40.37519262305775))"
72E,2019-06-29 11:55:00+00:00,2019-06-29 13:55:00+00:00,0.0,34000.0,"POLYGON ((-75.90416021375835 42.05851885805749, -75.45746874230777 41.957690807755036, -75.61558961404003 41.5253543767109, -76.21557626995053 41.77988524160266, -75.90416021375835 42.05851885805749))"
55C,2019-06-29 11:55:00+00:00,2019-06-29 13:55:00+00:00,0.0,45000.0,"POLYGON ((-89.99926303137042 41.46595891017819, -89.59 41.44914187884178, -90.91612823554708 40.51726518646151, -91.83031563815412 41.119090631949945, -89.99926303137042 41.46595891017819))"
56C,2019-06-29 11:55:00+00:00,2019-06-29 13:55:00+00:00,0.0,43000.0,"POLYGON ((-94.74 39.0008581211582, -94.52676580338797 38.88910658418766, -94.66025565343848 38.325201941257156, -95.00154353232433 38.43486546631844, -94.74 39.0008581211582))"
52C,2019-06-29 11:55:00+00:00,2019-06-29 13:55:00+00:00,0.0,45000.0,"POLYGON ((-93.73563767879519 34.17738243076366, -91.97100574017338 30.478282393785946, -93.57256246171454 29.97321448923831, -94.52521549106514 31.560551852467576, -94.43912639818785 33.81613440773151, -93.73563767879519 34.17738243076366))"
69E,2019-06-29 11:55:00+00:00,2019-06-29 13:55:00+00:00,0.0,45000.0,"POLYGON ((-84.49716852693386 30.092507753178154, -83.75531466430532 29.34346912376784, -84.75074482758868 27.894521238324504, -86.68 28.500834619690497, -84.49716852693386 30.092507753178154))"
70E,2019-06-29 11:55:00+00:00,2019-06-29 13:55:00+00:00,0.0,45000.0,"POLYGON ((-79.95631689135558 28.149539118733205, -78.42362850705831 27.66467111678521, -78.20936936918964 25.96730958637423, -80.4506310406377 25.736233821048863, -79.95631689135558 28.149539118733205))"
68E,2019-06-29 11:55:00+00:00,2019-06-29 13:55:00+00:00,0.0,45000.0,"POLYGON ((-81.13821053819136 31.107998669914657, -78.0819286218926 30.3481669607459, -79.58388697946158 29.291325761486394, -81.7323617597083 30.80092654468214, -81.13821053819136 31.107998669914657))"
54C,2019-06-29 11:55:00+00:00,2019-06-29 13:55:00+00:00,0.0,45000.0,"POLYGON ((-99.42473861116015 48.75435851922155, -100.41653974491159 47.66846164973495, -103.05464121242382 47.795875117234395, -102.36504910133425 48.960884473654744, -99.42473861116015 48.75435851922155))"
53C,2019-06-29 11:55:00+00:00,2019-06-29 13:55:00+00:00,0.0,45000.0,"POLYGON ((-94.40727117481036 29.13316059272878, -93.61983769755517 29.063081009224742, -93.90639357049436 28.446843926913996, -94.41236419458583 28.746744861367144, -94.40727117481036 29.13316059272878))"
81E,2019-06-29 12:55:00+00:00,2019-06-29 14:55:00+00:00,0.0,34000.0,"POLYGON ((-70.44916295551431 42.19275239269639, -69.65808049199988 41.94723571433222, -70.1662451690148 41.38214684976689, -71.15520727710908 41.92412746781481, -70.44916295551431 42.19275239269639))"
80E,2019-06-29 12:55:00+00:00,2019-06-29 14:55:00+00:00,0.0,45000.0,"POLYGON ((-87.27210677633968 30.317517752031666, -87.66250245918195 29.25890691881109, -89.07909112012456 29.51485582476807, -88.71564892879114 30.42283381076965, -87.27210677633968 30.317517752031666))"
77E,2019-06-29 12:55:00+00:00,2019-06-29 14:55:00+00:00,0.0,36000.0,"POLYGON ((-80.6291321724436 31.7501817281325, -78.32622315747224 30.26697360283813, -79.41519412349672 29.897873042671513, -82.03230291485356 31.130203419340276, -80.6291321724436 31.7501817281325))"
79E,2019-06-29 12:55:00+00:00,2019-06-29 14:55:00+00:00,0.0,45000.0,"POLYGON ((-80.20078323475343 28.294518877577687, -78.74418212207864 28.30571205617317, -77.85590869253983 26.662524797668226, -80.06867079833995 25.338732925408017, -80.20078323475343 28.294518877577687))"
83E,2019-06-29 12:55:00+00:00,2019-06-29 14:55:00+00:00,0.0,45000.0,"POLYGON ((-71.71152307735538 40.72739834921586, -70.448691756351 40.510712188676514, -70.8578767157531 39.73994761723672, -72.32 40.08815522131805, -71.71152307735538 40.72739834921586))"
82E,2019-06-29 12:55:00+00:00,2019-06-29 14:55:00+00:00,0.0,42000.0,"POLYGON ((-80.03102063119144 42.480824807401675, -79.89794223117586 41.06486165522149, -81.53737376244399 41.18429476843483, -82.10653349763139 41.88083087863005, -80.03102063119144 42.480824807401675))"
78E,2019-06-29 12:55:00+00:00,2019-06-29 14:55:00+00:00,0.0,45000.0,"POLYGON ((-84.35 30.067262088527215, -83.75531466430532 29.34346912376784, -84.75074482758868 27.894521238324504, -86.68 28.00172775248132, -84.35 30.067262088527215))"
76E,2019-06-29 12:55:00+00:00,2019-06-29 14:55:00+00:00,0.0,45000.0,"POLYGON ((-82.17325249751944 26.17653939656358, -80.56141325127675 25.1849103249004, -81.86993084082431 24.436278990821055, -82.97904246070244 24.139753076510644, -83.32829517781497 25.15526690948867, -82.17325249751944 26.17653939656358))"
NOVEMBER 9,2019-06-29 12:56:00+00:00,2019-06-29 16:55:00+00:00,0.0,60000.0,"POLYGON ((130 17, 133 15.4, 133 11.4, 130 11.4, 130 17))"
57C,2019-06-29 13:03:00+00:00,2019-06-29 14:55:00+00:00,0.0,45000.0,"POLYGON ((-93.68476638691838 34.277929553358355, -92.299577213894 29.431667532541404, -94.54100709987355 29.251685506579413, -94.72 31.65910686720918, -94.78029961419979 34.09617979979481, -93.68476638691838 34.277929553358355))"
58C,2019-06-29 13:03:00+00:00,2019-06-29 14:55:00+00:00,0.0,45000.0,"POLYGON ((-101.77547738840603 49.02751402513396, -98.66165855452614 48.89992915975619, -99.44928781501272 47.577064933170746, -102.88111427192243 47.67730498067719, -101.77547738840603 49.02751402513396))"
LIMA 2,2019-06-29 13:55:00+00:00,2019-06-29 17:55:00+00:00,0.0,45000.0,"POLYGON ((-53.45 33.3, -52.45 32.45, -58.45 27.3, -63.15 28, -70.15 32.15, -53.45 33.3))"
88E,2019-06-29 13:55:00+00:00,2019-06-29 15:55:00+00:00,0.0,45000.0,"POLYGON ((-88.71564892879114 30.42283381076965, -87.15418475342834 30.42022791390091, -86.68 29.239719666370156, -89.07909112012456 29.51485582476807, -88.71564892879114 30.42283381076965))"
90E,2019-06-29 13:55:00+00:00,2019-06-29 15:55:00+00:00,0.0,41000.0,"POLYGON ((-71.36340644990163 40.91604752841723, -70.03 40.55714530289553, -70.75154589569881 39.94206074111481, -71.81458796682703 39.98392528913027, -71.36340644990163 40.91604752841723))"
60C,2019-06-29 13:55:00+00:00,2019-06-29 15:55:00+00:00,0.0,45000.0,"POLYGON ((-101.62592412786287 48.79377911405973, -97.81926134285368 48.913521860306496, -98.57541786805764 47.55434897623751, -101.61897512793735 47.72526272939914, -101.62592412786287 48.79377911405973))"
85E,2019-06-29 13:55:00+00:00,2019-06-29 15:55:00+00:00,0.0,34000.0,"POLYGON ((-78.40326322893375 32.30632635237686, -77.72151215644695 30.466881135418134, -80.0485238224346 29.677802702842087, -81.97006747832259 31.347865617229136, -78.40326322893375 32.30632635237686))"
84E,2019-06-29 13:55:00+00:00,2019-06-29 15:55:00+00:00,0.0,45000.0,"POLYGON ((-82.70973023951248 26.526985438691533, -80.28 25.467262088527217, -81.12248353355385 24.84314904610989, -82.97904246070244 24.139753076510644, -83.32829517781497 25.15526690948867, -82.70973023951248 26.526985438691533))"
89E,2019-06-29 13:55:00+00:00,2019-06-29 15:55:00+00:00,0.0,44000.0,"POLYGON ((-78.82304604285403 42.62245953787152, -79.33052996772314 40.826660698838374, -81.38190473841424 41.06612661162937, -82.10653349763139 41.88083087863005, -78.82304604285403 42.62245953787152))"
87E,2019-06-29 13:55:00+00:00,2019-06-29 15:55:00+00:00,0.0,45000.0,"POLYGON ((-79.14696250387193 28.849917908083896, -77.66977732238547 26.659491541282645, -80.28 25.467262088527217, -80.64182659688203 28.283548620013455, -79.14696250387193 28.849917908083896))"
86E,2019-06-29 13:55:00+00:00,2019-06-29 15:55:00+00:00,0.0,42000.0,"POLYGON ((-84.49716852693386 30.092507753178154, -83.57932058682388 29.40795004758333, -85.87981854612578 27.873038097002674, -86.68 28.168096708217718, -84.49716852693386 30.092507753178154))"
59C,2019-06-29 13:55:00+00:00,2019-06-29 15:55:00+00:00,0.0,45000.0,"POLYGON ((-93.68476638691838 34.277929553358355, -92.52820526904637 28.909078579739848, -94.40727117481036 29.13316059272878, -94.72 31.65910686720918, -94.92353513320396 34.21292315909901, -93.68476638691838 34.277929553358355))"
ALFA 4,2019-06-29 14:55:00+00:00,2019-06-29 18:55:00+00:00,0.0,50000.0,"POLYGON ((-138.15 11.45, -131.45 11.3, -130 7.3, -138.15 6, -139 7.3, -138.15 11.45))"
96E,2019-06-29 14:55:00+00:00,2019-06-29 16:55:00+00:00,0.0,42000.0,"POLYGON ((-70.56184435682108 41.112799704618766, -69.88335960621235 41.01277448492333, -70.03 39.834290605791075, -71.25090302601295 40.09721308252408, -70.56184435682108 41.112799704618766))"
93E,2019-06-29 14:55:00+00:00,2019-06-29 16:55:00+00:00,0.0,45000.0,"POLYGON ((-87.6872603286564 30.728265205535713, -84.73175354494207 29.59804805122651, -85.52886968801288 26.26194564516169, -89.16659071531643 29.847383338312156, -87.6872603286564 30.728265205535713))"
95E,2019-06-29 14:55:00+00:00,2019-06-29 16:55:00+00:00,0.0,44000.0,"POLYGON ((-78.09520603680389 42.5197466826876, -78.68429712402343 40.58704106223703, -81.44294761500738 41.11259946874807, -81.62728776560701 41.82048442348325, -78.09520603680389 42.5197466826876))"
62C,2019-06-29 14:55:00+00:00,2019-06-29 16:55:00+00:00,0.0,45000.0,"POLYGON ((-97.23 48.98257436347465, -98.11586732901097 46.74302054483426, -101.59587920410556 48.05513902497466, -101.62592412786287 48.79377911405973, -97.23 48.98257436347465))"
92E,2019-06-29 14:55:00+00:00,2019-06-29 16:55:00+00:00,0.0,35000.0,"POLYGON ((-79.48968410151325 33.07979535164336, -77.86242363578312 32.10709887104252, -79.4862113480442 31.57662182340266, -81.53399743720715 31.53629391519255, -79.48968410151325 33.07979535164336))"
91E,2019-06-29 14:55:00+00:00,2019-06-29 16:55:00+00:00,0.0,45000.0,"POLYGON ((-82.90610239511581 26.63102431175889, -81.49686748526675 25.914901466215348, -81.54076433988425 24.82505908332018, -82.89774879654998 24.586020889740663, -83.32829517781497 25.15526690948867, -82.90610239511581 26.63102431175889))"
94E,2019-06-29 14:55:00+00:00,2019-06-29 16:55:00+00:00,0.0,45000.0,"POLYGON ((-80.96354490269219 29.607329850298168, -78.63029664222483 29.27709787387556, -78.18613306186202 27.36761851503847, -79.50061792054885 25.092084646045706, -80.96142517153505 25.54374708596181, -80.96354490269219 29.607329850298168))"
61C,2019-06-29 14:55:00+00:00,2019-06-29 16:55:00+00:00,0.0,45000.0,"POLYGON ((-93.68433815761743 35.896286975798326, -92.02331061961289 28.465932883794697, -94.62616551645681 28.42097407459432, -95.07972136892346 31.28683335086115, -95.08628697479345 35.38725461765392, -93.68433815761743 35.896286975798326))"
NOVEMBER 10,2019-06-29 15:24:00+00:00,2019-06-29 19:25:00+00:00,0.0,59000.0,"POLYGON ((130 17.2, 133 14.2, 130 11.4, 130 17.2))"
04E,2019-06-29 15:55:00+00:00,2019-06-29 17:55:00+00:00,0.0,38000.0,"POLYGON ((-70.43618740561307 40.97260299430131, -69.62381259438695 40.97260299430131, -70.03 39.978861545211956, -70.98768533018269 39.88999744791557, -70.43618740561307 40.97260299430131))"
03E,2019-06-29 15:55:00+00:00,2019-06-29 17:55:00+00:00,0.0,45000.0,"POLYGON ((-77.67201012857939 42.04388178914649, -77.63867034288027 40.298607892492285, -80.01893389121575 40.8298423956857, -79.8791704788066 41.712584186819825, -77.67201012857939 42.04388178914649))"
98E,2019-06-29 15:55:00+00:00,2019-06-29 17:55:00+00:00,0.0,42000.0,"POLYGON ((-80.43624930418609 32.88937520203755, -79.81371501770987 32.42868141715955, -82.28106874726835 30.337738102426655, -84.19672664705433 32.49781391611565, -80.43624930418609 32.88937520203755))"
97E,2019-06-29 15:55:00+00:00,2019-06-29 17:55:00+00:00,0.0,39000.0,"POLYGON ((-83.20903865803298 26.81025040683273, -81.78 26.19726208852722, -81.54076433988425 24.82505908332018, -83.08069713220173 24.58458406935596, -83.32829517781497 25.15526690948867, -83.20903865803298 26.81025040683273))"
01E,2019-06-29 15:55:00+00:00,2019-06-29 17:55:00+00:00,0.0,45000.0,"POLYGON ((-80.70478134793652 27.218719930888287, -78.18613306186202 27.36761851503847, -79.24283907503919 24.855209794324182, -81.78 26.19726208852722, -80.70478134793652 27.218719930888287))"
02E,2019-06-29 15:55:00+00:00,2019-06-29 17:55:00+00:00,0.0,45000.0,"POLYGON ((-78.0819286218926 30.3481669607459, -78.91967636056603 28.244138042531155, -80.81605302025197 28.34799481983138, -81.28636296860341 29.363550798050447, -78.0819286218926 30.3481669607459))"
99E,2019-06-29 15:55:00+00:00,2019-06-29 17:55:00+00:00,0.0,45000.0,"POLYGON ((-87.58582946781142 30.72770264484189, -85.56446082960115 29.33561597820869, -85.50351159900647 27.88122105023299, -89.33780512420762 29.177841928328096, -87.58582946781142 30.72770264484189))"
63C,2019-06-29 15:55:00+00:00,2019-06-29 17:55:00+00:00,0.0,45000.0,"POLYGON ((-93.68433815761743 35.896286975798326, -91.84955358391116 28.531968360228927, -94.56734362335169 28.112163378606606, -95.10883551443149 31.1594157937704, -95.02654697919009 35.642310891519315, -93.68433815761743 35.896286975798326))"
64C,2019-06-29 15:55:00+00:00,2019-06-29 17:55:00+00:00,0.0,45000.0,"POLYGON ((-101.29 48.92547582294557, -97.19 48.78184477868196, -97.82118874859658 46.74589194207449, -100.22020440208031 46.88645364253022, -101.29 48.92547582294557))"
MIKE 1,2019-06-29 16:50:00+00:00,2019-06-29 20:50:00+00:00,,,"POLYGON ((-77 28.45, -74.15 27.3, -75.15 26.15, -78 26, -79 25.15, -79 28.15, -77 28.45))"
BRAVO 1,2019-06-29 16:55:00+00:00,2019-06-29 20:55:00+00:00,0.0,36000.0,"POLYGON ((-92 29.3, -90.45 29, -92.15 26.45, -93 26.3, -95 28.45, -92 29.3))"
10E,2019-06-29 16:55:00+00:00,2019-06-29 18:55:00+00:00,0.0,44000.0,"POLYGON ((-69.33081904638469 43.0355677024442, -68.50737761410551 42.39456702291264, -70.03 39.68971966637016, -70.98768533018269 39.88999744791557, -69.33081904638469 43.0355677024442))"
09E,2019-06-29 16:55:00+00:00,2019-06-29 18:55:00+00:00,0.0,45000.0,"POLYGON ((-76.7312132160757 41.88537585853671, -77.07 40.13363104426361, -80.37750976363995 40.52246880720002, -80.29 41.520893132790825, -76.7312132160757 41.88537585853671))"
08E,2019-06-29 16:55:00+00:00,2019-06-29 18:55:00+00:00,0.0,45000.0,"POLYGON ((-78.26180803897103 30.28843962988686, -78.74418212207864 28.30571205617317, -81.2062359878321 28.422293856590912, -81.63974850534065 29.489954650842044, -78.26180803897103 30.28843962988686))"
06E,2019-06-29 16:55:00+00:00,2019-06-29 18:55:00+00:00,0.0,45000.0,"POLYGON ((-85.62918498458123 31.629916575488494, -85.69167217971712 27.877257263148433, -88.76619753622238 29.173391202068682, -87.6714953229023 31.316386786392243, -85.62918498458123 31.629916575488494))"
07E,2019-06-29 16:55:00+00:00,2019-06-29 18:55:00+00:00,0.0,45000.0,"POLYGON ((-82.02972089380388 27.590034395543018, -78.88114592700765 27.120543956737375, -79.08942577615537 25.349494405187173, -81.92194054481286 26.222520056619746, -82.02972089380388 27.590034395543018))"
11E,2019-06-29 16:55:00+00:00,2019-06-29 18:55:00+00:00,0.0,39000.0,"POLYGON ((-81.12 38.445475822945575, -79.20181651948364 38.20069904016533, -79.43325919756366 37.31350965991204, -81.28660489267794 36.89760286114037, -82.13 37.10547582294557, -81.12 38.445475822945575))"
05E,2019-06-29 16:55:00+00:00,2019-06-29 18:55:00+00:00,0.0,45000.0,"POLYGON ((-84.74806726619461 34.24443827871876, -80.43624930418609 32.88937520203755, -80.04 32.557262088527224, -82.51 30.708155221318037, -86.5001941232837 33.66935638194009, -84.74806726619461 34.24443827871876))"
65C,2019-06-29 16:55:00+00:00,2019-06-29 18:55:00+00:00,0.0,45000.0,"POLYGON ((-93.82912378816934 36.014366277059125, -93.11 29.640893132790826, -94.67505309718783 29.370077028106515, -95.30325027510317 31.158685545666113, -95.02654697919009 35.642310891519315, -93.82912378816934 36.014366277059125))"
66C,2019-06-29 16:55:00+00:00,2019-06-29 18:55:00+00:00,0.0,45000.0,"POLYGON ((-98.43937192095507 48.766788539111644, -96.12157565636527 48.65093870416963, -96.66521412814465 46.442440947143595, -98.97028254245531 46.74741595367261, -98.43937192095507 48.766788539111644))"
LIMA 3,2019-06-29 17:25:00+00:00,2019-06-29 21:25:00+00:00,0.0,45000.0,"POLYGON ((-54.3 32, -54.15 30, -57.45 26.45, -65 28.45, -66.3 31.3, -54.3 32))"
12E,2019-06-29 17:55:00+00:00,2019-06-29 19:55:00+00:00,0.0,45000.0,"POLYGON ((-84.94846366561433 34.559134898688185, -82.80059928688696 33.487046010123095, -80.10578629753785 32.75641664131959, -82.51 30.817145302895533, -86.73940773041122 33.725221076844434, -84.94846366561433 34.559134898688185))"
19E,2019-06-29 17:55:00+00:00,2019-06-29 19:55:00+00:00,0.0,44000.0,"POLYGON ((-75.46276611250894 40.17909748376264, -74.43 39.82, -76.75791421127902 38.325394994696175, -77.53033836105493 37.900512370405735, -77.60095964957267 38.03393288186928, -78.38418927844177 38.80485064365797, -75.46276611250894 40.17909748376264))"
15E,2019-06-29 17:55:00+00:00,2019-06-29 19:55:00+00:00,0.0,45000.0,"POLYGON ((-82.04533168893617 30.529909732491703, -78.44146809343414 30.228466654828352, -78.91967636056603 28.244138042531155, -81.90814154706165 28.5388177307741, -82.04533168893617 30.529909732491703))"
18E,2019-06-29 17:55:00+00:00,2019-06-29 19:55:00+00:00,0.0,45000.0,"POLYGON ((-81.12 38.445475822945575, -79.04439719158394 38.252114834923056, -79.66252425656866 36.664402240277425, -82.42335417092119 36.674922804384515, -81.31430476128688 37.71617376543554, -81.12 38.445475822945575))"
13E,2019-06-29 17:55:00+00:00,2019-06-29 19:55:00+00:00,0.0,45000.0,"POLYGON ((-85.7666408155912 31.74823125693894, -85.31533768811302 27.88492939681333, -88.76619753622238 29.173391202068682, -87.6714953229023 31.316386786392243, -85.7666408155912 31.74823125693894))"
17E,2019-06-29 17:55:00+00:00,2019-06-29 19:55:00+00:00,0.0,45000.0,"POLYGON ((-69.13938692153971 42.974866959939575, -67.94602523669627 42.79079323355939, -69.0410103661272 39.43124456170233, -70.03 39.61631044263608, -69.13938692153971 42.974866959939575))"
