label,issue,expire,fl_low,fl_high,polygon
16E,2019-06-29 17:55:00+00:00,2019-06-29 19:55:00+00:00,0.0,45000.0,"POLYGON ((-76.34992582273304 41.73704900914087, -76.46710448759148 40.10743299018814, -78.66374853352471 40.01247097038911, -80.37750976363995 40.52246880720002, -80.21 41.162737911472796, -76.34992582273304 41.73704900914087))"
14E,2019-06-29 17:55:00+00:00,2019-06-29 19:55:00+00:00,0.0,45000.0,"POLYGON ((-82.11520154849487 27.908848520303266, -79.05441703746935 27.05824119087265, -79.08942577615537 25.349494405187173, -82.12320847320805 26.402256074635797, -82.11520154849487 27.908848520303266))"
68C,2019-06-29 17:55:00+00:00,2019-06-29 19:55:00+00:00,0.0,45000.0,"POLYGON ((-96.12157565636527 48.65093870416963, -96.16917661475115 46.27740642902013, -98.30669062113854 46.74075743974017, -98.57703985231994 48.323694102740454, -96.12157565636527 48.65093870416963))"
67C,2019-06-29 17:55:00+00:00,2019-06-29 19:55:00+00:00,0.0,45000.0,"POLYGON ((-93.88454284328219 35.78865416618056, -93.5166451026534 29.78645152874501, -95.05785123087625 29.34485827928602, -95.80205953072348 31.53747738328739, -95.21034843262198 35.728036976477895, -93.88454284328219 35.78865416618056))"
26E,2019-06-29 18:55:00+00:00,2019-06-29 20:55:00+00:00,0.0,45000.0,"POLYGON ((-78.3905468027385 38.22993520576952, -79.70440723328714 36.58394998034112, -81.21986890587073 36.679997855448946, -80.9794936444962 38.047048979591054, -78.3905468027385 38.22993520576952))"
20E,2019-06-29 18:55:00+00:00,2019-06-29 20:55:00+00:00,0.0,45000.0,"POLYGON ((-85.39885026691374 34.75529183661584, -82.80059928688696 33.487046010123095, -80.76845396856437 32.15954127585023, -81.74739562531931 30.5442397950527, -87.59483790823707 33.66805598375878, -85.39885026691374 34.75529183661584))"
22E,2019-06-29 18:55:00+00:00,2019-06-29 20:55:00+00:00,0.0,45000.0,"POLYGON ((-82.55447490333357 28.177075362226347, -80.3647432401146 27.94707591301245, -80.737185858328 26.678533547964037, -82.07885964686697 26.640338216811248, -82.55447490333357 28.177075362226347))"
27E,2019-06-29 18:55:00+00:00,2019-06-29 20:55:00+00:00,0.0,45000.0,"POLYGON ((-75.03202914424077 40.00944651299776, -74.34729202253536 39.66626573171263, -76.34717358227209 37.81435185195906, -77.56225083608233 37.96086795358482, -77.64367644790408 38.11437954858441, -78.02085954855983 38.75754382702823, -75.03202914424077 40.00944651299776))"
24E,2019-06-29 18:55:00+00:00,2019-06-29 20:55:00+00:00,0.0,45000.0,"POLYGON ((-75.32 42.2263689557364, -76.09439713642799 39.81073068652504, -78.83 39.654524177054434, -80.37750976363995 40.52246880720002, -78.9127581940715 42.12614674484681, -75.32 42.2263689557364))"
21E,2019-06-29 18:55:00+00:00,2019-06-29 20:55:00+00:00,0.0,45000.0,"POLYGON ((-85.59530528846774 31.963265228540692, -85.50351159900647 27.88122105023299, -88.76619753622238 29.173391202068682, -87.53226024626922 31.927985138755517, -85.59530528846774 31.963265228540692))"
25E,2019-06-29 18:55:00+00:00,2019-06-29 20:55:00+00:00,0.0,38000.0,"POLYGON ((-68.93109443532451 42.908320463024054, -67.78155498715621 42.905416193766875, -68.40655729833676 40.75921272945844, -69.77761829656123 40.818608698391, -68.93109443532451 42.908320463024054))"
23E,2019-06-29 18:55:00+00:00,2019-06-29 20:55:00+00:00,0.0,42000.0,"POLYGON ((-82.04533168893617 30.529909732491703, -78.0819286218926 30.3481669607459, -78.56848498931308 28.36706140272879, -82.68 28.741844778681966, -82.04533168893617 30.529909732491703))"
28E,2019-06-29 18:55:00+00:00,2019-06-29 20:55:00+00:00,0.0,45000.0,"POLYGON ((-83.14827054507217 26.0141478377521, -81.78 25.86452417705443, -81.72989724668462 24.74368863391328, -83.26364094710507 24.582926252780663, -83.14827054507217 26.0141478377521))"
70C,2019-06-29 18:55:00+00:00,2019-06-29 20:55:00+00:00,0.0,45000.0,"POLYGON ((-97.72054438155178 48.301706270613316, -95.40202768851893 48.194190685394986, -95.47599925894791 46.34088575945289, -97.96498521534504 46.42622964852336, -97.72054438155178 48.301706270613316))"
69C,2019-06-29 18:55:00+00:00,2019-06-29 20:55:00+00:00,0.0,45000.0,"POLYGON ((-95.3546129872837 35.84628842029848, -94.27 35.39, -93.5166451026534 29.78645152874501, -95.35 28.961786265581647, -96.19098075615804 31.273458639239355, -95.3546129872837 35.84628842029848))"
36E,2019-06-29 19:55:00+00:00,2019-06-29 21:55:00+00:00,0.0,45000.0,"POLYGON ((-76.52421432624753 39.02484175705614, -75.11727774433187 38.65602767134103, -76.2 37.612854697104474, -77.53033836105493 37.900512370405735, -77.70815903093128 37.80604740562001, -78.00106535840825 38.74215402744236, -76.52421432624753 39.02484175705614))"
37E,2019-06-29 19:55:00+00:00,2019-06-29 21:55:00+00:00,0.0,45000.0,"POLYGON ((-82.82147967814069 26.138947310243392, -81.78 25.951716242316426, -81.8 25.02371281826268, -82.83139932814554 24.9737553597421, -82.82147967814069 26.138947310243392))"
22W,2019-06-29 19:55:00+00:00,2019-06-29 21:55:00+00:00,0.0,45000.0,"POLYGON ((-107.30032888267245 38.24525742212636, -104.76982672615209 38.178859717585816, -105.14 35.22628718173731, -107.73077861004775 32.17771541972694, -109.26 31.691716242316428, -110.65027516533901 31.56547025349529, -110.44676521239128 35.05948801002282, -107.30032888267245 38.24525742212636))"
38E,2019-06-29 19:55:00+00:00,2019-06-29 21:55:00+00:00,0.0,43000.0,"POLYGON ((-71.90162403053266 42.984267207203786, -70.50968662390335 42.711922886847105, -70.95975296798713 41.366116553854944, -72.94493505783313 41.4786022307517, -71.90162403053266 42.984267207203786))"
30E,2019-06-29 19:55:00+00:00,2019-06-29 21:55:00+00:00,0.0,45000.0,"POLYGON ((-87.69648844223114 32.212541555151745, -85.62918498458123 31.629916575488494, -85.50268625680327 27.935663335414795, -88.69861320022164 28.6633742230678, -87.69648844223114 32.212541555151745))"
33E,2019-06-29 19:55:00+00:00,2019-06-29 21:55:00+00:00,0.0,45000.0,"POLYGON ((-73.30804713538977 41.74733992894882, -73.6706614384017 39.22931115699623, -78.83 39.48815522131804, -81.85 41.08726208852722, -80.46057451388567 41.7124636288139, -73.30804713538977 41.74733992894882))"
35E,2019-06-29 19:55:00+00:00,2019-06-29 21:55:00+00:00,0.0,43000.0,"POLYGON ((-78.31962360032627 38.28621569161832, -78.9226464540487 36.63475561336929, -81.2962725903951 36.61799091263765, -80.33943452739067 38.03209599200263, -78.31962360032627 38.28621569161832))"
34E,2019-06-29 19:55:00+00:00,2019-06-29 21:55:00+00:00,0.0,38000.0,"POLYGON ((-68.93109443532451 42.908320463024054, -67.57443546164546 42.52691622666459, -67.5470787071661 42.01750025405275, -68.9201853528743 42.09819392836692, -68.93109443532451 42.908320463024054))"
29E,2019-06-29 19:55:00+00:00,2019-06-29 21:55:00+00:00,0.0,45000.0,"POLYGON ((-88.05223069254924 34.89970959924097, -82.8968996982793 33.453144051694, -81.11 31.99363104426361, -83.57845799806871 30.397732665893674, -88.2271126872129 33.724960074409616, -88.05223069254924 34.89970959924097))"
31E,2019-06-29 19:55:00+00:00,2019-06-29 21:55:00+00:00,0.0,45000.0,"POLYGON ((-81.66300115910121 31.6882340533802, -80.88725153524189 27.32651203576478, -82.29624253091202 26.72006998443853, -83.45606694825167 30.715289850329363, -81.66300115910121 31.6882340533802))"
72C,2019-06-29 19:55:00+00:00,2019-06-29 21:55:00+00:00,0.0,45000.0,"POLYGON ((-104.06440741892322 48.917517965117064, -102.99692595659302 49.070774411352, -102.88629747471444 48.33891852368098, -104.57738566241667 48.14568542038943, -104.65268540330287 48.8509037935655, -104.06440741892322 48.917517965117064))"
71C,2019-06-29 19:55:00+00:00,2019-06-29 21:55:00+00:00,0.0,45000.0,"POLYGON ((-95.85772603046158 35.00368016456325, -94.70102800162016 35.03631157153431, -93.920422786106 29.431667532541404, -95.55089171359393 28.757878939558193, -96.19098075615804 31.273458639239355, -95.85772603046158 35.00368016456325))"
OSCAR 1,2019-06-29 19:57:00+00:00,2019-06-30 00:00:00+00:00,0.0,46000.0,"POLYGON ((161.1 25.4, 164.5 25.2, 160 20.4, 161.1 25.4))"
BRAVO 2,2019-06-29 19:59:00+00:00,2019-06-30 00:00:00+00:00,0.0,37000.0,"POLYGON ((-95.45 28.15, -91.45 28, -92.15 26.3, -95.45 26.45, -95.45 28.15))"
MIKE 2,2019-06-29 20:03:00+00:00,2019-06-30 00:05:00+00:00,0.0,45000.0,"POLYGON ((-79 27, -77 27, -77 24.3, -79 24.45, -79 27))"
45E,2019-06-29 20:55:00+00:00,2019-06-29 22:55:00+00:00,0.0,45000.0,"POLYGON ((-74.40419247679975 41.172147441584386, -73.06836624089098 40.406573439633895, -75.16885215118432 38.46015596736959, -80.1 38.91, -80.42132940057357 39.7126340684442, -74.40419247679975 41.172147441584386))"
46E,2019-06-29 20:55:00+00:00,2019-06-29 22:55:00+00:00,0.0,45000.0,"POLYGON ((-82.82147967814069 26.138947310243392, -80.92230491173005 25.79858926089646, -81.8 25.02371281826268, -82.83139932814554 24.9737553597421, -82.82147967814069 26.138947310243392))"
39E,2019-06-29 20:55:00+00:00,2019-06-29 22:55:00+00:00,0.0,45000.0,"POLYGON ((-87.9899040778183 35.117889110988436, -80.40649142261705 33.1961471822748, -81.5702270661591 29.465185793605794, -88.91177169526134 34.29075006222954, -87.9899040778183 35.117889110988436))"
47E,2019-06-29 20:55:00+00:00,2019-06-29 22:55:00+00:00,0.0,42000.0,"POLYGON ((-70.85930234855107 42.790574523498925, -70.6685758211579 42.730379907888, -71.06158699659282 41.485124730881736, -71.25231352398599 41.54531934649266, -70.85930234855107 42.790574523498925))"
42E,2019-06-29 20:55:00+00:00,2019-06-29 22:55:00+00:00,0.0,45000.0,"POLYGON ((-73.62745196050783 42.442460356464274, -75.1534069834575 41.2593762118419, -80.21 40.49726208852722, -81.85 41.08726208852722, -73.62745196050783 42.442460356464274))"
43E,2019-06-29 20:55:00+00:00,2019-06-29 22:55:00+00:00,0.0,30000.0,"POLYGON ((-67.99528047686636 43.299555223707664, -66.45530596210892 43.04944194632052, -67.33761474463097 42.076523792197506, -68.27314318130199 42.56084565517325, -67.99528047686636 43.299555223707664))"
44E,2019-06-29 20:55:00+00:00,2019-06-29 22:55:00+00:00,0.0,43000.0,"POLYGON ((-78.17023868988647 38.40433449583728, -79.40828640508293 36.239644002920905, -81.30280718489455 36.43714664049143, -78.17023868988647 38.40433449583728))"
41E,2019-06-29 20:55:00+00:00,2019-06-29 22:55:00+00:00,0.0,45000.0,"POLYGON ((-83.05 29.6, -78.70768203712859 27.182633878230448, -78.97286876565066 26.675630616850057, -82.69302669423489 27.092517366629853, -83.05 29.6))"
40E,2019-06-29 20:55:00+00:00,2019-06-29 22:55:00+00:00,0.0,45000.0,"POLYGON ((-87.41467402561494 32.597286165297675, -85.94685617538487 31.450926878077023, -85.31533768811302 27.88492939681333, -89.43012300846458 28.590130739400426, -87.41467402561494 32.597286165297675))"
73C,2019-06-29 20:55:00+00:00,2019-06-29 22:55:00+00:00,0.0,45000.0,"POLYGON ((-96.3405839307435 34.65771311087037, -92.4578664434295 33.494962870291, -92.40089692444066 29.88342798996715, -95.55089171359393 28.757878939558193, -96.3405839307435 34.65771311087037))"
23W,2019-06-29 20:55:00+00:00,2019-06-29 22:55:00+00:00,0.0,45000.0,"POLYGON ((-107.8222841331896 38.19272835725537, -104.82097473296646 38.162017412356676, -104.87 36.49, -108.70056933285805 32.73933062199207, -109.88303998988661 34.16308484286046, -107.8222841331896 38.19272835725537))"
48E,2019-06-29 21:55:00+00:00,2019-06-29 23:55:00+00:00,0.0,45000.0,"POLYGON ((-85.28457471942944 34.69279344227479, -79.79595569279135 33.094217301280445, -83.05 29.6, -85.60969043982078 33.850760823770806, -85.28457471942944 34.69279344227479))"
56E,2019-06-29 21:55:00+00:00,2019-06-29 23:55:00+00:00,0.0,39000.0,"POLYGON ((-70.76393908485448 42.76047721569346, -69.73308257691716 41.81388488861779, -71.5776307099159 41.45277303413773, -70.76393908485448 42.76047721569346))"
55E,2019-06-29 21:55:00+00:00,2019-06-29 23:55:00+00:00,0.0,45000.0,"POLYGON ((-81.43813576473457 26.222911517540677, -80.61975967462241 25.49292443151951, -82.83139932814554 24.9737553597421, -82.82147967814069 26.138947310243392, -81.43813576473457 26.222911517540677))"
51E,2019-06-29 21:55:00+00:00,2019-06-29 23:55:00+00:00,0.0,45000.0,"POLYGON ((-73.64996285651128 42.48276955946565, -72.69 41.94, -79.99196066106627 40.42909568022471, -81.85 41.13085812115822, -73.64996285651128 42.48276955946565))"
53E,2019-06-29 21:55:00+00:00,2019-06-29 23:55:00+00:00,0.0,43000.0,"POLYGON ((-78.72349062240698 37.65778925404902, -78.91700873568641 36.13705457873564, -80.9169781045083 36.68912136919257, -78.72349062240698 37.65778925404902))"
49E,2019-06-29 21:55:00+00:00,2019-06-29 23:55:00+00:00,0.0,45000.0,"POLYGON ((-89.98 35.352737911472786, -86.27575299197076 34.70397707784831, -84.84565865872744 32.12935950199946, -85.02789656995888 29.81004636605923, -89.71201448424335 30.82827374498559, -89.98 35.352737911472786))"
54E,2019-06-29 21:55:00+00:00,2019-06-29 23:55:00+00:00,0.0,45000.0,"POLYGON ((-73.60144272241172 40.93728752770192, -73.23596497331097 39.43186283948943, -75.67168126293946 38.04247903401322, -78.19328003057957 38.02473389545863, -80.1 38.91, -73.60144272241172 40.93728752770192))"
52E,2019-06-29 21:55:00+00:00,2019-06-29 23:55:00+00:00,0.0,30000.0,"POLYGON ((-67.91026303078768 43.145151384017474, -66.45530596210892 43.04944194632052, -66.91752166152592 42.19342457874979, -67.5470787071661 42.01750025405275, -67.91026303078768 43.145151384017474))"
50E,2019-06-29 21:55:00+00:00,2019-06-29 23:55:00+00:00,0.0,45000.0,"POLYGON ((-83.05 29.6, -78.61144997081928 27.66733116033974, -78.88114592700765 27.120543956737375, -83.11217033812774 27.398873183371546, -83.05 29.6))"
75C,2019-06-29 21:55:00+00:00,2019-06-29 23:55:00+00:00,0.0,45000.0,"POLYGON ((-100.97493993792489 43.798880893317516, -103.51024641246582 39.54470918201893, -105.1855466932258 38.87578954720673, -104.45776816085792 43.07554145562987, -100.97493993792489 43.798880893317516))"
76C,2019-06-29 21:55:00+00:00,2019-06-29 23:55:00+00:00,0.0,45000.0,"POLYGON ((-90.72121850821866 41.51657855579943, -88.76460865122024 41.549143711966465, -86.90316040326891 40.25246995648002, -87.49915108257476 39.95084966340835, -90.72121850821866 41.51657855579943))"
74C,2019-06-29 21:55:00+00:00,2019-06-29 23:55:00+00:00,0.0,45000.0,"POLYGON ((-96.7414439012344 34.562177538795545, -92.43327468292627 33.874443603693884, -92.5 31.26, -94.39425047683054 28.04616856105403, -96.31 28.427262088527222, -96.7414439012344 34.562177538795545))"
24W,2019-06-29 21:55:00+00:00,2019-06-29 23:55:00+00:00,0.0,45000.0,"POLYGON ((-107.33945315771189 38.21433709762648, -104.43 37.957262088527216, -104.79096541796999 36.336269045227596, -108.39711362749063 32.277558807773445, -109.88303998988661 34.16308484286046, -107.33945315771189 38.21433709762648))"
64E,2019-06-29 22:55:00+00:00,2019-06-30 00:55:00+00:00,,,"POLYGON ((-67.97309981665953 46.94887102166609, -68.39016889741053 46.95503718884135, -68.4427822079377 46.94098535922205, -71.2769175042046 45.25459702009751, -68.3931254787844 46.75505904346897, -67.97605639803339 46.7488928762937, -71.17464746452414 45.08272253396372, -68.34051216825723 46.76911087308827, -67.97309981665953 46.94887102166609))"
63E,2019-06-29 22:55:00+00:00,2019-06-30 00:55:00+00:00,0.0,36000.0,"POLYGON ((-71.04427969959181 45.04435792745163, -71.00599070880494 44.84805725708975, -72.43085550460657 44.57013342250265, -72.46914449539344 44.76643409286453, -71.04427969959181 45.04435792745163))"
65E,2019-06-29 22:55:00+00:00,2019-06-30 00:55:00+00:00,0.0,41000.0,"POLYGON ((-74.96234090743907 44.9387330582487, -74.85448585674207 44.77030714563681, -76.1460724746515 43.94321268021942, -76.2539275253485 44.11163859283131, -74.96234090743907 44.9387330582487))"
62E,2019-06-29 22:55:00+00:00,2019-06-30 00:55:00+00:00,0.0,45000.0,"POLYGON ((-81.7182355549848 26.39642056924798, -80.57643166148326 25.689049835562784, -81.8 24.87914187884179, -82.12186423526543 26.222911517540677, -81.7182355549848 26.39642056924798))"
80C,2019-06-29 22:55:00+00:00,2019-06-30 00:55:00+00:00,0.0,45000.0,"POLYGON ((-85.51883552716326 38.27460973985138, -85.38098962850971 38.129701119595744, -87.12007277849051 36.47537938760032, -87.25791867714406 36.620288007855955, -85.51883552716326 38.27460973985138))"
60E,2019-06-29 22:55:00+00:00,2019-06-30 00:55:00+00:00,0.0,45000.0,"POLYGON ((-76.63100462169314 42.39066052574937, -76.28886141932203 40.76940408451237, -79.95105598350945 40.01675497452699, -81.43043106454664 40.65070844284583, -76.63100462169314 42.39066052574937))"
57E,2019-06-29 22:55:00+00:00,2019-06-30 00:55:00+00:00,0.0,45000.0,"POLYGON ((-81.05 33.52726208852721, -79.75906115177727 33.12496733701495, -82.91485985153167 29.48229093829512, -84.35 30.732737911472785, -84.84565865872744 32.12935950199946, -81.05 33.52726208852721))"
61E,2019-06-29 22:55:00+00:00,2019-06-30 00:55:00+00:00,0.0,45000.0,"POLYGON ((-73.11236718531907 40.62813482676916, -72.84093513924302 39.29978629200471, -74.55547538896373 38.63862918434572, -77.87 38.14089313279082, -79.93564744630824 39.21729478394152, -73.11236718531907 40.62813482676916))"
58E,2019-06-29 22:55:00+00:00,2019-06-30 00:55:00+00:00,0.0,45000.0,"POLYGON ((-87.80212753000067 35.32442246262075, -84.84565865872744 32.12935950199946, -85.42341662632886 30.777611824452634, -89.71201448424335 30.82827374498559, -89.98 35.352737911472786, -87.80212753000067 35.32442246262075))"
59E,2019-06-29 22:55:00+00:00,2019-06-30 00:55:00+00:00,0.0,45000.0,"POLYGON ((-83.40310348959841 29.47219943584568, -78.61144997081928 27.66733116033974, -78.88114592700765 27.120543956737375, -83.11217033812774 27.398873183371546, -83.40310348959841 29.47219943584568))"
79C,2019-06-29 22:55:00+00:00,2019-06-30 00:55:00+00:00,0.0,45000.0,"POLYGON ((-91.1360499314034 41.871952010324634, -88.76460865122024 41.549143711966465, -85.67885060481575 39.909452025140546, -87.49915108257476 39.95084966340835, -91.1360499314034 41.871952010324634))"
77C,2019-06-29 22:55:00+00:00,2019-06-30 00:55:00+00:00,0.0,45000.0,"POLYGON ((-96.74501818978149 33.85634449077845, -92.43327468292627 33.874443603693884, -92.5 31.26, -94.98287760533132 27.577120497528707, -97.44 28.399106867209174, -96.74501818978149 33.85634449077845))"
78C,2019-06-29 22:55:00+00:00,2019-06-30 00:55:00+00:00,0.0,45000.0,"POLYGON ((-103.91285100555716 42.65771748292251, -103.03303285152018 41.889133421088445, -103.64231622381 41.09810364779696, -104.77 42.04184477868197, -103.91285100555716 42.65771748292251))"
25W,2019-06-29 22:55:00+00:00,2019-06-30 00:55:00+00:00,0.0,45000.0,"POLYGON ((-107.05199703644213 36.73549266106669, -106.41360549873227 35.03932248198448, -108.73904187238982 31.1929948630206, -111.2826672660394 31.330929419644484, -109.63679529487257 35.99559447266668, -107.05199703644213 36.73549266106669))"
26W,2019-06-29 22:55:00+00:00,2019-06-30 00:55:00+00:00,0.0,45000.0,"POLYGON ((-103.58299269136381 40.286635452725825, -105.14 35.327262088527206, -108.29826718306784 37.80831319226652, -103.58299269136381 40.286635452725825))"
MIKE 3,2019-06-29 23:25:00+00:00,2019-06-30 03:25:00+00:00,0.0,48000.0,"POLYGON ((-77 29.55, -75.15 29.1, -77.15 23.3, -79.3 25.05, -77 29.55))"
OSCAR 2,2019-06-29 23:49:00+00:00,2019-06-30 03:50:00+00:00,0.0,47000.0,"POLYGON ((161.1 25.4, 164.2 24.5, 159.1 21, 161.1 25.4))"
74E,2019-06-29 23:55:00+00:00,2019-06-30 01:55:00+00:00,0.0,36000.0,"POLYGON ((-74.56227673447519 44.9983964148083, -74.46945656127743 44.82123994315813, -76.15358991340112 43.93884740070028, -76.24641008659889 44.11600387235045, -74.56227673447519 44.9983964148083))"
71E,2019-06-29 23:55:00+00:00,2019-06-30 01:55:00+00:00,0.0,45000.0,"POLYGON ((-81.32458304495547 26.12036921315133, -80.4282850330691 25.744599922008263, -80.52470515010462 25.265531115424707, -81.92194666532825 24.857083098290975, -81.32458304495547 26.12036921315133))"
73E,2019-06-29 23:55:00+00:00,2019-06-30 01:55:00+00:00,0.0,42000.0,"POLYGON ((-68.99582303097701 47.379818023216124, -67.79262465374792 46.56515966527285, -69.45079754403385 45.24744347762292, -71.213297139414 45.002621270739795, -68.99582303097701 47.379818023216124))"
83C,2019-06-29 23:55:00+00:00,2019-06-30 01:55:00+00:00,0.0,45000.0,"POLYGON ((-91.61 41.8091418788418, -89.36818609237511 41.56048637975372, -84.5640208329618 40.122841725810204, -87.64915341495453 39.79600045532377, -91.61 41.8091418788418))"
84C,2019-06-29 23:55:00+00:00,2019-06-30 01:55:00+00:00,0.0,45000.0,"POLYGON ((-85.85330261804339 37.77633549660838, -85.72622866907443 37.62189388468519, -87.12545875333281 36.47061289176654, -87.25253270230176 36.62505450368973, -85.85330261804339 37.77633549660838))"
81C,2019-06-29 23:55:00+00:00,2019-06-30 01:55:00+00:00,0.0,45000.0,"POLYGON ((-96.6779246588407 33.80010786279993, -93.00736891808437 31.259003506093833, -94.92675929289011 27.526243057020547, -97.31448663613918 28.167075386222688, -97.97720874650689 33.477343209914345, -96.6779246588407 33.80010786279993))"
27W,2019-06-29 23:55:00+00:00,2019-06-30 01:55:00+00:00,0.0,45000.0,"POLYGON ((-107.36838412737798 36.737821647565035, -107.15757519068521 33.38216710760274, -108.21119510062402 31.767439145628014, -110.91 32.533712818262686, -110.8 34.626287181737325, -107.36838412737798 36.737821647565035))"
66E,2019-06-29 23:55:00+00:00,2019-06-30 01:55:00+00:00,0.0,45000.0,"POLYGON ((-81.05 33.52726208852721, -79.75906115177727 33.12496733701495, -83.11217033812774 27.398873183371546, -85.26726069029438 31.656276482818313, -81.05 33.52726208852721))"
70E,2019-06-29 23:55:00+00:00,2019-06-30 01:55:00+00:00,0.0,44000.0,"POLYGON ((-72.32 40.587262088527226, -72.25119473512592 39.09918151101625, -75.21095731306866 38.11433846153616, -77.87 38.64, -72.32 40.587262088527226))"
69E,2019-06-29 23:55:00+00:00,2019-06-30 01:55:00+00:00,0.0,45000.0,"POLYGON ((-75.76816174393643 42.05912823450702, -76.28539464271961 40.38741742488284, -79.33775927423711 39.4957351652207, -82.8698274287194 41.097151389521855, -75.76816174393643 42.05912823450702))"
68E,2019-06-29 23:55:00+00:00,2019-06-30 01:55:00+00:00,0.0,38000.0,"POLYGON ((-78.74418212207864 28.30571205617317, -78.88114592700765 27.120543956737375, -80.14326693490337 27.552235232348945, -79.95631689135558 28.149539118733205, -78.74418212207864 28.30571205617317))"
67E,2019-06-29 23:55:00+00:00,2019-06-30 01:55:00+00:00,0.0,45000.0,"POLYGON ((-89.98 35.51910686720918, -84.84565865872744 32.12935950199946, -88.8 31.88089313279082, -90.28 33.127262088527225, -89.98 35.51910686720918))"
72E,2019-06-29 23:55:00+00:00,2019-06-30 01:55:00+00:00,0.0,45000.0,"POLYGON ((-73.54551937701775 44.90398082160027, -70.48069092750141 44.780600546930884, -69.31305173048472 44.070611671082986, -70.18580638994742 43.556550359277956, -72.18612757767428 43.628580207365204, -73.54551937701775 44.90398082160027))"
82C,2019-06-29 23:55:00+00:00,2019-06-30 01:55:00+00:00,0.0,45000.0,"POLYGON ((-100.79630670541043 43.15539279488114, -101.69612300548016 41.75199845609012, -104.72622575166889 42.26528651123964, -103.53278127842304 43.056567324880525, -100.79630670541043 43.15539279488114))"
28W,2019-06-29 23:55:00+00:00,2019-06-30 01:55:00+00:00,0.0,45000.0,"POLYGON ((-102.66888918194064 40.86429950880138, -104.98267328503083 35.967307576394546, -107.68871837013198 37.50785354366817, -103.8000217966286 40.62891511548124, -102.66888918194064 40.86429950880138))"
5E,2019-06-30 00:55:00+00:00,2019-06-30 02:55:00+00:00,0.0,45000.0,"POLYGON ((-81.63862554523176 33.70890482608766, -80.67783385382047 33.10968155047396, -83.43380337194917 27.631325404388246, -85.13922346030412 31.65718826241764, -81.63862554523176 33.70890482608766))"
7E,2019-06-30 00:55:00+00:00,2019-06-30 02:55:00+00:00,0.0,40000.0,"POLYGON ((-81.43813576473457 26.222911517540677, -80.50748403624183 26.00427709850976, -80.52470515010462 25.265531115424707, -82.4778783865866 25.201840925930934, -81.43813576473457 26.222911517540677))"
9E,2019-06-30 00:55:00+00:00,2019-06-30 02:55:00+00:00,0.0,43000.0,"POLYGON ((-73.46200713616265 41.26290307895782, -71.73198967392537 41.01758662070605, -71.76006878019507 40.819567521144684, -73.49008624243235 41.064883979396456, -73.46200713616265 41.26290307895782))"
6E,2019-06-30 00:55:00+00:00,2019-06-30 02:55:00+00:00,0.0,36000.0,"POLYGON ((-79.91008345194146 28.189927036944724, -78.97407719437939 28.22499093893807, -79.16807427215633 27.494834512382983, -80.18803942109867 27.79032241124884, -79.91008345194146 28.189927036944724))"
1E,2019-06-30 00:55:00+00:00,2019-06-30 02:55:00+00:00,0.0,30000.0,"POLYGON ((-68.99582303097701 47.379818023216124, -67.79262465374792 46.56515966527285, -69.45079754403385 45.24744347762292, -70.54971398257436 45.1633952622909, -68.99582303097701 47.379818023216124))"
1C,2019-06-30 00:55:00+00:00,2019-06-30 02:55:00+00:00,0.0,45000.0,"POLYGON ((-89.59 40.87085812115821, -87.2047637739556 40.662148863212394, -85.5281957291597 39.71757552575419, -87.59669525155016 39.600135432584445, -89.59 40.87085812115821))"
2C,2019-06-30 00:55:00+00:00,2019-06-30 02:55:00+00:00,0.0,45000.0,"POLYGON ((-96.6779246588407 33.80010786279993, -93.00736891808437 31.259003506093833, -94.69927395346423 27.319288787349368, -97.18834528751027 28.43403578067154, -97.97720874650689 33.477343209914345, -96.6779246588407 33.80010786279993))"
4C,2019-06-30 00:55:00+00:00,2019-06-30 02:55:00+00:00,0.0,45000.0,"POLYGON ((-101.74790618782721 47.952405749126854, -101.26240079179948 46.34955510549479, -102.55857252279452 46.85980536304434, -101.74790618782721 47.952405749126854))"
4E,2019-06-30 00:55:00+00:00,2019-06-30 02:55:00+00:00,0.0,44000.0,"POLYGON ((-71.90353572702297 40.15072174948506, -72.25555602617851 38.24451853059374, -74.9138413396713 37.877923844248194, -77.87 38.64, -71.90353572702297 40.15072174948506))"
