label,issue,expire,fl_low,fl_high,polygon
3E,2019-06-30 00:55:00+00:00,2019-06-30 02:55:00+00:00,0.0,45000.0,"POLYGON ((-75.5268179459641 41.99614759350507, -75.68 39.91452417705443, -79.33775927423711 39.4957351652207, -82.8698274287194 41.097151389521855, -75.5268179459641 41.99614759350507))"
8E,2019-06-30 00:55:00+00:00,2019-06-30 02:55:00+00:00,0.0,45000.0,"POLYGON ((-90.57010637933418 35.98206671673675, -84.66713192748256 32.427970482899816, -86.32 31.887262088527212, -90.28 33.127262088527225, -90.57010637933418 35.98206671673675))"
2E,2019-06-30 00:55:00+00:00,2019-06-30 02:55:00+00:00,0.0,45000.0,"POLYGON ((-69.95980221332287 45.153169888527685, -70.12117462670125 43.78188462560112, -71.40437988050799 43.527275854283864, -76.64198570124994 43.927680479879456, -75.18981979910524 44.909036874887754, -69.95980221332287 45.153169888527685))"
3C,2019-06-30 00:55:00+00:00,2019-06-30 02:55:00+00:00,0.0,45000.0,"POLYGON ((-100.79630670541043 43.15539279488114, -100.62417737049861 42.097681064228084, -102.87106855462306 40.39487149274304, -104.45776816085792 43.07554145562987, -100.79630670541043 43.15539279488114))"
2W,2019-06-30 00:55:00+00:00,2019-06-30 02:55:00+00:00,0.0,45000.0,"POLYGON ((-107.2595859270698 36.7371152543526, -107.1390913702837 33.39756115573098, -108.30126124300739 31.68991221159018, -110.53100790762507 32.86796090445456, -109.61424131116478 36.22092191736442, -107.2595859270698 36.7371152543526))"
1W,2019-06-30 00:55:00+00:00,2019-06-30 02:55:00+00:00,0.0,45000.0,"POLYGON ((-105.27682790880597 41.33915001415225, -103.38714981929643 40.97194931062784, -103.30345504425772 37.49491193998778, -105.37644955432954 36.12088400343804, -107.32023578936348 36.992191160817896, -105.27682790880597 41.33915001415225))"
CHARLIE 1,2019-06-30 01:15:00+00:00,2019-06-30 05:15:00+00:00,0.0,43000.0,"POLYGON ((-64 42.35, -64 41.4, -67.35 41.15, -67.3 42.05, -64 42.35))"
8C,2019-06-30 01:55:00+00:00,2019-06-30 03:55:00+00:00,0.0,45000.0,"POLYGON ((-101.29 47.68171624231643, -100.9104937299632 46.359048404101216, -102.34714811129778 46.85922145764992, -101.29 47.68171624231643))"
9C,2019-06-30 01:55:00+00:00,2019-06-30 03:55:00+00:00,0.0,45000.0,"POLYGON ((-90.28 34.18285469710447, -89.1265334842041 33.9996111914881, -89.8572182231937 32.63422145236919, -90.6463101163326 33.15277966157111, -90.28 34.18285469710447))"
7C,2019-06-30 01:55:00+00:00,2019-06-30 03:55:00+00:00,0.0,45000.0,"POLYGON ((-103.8536741405764 43.36351321071736, -100.68978900454142 43.079017021804276, -100.53264361753793 42.40274300582307, -102.4339653675669 41.50762399931082, -103.8536741405764 43.36351321071736))"
6C,2019-06-30 01:55:00+00:00,2019-06-30 03:55:00+00:00,0.0,45000.0,"POLYGON ((-96.69574541778 32.86952856133956, -93.12353591222747 31.037195015520858, -94.997104099837 29.652848529458563, -97.17561569012685 30.0728405294609, -97.52462114208697 32.460156528309916, -96.69574541778 32.86952856133956))"
3W,2019-06-30 01:55:00+00:00,2019-06-30 03:55:00+00:00,0.0,44000.0,"POLYGON ((-102.26863120933302 41.31911612121992, -103.73952113475275 37.52705053218494, -106.36361224857752 39.029901819864456, -105.33489244329056 41.339358155073704, -102.26863120933302 41.31911612121992))"
5C,2019-06-30 01:55:00+00:00,2019-06-30 03:55:00+00:00,0.0,45000.0,"POLYGON ((-87.98290294841648 40.93468561586149, -85.30973457529112 39.48898075185077, -88.06340578438414 39.482605931564024, -88.77654968178659 40.90246580203209, -87.98290294841648 40.93468561586149))"
4W,2019-06-30 01:55:00+00:00,2019-06-30 03:55:00+00:00,0.0,45000.0,"POLYGON ((-106.44784207776178 37.348340980272916, -107.56068159704508 33.044403192488936, -108.8866567656989 31.5009258171691, -110.8239562090999 33.42426017578965, -109.32879968492946 37.04080038207598, -106.44784207776178 37.348340980272916))"
12E,2019-06-30 01:58:00+00:00,2019-06-30 03:55:00+00:00,0.0,45000.0,"POLYGON ((-77.28058692274938 41.13912995640472, -76.2305806222443 39.49759440435699, -78.66205918662463 39.25070344541145, -83.36479423796682 40.79918105926026, -77.28058692274938 41.13912995640472))"
13E,2019-06-30 01:58:00+00:00,2019-06-30 03:55:00+00:00,0.0,45000.0,"POLYGON ((-75.86584810135291 38.559069579048376, -75.83644759627846 38.3612423556908, -76.74321395874179 38.226481383017386, -76.77261446381624 38.424308606374964, -75.86584810135291 38.559069579048376))"
14E,2019-06-30 01:58:00+00:00,2019-06-30 03:55:00+00:00,0.0,40000.0,"POLYGON ((-81.24894234167763 33.45914161561914, -83.36418322449786 27.39763646124585, -86.80552786864696 32.62798113169183, -81.24894234167763 33.45914161561914))"
10E,2019-06-30 01:58:00+00:00,2019-06-30 03:55:00+00:00,0.0,38000.0,"POLYGON ((-67.74798226908162 46.53420776825836, -69.39458248589095 45.33198626765234, -70.0750308775857 46.21373915641797, -67.74798226908162 46.53420776825836))"
11E,2019-06-30 01:58:00+00:00,2019-06-30 03:55:00+00:00,0.0,43000.0,"POLYGON ((-75.18981979910524 44.909036874887754, -69.33924867786642 44.839039225357226, -69.69367469674948 43.426341683981406, -76.2 43.65910686720917, -75.18981979910524 44.909036874887754))"
15E,2019-06-30 01:58:00+00:00,2019-06-30 03:55:00+00:00,0.0,36000.0,"POLYGON ((-86.27050255731822 30.47643402914033, -85.59174900599385 29.94845976319732, -87.31116183087472 28.13246539142291, -88.1766893803871 28.465932883794697, -86.27050255731822 30.47643402914033))"
19E,2019-06-30 02:55:00+00:00,2019-06-30 04:55:00+00:00,0.0,44000.0,"POLYGON ((-86.08789322366032 30.317517752031666, -85.40680506073709 29.47570172355367, -86.68 28.661435908686578, -88.2787114698604 29.16767734840468, -86.08789322366032 30.317517752031666))"
16E,2019-06-30 02:55:00+00:00,2019-06-30 04:55:00+00:00,0.0,34000.0,"POLYGON ((-67.69086024335965 46.40478283295895, -67.64878517782245 46.20925869414217, -69.08758192874376 45.89964235747873, -69.12965699428096 46.09516649629551, -67.69086024335965 46.40478283295895))"
5W,2019-06-30 02:55:00+00:00,2019-06-30 04:55:00+00:00,0.0,41000.0,"POLYGON ((-109.38724442398623 34.21529689691285, -108.7742005369198 32.67797933545631, -109.19466473511027 32.13641704719338, -110.4361291514257 32.265092824287045, -109.38724442398623 34.21529689691285))"
18E,2019-06-30 02:55:00+00:00,2019-06-30 04:55:00+00:00,0.0,45000.0,"POLYGON ((-81.51356412082862 40.804687861416646, -75.68 39.91452417705443, -75.51 37.85089313279082, -82.18857484306923 40.02197295814105, -81.51356412082862 40.804687861416646))"
17E,2019-06-30 02:55:00+00:00,2019-06-30 04:55:00+00:00,0.0,39000.0,"POLYGON ((-73.310666535843 44.90133264973816, -69.1372296648862 44.3785721526258, -71.75385808028578 42.91245820901801, -75.98906613120907 43.223473030675166, -73.310666535843 44.90133264973816))"
12C,2019-06-30 02:55:00+00:00,2019-06-30 04:55:00+00:00,0.0,45000.0,"POLYGON ((-97.23 49.018155221318054, -95.59648879702297 48.50080359256276, -98.78247479593598 47.49325646935719, -97.23 49.018155221318054))"
10C,2019-06-30 02:55:00+00:00,2019-06-30 04:55:00+00:00,0.0,45000.0,"POLYGON ((-96.62146975111584 32.51638078898611, -95.30456035651694 31.948221909203493, -96.27712857600388 30.819691075850102, -97.99429550319113 31.91262197178591, -96.62146975111584 32.51638078898611))"
11C,2019-06-30 02:55:00+00:00,2019-06-30 04:55:00+00:00,0.0,45000.0,"POLYGON ((-102.04061226692296 43.27002758203392, -99.99 43.06910686720917, -103.01262793713832 40.46728954722068, -105.39103520915326 40.7377626370512, -102.04061226692296 43.27002758203392))"
20E,2019-06-30 03:55:00+00:00,2019-06-30 05:55:00+00:00,0.0,29000.0,"POLYGON ((-68.32915988777505 46.56482223341817, -68.17234618673119 46.44068737463576, -69.3583153474181 44.94250857751658, -69.51512904846196 45.06664343629899, -68.32915988777505 46.56482223341817))"
23E,2019-06-30 03:55:00+00:00,2019-06-30 05:55:00+00:00,0.0,43000.0,"POLYGON ((-86.08789322366032 30.317517752031666, -85.40680506073709 29.47570172355367, -86.68 28.661435908686578, -88.2787114698604 29.16767734840468, -86.08789322366032 30.317517752031666))"
13C,2019-06-30 03:55:00+00:00,2019-06-30 05:55:00+00:00,0.0,45000.0,"POLYGON ((-97.40388187344247 32.562791639367894, -95.23222692783536 32.010172545415074, -96.69210770548551 30.377326970231238, -98.24549608152638 30.991413935956988, -97.40388187344247 32.562791639367894))"
6W,2019-06-30 03:55:00+00:00,2019-06-30 05:55:00+00:00,0.0,41000.0,"POLYGON ((-109.78594404622325 34.197001264685134, -108.87342696475305 33.885445795380654, -108.94368439808117 32.380255708670965, -110.4361291514257 32.265092824287045, -109.78594404622325 34.197001264685134))"
24E,2019-06-30 03:55:00+00:00,2019-06-30 05:55:00+00:00,0.0,45000.0,"POLYGON ((-83.49897002959062 25.217107218672528, -79.5128567803571 24.10724738331726, -82.44386152768286 24.000431939860878, -83.49897002959062 25.217107218672528))"
22E,2019-06-30 03:55:00+00:00,2019-06-30 05:55:00+00:00,0.0,45000.0,"POLYGON ((-81.15557599914987 40.63433787258238, -75.26560286357203 39.81073068652504, -74.39420312303088 38.330768588492354, -75.51 37.85089313279082, -84.04 39.79089313279081, -81.15557599914987 40.63433787258238))"
21E,2019-06-30 03:55:00+00:00,2019-06-30 05:55:00+00:00,0.0,44000.0,"POLYGON ((-71.78959166200556 44.55867021381868, -68.4269482695153 44.070611671082986, -71.25039893941921 42.82082131515636, -75.56983618875303 42.967267564956344, -71.78959166200556 44.55867021381868))"
15C,2019-06-30 03:55:00+00:00,2019-06-30 05:55:00+00:00,0.0,45000.0,"POLYGON ((-97.23 49.018155221318054, -95.02 48.74458269015474, -99.21303915744222 46.75075420740385, -97.23 49.018155221318054))"
14C,2019-06-30 03:55:00+00:00,2019-06-30 05:55:00+00:00,0.0,45000.0,"POLYGON ((-102.04061226692296 43.27002758203392, -99.99 43.06910686720917, -103.01262793713832 40.46728954722068, -105.39103520915326 40.7377626370512, -102.04061226692296 43.27002758203392))"
CHARLIE 2,2019-06-30 04:15:00+00:00,2019-06-30 08:15:00+00:00,0.0,40000.0,"POLYGON ((-65.3 42.15, -61.3 42, -62.15 40.15, -66.15 41.15, -65.3 42.15))"
28E,2019-06-30 04:55:00+00:00,2019-06-30 06:55:00+00:00,0.0,45000.0,"POLYGON ((-85.74995030128913 30.49472799175692, -85.17364922592283 29.681826095438794, -86.68 29.095148726949265, -87.72506694391085 29.39279273508559, -85.74995030128913 30.49472799175692))"
26E,2019-06-30 04:55:00+00:00,2019-06-30 06:55:00+00:00,0.0,45000.0,"POLYGON ((-71.38129746723308 42.35933474572189, -71.12812083699073 42.257689940180164, -71.50427623224512 41.85354224620451, -72.30129019239563 41.9393444754566, -71.38129746723308 42.35933474572189))"
30E,2019-06-30 04:55:00+00:00,2019-06-30 06:55:00+00:00,0.0,42000.0,"POLYGON ((-83.26117160628476 28.419915230542266, -83.00719977656254 27.90961354889639, -83.28335153448181 27.6873868602384, -83.49798921335153 27.907584730163375, -83.26117160628476 28.419915230542266))"
8W,2019-06-30 04:55:00+00:00,2019-06-30 06:55:00+00:00,0.0,39000.0,"POLYGON ((-108.55441760549061 47.34241260922502, -108.13679468570093 46.61038857517179, -109.21097335653364 46.217392771007944, -109.54 47.07, -108.55441760549061 47.34241260922502))"
7W,2019-06-30 04:55:00+00:00,2019-06-30 06:55:00+00:00,0.0,39000.0,"POLYGON ((-110.39838507337645 34.257939352864526, -108.8638895866517 33.070779631839535, -109.01874033718657 32.065316425545674, -111.32708932212135 33.42807358284673, -110.39838507337645 34.257939352864526))"
9W,2019-06-30 04:55:00+00:00,2019-06-30 06:55:00+00:00,0.0,40000.0,"POLYGON ((-120.08061405752373 45.36235233241346, -119.33141402859023 45.03149566403496, -120.36329661464114 44.522808963369805, -120.72514268638527 44.657473479624414, -120.08061405752373 45.36235233241346))"
29E,2019-06-30 04:55:00+00:00,2019-06-30 06:55:00+00:00,0.0,45000.0,"POLYGON ((-82.97790131436908 26.079335843722717, -78.47537047632721 24.14196710441644, -82.31556621708232 24.11856181931795, -84.01203489161892 25.40144816531183, -82.97790131436908 26.079335843722717))"
27E,2019-06-30 04:55:00+00:00,2019-06-30 06:55:00+00:00,0.0,45000.0,"POLYGON ((-81.22216093339668 40.14663890851792, -76.7806211694673 39.56349645868131, -77.95133628575805 38.48626694066087, -83.70913291483416 39.674707018512514, -81.22216093339668 40.14663890851792))"
25E,2019-06-30 04:55:00+00:00,2019-06-30 06:55:00+00:00,0.0,45000.0,"POLYGON ((-69.75983844082356 43.681525863508824, -68.08073073166352 43.453895778012736, -70.36407272607751 42.54930078149215, -71.25039893941921 42.82082131515636, -69.75983844082356 43.681525863508824))"
18C,2019-06-30 04:55:00+00:00,2019-06-30 06:55:00+00:00,0.0,45000.0,"POLYGON ((-96.64861485724528 48.926296066270524, -93.87574033003665 48.69639590106215, -94.6696337837465 47.81474951032868, -97.19 47.95, -96.64861485724528 48.926296066270524))"
17C,2019-06-30 04:55:00+00:00,2019-06-30 06:55:00+00:00,0.0,45000.0,"POLYGON ((-101.29639606091149 43.560830911975906, -99.64074369604437 43.18429236797235, -102.92836700647567 40.620843265775434, -104.51788415577523 40.74860937678184, -101.29639606091149 43.560830911975906))"
16C,2019-06-30 04:55:00+00:00,2019-06-30 06:55:00+00:00,0.0,45000.0,"POLYGON ((-98.03037535567614 32.86609813104934, -96.37019852442019 31.338508877722262, -96.852238933185 29.790047765613423, -99.10383237487044 30.85270571132936, -98.03037535567614 32.86609813104934))"
CHARLIE 3,2019-06-30 05:30:00+00:00,2019-06-30 09:30:00+00:00,0.0,42000.0,"POLYGON ((-65.3 42.15, -60.45 41.45, -66.15 37, -68.3 38, -65 40.3, -65.3 42.15))"
32E,2019-06-30 05:55:00+00:00,2019-06-30 07:55:00+00:00,0.0,45000.0,"POLYGON ((-80.96392286138914 39.752778534815405, -77.7294193777557 39.49759440435699, -79.44781637771844 38.3970440977387, -81.10673302461737 39.48538070539166, -80.96392286138914 39.752778534815405))"
34E,2019-06-30 05:55:00+00:00,2019-06-30 07:55:00+00:00,0.0,38000.0,"POLYGON ((-88.67961080880822 30.061777665082957, -87.25277072908092 29.626644268814356, -87.66250245918195 29.25890691881109, -88.92620314144315 29.458382138503936, -88.67961080880822 30.061777665082957))"
19C,2019-06-30 05:55:00+00:00,2019-06-30 07:55:00+00:00,0.0,45000.0,"POLYGON ((-98.88575670926988 30.928612702900896, -96.52453731204442 30.37615088275426, -97.01382606355064 29.37153817238279, -99.35527079019141 30.43319942851285, -98.88575670926988 30.928612702900896))"
20C,2019-06-30 05:55:00+00:00,2019-06-30 07:55:00+00:00,0.0,45000.0,"POLYGON ((-100.44663406194758 43.370497401971235, -99.68690180652098 43.10386720806672, -101.12058552113884 41.71724054255493, -102.21646401059134 42.27037351021368, -100.44663406194758 43.370497401971235))"
22C,2019-06-30 05:55:00+00:00,2019-06-30 07:55:00+00:00,0.0,34000.0,"POLYGON ((-98.44215045697653 32.215742924647664, -97.98760500243107 32.215742924647664, -97.98760500243107 31.761197470102207, -98.44215045697653 31.761197470102207, -98.44215045697653 32.215742924647664))"
10W,2019-06-30 05:55:00+00:00,2019-06-30 07:55:00+00:00,0.0,31000.0,"POLYGON ((-109.30725220485701 39.224833630200656, -108.60381423244021 39.05985198436235, -108.93 38.24371281826269, -109.77740628998333 38.41638346336164, -109.30725220485701 39.224833630200656))"
12W,2019-06-30 05:55:00+00:00,2019-06-30 07:55:00+00:00,0.0,35000.0,"POLYGON ((-119.32172557050801 45.58871372223848, -118.94000000000001 45.41085812115822, -119.80868992632496 45.08332124688305, -120.08061405752373 45.36235233241346, -119.32172557050801 45.58871372223848))"
33E,2019-06-30 05:55:00+00:00,2019-06-30 07:55:00+00:00,0.0,42000.0,"POLYGON ((-74.8 38.767262088527225, -72.25555602617851 38.24451853059374, -74.12016973503353 36.871874559671994, -75.11870304124645 38.22201601428515, -74.8 38.767262088527225))"
35E,2019-06-30 05:55:00+00:00,2019-06-30 07:55:00+00:00,0.0,45000.0,"POLYGON ((-82.71166105579938 25.41072961911324, -80.28 25.13452417705443, -78.3482983082875 24.022719882865772, -82.07870782025289 23.9749247783217, -82.71166105579938 25.41072961911324))"
31E,2019-06-30 05:55:00+00:00,2019-06-30 07:55:00+00:00,0.0,45000.0,"POLYGON ((-69.23558126018924 43.42176921549752, -68.54860539674647 43.411482893540494, -69.63921535313581 42.352071745190194, -70.50968662390335 42.711922886847105, -69.23558126018924 43.42176921549752))"
21C,2019-06-30 05:55:00+00:00,2019-06-30 07:55:00+00:00,0.0,45000.0,"POLYGON ((-95.79834144547387 48.89992915975619, -93.17800645056752 48.50610012183533, -94.32863254872048 47.1073469278029, -97.01475798364254 47.83222587541091, -95.79834144547387 48.89992915975619))"
11W,2019-06-30 05:55:00+00:00,2019-06-30 07:55:00+00:00,0.0,37000.0,"POLYGON ((-108.00378533096217 47.82977178219938, -107.5222719592918 46.814953004992944, -108.62000000000002 46.47547582294557, -108.84296714031849 47.53846137754133, -108.00378533096217 47.82977178219938))"
41E,2019-06-30 06:55:00+00:00,2019-06-30 08:55:00+00:00,0.0,45000.0,"POLYGON ((-81.8 25.457425636525368, -80.0352948498954 25.265531115424707, -79.55225447247375 24.19540677724495, -80.77496090601463 24.199262682122832, -81.8 25.457425636525368))"
24C,2019-06-30 06:55:00+00:00,2019-06-30 08:55:00+00:00,0.0,45000.0,"POLYGON ((-89.08727272727275 40.40098554553541, -88.63272727272728 40.40098554553541, -88.63272727272728 39.94644009098996, -89.08727272727275 39.94644009098996, -89.08727272727275 40.40098554553541))"
25C,2019-06-30 06:55:00+00:00,2019-06-30 08:55:00+00:00,0.0,45000.0,"POLYGON ((-99.04190690953568 30.874309919322872, -96.27191252735597 29.624841601015948, -97.87487287883147 29.127580541516576, -99.6279638327521 30.199160574723766, -99.04190690953568 30.874309919322872))"
15W,2019-06-30 06:55:00+00:00,2019-06-30 08:55:00+00:00,0.0,34000.0,"POLYGON ((-119.3232393869722 45.810010008102815, -118.94 45.7, -119.17595690252097 45.29905756507521, -119.52122918649742 45.28961069145118, -119.3232393869722 45.810010008102815))"
40E,2019-06-30 06:55:00+00:00,2019-06-30 08:55:00+00:00,0.0,41000.0,"POLYGON ((-87.91977605708156 29.807027638847178, -86.68 29.665417309845242, -87.6307966136423 29.190912175467794, -88.87279943900792 29.653057515835197, -87.91977605708156 29.807027638847178))"
36E,2019-06-30 06:55:00+00:00,2019-06-30 08:55:00+00:00,0.0,45000.0,"POLYGON ((-68.77757084315371 43.415368555578354, -67.91026303078768 43.145151384017474, -68.75931543449695 42.2141970114123, -69.63921535313581 42.352071745190194, -68.77757084315371 43.415368555578354))"
39E,2019-06-30 06:55:00+00:00,2019-06-30 08:55:00+00:00,0.0,42000.0,"POLYGON ((-74.04831366555631 38.50937374795807, -71.86951135689726 38.108070973791584, -73.08087118819039 36.84922738544569, -74.53434818943421 38.02761640341515, -74.04831366555631 38.50937374795807))"
38E,2019-06-30 06:55:00+00:00,2019-06-30 08:55:00+00:00,0.0,45000.0,"POLYGON ((-80.65447382353831 39.712472227796134, -77.87 38.806368955736396, -78.46852271958727 38.16790808413082, -80.82 39.35452417705444, -80.65447382353831 39.712472227796134))"
37E,2019-06-30 06:55:00+00:00,2019-06-30 08:55:00+00:00,0.0,45000.0,"POLYGON ((-67.75615296355639 41.958096613856135, -67.15305874683217 41.24417760921642, -68.60808196405806 40.825551519565714, -68.92313924388488 41.274699054739656, -67.75615296355639 41.958096613856135))"
23C,2019-06-30 06:55:00+00:00,2019-06-30 08:55:00+00:00,0.0,45000.0,"POLYGON ((-94.57870979123473 48.882446840330374, -92.48554979931848 48.311619474997826, -93.75093003437351 46.81077718879923, -97.00101031206006 47.642434564792055, -94.57870979123473 48.882446840330374))"
14W,2019-06-30 06:55:00+00:00,2019-06-30 08:55:00+00:00,0.0,36000.0,"POLYGON ((-107.31949294077114 48.02693314732605, -106.81190755296451 46.96498981535245, -108.06270188051028 46.73089018976146, -108.23072149677571 47.76315164863681, -107.31949294077114 48.02693314732605))"
13W,2019-06-30 06:55:00+00:00,2019-06-30 08:55:00+00:00,0.0,41000.0,"POLYGON ((-111.46626009269494 33.619770289016145, -109.39895047599234 32.152283304807085, -109.9511867790765 31.679912939298102, -111.60887001725484 32.68628639374022, -111.46626009269494 33.619770289016145))"
45E,2019-06-30 07:55:00+00:00,2019-06-30 09:55:00+00:00,0.0,42000.0,"POLYGON ((-73.88715191364103 38.38083364983567, -71.91332722915506 38.12364704983345, -73.30870436477785 36.85496763814194, -74.32419117477049 37.956739761599884, -73.88715191364103 38.38083364983567))"
44E,2019-06-30 07:55:00+00:00,2019-06-30 09:55:00+00:00,0.0,45000.0,"POLYGON ((-79.70416426155133 39.216014412527755, -78.21147330560862 38.528853531682984, -78.88936054595993 37.917315694065216, -80.0290339244019 38.776412368563925, -79.70416426155133 39.216014412527755))"
47E,2019-06-30 07:55:00+00:00,2019-06-30 09:55:00+00:00,0.0,42000.0,"POLYGON ((-81.78 25.951716242316426, -79.97445658483859 25.131850901814374, -79.55225447247375 24.19540677724495, -80.62904358868819 24.14288289400962, -81.78 25.951716242316426))"
42E,2019-06-30 07:55:00+00:00,2019-06-30 09:55:00+00:00,0.0,45000.0,"POLYGON ((-68.10732787171523 43.501762552481075, -67.81169959012414 42.96508535653236, -68.23766551100884 41.81941590719887, -69.06721092729084 41.99160427337389, -68.10732787171523 43.501762552481075))"
46E,2019-06-30 07:55:00+00:00,2019-06-30 09:55:00+00:00,0.0,43000.0,"POLYGON ((-83.26117160628476 28.419915230542266, -83.14449303795003 28.31812903682967, -83.237073995238 26.78495666823789, -83.35085788746275 26.682127353065905, -83.26117160628476 28.419915230542266))"
16W,2019-06-30 07:55:00+00:00,2019-06-30 09:55:00+00:00,0.0,33000.0,"POLYGON ((-106.7128205171852 48.086404071006136, -105.95 47.10285469710448, -107.11869305290578 46.70602164095029, -107.42839507199656 47.99592775866167, -106.7128205171852 48.086404071006136))"
43E,2019-06-30 07:55:00+00:00,2019-06-30 09:55:00+00:00,0.0,45000.0,"POLYGON ((-67.12776205799324 42.135165731758825, -66.93193646781027 41.238457112729044, -68.40655729833676 40.75921272945844, -68.79564651424269 41.65542942224836, -67.12776205799324 42.135165731758825))"
27C,2019-06-30 07:55:00+00:00,2019-06-30 09:55:00+00:00,0.0,45000.0,"POLYGON ((-99.28533853559829 30.407906945601354, -96.852238933185 29.790047765613423, -97.78715740613077 29.050099161629138, -99.82 29.76815522131804, -99.28533853559829 30.407906945601354))"
26C,2019-06-30 07:55:00+00:00,2019-06-30 09:55:00+00:00,0.0,45000.0,"POLYGON ((-93.87574033003665 48.69639590106215, -91.79840681925181 48.113014139092165, -93.13514434899064 46.601187669668604, -96.66665241089504 47.59588349247036, -93.87574033003665 48.69639590106215))"
CHARLIE 4,2019-06-30 08:45:00+00:00,2019-06-30 12:45:00+00:00,0.0,45000.0,"POLYGON ((-61.15 42.15, -58 41.45, -63.45 37.15, -69.15 38.45, -66.3 39.15, -61.15 42.15))"
50E,2019-06-30 08:55:00+00:00,2019-06-30 10:55:00+00:00,0.0,42000.0,"POLYGON ((-72.92317476480595 38.47631615584957, -72.7399328010859 37.446039405728555, -73.15120009541278 37.55170573248467, -73.62968352333836 38.17406920169719, -72.92317476480595 38.47631615584957))"
48E,2019-06-30 08:55:00+00:00,2019-06-30 10:55:00+00:00,0.0,43000.0,"POLYGON ((-67.73859902851368 42.830798191352976, -67.3375719123388 41.248626529843456, -69.0880932520638 40.56054823705864, -70.03 40.70171624231643, -67.73859902851368 42.830798191352976))"
30C,2019-06-30 08:55:00+00:00,2019-06-30 10:55:00+00:00,0.0,38000.0,"POLYGON ((-97.52462114208697 32.460156528309916, -97.39962432749827 31.392802205184726, -97.8961816667922 31.437171228573096, -98.3730108208536 32.04253345908895, -97.52462114208697 32.460156528309916))"
31C,2019-06-30 08:55:00+00:00,2019-06-30 10:55:00+00:00,0.0,38000.0,"POLYGON ((-99.5837496812839 44.79746641612471, -98.68233655194383 44.885307156704975, -99.73306874651493 44.082520892185116, -100.16000000000001 44.245429060579106, -99.5837496812839 44.79746641612471))"
32C,2019-06-30 08:55:00+00:00,2019-06-30 10:55:00+00:00,0.0,34000.0,"POLYGON ((-103.35418694741253 46.692536068290245, -103.09045869322183 46.32528520666694, -104.92614415638425 45.65980014066495, -104.9868699498977 46.09931825205209, -103.35418694741253 46.692536068290245))"
49E,2019-06-30 08:55:00+00:00,2019-06-30 10:55:00+00:00,0.0,45000.0,"POLYGON ((-79.5058167750536 39.09949609017936, -78.65433459047547 38.382710601601474, -78.8359418763432 38.01784094918022, -79.85612054271215 38.44863091008301, -79.5058167750536 39.09949609017936))"
52E,2019-06-30 08:55:00+00:00,2019-06-30 10:55:00+00:00,0.0,35000.0,"POLYGON ((-80.43158422428436 29.88648850803795, -78.43961397804969 29.273439933692682, -78.21648200970473 28.48908274740241, -79.27005623616982 28.120319361713236, -80.43158422428436 29.88648850803795))"
51E,2019-06-30 08:55:00+00:00,2019-06-30 10:55:00+00:00,0.0,45000.0,"POLYGON ((-83.05 29.26726208852722, -82.83527003641518 26.78489076403373, -83.58517661441802 27.014182684276577, -83.72258195053587 29.010101918639464, -83.05 29.26726208852722))"
53E,2019-06-30 08:55:00+00:00,2019-06-30 10:55:00+00:00,0.0,32000.0,"POLYGON ((-76.2 44.15821373441835, -74.92783876104926 43.53497988146811, -75.35363781874884 43.41155545294415, -76.2 43.65910686720917, -76.2 44.15821373441835))"
28C,2019-06-30 08:55:00+00:00,2019-06-30 10:55:00+00:00,0.0,45000.0,"POLYGON ((-93.69604475718468 48.108528757136554, -90.97835432733909 47.61705584813174, -93.1434435539389 46.09189651976792, -95.92699049662752 47.32174589486951, -93.69604475718468 48.108528757136554))"
29C,2019-06-30 08:55:00+00:00,2019-06-30 10:55:00+00:00,0.0,45000.0,"POLYGON ((-99.2759405436463 30.128305530125854, -97.36585252328616 29.13789487785986, -97.87599258993156 28.821542252083713, -99.6247133900029 29.355108574801317, -99.2759405436463 30.128305530125854))"
DELTA 1,2019-06-30 09:15:00+00:00,2019-06-30 13:15:00+00:00,0.0,42000.0,"POLYGON ((-71.15 33.45, -66.45 31.15, -59.45 30.3, -59 28, -68 30, -72 32.45, -71.15 33.45))"
60E,2019-06-30 09:55:00+00:00,2019-06-30 11:55:00+00:00,0.0,32000.0,"POLYGON ((-74.92413335212369 44.909818178983215, -74.72 44.620858121158214, -75.10612120463882 44.24151384832895, -75.43536064958961 44.39661852690308, -74.92413335212369 44.909818178983215))"
