label,issue,expire,fl_low,fl_high,polygon
56E,2019-06-30 09:55:00+00:00,2019-06-30 11:55:00+00:00,0.0,42000.0,"POLYGON ((-72.58546813903706 38.359722892611025, -72.7399328010859 37.446039405728555, -73.15120009541278 37.55170573248467, -73.37367391225632 37.96674579186318, -72.58546813903706 38.359722892611025))"
61E,2019-06-30 09:55:00+00:00,2019-06-30 11:55:00+00:00,0.0,37000.0,"POLYGON ((-68.4622321772458 44.83927449544598, -68.29738798503902 44.42965428388199, -68.40825541379617 44.03766446071424, -68.87 44.26171624231643, -68.4622321772458 44.83927449544598))"
58E,2019-06-30 09:55:00+00:00,2019-06-30 11:55:00+00:00,0.0,45000.0,"POLYGON ((-77.14542774327897 32.87862845857617, -76.82403370368165 32.208465830153784, -78.59893688826263 31.654990326569408, -78.61649783822287 32.384003383515086, -77.14542774327897 32.87862845857617))"
59E,2019-06-30 09:55:00+00:00,2019-06-30 11:55:00+00:00,0.0,36000.0,"POLYGON ((-75.09541349850004 43.486654399540704, -74.36055051891627 43.157547089767284, -74.7134997580425 43.02300442769115, -75.40725288646388 43.157263453488675, -75.09541349850004 43.486654399540704))"
36C,2019-06-30 09:55:00+00:00,2019-06-30 11:55:00+00:00,0.0,42000.0,"POLYGON ((-99.5837496812839 44.79746641612471, -99.22103749905745 44.66279020940981, -99.73306874651493 44.082520892185116, -99.9732650692898 44.33452288844272, -99.5837496812839 44.79746641612471))"
33C,2019-06-30 09:55:00+00:00,2019-06-30 11:55:00+00:00,0.0,45000.0,"POLYGON ((-94.02300231844997 48.15945501223531, -90.82440569364228 47.17907533379216, -92.84508142282645 45.537155456042576, -95.34475853412097 47.04527379425897, -94.02300231844997 48.15945501223531))"
37C,2019-06-30 09:55:00+00:00,2019-06-30 11:55:00+00:00,0.0,38000.0,"POLYGON ((-102.98142747720546 46.85980536304434, -102.77 46.426287181737315, -103.94806477085491 46.03607570228571, -104.69273442769418 46.37311023010341, -102.98142747720546 46.85980536304434))"
35C,2019-06-30 09:55:00+00:00,2019-06-30 11:55:00+00:00,0.0,36000.0,"POLYGON ((-98.36563244946463 31.092931871627066, -98.03274124290867 30.37903769269292, -98.98021146678154 30.597303392786653, -99.19787994136524 30.819819914120085, -98.36563244946463 31.092931871627066))"
17W,2019-06-30 09:55:00+00:00,2019-06-30 11:55:00+00:00,0.0,37000.0,"POLYGON ((-107.08755213042339 47.91240702556412, -106.87717789764439 47.8190351867834, -107.20086933977028 47.28360536189354, -107.68920174675571 47.499496280695915, -107.08755213042339 47.91240702556412))"
55E,2019-06-30 09:55:00+00:00,2019-06-30 11:55:00+00:00,0.0,42000.0,"POLYGON ((-79.11678628224644 38.58753458744913, -78.65433459047547 38.382710601601474, -79.24 37.91547582294557, -79.77552067155793 38.294729581741606, -79.11678628224644 38.58753458744913))"
54E,2019-06-30 09:55:00+00:00,2019-06-30 11:55:00+00:00,0.0,43000.0,"POLYGON ((-66.7108543225198 41.23231367512957, -66.93193646781027 41.238457112729044, -68.4804754695701 41.269610727431655, -68.38102815496221 41.77762008166946, -66.7108543225198 41.23231367512957))"
57E,2019-06-30 09:55:00+00:00,2019-06-30 11:55:00+00:00,0.0,39000.0,"POLYGON ((-84.12959054430938 29.93870032634315, -83.18514014846834 29.48229093829512, -82.13345205899296 25.761040989273386, -82.69389247378191 25.703610405595555, -84.78878348330078 29.47703734748007, -84.12959054430938 29.93870032634315))"
34C,2019-06-30 09:55:00+00:00,2019-06-30 11:55:00+00:00,0.0,45000.0,"POLYGON ((-99.2759405436463 30.128305530125854, -96.66023942028421 28.63221525758191, -98.10921892872766 28.486585306557085, -99.89097089581738 29.03878587607854, -99.2759405436463 30.128305530125854))"
63E,2019-06-30 10:55:00+00:00,2019-06-30 12:55:00+00:00,0.0,41000.0,"POLYGON ((-80.11534877712033 29.296315376177343, -78.45798645570856 29.273804175733744, -78.51631447248634 28.38522115888339, -79.27848637280454 28.117325761342954, -80.11534877712033 29.296315376177343))"
42C,2019-06-30 10:55:00+00:00,2019-06-30 12:55:00+00:00,0.0,30000.0,"POLYGON ((-102.1674036269722 47.26733582277907, -101.51410862300115 46.75689679043577, -102.5290649560797 46.459047521575, -103.06786989191505 46.65515845105206, -102.1674036269722 47.26733582277907))"
41C,2019-06-30 10:55:00+00:00,2019-06-30 12:55:00+00:00,0.0,42000.0,"POLYGON ((-96.183455368752 29.027073305853563, -95.81525992354989 28.759099054869413, -96.98590540349731 28.065230351611735, -97.25149507953233 28.30057007399128, -96.183455368752 29.027073305853563))"
43C,2019-06-30 10:55:00+00:00,2019-06-30 12:55:00+00:00,0.0,40000.0,"POLYGON ((-94.62082507950142 29.332780451745645, -94.43900689768323 29.332780451745645, -94.43900689768323 29.150962269927465, -94.62082507950142 29.150962269927465, -94.62082507950142 29.332780451745645))"
18W,2019-06-30 10:55:00+00:00,2019-06-30 12:55:00+00:00,0.0,37000.0,"POLYGON ((-106.79521180604192 47.95274893931946, -106.63 47.786287181737315, -107.20086933977028 47.28360536189354, -107.53968130196385 47.60301804587773, -106.79521180604192 47.95274893931946))"
67E,2019-06-30 10:55:00+00:00,2019-06-30 12:55:00+00:00,0.0,34000.0,"POLYGON ((-74.88576894908826 44.792239319631975, -74.3642060153232 44.29462427253707, -74.72 43.91178626558165, -75.37903767736725 44.43753214997941, -74.88576894908826 44.792239319631975))"
66E,2019-06-30 10:55:00+00:00,2019-06-30 12:55:00+00:00,0.0,33000.0,"POLYGON ((-75.14095569490476 43.47346515960337, -73.71308308340424 42.903672061567484, -74.42600742947047 42.55729219887414, -75.87620523702529 43.39482580724368, -75.14095569490476 43.47346515960337))"
62E,2019-06-30 10:55:00+00:00,2019-06-30 12:55:00+00:00,0.0,41000.0,"POLYGON ((-66.93193646781027 41.238457112729044, -67.00718342785322 40.285131084847016, -67.80440202587403 40.55810345247593, -67.59541230998616 41.2543491535426, -66.93193646781027 41.238457112729044))"
65E,2019-06-30 10:55:00+00:00,2019-06-30 12:55:00+00:00,0.0,45000.0,"POLYGON ((-78.45511452833776 32.88000418259385, -77.0382851343027 32.656419589869714, -76.67065906260929 31.884832305941785, -78.38501580971713 31.467382158990375, -78.45511452833776 32.88000418259385))"
64E,2019-06-30 10:55:00+00:00,2019-06-30 12:55:00+00:00,0.0,45000.0,"POLYGON ((-84.12959054430938 29.93870032634315, -83.18514014846834 29.48229093829512, -82.30380527474698 26.058482039171153, -82.97790131436908 26.079335843722717, -84.78878348330078 29.47703734748007, -84.12959054430938 29.93870032634315))"
38C,2019-06-30 10:55:00+00:00,2019-06-30 12:55:00+00:00,0.0,45000.0,"POLYGON ((-93.41000000000001 48.23726208852722, -90.17591208310544 46.93790643131056, -92.73894942563432 45.22183091325544, -94.99405903323921 46.34594898189536, -93.41000000000001 48.23726208852722))"
39C,2019-06-30 10:55:00+00:00,2019-06-30 12:55:00+00:00,0.0,45000.0,"POLYGON ((-99.31454319328525 32.28782345440256, -97.94058048361798 30.73228010495411, -98.86748571452526 29.9922989611131, -100.03509570923327 31.72225441977049, -99.31454319328525 32.28782345440256))"
40C,2019-06-30 10:55:00+00:00,2019-06-30 12:55:00+00:00,0.0,44000.0,"POLYGON ((-98.99154167604539 29.829940069245925, -97.01304559912371 29.01284678973706, -97.97478574416338 28.369529555461696, -99.71582581337711 28.973856989398584, -98.99154167604539 29.829940069245925))"
CHARLIE 5,2019-06-30 11:15:00+00:00,2019-06-30 15:15:00+00:00,0.0,45000.0,"POLYGON ((-64.3 42.15, -57.15 41.15, -64 36.3, -70.15 37.3, -66.15 39.45, -64.3 42.15))"
DELTA 2,2019-06-30 11:30:00+00:00,2019-06-30 15:30:00+00:00,0.0,45000.0,"POLYGON ((-72.45 32.15, -50 29.3, -55.3 26, -71.15 30.3, -73.45 27.15, -75.3 28.15, -72.45 32.15))"
68E,2019-06-30 11:55:00+00:00,2019-06-30 13:55:00+00:00,0.0,42000.0,"POLYGON ((-80.11534877712033 29.296315376177343, -78.45798645570856 29.273804175733744, -78.51631447248634 28.38522115888339, -79.1263583695969 28.171242487101285, -80.11534877712033 29.296315376177343))"
71E,2019-06-30 11:55:00+00:00,2019-06-30 13:55:00+00:00,0.0,34000.0,"POLYGON ((-74.50185424514312 43.25900355684137, -73.43686946993168 42.638775976252, -74.21558275153455 42.44256520433218, -75.47023331886619 42.93637620053637, -74.50185424514312 43.25900355684137))"
72E,2019-06-30 11:55:00+00:00,2019-06-30 13:55:00+00:00,0.0,34000.0,"POLYGON ((-74.31173587873745 44.90927272054142, -74.00463935041039 44.39661852690308, -74.41039596358375 44.375314668047054, -74.86408810794018 44.80768221322026, -74.31173587873745 44.90927272054142))"
49C,2019-06-30 11:55:00+00:00,2019-06-30 13:55:00+00:00,0.0,39000.0,"POLYGON ((-95.88034330468443 46.46926562414684, -95.2865755422748 46.34311744855724, -96.45120310376038 46.08147070221959, -96.40494254770226 46.442452613386344, -95.88034330468443 46.46926562414684))"
48C,2019-06-30 11:55:00+00:00,2019-06-30 13:55:00+00:00,0.0,35000.0,"POLYGON ((-94.62082507950142 29.332780451745645, -94.43900689768323 29.332780451745645, -94.43900689768323 29.150962269927465, -94.62082507950142 29.150962269927465, -94.62082507950142 29.332780451745645))"
47C,2019-06-30 11:55:00+00:00,2019-06-30 13:55:00+00:00,0.0,45000.0,"POLYGON ((-95.85219025131525 28.925203122343977, -95.55021288421337 28.4812512611716, -96.94924715648963 27.899130856114514, -96.97555063482021 28.308129365408774, -95.85219025131525 28.925203122343977))"
19W,2019-06-30 11:55:00+00:00,2019-06-30 13:55:00+00:00,0.0,35000.0,"POLYGON ((-107.53968130196385 47.60301804587773, -107.12056462363248 47.417547918013476, -108.94421149211524 46.65953844115255, -108.9032352287333 47.06823538233356, -107.53968130196385 47.60301804587773))"
69E,2019-06-30 11:55:00+00:00,2019-06-30 13:55:00+00:00,0.0,45000.0,"POLYGON ((-84.12959054430938 29.93870032634315, -83.05 29.433631044263617, -82.29452713152386 26.33807733320986, -82.80734252391953 26.144323595407585, -84.35 29.73452417705442, -84.12959054430938 29.93870032634315))"
70E,2019-06-30 11:55:00+00:00,2019-06-30 13:55:00+00:00,0.0,38000.0,"POLYGON ((-76.96425744252087 32.50218772195476, -76.67065906260929 31.884832305941785, -79.36799617291318 31.504854143236706, -79.06831981707582 32.062751988236165, -76.96425744252087 32.50218772195476))"
44C,2019-06-30 11:55:00+00:00,2019-06-30 13:55:00+00:00,0.0,45000.0,"POLYGON ((-94.28012265377649 47.57762104104076, -89.46 46.461844778681964, -91.30119160492869 44.592450255592254, -94.39485496326783 45.73459580440702, -94.28012265377649 47.57762104104076))"
45C,2019-06-30 11:55:00+00:00,2019-06-30 13:55:00+00:00,0.0,42000.0,"POLYGON ((-99.31454319328525 32.28782345440256, -98.06555231490383 30.56990798583969, -98.99154167604539 29.829940069245925, -100.09044886589382 31.242165215042228, -99.31454319328525 32.28782345440256))"
46C,2019-06-30 11:55:00+00:00,2019-06-30 13:55:00+00:00,0.0,35000.0,"POLYGON ((-97.9304709149763 29.447948339967343, -97.01304559912371 29.01284678973706, -97.84064902514227 28.252342220654576, -98.46 28.641786265581647, -97.9304709149763 29.447948339967343))"
76E,2019-06-30 12:55:00+00:00,2019-06-30 14:55:00+00:00,0.0,33000.0,"POLYGON ((-74.21971564926378 43.05591731701891, -73.01251633659616 42.747302436396474, -73.41073482693852 42.15905052887846, -75.0950252922227 42.460479539514225, -74.21971564926378 43.05591731701891))"
73E,2019-06-30 12:55:00+00:00,2019-06-30 14:55:00+00:00,0.0,35000.0,"POLYGON ((-78.29229768140722 29.270428376573577, -78.21037324678865 28.491189867959182, -79.1263583695969 28.171242487101285, -79.78382318143825 29.29344974687121, -78.29229768140722 29.270428376573577))"
53C,2019-06-30 12:55:00+00:00,2019-06-30 14:55:00+00:00,0.0,39000.0,"POLYGON ((-94.02244200866102 29.512761981510803, -93.84062382684283 29.512761981510803, -93.84062382684283 29.330943799692623, -94.02244200866102 29.330943799692623, -94.02244200866102 29.512761981510803))"
74E,2019-06-30 12:55:00+00:00,2019-06-30 14:55:00+00:00,0.0,45000.0,"POLYGON ((-83.80703713433742 29.928314528563, -82.78003344855044 29.364445634601253, -82.68 28.076368955736392, -83.37410889149062 27.653595118851918, -84.35 29.73452417705442, -83.80703713433742 29.928314528563))"
75E,2019-06-30 12:55:00+00:00,2019-06-30 14:55:00+00:00,0.0,40000.0,"POLYGON ((-77.0382851343027 32.656419589869714, -76.67065906260929 31.884832305941785, -79.4862113480442 31.57662182340266, -80.02519000488448 31.773369501996388, -77.0382851343027 32.656419589869714))"
78E,2019-06-30 12:55:00+00:00,2019-06-30 14:55:00+00:00,0.0,45000.0,"POLYGON ((-86.13466574353804 30.358295136734466, -85.56446082960115 29.33561597820869, -86.68 28.999941486899676, -87.40991619648305 29.290904068838216, -87.22533425646198 30.358295136734466, -86.13466574353804 30.358295136734466))"
77E,2019-06-30 12:55:00+00:00,2019-06-30 14:55:00+00:00,0.0,36000.0,"POLYGON ((-80.69099427377796 38.71750841571271, -79.64869264835566 38.55620734700596, -79.69526203336449 38.14077334138909, -81.50827419756392 37.65202920401076, -82.48030684743435 38.39621229948763, -80.69099427377796 38.71750841571271))"
54C,2019-06-30 12:55:00+00:00,2019-06-30 14:55:00+00:00,0.0,39000.0,"POLYGON ((-95.02 46.74815522131804, -94.7530599038952 46.34772125416716, -97.71527899734322 45.22712558541912, -97.5231693161076 46.00509653020866, -95.02 46.74815522131804))"
50C,2019-06-30 12:55:00+00:00,2019-06-30 14:55:00+00:00,0.0,45000.0,"POLYGON ((-94.52674013512328 47.57894266784768, -89.36870465693616 45.78366858230514, -90.97720087948173 44.26186701468672, -94.1789549985163 44.86615300370806, -94.52674013512328 47.57894266784768))"
52C,2019-06-30 12:55:00+00:00,2019-06-30 14:55:00+00:00,0.0,45000.0,"POLYGON ((-95.55089171359393 28.757878939558193, -94.91416845680416 28.243499346776428, -96.87525374698188 27.898849006115082, -96.9052142558366 28.369529555461696, -95.55089171359393 28.757878939558193))"
51C,2019-06-30 12:55:00+00:00,2019-06-30 14:55:00+00:00,0.0,45000.0,"POLYGON ((-99.31454319328525 32.28782345440256, -98.30138409186 30.37773447881275, -99.22565175848308 29.637801042878127, -100.31239118107055 31.25228592573746, -99.31454319328525 32.28782345440256))"
20W,2019-06-30 12:55:00+00:00,2019-06-30 14:55:00+00:00,0.0,35000.0,"POLYGON ((-106.91411518443324 47.758533089427594, -106.9865444409397 47.081203486840934, -108.64164568230386 46.81180918421376, -108.56299660711905 47.065845697401315, -106.91411518443324 47.758533089427594))"
58C,2019-06-30 13:55:00+00:00,2019-06-30 15:55:00+00:00,0.0,40000.0,"POLYGON ((-93.8800718347491 29.861128297009255, -93.30114918483132 29.739163146498836, -93.74130471400191 28.80282875408366, -94.52991598859232 29.241871360836555, -93.8800718347491 29.861128297009255))"
80E,2019-06-30 13:55:00+00:00,2019-06-30 15:55:00+00:00,0.0,40000.0,"POLYGON ((-80.74140487295652 38.90824531068147, -79.70564882348481 38.78200285313742, -79.98477151439766 37.83587867484488, -83.14329496713495 37.3444191708102, -83.80045586891734 38.31068550399571, -80.74140487295652 38.90824531068147))"
79E,2019-06-30 13:55:00+00:00,2019-06-30 15:55:00+00:00,0.0,45000.0,"POLYGON ((-83.32122903611679 29.835005498836335, -82.78003344855044 29.364445634601253, -82.68 28.076368955736392, -83.43306044547168 27.907952943525746, -84.10663405095258 29.213816273932444, -83.32122903611679 29.835005498836335))"
81E,2019-06-30 13:55:00+00:00,2019-06-30 15:55:00+00:00,0.0,42000.0,"POLYGON ((-86.13466574353804 30.358295136734466, -85.56446082960115 29.33561597820869, -86.68 28.999941486899676, -87.40991619648305 29.290904068838216, -87.22533425646198 30.358295136734466, -86.13466574353804 30.358295136734466))"
55C,2019-06-30 13:55:00+00:00,2019-06-30 15:55:00+00:00,0.0,45000.0,"POLYGON ((-92.40146707996382 45.45515601276651, -88.79268739181839 45.15748392405804, -90.67814736885333 43.54632630744694, -93.7349435307203 44.51600494576946, -92.40146707996382 45.45515601276651))"
59C,2019-06-30 13:55:00+00:00,2019-06-30 15:55:00+00:00,0.0,45000.0,"POLYGON ((-93.06875135139347 47.384941917276706, -92.2 46.30089313279082, -96.71105971434771 45.407991349081534, -96.85 46.084524177054426, -93.06875135139347 47.384941917276706))"
56C,2019-06-30 13:55:00+00:00,2019-06-30 15:55:00+00:00,0.0,45000.0,"POLYGON ((-99.13324003092005 32.223244372259146, -98.2392296444803 30.10093177842394, -99.60845674039682 29.63505248351929, -100.52444492412046 31.216273627371617, -99.13324003092005 32.223244372259146))"
57C,2019-06-30 13:55:00+00:00,2019-06-30 15:55:00+00:00,0.0,40000.0,"POLYGON ((-95.17135684729308 28.755227741662534, -94.56734362335169 28.112163378606606, -96.40015767798008 27.514100713451217, -96.5988116816614 28.144873699561114, -95.17135684729308 28.755227741662534))"
21W,2019-06-30 13:55:00+00:00,2019-06-30 15:55:00+00:00,0.0,33000.0,"POLYGON ((-106.72527063393271 48.06625568663009, -106.252298723062 47.6045565619278, -108.64164568230386 46.81180918421376, -108.86056949106586 47.25899604763327, -106.72527063393271 48.06625568663009))"
85E,2019-06-30 14:55:00+00:00,2019-06-30 16:55:00+00:00,0.0,40000.0,"POLYGON ((-70.82814377559772 45.44268403602049, -69.81633680936584 45.11272930945433, -70.14674537508327 44.230469694772474, -71.3507311266819 43.6204704271455, -72.02521693893823 43.78252917860908, -73.00631521373815 43.92267312633769, -73.16784677477536 44.59890074027799, -71.54621829009464 44.76906201791453, -70.82814377559772 45.44268403602049))"
61C,2019-06-30 14:55:00+00:00,2019-06-30 16:55:00+00:00,0.0,42000.0,"POLYGON ((-100.68893801155195 31.16532432721253, -99.462567625348 30.90619285961957, -98.76768666664731 29.750294680984574, -100.46316669020942 29.470298707145993, -100.68893801155195 31.16532432721253))"
62C,2019-06-30 14:55:00+00:00,2019-06-30 16:55:00+00:00,0.0,43000.0,"POLYGON ((-93.8800718347491 29.861128297009255, -93.11 29.706287181737324, -93.11 28.549719666370162, -94.19274592153579 27.968965548617486, -94.29773101624471 29.035776245217505, -93.8800718347491 29.861128297009255))"
84E,2019-06-30 14:55:00+00:00,2019-06-30 16:55:00+00:00,0.0,41000.0,"POLYGON ((-89.32770451625778 30.726410429325952, -85.96590365845428 30.57337477620931, -85.69781876556978 29.216673780951727, -86.68 28.833572531163288, -89.04765111827678 28.793887402199687, -89.32770451625778 30.726410429325952))"
86E,2019-06-30 14:55:00+00:00,2019-06-30 16:55:00+00:00,0.0,42000.0,"POLYGON ((-80.64857631903219 26.678907617793083, -79.4034547880396 26.42368438524639, -79.6298812004389 25.210354803629514, -80.9301187995611 25.210354803629514, -81.38674750248056 26.17653939656358, -80.64857631903219 26.678907617793083))"
82E,2019-06-30 14:55:00+00:00,2019-06-30 16:55:00+00:00,0.0,36000.0,"POLYGON ((-83.32122903611679 29.835005498836335, -82.78003344855044 29.364445634601253, -82.68 28.076368955736392, -83.37410889149062 27.653595118851918, -84.10663405095258 29.213816273932444, -83.32122903611679 29.835005498836335))"
83E,2019-06-30 14:55:00+00:00,2019-06-30 16:55:00+00:00,0.0,36000.0,"POLYGON ((-80.79507397691819 38.39437506344984, -79.77552067155793 38.294729581741606, -79.86700792962317 37.2483469760245, -83.14329496713495 37.3444191708102, -83.07389097721506 37.92184827117966, -80.79507397691819 38.39437506344984))"
63C,2019-06-30 14:55:00+00:00,2019-06-30 16:55:00+00:00,0.0,45000.0,"POLYGON ((-93.1023779695715 47.05113232632974, -92.2 46.30089313279082, -96.64917447952163 44.905647688094234, -96.85 45.75178626558164, -93.1023779695715 47.05113232632974))"
60C,2019-06-30 14:55:00+00:00,2019-06-30 16:55:00+00:00,0.0,45000.0,"POLYGON ((-90.82686261281665 45.089142678484905, -88.62238549668203 44.68651879409954, -90.4042265182389 43.077620086045435, -92.13892492188594 44.427532811382356, -90.82686261281665 45.089142678484905))"
22W,2019-06-30 14:55:00+00:00,2019-06-30 16:55:00+00:00,0.0,36000.0,"POLYGON ((-105.880920198954 48.217567018203326, -105.3867212641212 47.300862937665734, -108.06270188051028 46.73089018976146, -108.66676645742726 47.65491072087989, -105.880920198954 48.217567018203326))"
CHARLIE 6,2019-06-30 15:15:00+00:00,2019-06-30 19:15:00+00:00,0.0,41000.0,"POLYGON ((-59.15 41.45, -63.3 36.45, -69.3 36.3, -63.45 41.3, -59.15 41.45))"
DELTA 3,2019-06-30 15:30:00+00:00,2019-06-30 19:30:00+00:00,0.0,45000.0,"POLYGON ((-50.3 30, -49.15 29.3, -52.15 27.3, -59 26, -58.15 28.15, -50.3 30))"
ECHO 1,2019-06-30 15:30:00+00:00,2019-06-30 19:30:00+00:00,0.0,53000.0,"POLYGON ((-74.15 32, -70.45 31.15, -73.15 28.15, -75.45 27.45, -74.15 32))"
90E,2019-06-30 15:55:00+00:00,2019-06-30 17:55:00+00:00,0.0,34000.0,"POLYGON ((-81.6281137340946 37.94488486428437, -82.47685458106163 37.107330697896366, -84.17942383790275 37.163545925552896, -84.3891776561539 37.563938496762106, -81.6281137340946 37.94488486428437))"
66C,2019-06-30 15:55:00+00:00,2019-06-30 17:55:00+00:00,0.0,45000.0,"POLYGON ((-92.91885081516868 29.739163146498836, -93.11 28.116006848107485, -94.69927395346423 27.319288787349368, -94.29773101624471 29.035776245217505, -93.81488952738852 29.52475463212357, -92.91885081516868 29.739163146498836))"
65C,2019-06-30 15:55:00+00:00,2019-06-30 17:55:00+00:00,0.0,37000.0,"POLYGON ((-100.77171072674204 30.7017676424564, -99.93864113223562 30.497719085764757, -99.82 29.877145302895535, -100.61666660416932 29.415237226135794, -100.77171072674204 30.7017676424564))"
64C,2019-06-30 15:55:00+00:00,2019-06-30 17:55:00+00:00,0.0,45000.0,"POLYGON ((-89.92802881923849 44.82763845851411, -88.04627408453402 44.662137072503214, -89.38249798764741 42.881544038403405, -91.18717681945536 43.70519628620944, -89.92802881923849 44.82763845851411))"
88E,2019-06-30 15:55:00+00:00,2019-06-30 17:55:00+00:00,0.0,37000.0,"POLYGON ((-70.69601556597533 44.846520456046775, -68.96002819417546 44.99366957123421, -69.22537064625493 44.22462562057288, -73.30250246328585 40.98198204388069, -75.85434380578747 42.544657047095825, -71.78 44.504524177054435, -70.69601556597533 44.846520456046775))"
89E,2019-06-30 15:55:00+00:00,2019-06-30 17:55:00+00:00,0.0,44000.0,"POLYGON ((-80.64857631903219 26.678907617793083, -79.7176144659696 26.679514493799267, -80.06867079833995 25.338732925408017, -80.67083656346551 25.446556484941148, -81.38674750248056 26.17653939656358, -80.64857631903219 26.678907617793083))"
87E,2019-06-30 15:55:00+00:00,2019-06-30 17:55:00+00:00,0.0,41000.0,"POLYGON ((-89.25701726296049 31.045249547713563, -85.96590365845428 30.57337477620931, -86.02206625453677 29.444992833966868, -86.68 28.833572531163288, -89.04765111827678 28.793887402199687, -89.25701726296049 31.045249547713563))"
67C,2019-06-30 15:55:00+00:00,2019-06-30 17:55:00+00:00,0.0,45000.0,"POLYGON ((-92.2 46.6336310442636, -91.65133295878103 45.87644417776397, -95.39978662340067 44.9307987432688, -96.30182597824066 45.826446468202796, -92.2 46.6336310442636))"
23W,2019-06-30 15:55:00+00:00,2019-06-30 17:55:00+00:00,0.0,38000.0,"POLYGON ((-105.9353431348351 48.40891338607296, -105.17857186520034 47.69317892851356, -107.5222719592918 46.814953004992944, -108.66676645742726 47.65491072087989, -105.9353431348351 48.40891338607296))"
93E,2019-06-30 16:55:00+00:00,2019-06-30 18:55:00+00:00,0.0,45000.0,"POLYGON ((-80.57539121450807 26.67917511534555, -79.94059079506302 26.624596952635187, -80.15737482756369 25.53281636739097, -80.61975967462241 25.49292443151951, -81.43813576473457 26.222911517540677, -80.57539121450807 26.67917511534555))"
71C,2019-06-30 16:55:00+00:00,2019-06-30 18:55:00+00:00,0.0,45000.0,"POLYGON ((-105.52607252289215 44.08650592859655, -105.34425434107396 44.08650592859655, -105.34425434107396 43.904687746778364, -105.52607252289215 43.904687746778364, -105.52607252289215 44.08650592859655))"
94E,2019-06-30 16:55:00+00:00,2019-06-30 18:55:00+00:00,0.0,44000.0,"POLYGON ((-81.28178033921161 38.08729935984582, -81.36324960851009 36.692218128848026, -84.11 36.863631044263606, -84.35071838181597 37.49087212796139, -81.28178033921161 38.08729935984582))"
91E,2019-06-30 16:55:00+00:00,2019-06-30 18:55:00+00:00,0.0,41000.0,"POLYGON ((-89.0485046770977 31.316386786392243, -85.96590365845428 30.57337477620931, -86.02206625453677 29.444992833966868, -86.68 28.833572531163288, -89.04765111827678 28.793887402199687, -89.0485046770977 31.316386786392243))"
92E,2019-06-30 16:55:00+00:00,2019-06-30 18:55:00+00:00,0.0,35000.0,"POLYGON ((-68.96002819417546 44.99366957123421, -69.22537064625493 44.22462562057288, -72.48773518021773 40.61246842204901, -75.47874468875276 42.17753135995051, -70.48069092750141 44.780600546930884, -68.96002819417546 44.99366957123421))"
70C,2019-06-30 16:55:00+00:00,2019-06-30 18:55:00+00:00,0.0,45000.0,"POLYGON ((-91.92334963642357 46.33855008725631, -90.81020095999888 45.36861564463131, -95.30937978279466 44.77726985709515, -95.20530813745194 45.52043228848776, -91.92334963642357 46.33855008725631))"
69C,2019-06-30 16:55:00+00:00,2019-06-30 18:55:00+00:00,0.0,44000.0,"POLYGON ((-92.81733287662304 29.524855935199767, -93.11 27.64446566395412, -95.38324899694923 26.758684294582924, -93.76353843840683 28.75503802079858, -93.40266712337696 29.524855935199767, -92.81733287662304 29.524855935199767))"
68C,2019-06-30 16:55:00+00:00,2019-06-30 18:55:00+00:00,0.0,45000.0,"POLYGON ((-89.3150869040346 44.31766879922346, -87.6976683615097 44.206016450992074, -88.5397185073174 42.65859033182533, -91.05828795846794 43.01429551756506, -89.3150869040346 44.31766879922346))"
24W,2019-06-30 16:55:00+00:00,2019-06-30 18:55:00+00:00,0.0,34000.0,"POLYGON ((-105.880920198954 48.217567018203326, -104.79476056601548 47.32004095002691, -107.07047901756098 46.69288351613736, -108.48977905441616 47.771089088444036, -105.880920198954 48.217567018203326))"
99E,2019-06-30 17:55:00+00:00,2019-06-30 19:55:00+00:00,0.0,45000.0,"POLYGON ((-78.5197642889764 38.12706152414968, -77.10966163894507 37.900512370405735, -77.11190709216034 37.099118679602455, -78.90490063027733 37.138877754578054, -78.5197642889764 38.12706152414968))"
