label,issue,expire,fl_low,fl_high,polygon
02E,2019-06-30 17:55:00+00:00,2019-06-30 19:55:00+00:00,0.0,44000.0,"POLYGON ((-89.98 34.875429060579116, -84.4998635303525 34.73696672591499, -83.91453960990441 33.223987268658796, -90.47803351418656 33.05914401581503, -92.28302653340697 32.724220643578406, -92.74 33.69371281826269, -89.98 34.875429060579116))"
01E,2019-06-30 17:55:00+00:00,2019-06-30 19:55:00+00:00,0.0,45000.0,"POLYGON ((-83.87788237514063 29.990242575605, -82.43419771144458 29.81987826050759, -81.7213125119795 29.077308782615507, -81.79589826915044 27.674595746800907, -82.48760872642984 27.533552248750752, -83.51838908975586 29.190269519176454, -83.87788237514063 29.990242575605))"
97E,2019-06-30 17:55:00+00:00,2019-06-30 19:55:00+00:00,0.0,41000.0,"POLYGON ((-80.20451111713369 26.782181168878804, -80.09 26.390858121158214, -80.28 25.51085812115821, -80.73262609557923 25.390392131449328, -81.43813576473457 26.222911517540677, -80.20451111713369 26.782181168878804))"
75C,2019-06-30 17:55:00+00:00,2019-06-30 19:55:00+00:00,0.0,45000.0,"POLYGON ((-103.4776461417135 44.78045154732739, -103.43400370095783 43.672532196141944, -105.29021575786447 43.08573467693125, -106.06933575406659 43.88875035252621, -105.13179940019653 44.37984243892516, -103.4776461417135 44.78045154732739))"
72C,2019-06-30 17:55:00+00:00,2019-06-30 19:55:00+00:00,0.0,45000.0,"POLYGON ((-87.47887939393186 44.04664564459893, -87.9 41.99, -90.71 42.110858121158216, -89.20561978068615 43.71463773064988, -87.47887939393186 44.04664564459893))"
95E,2019-06-30 17:55:00+00:00,2019-06-30 19:55:00+00:00,0.0,41000.0,"POLYGON ((-89.18722966404943 31.433221999198235, -85.06468176276314 30.65272130238764, -85.2968089984912 29.573100777403145, -86.68 28.833572531163288, -89.04765111827678 28.793887402199687, -89.18722966404943 31.433221999198235))"
96E,2019-06-30 17:55:00+00:00,2019-06-30 19:55:00+00:00,0.0,38000.0,"POLYGON ((-70.95420395937752 44.578800947286105, -68.53953682017502 44.60424098602056, -70.57313546997231 42.48657917572223, -72.0689756530409 40.458612172131694, -75.00426841166248 41.82428514703966, -70.95420395937752 44.578800947286105))"
98E,2019-06-30 17:55:00+00:00,2019-06-30 19:55:00+00:00,0.0,45000.0,"POLYGON ((-80.73038582527145 37.90669235203446, -81.1503819240933 36.7362624306669, -83.95114009907918 36.72248419739157, -84.27015109267967 37.33730231941818, -80.73038582527145 37.90669235203446))"
73C,2019-06-30 17:55:00+00:00,2019-06-30 19:55:00+00:00,0.0,37000.0,"POLYGON ((-93.24619448144807 30.257570329205606, -92.40089692444066 29.88342798996715, -93.11 27.478096708217727, -95.71101042993071 27.25255799744366, -93.83507074762302 28.600959686264062, -93.24619448144807 30.257570329205606))"
74C,2019-06-30 17:55:00+00:00,2019-06-30 19:55:00+00:00,0.0,45000.0,"POLYGON ((-91.48 45.89821373441836, -90.30572360894804 44.89398292211494, -95.13 44.47, -95.13 45.468213734418356, -91.48 45.89821373441836))"
25W,2019-06-30 17:55:00+00:00,2019-06-30 19:55:00+00:00,0.0,35000.0,"POLYGON ((-105.70265036220216 48.47095136265611, -104.26855831014906 47.956938208927966, -106.61606252196069 46.18706182632793, -108.48977905441616 47.771089088444036, -105.70265036220216 48.47095136265611))"
07E,2019-06-30 18:55:00+00:00,2019-06-30 20:55:00+00:00,0.0,45000.0,"POLYGON ((-78.5934787990694 37.75938308591102, -76.81380903836087 37.664895832943174, -76.74227791774942 36.88876795950001, -78.98384326842992 37.04526960926152, -78.5934787990694 37.75938308591102))"
05E,2019-06-30 18:55:00+00:00,2019-06-30 20:55:00+00:00,0.0,45000.0,"POLYGON ((-80.49 27.68, -79.96645388137776 26.412814336910078, -80.28 25.36628718173732, -81.2355696607407 25.10008101007333, -82.00892542164652 26.734271308487628, -80.49 27.68))"
04E,2019-06-30 18:55:00+00:00,2019-06-30 20:55:00+00:00,0.0,40000.0,"POLYGON ((-70.91925810434903 44.553381603362766, -68.87 44.11714530289553, -70.20742163548539 42.35733904208581, -72.6105286929075 40.38536928672967, -74.83594910148832 41.60388769919036, -70.91925810434903 44.553381603362766))"
78C,2019-06-30 18:55:00+00:00,2019-06-30 20:55:00+00:00,0.0,45000.0,"POLYGON ((-103.55684512680534 44.9136723411775, -103.19578908135723 44.035174477300046, -105.09228316742045 43.08385806470935, -105.63611642920809 43.99718192502322, -103.55684512680534 44.9136723411775))"
08E,2019-06-30 18:55:00+00:00,2019-06-30 20:55:00+00:00,0.0,43000.0,"POLYGON ((-83.81642834450271 30.207915635652693, -82.34111470983488 29.852783030599475, -81.81325431818071 29.043491787627, -81.61306075576996 27.39687001735732, -82.28555036921107 27.16446955083763, -83.454481077942 29.246465056446542, -83.81642834450271 30.207915635652693))"
03E,2019-06-30 18:55:00+00:00,2019-06-30 20:55:00+00:00,0.0,42000.0,"POLYGON ((-89.53851323964713 31.55265062430279, -85.06468176276314 30.65272130238764, -85.2968089984912 29.573100777403145, -86.68 28.833572531163288, -88.76619753622238 29.173391202068682, -89.53851323964713 31.55265062430279))"
09E,2019-06-30 18:55:00+00:00,2019-06-30 20:55:00+00:00,0.0,44000.0,"POLYGON ((-90.05759593097679 34.866270418164156, -83.90707222766581 34.69849476116072, -83.87813001962584 33.150908393169914, -90.25137775461174 32.737319286518066, -93.33196875464965 31.963166444608426, -93.50254103079556 33.97927067191303, -90.05759593097679 34.866270418164156))"
06E,2019-06-30 18:55:00+00:00,2019-06-30 20:55:00+00:00,0.0,41000.0,"POLYGON ((-84.79599746175148 38.352066166173906, -80.26549739133524 37.44209401422839, -80.94799810106845 36.6286469969386, -83.95114009907918 36.72248419739157, -84.79599746175148 38.352066166173906))"
77C,2019-06-30 18:55:00+00:00,2019-06-30 20:55:00+00:00,0.0,45000.0,"POLYGON ((-91.11657632850802 45.514247336409056, -90.1867239604309 44.51066964598057, -93.33 43.92184477868197, -95.13 44.47, -95.5820588526993 45.23764061786939, -91.11657632850802 45.514247336409056))"
76C,2019-06-30 18:55:00+00:00,2019-06-30 20:55:00+00:00,0.0,45000.0,"POLYGON ((-87.44120723243894 42.862262156768836, -87.4738623247609 40.43196283439998, -90.4738828877305 41.15662162883213, -89.66401673443404 42.71359337856477, -87.44120723243894 42.862262156768836))"
26W,2019-06-30 18:55:00+00:00,2019-06-30 20:55:00+00:00,0.0,35000.0,"POLYGON ((-105.70265036220216 48.47095136265611, -103.95719680525072 47.5345580808571, -106.39456313767758 46.251803955773774, -107.94717829531584 47.50468983851502, -105.70265036220216 48.47095136265611))"
27W,2019-06-30 18:55:00+00:00,2019-06-30 20:55:00+00:00,0.0,45000.0,"POLYGON ((-104.77 40.87726208852722, -105.03344842925797 38.75902166027757, -106.23856481077517 37.3492626507828, -108.14911461651886 38.0620932069341, -106.05603114996269 40.72468923892798, -104.77 40.87726208852722))"
28W,2019-06-30 18:55:00+00:00,2019-06-30 20:55:00+00:00,0.0,42000.0,"POLYGON ((-109.93049746488067 36.558226398950744, -107.70702584092672 36.612052756705, -108.19593447309032 32.95830555593388, -109.9602061274071 32.856273723351336, -111.09575086263004 33.74490874071189, -109.93049746488067 36.558226398950744))"
CHARLIE 7,2019-06-30 19:15:00+00:00,2019-06-30 23:15:00+00:00,0.0,47000.0,"POLYGON ((-64.45 39.45, -62.3 39, -64.3 36, -70 37.15, -64.45 39.45))"
12E,2019-06-30 19:55:00+00:00,2019-06-30 21:55:00+00:00,0.0,45000.0,"POLYGON ((-80.98344833902095 29.032808099971728, -80.14465225522746 27.37289083983201, -80.40262517243633 25.53281636739097, -81.3488290158478 24.998234947041666, -82.55 27.544570939420897, -80.98344833902095 29.032808099971728))"
10E,2019-06-30 19:55:00+00:00,2019-06-30 21:55:00+00:00,0.0,43000.0,"POLYGON ((-83.84633393658177 32.289148575512534, -83.88463993902863 30.565149913835874, -88.67961080880822 30.061777665082957, -89.40184646693109 31.86743363473883, -83.84633393658177 32.289148575512534))"
82C,2019-06-30 19:55:00+00:00,2019-06-30 21:55:00+00:00,0.0,45000.0,"POLYGON ((-101.71659802386237 32.17509589935455, -100.05588157942994 32.079149805587576, -100.09198038974843 31.062821399317443, -101.96859003079274 30.946062600297328, -101.71659802386237 32.17509589935455))"
81C,2019-06-30 19:55:00+00:00,2019-06-30 21:55:00+00:00,0.0,45000.0,"POLYGON ((-103.15303194469813 45.07103866127506, -102.63807649428172 44.09004734258658, -104.11745154065399 43.64268318726802, -105.50729003169704 44.27284222951255, -103.15303194469813 45.07103866127506))"
29W,2019-06-30 19:55:00+00:00,2019-06-30 21:55:00+00:00,0.0,30000.0,"POLYGON ((-105.41942986035264 48.54562523261584, -103.9082824798011 47.61526453876644, -106.26768241963116 45.84529264927269, -108.55441760549061 47.34241260922502, -105.41942986035264 48.54562523261584))"
14E,2019-06-30 19:55:00+00:00,2019-06-30 21:55:00+00:00,0.0,45000.0,"POLYGON ((-78.46500852202657 37.50214482282196, -76.64332038330934 37.24210001688769, -76.35857133244019 36.58248473453594, -78.9226464540487 36.63475561336929, -78.46500852202657 37.50214482282196))"
15E,2019-06-30 19:55:00+00:00,2019-06-30 21:55:00+00:00,0.0,45000.0,"POLYGON ((-93.51821534209513 35.13300231982025, -90.16753871927507 34.95618907771466, -83.48681226016797 34.63619078524487, -82.91738508349383 32.942538733280855, -90.23955898794854 32.547563701522996, -93.81 31.77178626558165, -93.51821534209513 35.13300231982025))"
11E,2019-06-30 19:55:00+00:00,2019-06-30 21:55:00+00:00,0.0,37000.0,"POLYGON ((-70.16194685103439 44.45068491437497, -68.87 44.00815522131804, -69.562897803956 40.92613127388506, -72.32 40.08815522131805, -73.92473588941117 40.51225602509405, -70.16194685103439 44.45068491437497))"
13E,2019-06-30 19:55:00+00:00,2019-06-30 21:55:00+00:00,0.0,45000.0,"POLYGON ((-86.28 39.886368955736394, -80.1304815108413 37.27959152502712, -80.71 36.590893132790825, -83.95114009907918 36.72248419739157, -87.84914260376968 39.67946464225538, -86.28 39.886368955736394))"
79C,2019-06-30 19:55:00+00:00,2019-06-30 21:55:00+00:00,0.0,45000.0,"POLYGON ((-91.0274227503881 42.164279957174344, -87.22850474147172 41.988043363982484, -86.3629575399158 39.87367538758872, -88.69514101369357 39.43247339154707, -91.0274227503881 42.164279957174344))"
80C,2019-06-30 19:55:00+00:00,2019-06-30 21:55:00+00:00,0.0,45000.0,"POLYGON ((-90.82686261281665 45.089142678484905, -89.30091232540373 43.549081548126445, -93.59353170184666 43.55081368546148, -95.49067798356249 45.08425592101803, -90.82686261281665 45.089142678484905))"
30W,2019-06-30 19:55:00+00:00,2019-06-30 21:55:00+00:00,0.0,45000.0,"POLYGON ((-104.77 40.87726208852722, -104.87 37.155475822945576, -106.23856481077517 37.3492626507828, -108.15448216992738 37.55278749235115, -106.05603114996269 40.72468923892798, -104.77 40.87726208852722))"
31W,2019-06-30 19:55:00+00:00,2019-06-30 21:55:00+00:00,0.0,44000.0,"POLYGON ((-109.93049746488067 36.558226398950744, -107.51601668689459 36.54762050379873, -109.26 31.438155221318045, -111.20862620415681 31.4848298498301, -111.16727355000431 34.13293202734433, -109.93049746488067 36.558226398950744))"
20E,2019-06-30 20:55:00+00:00,2019-06-30 22:55:00+00:00,0.0,45000.0,"POLYGON ((-76.45632197871892 37.094179222262795, -75.92710359195087 36.055279376820536, -78.42318984174901 35.869472461305044, -78.57078839651555 37.0268150181539, -76.45632197871892 37.094179222262795))"
86C,2019-06-30 20:55:00+00:00,2019-06-30 22:55:00+00:00,0.0,45000.0,"POLYGON ((-101.94942176331496 31.805318724005996, -100.0896360376392 31.676177754081056, -100.28632421896697 30.765143303423695, -102.13715128433186 30.9472656614796, -101.94942176331496 31.805318724005996))"
87C,2019-06-30 20:55:00+00:00,2019-06-30 22:55:00+00:00,0.0,45000.0,"POLYGON ((-93.13048604738496 35.91396942427397, -89.35973510056975 34.50728358549704, -91.71645891735984 31.534248635523515, -94.94575319955527 32.01915015599876, -93.13048604738496 35.91396942427397))"
18E,2019-06-30 20:55:00+00:00,2019-06-30 22:55:00+00:00,0.0,45000.0,"POLYGON ((-81.55647691247047 28.078713840927172, -80.28 25.467262088527217, -81.12248353355385 24.84314904610989, -82.60805522070862 27.756276448164257, -81.55647691247047 28.078713840927172))"
16E,2019-06-30 20:55:00+00:00,2019-06-30 22:55:00+00:00,0.0,43000.0,"POLYGON ((-86.91428885410875 35.179210967045584, -83.34946255558243 32.07482178501174, -86.97469838740562 30.21484687132116, -89.84850227976207 30.946421966718926, -86.91428885410875 35.179210967045584))"
19E,2019-06-30 20:55:00+00:00,2019-06-30 22:55:00+00:00,0.0,45000.0,"POLYGON ((-85.84741357284022 39.719197310223784, -79.817818523241 37.05759474199591, -79.35040300175942 36.059652943244885, -82.44408325787079 35.824767909892564, -87.40217902008251 39.37226011342942, -85.84741357284022 39.719197310223784))"
17E,2019-06-30 20:55:00+00:00,2019-06-30 22:55:00+00:00,0.0,37000.0,"POLYGON ((-71.58 43.88547582294556, -69.33913166260074 42.50759658278763, -69.61130824364902 40.510712188676514, -72.32 39.42267939837247, -73.12033122534865 42.74799053638802, -71.58 43.88547582294556))"
84C,2019-06-30 20:55:00+00:00,2019-06-30 22:55:00+00:00,0.0,45000.0,"POLYGON ((-90.1867239604309 44.51066964598057, -87.95889779833763 42.88426878015464, -92.5631335243806 42.22193390417453, -95.98778489554078 44.21211423112329, -90.1867239604309 44.51066964598057))"
85C,2019-06-30 20:55:00+00:00,2019-06-30 22:55:00+00:00,0.0,45000.0,"POLYGON ((-102.56167275069184 45.66513343927875, -100.85843046947387 44.38787198011027, -102.57324509170037 43.21063701635652, -104.49395165000278 43.5246841604914, -102.56167275069184 45.66513343927875))"
83C,2019-06-30 20:55:00+00:00,2019-06-30 22:55:00+00:00,0.0,45000.0,"POLYGON ((-87.10123327368761 42.57544968783123, -86.1970424600842 39.87367538758872, -87.70500167585676 39.13618920737461, -90.40979592552496 41.41176676336402, -87.10123327368761 42.57544968783123))"
32W,2019-06-30 20:55:00+00:00,2019-06-30 22:55:00+00:00,0.0,37000.0,"POLYGON ((-110.05192203482676 45.80105604456935, -107.42303681563926 45.45424854210649, -108.58922134405637 42.35772600282377, -110.74427739717123 42.107680451581125, -110.05192203482676 45.80105604456935))"
34W,2019-06-30 20:55:00+00:00,2019-06-30 22:55:00+00:00,0.0,45000.0,"POLYGON ((-109.96085475025946 36.98200232549708, -107.32532645806296 36.48288412960742, -109.26 31.27178626558165, -111.2826672660394 31.330929419644484, -110.95497723078898 34.75249158301748, -109.96085475025946 36.98200232549708))"
33W,2019-06-30 20:55:00+00:00,2019-06-30 22:55:00+00:00,0.0,45000.0,"POLYGON ((-104.45837101219327 40.97429788449089, -104.57645495198484 36.72492214860059, -107.76962905791136 37.35439155155304, -106.48815121427128 40.77183163715063, -104.45837101219327 40.97429788449089))"
FOXTROT 1,2019-06-30 21:00:00+00:00,2019-07-01 01:00:00+00:00,0.0,45000.0,"POLYGON ((-64.3 33.35, -64.5 29.25, -69.4 30.4, -68 32.3, -64.3 33.35))"
25E,2019-06-30 21:55:00+00:00,2019-06-30 23:55:00+00:00,0.0,45000.0,"POLYGON ((-76.45632197871892 37.094179222262795, -75.92710359195087 36.055279376820536, -78.78 35.43628718173732, -78.57078839651555 37.0268150181539, -76.45632197871892 37.094179222262795))"
23E,2019-06-30 21:55:00+00:00,2019-06-30 23:55:00+00:00,0.0,45000.0,"POLYGON ((-81.46563772539767 28.27280994037643, -80.38867342740315 26.569037969393626, -81.53379442271535 25.99552441694599, -82.56442627252594 27.807724701565782, -81.46563772539767 28.27280994037643))"
88C,2019-06-30 21:55:00+00:00,2019-06-30 23:55:00+00:00,0.0,45000.0,"POLYGON ((-87.54121986040084 41.87879105673735, -85.90409125723747 39.71939386958906, -87.23867938554133 38.33776136693333, -89.39494944458234 40.14768449892137, -87.54121986040084 41.87879105673735))"
36W,2019-06-30 21:55:00+00:00,2019-06-30 23:55:00+00:00,0.0,45000.0,"POLYGON ((-106.89471202526359 40.82597507831924, -104.49907420121653 41.005227784883985, -104.48701900683295 36.7960702726046, -108.09 37.31828375768359, -106.89471202526359 40.82597507831924))"
22E,2019-06-30 21:55:00+00:00,2019-06-30 23:55:00+00:00,0.0,37000.0,"POLYGON ((-72.42015481235356 42.96225142353116, -69.33913166260074 42.50759658278763, -69.20212328424691 39.73994761723672, -71.25643258679824 38.91687249029341, -73.13678563204553 41.171791239405174, -72.42015481235356 42.96225142353116))"
24E,2019-06-30 21:55:00+00:00,2019-06-30 23:55:00+00:00,0.0,45000.0,"POLYGON ((-86.11518831400065 39.41247347431365, -79.817818523241 37.05759474199591, -78.96982984642734 35.933517370120136, -82.50799555535994 35.49919474902198, -86.84199799864682 38.72075875392721, -86.11518831400065 39.41247347431365))"
21E,2019-06-30 21:55:00+00:00,2019-06-30 23:55:00+00:00,0.0,43000.0,"POLYGON ((-86.47811248651783 34.70581733632313, -82.53930437815256 32.94089476184316, -85.99915682857404 30.240016139093544, -89.07119337921092 33.018171193646076, -86.47811248651783 34.70581733632313))"
89C,2019-06-30 21:55:00+00:00,2019-06-30 23:55:00+00:00,0.0,45000.0,"POLYGON ((-89.76 44.38184477868196, -87.64024480022579 42.64764707816552, -91.52476389540222 41.6736734493593, -93.77146650280437 43.857682560182, -89.76 44.38184477868196))"
92C,2019-06-30 21:55:00+00:00,2019-06-30 23:55:00+00:00,0.0,45000.0,"POLYGON ((-93.24965430460212 35.385710408272125, -90.36510966734616 34.25086561920501, -91.94675343382102 31.72937823056986, -95.14417166992766 32.41938638276148, -93.24965430460212 35.385710408272125))"
91C,2019-06-30 21:55:00+00:00,2019-06-30 23:55:00+00:00,0.0,45000.0,"POLYGON ((-97.82565865872743 32.12935950199946, -97.53 31.04547582294557, -102.01007482866206 30.94637897958997, -102.38619986474505 32.00984900965835, -97.82565865872743 32.12935950199946))"
90C,2019-06-30 21:55:00+00:00,2019-06-30 23:55:00+00:00,0.0,45000.0,"POLYGON ((-102.2229115197598 45.4318228536565, -98.37 44.25541730984525, -97.58503731052336 43.05895483320172, -104.28334283516341 43.59090038037705, -102.2229115197598 45.4318228536565))"
35W,2019-06-30 21:55:00+00:00,2019-06-30 23:55:00+00:00,0.0,37000.0,"POLYGON ((-108.89630811316543 46.2707835306783, -105.95 45.880893132790824, -108.58922134405637 42.35772600282377, -111.14837541429382 42.25696431162419, -108.89630811316543 46.2707835306783))"
37W,2019-06-30 21:55:00+00:00,2019-06-30 23:55:00+00:00,0.0,45000.0,"POLYGON ((-108.09 37.07273791147279, -107.38187513789626 34.8477039959153, -110.08313843673078 31.391467531074888, -111.2826672660394 31.330929419644484, -111.27 35.9536310442636, -108.09 37.07273791147279))"
GOLF 1,2019-06-30 22:05:00+00:00,2019-07-01 02:05:00+00:00,0.0,44000.0,"POLYGON ((-61.2 29.1, -58.25 27.55, -55.25 29, -55.5 26.15, -63.35 26.55, -61.2 29.1))"
CHARLIE 8,2019-06-30 22:55:00+00:00,2019-07-01 02:55:00+00:00,0.0,43000.0,"POLYGON ((-63.15 42.45, -60.2 42.25, -64.5 35.5, -68.1 37.05, -63.15 42.45))"
98C,2019-06-30 22:55:00+00:00,2019-07-01 00:55:00+00:00,0.0,45000.0,"POLYGON ((-96.95331765260626 28.630952409617827, -96.88298709817907 28.443726308034833, -99.15394939270688 27.59065061021832, -99.22427994713406 27.777876711801312, -96.95331765260626 28.630952409617827))"
28E,2019-06-30 22:55:00+00:00,2019-07-01 00:55:00+00:00,0.0,37000.0,"POLYGON ((-72.42015481235356 42.96225142353116, -69.33913166260074 42.50759658278763, -69.20212328424691 39.73994761723672, -71.25643258679824 38.91687249029341, -73.13678563204553 41.171791239405174, -72.42015481235356 42.96225142353116))"
30E,2019-06-30 22:55:00+00:00,2019-07-01 00:55:00+00:00,0.0,45000.0,"POLYGON ((-75.75667961669066 37.24210001688769, -74.10202207210175 35.54163455364396, -76.18 35.095417309845246, -77.71718375288742 36.730807860823106, -75.75667961669066 37.24210001688769))"
29E,2019-06-30 22:55:00+00:00,2019-07-01 00:55:00+00:00,0.0,45000.0,"POLYGON ((-85.82425981149618 38.560862546232066, -80.71 37.422737911472794, -78.78 35.537262088527214, -82.49443858289428 35.21969413245041, -86.35855722106766 37.84276082397626, -85.82425981149618 38.560862546232066))"
26E,2019-06-30 22:55:00+00:00,2019-07-01 00:55:00+00:00,0.0,43000.0,"POLYGON ((-87.25893615511069 34.24866692576293, -82.16000000000001 32.87815522131804, -86.85911761898309 30.893543437506416, -88.61812451644968 32.31620278778603, -87.25893615511069 34.24866692576293))"
27E,2019-06-30 22:55:00+00:00,2019-07-01 00:55:00+00:00,0.0,45000.0,"POLYGON ((-80.49 28.17910686720918, -80.09 26.34726208852722, -81.49686748526675 25.914901466215348, -82.2041446016085 27.272240346452733, -80.49 28.17910686720918))"
97C,2019-06-30 22:55:00+00:00,2019-07-01 00:55:00+00:00,0.0,45000.0,"POLYGON ((-93.5134530208099 35.642310891519315, -91.77538022545181 34.679331498059085, -91.59792160603413 31.57518423005951, -95.45139443398276 33.006262503210436, -93.5134530208099 35.642310891519315))"
94C,2019-06-30 22:55:00+00:00,2019-07-01 00:55:00+00:00,0.0,45000.0,"POLYGON ((-90.11500688320739 44.16427386211114, -87.422523094076 42.341935810877445, -91.3566996288134 41.05860636155787, -93.97934803370066 43.55873552507589, -90.11500688320739 44.16427386211114))"
93C,2019-06-30 22:55:00+00:00,2019-07-01 00:55:00+00:00,0.0,45000.0,"POLYGON ((-87.48723256563433 41.861926530555344, -85.52174072795097 39.12931992642605, -86.35855722106766 37.84276082397626, -89.94173571889883 39.73497985282954, -87.48723256563433 41.861926530555344))"
96C,2019-06-30 22:55:00+00:00,2019-07-01 00:55:00+00:00,0.0,45000.0,"POLYGON ((-103.79694434427167 32.33934960372403, -97.82565865872743 32.12935950199946, -97.53 31.04547582294557, -103.25367026958605 30.71443044469519, -103.79694434427167 32.33934960372403))"
95C,2019-06-30 22:55:00+00:00,2019-07-01 00:55:00+00:00,0.0,45000.0,"POLYGON ((-102.07682852603313 44.46462098530934, -97.84774010986139 43.96338077120431, -98.42913647727863 42.93082017708635, -103.01 43.31452417705443, -102.07682852603313 44.46462098530934))"
38W,2019-06-30 22:55:00+00:00,2019-07-01 00:55:00+00:00,0.0,37000.0,"POLYGON ((-111.05923532880804 46.351865247652015, -104.98541149797646 46.37594473294722, -106.61610309132362 43.69245457181577, -109.30356131958408 43.165391804530024, -111.05923532880804 46.351865247652015))"
39W,2019-06-30 22:55:00+00:00,2019-07-01 00:55:00+00:00,0.0,45000.0,"POLYGON ((-100.82142473214184 42.31232057530748, -104.42900925347759 36.84211192728432, -109.32879968492946 37.04080038207598, -106.87636046551857 41.287755742204574, -100.82142473214184 42.31232057530748))"
40W,2019-06-30 22:55:00+00:00,2019-07-01 00:55:00+00:00,0.0,45000.0,"POLYGON ((-110.31474986708275 36.43454715277821, -107.0546106386474 35.50088924177636, -109.67902445077446 32.62223058918213, -109.70727149407455 31.346981460766365, -111.2826672660394 31.330929419644484, -110.31474986708275 36.43454715277821))"
31E,2019-06-30 23:55:00+00:00,2019-07-01 01:55:00+00:00,0.0,44000.0,"POLYGON ((-87.14625195012803 33.87421016201342, -83.66082853647713 31.879756724646285, -82.92240361444468 29.867071240138635, -87.89304387724498 30.895138991914035, -87.14625195012803 33.87421016201342))"
32E,2019-06-30 23:55:00+00:00,2019-07-01 01:55:00+00:00,0.0,45000.0,"POLYGON ((-81.51 31.06285469710448, -80.36535443105555 27.412811991555706, -82.09934661945864 27.233301449429366, -82.71746087075297 29.59958554599544, -81.51 31.06285469710448))"
05C,2019-06-30 23:55:00+00:00,2019-07-01 01:55:00+00:00,0.0,45000.0,"POLYGON ((-97.27866371678142 28.396808658509276, -97.22432644228324 28.204331489473287, -99.04617973853212 27.690013125640768, -99.1005170130303 27.882490294676757, -97.27866371678142 28.396808658509276))"
01C,2019-06-30 23:55:00+00:00,2019-07-01 01:55:00+00:00,0.0,45000.0,"POLYGON ((-90.32804252316797 43.957508293252516, -87.62403640795849 42.19412434933399, -91.28000000000002 40.283712818262686, -93.33 43.37914187884179, -90.32804252316797 43.957508293252516))"
42W,2019-06-30 23:55:00+00:00,2019-07-01 01:55:00+00:00,0.0,42000.0,"POLYGON ((-110.73308874948118 36.11880210422406, -106.82 35.76285469710447, -109.26 32.848283757683575, -109.64917448372418 31.46800574395262, -111.23418962456253 31.43175604669279, -110.73308874948118 36.11880210422406))"
33E,2019-06-30 23:55:00+00:00,2019-07-01 01:55:00+00:00,0.0,34000.0,"POLYGON ((-69.21506935197536 41.02245368628932, -68.80199855429646 38.967778283311084, -70.70844458805594 37.834415251901376, -71.57710874052356 39.53424557493783, -69.21506935197536 41.02245368628932))"
35E,2019-06-30 23:55:00+00:00,2019-07-01 01:55:00+00:00,0.0,45000.0,"POLYGON ((-74.74400132292926 36.88111767841492, -73.35575740293993 35.27164877728828, -75.32964868748161 34.56621388586957, -77.90111323923384 36.5726535962645, -74.74400132292926 36.88111767841492))"
34E,2019-06-30 23:55:00+00:00,2019-07-01 01:55:00+00:00,0.0,45000.0,"POLYGON ((-79.59916471214466 36.17673144288763, -78.46814088933093 35.254776413331065, -81.93 34.69726208852722, -82.24337273829825 35.64441769540652, -79.59916471214466 36.17673144288763))"
99C,2019-06-30 23:55:00+00:00,2019-07-01 01:55:00+00:00,0.0,45000.0,"POLYGON ((-87.38078521094157 40.79486564346044, -83.80045586891734 38.31068550399571, -83.15841201732007 36.48599069648934, -90.08451116624401 38.98666700716526, -87.38078521094157 40.79486564346044))"
06C,2019-06-30 23:55:00+00:00,2019-07-01 01:55:00+00:00,0.0,45000.0,"POLYGON ((-100.61420999961972 42.37730291166018, -104.66306363203208 36.48982133417492, -108.47424690104945 36.8667160645541, -106.06243626859779 41.95431477164329, -100.61420999961972 42.37730291166018))"
02C,2019-06-30 23:55:00+00:00,2019-07-01 01:55:00+00:00,0.0,45000.0,"POLYGON ((-101.72 44.41452417705443, -97.60096026152543 44.235283917443205, -98.04722812000331 42.938774937917856, -101.88125570471217 43.15091100893687, -101.72 44.41452417705443))"
03C,2019-06-30 23:55:00+00:00,2019-07-01 01:55:00+00:00,0.0,45000.0,"POLYGON ((-104.07758009517724 32.57310170470403, -97.68621182124798 32.012246792286305, -97.53 30.71273791147279, -103.53975965599138 30.65228215729454, -104.07758009517724 32.57310170470403))"
04C,2019-06-30 23:55:00+00:00,2019-07-01 01:55:00+00:00,0.0,45000.0,"POLYGON ((-94.27 35.05726208852721, -91.80560346025295 34.80676119181843, -91.59792160603413 31.57518423005951, -95.29740937673817 32.60981691610885, -94.27 35.05726208852721))"
41W,2019-06-30 23:55:00+00:00,2019-07-01 01:55:00+00:00,0.0,43000.0,"POLYGON ((-104.50320677439215 46.37087620078336, -106.11421238033269 43.764254759540286, -109.14345235096638 43.202225520727616, -111.28113353149982 46.41704621999312, -104.50320677439215 46.37087620078336))"

